station,station_key,reach_id,terminal_tree_id,year,month,tn_mg_l,downstream_fraction_on_reach,lon,lat,observation_product,quality_flags,prepared_source_file,prepared_source_row,source_provenance_tier,raw_workbook_record_link_status,primary_gate,primary_exclusion_reason,observation_id,original_primary_gate,station_type,boundary_evidence,reservoir_index,observation_operator,sampling_date_status,global_reach_id,global_reservoir_index,basin
东江江口,东江江口,28,22,2020,8,1.73,0.006115128875632602,114.6263,23.4143,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\东江江口.csv,57.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,440,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,21,-1,Dongjiang
东江江口,东江江口,28,22,2020,9,1.45,0.006115128875632602,114.6263,23.4143,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\东江江口.csv,58.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,441,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,21,-1,Dongjiang
东江江口,东江江口,28,22,2020,10,1.22,0.006115128875632602,114.6263,23.4143,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\东江江口.csv,59.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,442,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,21,-1,Dongjiang
东江江口,东江江口,28,22,2020,11,1.06,0.006115128875632602,114.6263,23.4143,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\东江江口.csv,60.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,443,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,21,-1,Dongjiang
东江江口,东江江口,28,22,2020,12,1.02,0.006115128875632602,114.6263,23.4143,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\东江江口.csv,61.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,444,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,21,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2016,1,4.07,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,2.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1366,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2016,2,2.67,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,3.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1367,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2016,3,2.82,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,4.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1368,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2016,4,3.54,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,5.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1369,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2016,5,3.77,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,6.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1370,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2016,6,3.11,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,7.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1371,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2016,7,3.39,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,8.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1372,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2016,8,3.11,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,9.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1373,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2016,9,2.86,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,10.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1374,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2016,10,2.54,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,11.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1375,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2016,11,3.26,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,12.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1376,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2016,12,2.36,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,13.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1377,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2017,1,3.38,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,14.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1378,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2017,2,3.48,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,15.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1379,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2017,3,2.95,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,16.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1380,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2017,4,1.87,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,17.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1381,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2017,5,3.01,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,18.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1382,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2017,6,2.32,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,19.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1383,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2017,7,2.72,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,20.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1384,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2017,8,2.81,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,21.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1385,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2017,9,2.78,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,22.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1386,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2017,10,3.1,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,23.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1387,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2017,11,2.88,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,24.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1388,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2017,12,3.25,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,25.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1389,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2018,1,3.17,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,26.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1390,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2018,2,2.7,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,27.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1391,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2018,3,3.8,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,28.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1392,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2018,4,3.11,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,29.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1393,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2018,5,3.08,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,30.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1394,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2018,6,4.0,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,31.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1395,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2018,7,2.67,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,32.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1396,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2018,8,2.28,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,33.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1397,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2018,9,2.5,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,34.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1398,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2018,10,2.3,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,35.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1399,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2018,11,2.6,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,36.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1400,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2018,12,2.86,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,37.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1401,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2019,1,2.83,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,38.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1402,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2019,2,2.89,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,39.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1403,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2019,3,2.83,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,40.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1404,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2019,4,2.44,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,41.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1405,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2019,5,2.34,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,42.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1406,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2019,7,2.75,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,44.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1407,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2019,8,2.57,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,45.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1408,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2019,9,2.24,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,46.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1409,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2019,10,2.78,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,47.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1410,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2019,11,2.78,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,48.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1411,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2019,12,3.17,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,49.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1412,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2020,1,3.17,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,50.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1413,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2020,2,3.18,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,51.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1414,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2020,3,3.24,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,52.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1415,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2020,4,3.22,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,53.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1416,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2020,5,2.65,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,54.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1417,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2020,6,3.04,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,55.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1418,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2020,7,3.09,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,56.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1419,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2020,8,3.09,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,57.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1420,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2020,9,3.5,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,58.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1421,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2020,10,3.67,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,59.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1422,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2020,11,3.65,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,60.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1423,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
兴宁电站,兴宁电站,21,22,2020,12,3.0,0.704669769557591,115.559,24.6451,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\兴宁电站.csv,61.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1424,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,92,-1,Dongjiang
北江石尾,北江石尾,36,56,2016,1,2.01,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,2.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1673,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2016,2,1.94,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,3.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1674,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
北江石尾,北江石尾,36,56,2016,3,1.92,0.8340810230032492,113.3968,24.1441,formal_2016_2024,[],E:\SPARROW\0_water_quality\data\preprocess\csv\北江石尾.csv,4.0,prepared_authoritative_station_csv,raw_station_csv_not_registered,True,,1675,True,ordinary_internal,registered reach geometry; frozen river-domain eligibility,-1,registered_monthly_flux_weighted_baseline,month_only_unverified_aggregation,59,-1,Beijiang
