station_key,n,dynamic_eligible,nse,r,rmse,logrmse,bias,observed_sd,predicted_sd
东江江口,12,True,-1.28685035270145,-0.5340678702712771,0.9581946914425351,0.3468617518254443,-0.6635495134308244,0.6336287688123595,0.09848454100858621
兴宁电站,12,True,-9.82143122579867,0.4905770319916922,1.50624472631477,0.5449025266363529,-1.4486944155778285,0.4578815955632586,0.12041948914191068
庙咀里,12,True,-15.250340016623039,-0.11267560107863457,1.1434488505558358,0.5276091626592545,-1.103544066192624,0.28365178182647355,0.06917747187767681
马头福水,4,False,,,0.3642843840827052,0.16854917450222023,0.12928598893751808,0.2845171348091359,0.15382903211819005
龙川城铁路桥,12,True,-3.880634612011905,0.08145943067367029,1.3832601846198624,0.5029692477046707,-1.2344066567326142,0.6261317530857402,0.0654754885038686
