c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38
0.96643294620674447,0.95108203433821858,0.94103797036299586,0.90090854427920686,0.86774913469045512,0.87744543296259414,0.886577485184042,0.90066890917011799,0.88534352857197085,0.79883220473528582,0.88540152080607371,0.85372401819692534,0.86521765658440086,0.86550050429017933,0.88016377864062423,0.87020318563176435,0.85179587252142097,0.85161643620521188,0.84280094934804528,0.80916393187612956,0.84249360136506102,0.82632710234206663,0.84537681500717576,0.86118258648921731,0.86172756729507938,0.9106154498621658,0.91813572309813007,0.94279305580349171,0.94265712515155542,0.75016486332693277,0.79060920419062308,0.76757830820481365,0.80631201555170673,0.81295240231241905,0.80711785089875854,0.86854349598562419,0.90973448465743556,0.87130576098619983,0.92054730981110811
0.96341788409635143,0.94783645741240585,0.94128329115135778,0.89863289764645304,0.86757965419611538,0.879551721258513,0.8952048581827895,0.90457727091755269,0.88740789978911749,0.79641285458544808,0.88768195514216308,0.85113281037554955,0.86267228949197261,0.86265323204860855,0.87823827081217598,0.86750766164331095,0.84911199092169021,0.8494634698649759,0.84186638860595731,0.80701094756696901,0.84166679143598866,0.82735276031017324,0.84500315313946495,0.85925183119539628,0.85919950345202878,0.90808688592270248,0.91686554695903677,0.93909406266498296,0.93875164846481063,0.74810258822616094,0.78849356535087478,0.76596034457504603,0.80455868566296607,0.81148100496979836,0.80530685343934594,0.86723566126531049,0.90884651418711526,0.8679800727957917,0.91803701329911602
0.95986547727423277,0.94455047806794656,0.93770400715735536,0.8957827418055071,0.86493536612836108,0.87707772195762046,0.89282213694323465,0.90172311322891963,0.88544201950492829,0.79390098492116579,0.88467966643079665,0.84805449825634704,0.86199228917317228,0.86110287532390106,0.87547561073080193,0.8659705176955671,0.84715060010402254,0.84702158321517507,0.83944772206659291,0.80492434236600729,0.84063278870390445,0.82659726681306733,0.84313715356387819,0.85718274100686653,0.85634646770274336,0.90522062627422961,0.91358071700446841,0.93510496965230616,0.93465402739438808,0.74639081233789717,0.78730730366791768,0.76562042187098067,0.80716857932101771,0.80906148283173129,0.80264513673102156,0.86416781344111215,0.90531189156084613,0.86403940174472027,0.9145798684235068
0.95538964492149359,0.94043242384621561,0.93376213905502214,0.89204137401376227,0.86211035699626837,0.87381842131189658,0.88995054719259126,0.89818501059970846,0.88231527471299287,0.79512260189278106,0.8812369200206609,0.84712297367259182,0.85923524321333822,0.8578053446998356,0.87166639938691637,0.86258246769031466,0.84347711627957667,0.84275251450335587,0.84335342896481469,0.80792258986031196,0.83803659438261258,0.82513514473615224,0.84118300152407943,0.85426865258140583,0.85356662778853376,0.90150342750994195,0.90967306314304008,0.93054081706464487,0.92975443860839158,0.74414100976276221,0.78497767890303793,0.76393240797440953,0.80562781766307412,0.80784118730092214,0.79842759694395482,0.85973397458583101,0.90096603971912659,0.85917971166876483,0.91030557326422323
0.95077968210007302,0.93646609268698577,0.93011577687072644,0.88818583531975304,0.85876300110536274,0.87340766805286973,0.88660590980154441,0.89703916710945808,0.88690147458168522,0.79178956072752915,0.87768808204824522,0.84411583283089764,0.85603592773499682,0.85420108416368412,0.86763396169432527,0.85933663377700276,0.84001077514502798,0.83932666808439826,0.84015354826836852,0.80442444874803021,0.83537072078369512,0.82238461177486677,0.83838771919361144,0.85126544592697306,0.85033133050261933,0.89929712326005806,0.90853396810025833,0.92632098236437399,0.92495448627529298,0.74117810341812729,0.78185361017553257,0.7609025429989924,0.80328276194160075,0.80446275032514603,0.79455061671420324,0.85594832700702206,0.89685294270145721,0.85430915794195394,0.90573352893723469
0.94735327454701912,0.93603133800732319,0.92723654753712115,0.88730397971041208,0.85906059928098844,0.88530241440478996,0.88465410887337126,0.90563539021790718,0.91529313317724625,0.78842368465674528,0.87678867232055935,0.84044747227302063,0.85392058214875388,0.85159538188513151,0.86856935402563928,0.8579836293444888,0.83824622612318633,0.83796918605362314,0.83694158301667498,0.80070050374668511,0.83144193158010937,0.81883929510139675,0.8342393612003739,0.84720854711657423,0.84609118475691802,0.90391437838940014,0.91927448109631438,0.92479260362417304,0.92158023169138004,0.7385397885759335,0.77920474489641667,0.75840392556751923,0.79998785557872454,0.80165439626709922,0.79122913094478675,0.85899151337960544,0.89617833784890488,0.85075599128182555,0.90323282114904224
0.94707062273246356,0.9352098695268235,0.92555514816831042,0.8883791191515289,0.85497742256815423,0.8818703018119608,0.88122192961321211,0.90322431611253695,0.91286804549684453,0.78524429404244755,0.8731763935005562,0.83580421645863201,0.85146838207360365,0.8491251879892272,0.86715895133781573,0.85524761767997604,0.83521441616006442,0.83491422314318875,0.83339986035791747,0.79746795297287298,0.82756852184355922,0.81477193885467936,0.8295559002522509,0.84283663123723374,0.84124856484445698,0.90060189039496441,0.91849491281870821,0.93252651241520246,0.93711850399603192,0.7367884193569374,0.7769527168915602,0.75593100522785484,0.79721569438453177,0.79795177159492248,0.78706064747520288,0.85571478670205381,0.89733605387211191,0.86041424750415574,0.9061002080612609
0.94481312495520309,0.93264888605065055,0.92121586422118218,0.88424977352057643,0.85149511862042793,0.87814892843788761,0.87782990220338797,0.89953860290350596,0.9091211389569418,0.78167441517183234,0.86946735327807767,0.83231879007151133,0.848662321669715,0.84655796494010682,0.86356225735174663,0.85294873734249843,0.83278980305420836,0.83209170072683014,0.83018322699737446,0.79399643031864853,0.82363171165674232,0.81137797876770101,0.82571507758599838,0.83891758161489638,0.83727457150441942,0.89718414106764655,0.91500800530645909,0.92948677572593363,0.93407140933039956,0.73464704833689931,0.774801359345205,0.75396888432832809,0.79450258599310752,0.79469417225853545,0.78381915921312928,0.85221802663443558,0.89254040417071689,0.85506600479403483,0.9016734258441762
0.94051643045956013,0.92835075972911818,0.9152886236605573,0.87869548006223863,0.84723879870192453,0.87325022727311419,0.87389522794700381,0.89441482087311275,0.90394981175501943,0.77886245551584954,0.86515850170669317,0.82821384058927738,0.84514010438343623,0.84308964128708885,0.85890748071475898,0.84970608096841405,0.82945798660012526,0.82859962454932423,0.82745663697614602,0.79100579268327642,0.81987389877232253,0.80787901645106297,0.82169367338805499,0.83490866222022719,0.83306291043161007,0.89265036932949848,0.91045376682133616,0.92460303343635664,0.92895659104851813,0.73236626724598319,0.7724199923481041,0.7515254904410037,0.79152405366855916,0.79147542784952307,0.78045678597393742,0.84784474277550026,0.88605779434808563,0.84819400683867674,0.89565327823610386
0.93570601405921705,0.92317246400869846,0.90843765706668311,0.87176677814729264,0.84134101947455908,0.86641443275261332,0.86861577234380383,0.88755017123889046,0.89654881008360054,0.77616985875299371,0.86015358909869333,0.82239773238295055,0.84162173621628811,0.83943812307158328,0.85337034279760793,0.84632092547023574,0.82564748957093781,0.82446006911858294,0.82440396555566786,0.78832211594255541,0.81481748704289436,0.80305147935269594,0.81622058866026592,0.82924225970634047,0.82732421155953262,0.88687674279311524,0.90411401196752195,0.91837707446309624,0.92265578955949301,0.73015290929892451,0.76995212316749762,0.74895466573677583,0.78862190006433874,0.78787746561412397,0.77620276540696631,0.84271899911911963,0.8783077242503422,0.83898952222640666,0.88769184310853033
