c0,c1,c2,c3
2546006.7942860294,15147639.401883366,1674176.3895768365,9801945.5752652138
2533538.4628246315,15088147.9224046,1671344.3894920275,9772941.1228905823
2524663.129432939,15054668.540656382,1668249.734062925,9744549.4674720801
2521755.3093204508,15036026.049962889,1665163.5433912219,9716044.0849686079
2518833.992664617,15018195.949936802,1662085.5721359455,9687445.9576271176
2515935.644069856,15000432.553736186,1659015.0424890541,9659089.0493036676
2512992.2696416928,14982702.567331253,1655947.4392411842,9630609.1528358012
2510059.8769181855,14965013.793852743,1655948.6846228053,9602238.0039778389
2507185.2709500645,14955633.452242203,1655354.9384613908,9603581.5538341589
2504263.9506800557,14939250.0891131,1681097.2999909914,9611635.328153057
2501341.1652913317,14921669.867196115,1673530.9879107268,9550390.2463776041
2498432.7964904821,14908955.398750572,1698469.9452141074,9590951.5455271751
2495519.9895513207,14891437.102089269,1685488.2898556353,9511575.6544100866
2492613.7810737141,14873930.005834406,1672520.2149090972,9467609.4835131206
2489717.3509522583,14856470.190635392,1660576.4147622394,9439643.9950252417
2486828.3713370869,14839054.528390348,1649634.8666733874,9411747.9256395213
2483944.9623702643,14821686.729331771,1639732.7192996419,9383929.6265917607
2481076.0390357771,14804411.069343233,1644153.895633375,9356519.676714763
2478234.9809340513,14843690.908157304,1698820.9555697537,9338703.1519733761
2476623.2349693533,14809158.218683163,1695400.8357880185,9307392.6675461195
2473655.9962969171,14770951.78729739,1680985.8413182229,9279870.9109645076
2471314.2467443161,14866671.076479796,1676113.7562728003,9278281.5217900332
2492294.83973184,14819713.375739729,1662722.5055362715,9234024.6278125234
2479474.119422222,14765096.27038341,1650281.7261744896,9206676.5594533626
2467764.6166768586,14734193.624931375,1639005.8905695556,9179374.3351152577
2463663.5770483427,14707632.850369476,1629259.1018715829,9152120.8412323706
2460853.039052546,14691190.228778191,1620523.0683522746,9124898.8393591158
2458030.1477000802,14674101.788636057,1614857.0774106602,9097759.0208164956
2455198.9578506202,14657052.717556439,1610332.7251126971,9070671.0415972117
2452374.6242539738,14640043.804305334,1607349.0156983314,9043638.7106137034
2449556.4441519142,14623075.874702012,1604372.0558244702,9016667.9653779361
2446744.3117996906,14606149.068995791,1601402.0957990456,8989754.9775426872
2443938.199026248,14589294.798807841,1598436.7451967574,8962925.4082259163
2441138.5457428517,14572449.282291323,1595476.4411663171,8936127.0106950551
2438344.7674315232,14555642.971700087,1592520.1523633576,8909385.8124713078
2435557.1072044158,14538876.450461078,1589572.6730371581,8882702.6003192905
2432780.5744060501,14522156.11842663,1586633.9543504165,8856081.1539900731
2430012.0069220681,14505472.035056261,1583695.6808194993,8829518.6519034747
2427275.4497636873,14489031.27000328,1580762.2768480794,8803096.4367295243
2424527.8936839793,14472423.26043714,1577838.6702434099,8776665.605672298
2421769.3579583769,14455851.762833714,1574917.7201708958,8750270.4025551658
2419017.47614107,14439319.838842427,1572000.2218072333,8723933.2559932657
2416285.6086883666,14422826.456322441,1569087.1845946324,8697661.2929077372
2413564.9710609335,14406370.208937962,1566180.5556629875,8671442.1883927062
2411713.3742879103,14453805.718325092,1596846.8119179944,8701141.3003436029
2408983.0135342977,14463058.458970597,1593863.2203506669,8675445.4256348051
2406672.6478000879,14390254.422748951,1582341.1456100522,8612476.071496319
2403950.4323945697,14364875.020526139,1571568.7277314304,8586510.8214754835
2401232.2718912624,14348498.255350003,1561677.8741831959,8560621.4996461123
2398519.8952608407,14332153.066738721,1554305.4815516027,8534796.0245758295
2395812.7961003273,14315852.468341587,1551427.0518576084,8509034.1404528264
2393112.1654921677,14299592.776608104,1548555.5437758409,8483332.6067953296
2390416.8486236269,14283363.809717383,1545797.7454985958,8457686.9891191367
2387771.8708418813,14267380.506580424,1542939.4287600406,8432806.9697842486
2385088.3560540248,14251231.038363876,1540082.1893962258,8407288.332404457
2382408.9107353576,14235112.092104858,1537229.3749053092,8381813.3207294475
2392906.5540220016,14286484.244664928,1534417.6841209873,8390196.9678199254
2432147.5920609324,14478026.396299094,1531671.1396647072,8477141.2984063216
2440441.2989782747,14402265.239411844,1528836.6949325979,8437553.6448025517
2436196.9272202682,14321007.595107649,1526011.4359369897,8354250.3441840457
2420118.6562696379,14241174.713398108,1523186.9467318566,8292227.7474015448
2405214.4825541102,14193478.226842986,1520369.5909250779,8266141.5606028745
2391638.7791815116,14168742.490240695,1517551.4831105764,8241087.9790295446
2379333.2054982409,14152710.076312438,1514740.9919565865,8216156.4533754233
2369594.7223852715,14136717.26708068,1511936.0992424912,8191289.5689951247
2366926.9193934589,14120759.802105105,1509135.6442248498,8166478.3171341168
2364261.1896411208,14104838.041462084,1506342.0201291558,8141721.0965347467
2361719.2518686536,14088950.433890015,1503552.6243022452,8117020.140040651
2359066.7116647395,14073100.925787736,1500768.2592400508,8092384.7558879778
2356417.1111800577,14057284.161210811,1497989.9621168505,8067798.4867025726
2353772.9243920147,14041504.872913036,1495216.5844330126,8043270.8559310297
2351138.7660031067,14025759.999086531,1492448.8971181747,8018799.4775269413
2348505.1134846746,14010049.440149035,1489685.0160207564,7994382.1366641782
2345876.8656833,13994374.537811682,1486927.0531309666,7970023.8923897147
2343254.0581487422,13978733.186039884,1484174.5558597532,7945720.6843452752
2340649.2929151822,13963133.888458326,1481426.7334477538,7921475.6106543941
2338036.8234500792,13947560.490524221,1478684.0618168169,7897285.7592548765
2335429.8132708264,13932087.98382698,1497706.5213457264,7877189.2246878892
2332827.8526857588,13916581.238895942,1488362.4669932255,7853130.9939290974
2330231.2174108294,13901109.006385056,1480962.0964440429,7829123.575885958
2327639.5889822021,13885669.517225511,1472798.598217129,7805171.7371650301
2325053.4472619072,13870264.361116311,1468693.6046642698,7781275.2546950988
2322472.038127854,13856219.359530879,1466014.5714075724,7757435.2259167247
2319896.040169341,13840945.99959279,1463596.4099432491,7734458.1034421576
2317324.8934010738,13826616.913857073,1481891.9653637218,7713066.7800317854
2314768.2910149973,13834920.850797784,1550934.2522651423,7972632.9886330683
2312207.4759514676,13804584.439350579,1575596.5421919038,7884642.128242204
2309651.5379814119,13790924.784231238,1578974.845974914,7814107.0687069017
2307100.5663466426,13777939.013538646,1564720.3732247567,7736382.4022458103
2304624.6214838941,13764253.030701905,1561378.4952387924,7679834.5647516586
2302083.6979065752,13749068.651367763,1544007.1842414571,7627183.5272703674
2299546.8826849996,13733912.48869314,1527308.4444706338,7596139.1669736598
2297015.2082575671,13718785.646360787,1511963.5298960162,7572955.7100208728
2294506.2998107648,13706735.62407773,1509010.485739162,7551892.0895272531
2334925.8753260542,13879072.599538809,1596901.8802055873,7783497.1335609648
3003104.795454951,14297141.722304923,1589926.1592320837,8220694.324595836
2963049.0990685783,14193167.475111794,1570031.5694967234,8158399.9943800922
2761318.0486535085,14078217.149831936,1550674.6918444459,8036076.264771115
2623011.9295824859,13972983.558620732,1532464.2747203978,7918597.9622095283
2579995.2917122501,13876740.097900109,1515878.9152493812,7806724.6703705881
2544897.9833380878,13806798.797298409,1500904.2366862388,7709518.1034725159
2512803.3649981073,13748231.960506178,1487028.3964927972,7635432.8280092292
2486769.8388724439,13715396.226161063,1474263.2386379936,6590498.2540740669
2502045.0639000311,13880423.27163879,1473202.346072119,3636940.1925326437
2485983.2891747192,13794075.763236761,1461556.8992409757,3379681.1469832808
2477291.4472450945,13723103.452539735,1450715.232989569,3161898.7537678778
2450584.0797906006,13667750.644158214,1440886.9050177159,2916038.181014508
2425722.1436711024,13620291.943947637,1435038.5272094896,2726589.6143490076
2402799.5199928377,13589382.57738493,1428512.3508038255,2552767.5088013411
2381834.5260172444,13572087.971594179,1425854.5204998467,2411972.8266460449
2362565.4524629544,13557069.208656365,1423218.52335567,2369240.7641121149
2344954.9236686216,13542075.323776839,1420581.8568019422,2350195.3588522524
2331503.799602767,13527117.816963237,1417972.23006422,2332638.764541477
2316722.2377576428,13512191.71715405,1417447.4231865921,2317040.4846106619
2303039.8721126369,13497298.826909201,1413705.2956162798,2300040.1241839677
2290573.4321321058,13482435.104492009,1411084.6590916649,2283168.5299391001
2279274.1827411437,13467605.990549278,1408492.7654643194,2266414.5585572869
2275965.3949104706,13452805.77107496,1405882.2291692831,2249775.6831452399
2273419.0618304149,13438032.230543662,1406196.9999062771,2233964.2215602845
2270877.0296280365,13423404.658248989,1401807.804568294,2241225.2880706936
2268345.6033348618,13408696.544714291,1399236.9577774173,2223126.1060859859
2265835.5154683283,13398249.512818187,1396734.892115826,2214047.2577120066
2281744.1621729909,13393239.604567964,1394339.4220309292,2220421.4271130562
2300294.5417007343,13949596.439542497,1391969.7737002666,3774530.3586658388
2309415.0380129009,13921347.544851918,1393552.9038336349,3946894.2934647202
2322580.0001249542,13983884.906571183,1410110.6192835174,4765816.4254193455
2310105.4928275249,13901416.080014173,1407740.7193025178,5286025.3066711277
2332236.454184805,13975851.354078243,1401452.1184111009,5563501.9260747582
2320878.5804136172,13852556.341673907,1391658.0675815449,5065412.1180886477
2310376.8682629173,13823513.395660385,1415578.1846182416,5386856.0388062298
2316628.3472652757,14051014.298818724,1568834.8615684384,7664756.7440377474
2304596.6888552196,13920341.432031551,1548550.7717626712,7013236.6839917004
2341755.8180782194,13957005.280295217,1597509.432438198,7419764.9718725383
2431973.7656807303,14134124.180246415,1585970.148467917,7824303.4298810512
2406031.0124555244,13995673.153729679,1559968.7282016524,7158949.1527980268
2381731.918749216,13866918.571564915,1536241.3200939745,6537001.0762256533
2359346.9379876629,13791506.439983429,1560991.7568710675,5981809.0633766353
2339026.6519423425,13727504.752441477,1559188.9358084602,5468249.040067941
2320226.0297185085,13621607.723295381,1538432.1435949155,5025543.0374711603
2304680.5141904163,13538190.735010833,1558876.4268612831,5226302.7389541417
2288792.3940689536,13449917.428427774,1543814.8742726119,4851421.450436905
2274211.2994135176,13368505.173835117,1529295.4102425964,4422058.7748216689
2276875.8947209558,13373448.362622293,1601168.1608159002,4383797.9821460694
2293480.6803550799,13731899.058558999,1872743.3464883324,6588814.5596402884
2298922.4057929059,14015287.964534834,1913038.6894372373,8376439.4168524146
2283627.8207599488,13916930.899549531,1871326.2076397743,9264372.7895704396
2269524.7845246,13791662.420412807,1785857.4377450028,9046570.9077415671
2256200.9124453235,13834699.478675457,1845937.0637097803,9157299.855843477
2246389.067958158,13848867.781720223,1987760.6552521489,10111030.538041823
2235541.4050713168,13826369.910985965,2160116.2581475056,9803239.5803226065
2231523.710581325,13945867.087875394,2307963.0702452459,9600828.7312097326
2229001.9197433079,13818390.952350032,2093202.3552194121,9324027.7653008886
2226571.2468346218,13698417.084443308,1887433.3504159721,9107742.2758934814
2224061.3054337637,13587348.282796007,1730291.6571825198,8902090.6633640286
2221546.1326924753,13491100.778412752,1661807.0261985681,8786980.4696146883
2219035.528745139,13412882.015581831,1617686.6159144095,8630672.19230951
2216555.1049128594,13337131.26486697,1587278.4431774067,8465955.5335556492
2214057.6030261642,13269737.379536591,1565061.7664246289,6351467.182390213
2211563.0725695244,13223831.504515495,1540506.7918216612,5343675.1460220069
2209073.2858155686,13192531.857947754,1519416.6600019257,4878008.8576678932
2206588.3068405027,13162990.32537313,1498500.8079596739,4446449.3718564063
2204107.0278251488,13146090.079394501,1479329.1525522564,4051602.3890394568
2201639.6878364226,13134178.121813787,1551826.1186383229,3722093.3322766125
2372796.5337933507,15259943.60346958,2105813.1029362036,13944201.439277288
2351410.3626477048,18197686.960875951,2847612.9391105054,15267403.485139601
3466435.4065755405,30108919.379058372,3019411.283869327,25296984.049419362
3722096.0224495903,25925535.129781011,2608386.3135588868,21162368.764750987
3331709.4594666571,22652581.317716502,2318979.9987070877,17680597.374953754
3082791.6461002645,21742494.137312293,2099465.5454999385,16241523.360346928
3040308.4271649681,28201288.814007819,2648512.9028217616,21843667.222436715
2807953.5871673636,27669938.564799186,2881648.3147055865,20617190.296427865
2618901.607700015,24263137.999130305,3139901.2469956717,19554350.336462591
2581827.0733457063,28981969.013279188,4708986.9742690464,22358036.567628153
2516266.2537044021,25054492.612773385,3933530.5723043811,19034562.344105802
2482234.5437804218,22296358.095834911,3392923.0911712553,16429283.287756599
2507594.1446949979,21941244.825211383,3216422.7685916927,14642068.506472759
6783264.1436648751,36927182.124700785,3034717.3937151176,27211851.926175021
6540141.329691235,31398300.03972438,2638835.510533493,22930659.724075302
5465485.1231083833,26645651.983789895,2317521.1243008962,19254034.394208997
4604883.3273891034,23032682.150413565,2076254.9236982279,16482799.134639045
3957453.1258450877,20152174.686066508,1884200.1406618278,14271868.345876206
3465703.2479613232,18312511.710540425,1809742.2618782939,12837632.319894075
3125805.1129329996,16975754.740852471,1760942.6042740848,11871911.265450679
2867568.9270025641,16115093.285908164,1727208.906337128,11256074.133987587
3137060.1626788639,22631512.636995442,2066481.3525879865,17933188.706989601
4516808.1337303817,23362988.193074107,1996978.0907271658,18536804.138451073
4079912.8328847112,21346749.750322808,2071318.9972247211,17271808.197475709
3665782.1623503347,19226331.671428014,1915327.5290836636,15225396.051287448
6327454.5020437334,28407582.27929832,3037258.8317954708,18236903.950732052
5845581.2228222042,27840090.475478962,2743252.9320366797,16608977.192454714
7527201.3244514382,40808919.128293552,3330812.1232391507,25565336.826893315
7033453.2385341162,36901388.204691276,3231971.2650472741,22690765.174137492
7515489.2971663922,46449892.693131164,3200560.628266606,23536349.093275998
7638499.0538208857,43444104.538370602,2797590.8947766838,20944425.750689048
7753653.7671022443,38765308.804412879,2448807.6536286958,20922803.40835977
7275615.0086322064,34654992.718257129,2186652.4414822794,18865899.578710664
6104197.3613736955,29434900.984229535,1989286.7477577161,16586235.91313084
5119777.1155311493,25271067.568452697,1844141.6510360029,14764354.40421677
4380483.4420735613,22107550.852106757,1780187.1770828019,13634132.150979839
3817879.43893142,21007209.159104005,1751355.1656181011,13904191.119362378
3422486.1479364494,19080217.427004542,1725596.6483346836,12976251.612558072
3123688.6025077817,17886942.945184134,1866905.9272896978,12383271.702888899
3842786.3785529314,20813581.598150626,2009148.6188896461,12282311.526857421
3472670.1360772331,19036027.053193368,1865880.2479757457,12104440.330879012
3154718.3979444494,17589870.441913832,1786428.8956474483,11869433.337024963
2922400.48864468,16670898.569015957,1754950.1467298069,11681251.91040588
2736579.6696118708,16209817.666156216,1725277.1717127222,11490149.160852341
2697709.9410099415,15976351.518420184,1702124.3267948071,11317119.427946717
2661980.3755177124,15757803.323456841,1678758.9415570744,11157770.587921269
2627943.6783082811,15551745.216322953,1656117.0889409613,10996806.609723922
2599792.3881714186,16859849.058300138,1737032.830918879,11263029.555774845
2573234.2004089481,16393920.46450069,1735274.301582458,11153413.718527418
2551407.9240022795,16039738.009107178,1713071.3163029475,11020333.649771912
2526367.7844970799,15812783.498061568,1689773.1456507554,10878071.75002433
2504666.6512638354,15580843.22576119,1666227.3715011349,10736463.488002792
2483881.0245388253,15379613.137396757,1642556.7696486081,10605059.42383299
2467344.7221099623,15206541.860098165,1622615.365590604,10496547.283279421
2598595.3528246847,15237546.985550541,1619409.8368337075,10421395.026158303
2584365.6556000756,15145807.899622101,1612753.6384808947,10333496.687554449
2591903.6621919661,15249206.197682275,1661512.9438609125,10964388.593140123
2585299.6710687154,15830856.929463228,2245950.715387993,11393801.90812036
2560728.6903688689,15904296.542216193,2417872.9791636528,11565971.504172504
2534779.3685526378,15749241.434626266,2192081.7357324688,11432144.526125263
2515947.5669215121,15534605.931300592,2006241.8375482787,11233296.286880091
2496232.0149326059,15383888.486675346,1878040.7007847086,11065660.46683746
2475541.7707424751,15211868.918281205,1788856.4869602504,10897643.801753409
2456679.3833030164,15050305.011374952,1750633.8221322089,10747831.86757512
2439374.4300162517,14903635.659402806,1723301.8404949703,10606978.54443329
2423125.9891735949,14769879.731123069,1697168.1561900496,10721062.297933368
2408628.2212312343,14701062.132308744,1674056.594308146,10614917.338088412
2413689.7374851839,14590828.050983315,1652625.5435605785,10496793.763652362
2436101.0204337793,14558739.02229231,1632122.1592886471,10412820.462856146
2465141.0904107513,15181387.92712885,1656900.1489109125,10555062.683650007
2472983.0032152887,15381511.7570069,1674080.7402232031,10935414.409490105
2489014.725680755,16598953.254289243,2097772.2975950646,11961690.594598228
4558418.3670336707,23837385.351763643,2165228.0124587333,15404493.466882752
4312546.9501656285,21489406.859639462,1986052.5177029078,14250398.277364556
3810675.3961393712,19376637.085860778,1838597.5564145988,12965003.401515372
3402459.0228222408,17776882.066117603,1767015.3327405376,12208838.319042588
3091575.6779625746,16572328.575383382,1737322.7491453541,11849250.329650065
3207026.7407164956,16250211.278464295,1711371.2618184641,11802402.465726178
6531919.5911671072,18623150.751967564,1694485.2239544627,15680349.313370012
7114665.755237598,31228863.648430783,1680549.38967128,27254152.845642474
6756278.8052083235,38186675.237757243,2696701.3542933501,28427040.926655572
6013980.3971251231,35557601.144690067,2549036.5021733441,26650305.401226271
5406453.9964885637,30356857.654329918,2500705.4023990831,22897655.852930322
5031702.625056101,26891056.23387276,2332103.1244492787,20090000.479481183
4651724.7169782147,23528410.299573649,2302237.3429842736,17892470.68155589
4110368.8550623246,21645516.618695986,2208527.6871813885,16057434.090127917
3647406.2736348412,20070495.642624747,2015271.8899904247,14613990.152608583
3296519.5820683478,18738635.627101645,1864399.1387191727,13413912.86650479
3028939.9022692647,17389388.270485334,1786718.3989541214,12799443.085421983
2838672.3292625919,16633923.253835022,1756993.7972942381,12554819.172048036
2760944.9390866477,16364374.527709551,1729696.5898805736,12330060.014697289
2724065.3483342999,16147281.715907102,1704817.87933702,12291695.0569339
2741749.5323838852,16139443.380499417,1683882.5438121925,12252450.365851128
2780546.5465077935,15969706.474817067,1662769.6023315974,12411470.721161058
2754768.8197256811,16276338.325601395,1641394.0518978513,12554274.310378276
2716988.1677768715,16191476.891768303,1625336.8965771429,12421339.417392641
2958949.3306737095,16340177.465541873,1685228.7441442034,12217300.906384116
2808936.0615581977,16181675.217606952,1692714.2237731165,12250275.299713396
2774602.4404536211,15984953.742362134,1675704.3377119121,12102467.411766594
2859908.9190487154,15806120.981858952,1665615.7351581317,11914814.127711078
2773396.8406705433,15598444.642064661,1645066.7528435297,11723665.105043486
3079609.4470754256,15542324.11409707,1691250.4981870395,11612657.705004297
2912548.03933889,15548029.50208943,1685137.9989133994,11751195.719714545
2779757.9919793401,15413859.589657411,1666435.0437053521,11637354.525634557
2739892.1884990642,15254613.046425488,1645630.8151832274,11473298.49740997
2696678.7463487983,15094896.885041267,1625681.1385864196,11319408.29611434
2665599.7666266249,15015065.674887082,1625959.8224445772,11469384.002623564
4472697.4333082475,16295523.392557234,1701059.2490141464,12355276.806146525
6179610.6239757277,22411677.018851306,2336388.3173755934,13913390.38614337
6569037.2774495473,30159254.355376378,3120144.8951928671,15171930.936221607
6416357.05629043,30239285.753894333,2926452.4248081227,15386459.38028533
5742921.6752997702,30562782.975144077,2962417.6317800931,15065622.707820492
4907137.7986548413,26503987.165094081,2621076.5425618221,14062255.34211709
4254399.1757666413,23158063.488849767,2318313.8677719645,13215536.402353425
3757451.2471394325,20657236.857144091,2091818.7563431817,12560612.130784813
3381218.666881857,18739360.175079223,1926631.3801291743,12225692.381941648
3119191.4560949826,17433142.382618219,1806169.4413887826,12018437.744107353
2923759.9204768226,16690222.871539574,1795753.8844097739,11995207.571282249
2821441.6180723188,16441496.606698204,1772015.3388879965,11855135.370259492
2786376.3086402086,16214350.01091658,1744733.4498470437,11678108.015055621
2751702.3622580706,16141303.607349077,1725367.046421831,11815100.037681909
3531591.177634012,18862131.439984173,1750044.5214888621,12923130.716332786
4370635.5191515675,20167051.740196254,1743261.8573555374,12756500.537402974
4385347.7270893538,20759271.230841655,1797619.8779021101,12758440.365055481
4201576.2999855364,21758050.530997578,2009563.5231167825,13010581.793962881
4639087.7397311805,21992734.298975356,2243796.4628059301,13303628.082057087
5020727.7868505307,21280798.350738991,2720290.473112809,15210242.624376003
4935663.8825221471,20511770.709166475,2435863.6607703278,14180443.701907575
4329220.1814588336,18870593.339752588,2241531.484116375,13138952.115327192
3828466.332503858,17593749.291029572,2037263.0897986109,12621657.245942993
3449945.3299824176,16935616.538195997,1910798.6351035226,12371941.659407919
3160265.3713527224,16493221.936657615,1816117.4710941445,12165807.009711828
3020209.9120168872,16276375.088435866,1785317.9771887234,12228229.309355617
2929293.792770735,17909223.159662329,2130571.5780201093,17126966.639633022
3102342.8286822317,18178543.55270049,2049603.3898552589,19318340.941857547
3773136.4285792434,17605302.938946895,2128489.0256384159,19262823.678905319
3505249.740014541,17971487.341420215,2199302.1044739094,19696558.113843322
3888960.464274684,19117274.523394402,2509896.8665117407,21157105.42409052
3535744.2142089289,18390107.44304784,2451006.431024719,20551551.410270814
3239476.9471718729,17271113.775816865,2201942.2888924619,18086132.210015014
3016392.9551880858,16745365.00066944,2010857.5114822257,16218697.007679414
2865592.4036643086,16450232.191330064,1866263.9477497526,14749825.260157334
2827977.2706660219,16356656.539999494,1811266.8694136764,14043532.394644074
2791459.7190982089,16188298.684805175,1783450.9733165437,13252939.170193925
2895468.6708391625,16358947.367701525,1757344.2055179358,14010683.500907399
5104015.4024857022,19026394.707456768,1750497.0589233774,21247528.308237258
5477746.6389580676,28550834.922622152,1835039.701723746,38079369.144242749
5560231.3937391005,29604275.691777393,1795680.5458603802,49902044.557411596
5113184.0385130793,30043048.510175187,1792356.4637800897,45361928.955740325
4460496.4598465953,27248326.409016211,1772830.6725233621,39405675.802791469
3939297.384693699,24377858.05117793,1749359.6492207441,32647624.760595523
3642004.0790772666,21662478.127610896,1722225.0951601139,27432390.071169201
3509786.0754638198,20148156.550646421,1698248.2747291499,24560203.53022873
8668590.4498614725,44258956.877387293,2338847.2481600186,27684663.734302465
10224618.952798493,44242102.245791607,2446338.6277967426,25130897.317228019
8453348.6567751542,37035407.368248574,2226875.6435766825,22038975.288042273
6940295.0093981652,32086070.052361049,2028672.6197736885,20089281.299880009
5855925.1567982119,29020436.374218397,1891407.5703809799,20739803.816017665
5412367.1690967623,28014183.995914292,2422069.9377751914,21784013.676489506
4742426.707707094,27339930.187247224,2211036.7624209891,25057029.248831652
4162470.3017204702,24210031.771875039,2017188.8703817395,22172975.123928871
3737926.4173532752,21578290.197494425,1879721.99810757,19716018.602631137
3409625.68960287,19622357.787004195,1805406.9561456486,17886742.597728901
3175598.7257785951,18142837.320863742,1781458.6540208503,16477952.146681802
2998801.4624638101,17323754.67483126,1751519.682047978,15548602.972420748
2955124.9372210754,17061344.963002041,1729841.5796914706,15317456.643689206
2918147.5953581799,16822551.773615502,1707492.5006887901,15078437.89561734
2883306.1388130169,16592975.283312185,1685253.0890430596,14840720.26627242
2850324.5824016044,16376630.474246645,1664200.5168594671,14624936.018585285
2821139.2414904707,16184786.506047705,1645624.7414813035,14419364.21843899
2794233.0375826498,16011125.472962977,1629507.83280755,14233163.433176648
2769356.1756754066,15862763.22999322,1614607.5700907409,14066830.3002572
2762811.5722334315,15719589.72316055,1605489.7786559085,13916770.537523936
2741942.4794421475,15597475.443672126,1599308.7978889351,13774057.37892938
2721257.6716329823,15594657.730254553,1591586.4436329966,13660304.471754463
2708704.1442201524,15481528.029739687,1581014.9060440988,13542263.563400237
2691501.9716378078,15472563.793862322,1571151.6999422135,13602537.788970422
2675112.1505184155,15373955.64735136,1559562.3018709472,13483817.287559384
2660048.9348333129,15268632.555490728,1551237.4163416314,13360150.866017401
2646637.1201554756,15172692.486781087,1545950.9917976158,13247433.006987765
2634121.3774724752,15085978.664126242,1543078.2250682858,13142353.214493562
2625916.66146173,15007489.27187374,1540253.3860400552,13045220.813152874
2623109.5768319243,14977945.666481001,1537283.8818723778,13220641.544785585
2621132.3088699826,15339329.030223645,1534459.9041393863,13115558.047842454
2618048.8922959049,15236876.893738529,1531544.864292854,13019564.230362492
2614960.8901017364,15218231.663064893,1528562.4853229823,12951720.804405395
2612889.1257340126,15521082.018101178,1525734.2792587634,12908204.168669414
2609941.6585883647,15500664.329531275,1536140.5282422621,13041670.009756135
2799902.3098383234,16378451.609557128,1527178.9118489875,12984035.694076467
2785735.8947167499,16202201.637866495,1522919.9862599049,12882616.188553562
2773106.2566677248,16017262.240162857,1519688.9381724333,12786822.997284528
2748112.1093775388,15866949.01460417,1514994.2246065803,12710969.91330022
2722716.2906003655,15705292.557014471,1512230.6091156602,12668847.510859873
2700685.4743557591,15567957.817859966,1509411.6728534456,12630083.23568761
2680470.2399359546,15448412.437029522,1506590.0704964462,12591374.443281181
2664679.049388323,15392262.005398419,1534327.7301160279,12570684.952346031
2685165.9601654108,15693581.454031596,1587356.725233411,12648706.249910871
2669732.2425807738,15636610.129721047,1603298.8568588072,12587536.986159233
2652465.7881573527,15498719.384695081,1588694.1183396124,12499225.362573063
2636597.9347106139,15369134.866081081,1572531.1537816124,12438215.530845959
2623246.6170696206,15256314.17919467,1555843.906956349,12393217.260639846
2611542.4502850962,15218821.713545678,1577604.6211350423,12355259.8252146
2754618.9661140358,15608133.455686122,1852626.2059595105,12735619.603378102
2773541.9322629892,16049697.96850759,2487735.0886042141,13341493.294749487
2850678.1086285645,17411949.361127771,3349358.8578071389,13789607.862306217
2819450.5220965464,17334477.977762818,3332981.491218871,14868755.280633993
2787062.5738587035,16790690.560727444,2879435.8875718047,14297193.326415075
2767127.6271250667,16546929.538600311,2504831.444744125,13912272.576150659
2862844.1243349356,16335108.259113152,2222677.543199582,13669458.230005424
2830750.7715522582,16126115.305022016,2006136.5823950521,13458997.308248686
2798442.6624906687,15938294.437771529,1854377.9712044748,13272576.69067822
2769377.612524122,15764683.614273209,1765318.3762064471,13099617.248657759
2739173.4591273232,15606518.309943842,1738026.1576129484,12943145.529068509
2713598.0053242594,15460118.812282711,1713100.5228379136,12790778.105250658
2689918.339885354,15323941.193168646,1687643.5184692298,12648776.113081127
2667968.7838701094,15199675.147450972,1662994.7460707854,12516537.379376432
2647995.3866653419,15086413.348893657,1641606.6684147127,12394160.538990907
2629775.6316429884,14983202.141876314,1622354.7232799763,12280220.68743128
2613077.1209224914,14888734.697489766,1604234.8872650345,12173252.02632322
2604638.5678615524,14806854.111376917,1587782.9948355921,12091163.317831427
2604607.4254835309,14772180.951851422,1589394.8016939759,12048162.185023837
2596791.6210036958,14808557.831677428,1711182.9061829031,12353229.378475793
2584045.1387138902,14762306.80378319,1725350.6521699582,12247757.141690366
2570924.9815198597,14706775.443649681,1709175.3152880876,12154390.214612942
2559864.7334170085,14659919.302305166,1685188.0415712972,12046029.63468148
2672153.9150212896,14688753.459131086,1661453.7698728456,12015453.082810387
2698022.6571220132,14645072.459858062,1639103.3061757991,11913652.707941595
2674648.8577291099,14619650.012284748,1619347.863295554,11820848.160556566
2652583.4786937321,14602480.458579369,1601126.4018601333,11747616.309298588
2642682.5336159724,14585188.421511704,1584130.8638998172,11712030.027425915
2626205.5538005801,14940127.95141319,1568527.4262751739,12079605.911882672
2607981.5961347916,14836583.682489147,1568342.3454299918,12013887.192873761
2593693.4337922256,14865174.808050852,1582019.3307379086,12195343.939927243
2611222.214912727,14895239.158415128,1567697.4139250021,12171236.677425314
2594005.7005470879,14792532.078967884,1552783.6255523392,12039241.47076647
2578055.2896838482,14698229.439595301,1538951.6073622128,11914492.4902482
2563502.8657441651,14612532.44516509,1526495.3503677545,11798913.18908005
2550201.7257812521,14546791.512656301,1515242.7586744747,11691571.300773246
2538091.2605528822,14499223.650339335,1507026.3959764857,11591637.258888539
2531850.8066370497,14481905.051860711,1497359.5402471756,11507008.274002211
2528896.6046642861,14464847.842426915,1490317.268638355,11441977.79765456
2525931.5199366994,14447617.839155948,1487550.7655681365,11400496.207137998
2522951.1467748024,14430431.860744394,1484796.7192282195,11365995.344445646
2519977.7022471316,14413292.842095843,1482048.2552583413,11331614.958068084
2517011.7880247533,14396928.606937097,1479304.4202325107,11297268.081823522
2514058.0597481737,14379872.808252135,1476569.3485559947,11263001.454953758
