c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38
2982837.0685642622,754292.74812837562,601902.22931602621,1187683.9844611431,670385.19511442562,1007685.8932493646,1213972.2479359689,12984555.849783691,13008863.498581067,1526480.2661950062,2658114.4644983285,908755.10238847707,5150027.9287753999,1101620.0447172693,8717416.2222671527,221601.07871680424,1667575.9051263668,2493785.0507657286,861944.32657404302,3041023.3654783159,1435012.0336203687,1060511.1159966616,1290178.0893708949,9915677.4949095417,10080198.89875323,12365121.04805767,26052036.935193501,27213546.513307933,30280281.880968992,1588843.0347963679,1198787.446317354,6574206.4455659222,1483718.460475421,5099198.0742249303,11793612.727276765,18501970.624155924,27596851.778064236,28363924.110648341,30999686.150696963
3069693.6199575271,884057.51547999331,679122.91462224047,1299210.6154063211,700264.02167940594,1083122.2101646685,1286672.6800021953,13041355.037745703,13071936.240242124,1517071.7323928338,2839190.0388235357,920189.41188282322,5542559.5756974015,1173547.211600078,9341324.2603098769,235274.45502980016,1675688.3273306363,2567229.6092072683,861988.34781460185,3015901.6069747577,1459043.4306111035,1058128.9464929551,1295483.970727006,9897944.2695561592,10076347.778313553,12642255.192596557,26529250.590100657,27867595.493083019,31028655.102241386,1607584.1084846286,1231737.7463669684,6673745.0260677794,1466540.784075836,5073733.8857178381,11875823.4004409,18926704.371372864,28683483.281347714,29545143.549978223,32471479.146673631
3002075.7765080854,834640.02539067448,637017.03190399217,1304473.5740220477,671927.20688778406,1033032.6532877573,1220118.2225570481,12993382.161110736,13022585.43850374,1513576.4618677776,2702088.2937283409,906880.47975708637,6102885.2964293454,1238328.3938716962,10014713.561162442,240290.66764228852,1675782.1585311953,2572686.3952189293,860854.03625483508,3009687.776454336,1433511.3543765477,1050665.6333140689,1280356.6083127705,9861900.9450060818,10028647.357229989,12489901.923910664,26287184.914293699,27546731.666427352,30633377.607435197,1954515.2030171612,1382305.2584190008,7645727.2016653549,1494140.3885290469,5097634.0914019849,12874594.483494693,19792686.083495159,30202604.084558524,31012481.184072431,33844430.735070519
2982715.6890645423,768493.51223287242,605207.91041860322,1252420.8472038994,671935.41151125298,1018310.7448999606,1223594.2628007587,12975070.822425036,13002731.517206812,1625334.6280490491,2676646.6282622456,906340.79174701916,6237539.1271498194,1282825.7999946694,10205232.031747308,248921.94970073373,1678464.4670990042,2593310.228343206,910197.75881632115,3202291.4432446687,1592883.1404069185,1239582.1388264177,1484480.1763373595,9928704.3017139491,10094552.388166584,12456000.005755585,26188636.193595741,27366615.573655896,30433281.098491661,2088811.8366847034,1445304.1702855993,7931273.340328428,1561964.8674526173,5382265.5753466878,13449164.405620702,20384571.263937186,30968898.698463406,31739805.583914015,34413973.082550913
2973619.8063260787,759032.94625696412,600763.83486989723,1175168.7590779467,667004.8816914995,1005495.9540409188,1215288.0700888841,12948888.828402644,12974503.848975731,1516415.8129077612,2656883.4618511843,899697.87193537178,5789691.6144289486,1190308.4059642744,9490047.1734546404,231227.65910756963,1665173.4665847004,2519741.3251229255,860758.93672485603,3006964.1655849027,1462068.7848569062,1139676.6181274771,1369874.9011892877,9842059.9075182769,10006690.916036164,12293247.787243443,25952610.079204399,27118121.595336448,30175074.692453846,1992509.2890672653,1349398.9434514481,7404965.922119501,1467249.3803949472,5054294.6020773947,12585588.612651486,19325720.007352408,29192078.629545365,29957324.555509169,32500970.880018041
2964560.5354605969,753456.53525562817,596742.76053250197,1166710.0452245423,662104.56824990886,998109.55644656927,1206392.1061535361,12934270.339138683,12958791.346513642,1505807.6958355817,2637810.2483175122,893084.41465406527,5340151.7766688094,1097670.6958484075,8822344.9510431346,214618.8373160483,1652597.684540391,2451416.652760563,855271.95526046888,2981547.4807337625,1440237.2580897426,1057821.8417132595,1286389.0482678348,9790405.2223592158,9953826.7447887249,12223583.282399794,25862202.878883749,27019152.708697516,30066434.524461523,1837035.8594791335,1243614.6664963961,6850357.0505812382,1379280.0003218909,4907375.1646712516,11875726.178120071,18514900.55048022,27710954.825732145,28471041.279370941,30996653.670878168
2955730.9120376818,748063.34685352596,592428.49112800881,1158282.7862701286,657976.2934146669,991541.99010110495,1199019.3687866814,12920242.512719072,12944583.433302691,1496088.331932364,2621310.9746084176,888312.23690548539,4920815.0312748011,1014202.4495709287,8302727.1376677072,201147.05904852643,1643648.1880402965,2438697.0057582413,850654.27500025195,2966620.9453701982,1443435.8013880465,1052514.257610104,1280118.6462901207,9764495.7222132459,9927143.1674925368,12184098.990609322,25803519.426963829,26952203.336234007,29990048.02518547,1645129.7358085874,1133597.6713585481,6348688.9825775977,1339105.0259341656,4856077.6283234954,11325742.189614039,17931614.792521693,26605391.537818577,27360196.216560096,29868137.048704062
2946781.7406684896,742568.984999771,591254.93252890802,1152457.0152254165,653918.0017462729,985388.07772561698,1193993.8607153411,12907205.402353877,12931369.391298831,1487327.8758772039,2616972.5455800043,883041.6377356631,4608018.9674364636,970156.09613076074,7943810.8991651004,199761.62150985649,1641712.8787162881,2454985.0304887774,847331.0059544848,2951699.1516139014,1432936.3694607064,1044960.2771635577,1270986.7389938429,9734457.4945533462,9895911.7430085726,12137851.709986985,25739176.76845118,26879424.029926389,29907716.482934382,1510869.6062830179,1072285.1807530238,6069675.0119333938,1278834.7939574909,4783369.7861368535,10978901.258575205,17646279.24290641,25960668.337995011,26713606.846907437,29207135.448607948
2938705.4301482514,741560.0420286241,667147.4254838404,1830204.4317054991,740392.94602737436,1096584.2875550934,1355405.3074331714,12980441.577738062,13005932.385936765,3734428.1500364877,3244740.6554782237,1061925.179306343,16412481.516271429,3397636.6415825668,24851252.932659533,825905.6160980697,2104320.011779143,5304957.9226625552,1678280.9343040513,7300452.9185196199,2041761.1284971547,1454675.8743186519,1738374.7723795022,9983132.7161710113,10167730.494540161,12624056.456666203,26310256.376522135,27448365.393291496,30468345.327092402,2964113.1245902474,2621967.8897671443,14150909.392123932,3972019.1566705885,12615527.680990895,27039699.876611274,38257776.910332099,63522756.979316585,64353723.897524938,67584358.687589064
2929890.9887791337,736187.54924350022,629709.83009005664,1725827.6727590875,676231.91262050078,1009046.1917556279,1240883.159796258,12907756.752595816,12931958.64572116,3451039.7803162583,3037338.7978459336,970046.89301626314,13152492.000612993,2763485.6093713054,20711315.303861771,664509.94768022327,1982819.8079833249,4540076.0113959899,1564401.6016800238,6781233.0020577032,1868906.466660049,1334163.7646019456,1594137.5369887284,9880240.1930247284,10049530.450268321,12376442.911736242,25976371.656444766,27106195.792380486,30116764.382020708,2869835.944934953,2538992.205051621,13536588.779476715,3745599.5471382281,11791878.429276979,25586556.777232848,35724713.456824154,56826701.058096342,57617527.482826427,60684566.952116653
2921095.6066192673,730803.04076272459,596500.85791525268,1764532.0763827669,656377.48416091176,986938.4084940959,1201749.5428434296,12881701.38216486,12905773.303420825,3517039.3458618186,3071928.2251254641,892004.23012678151,14136835.087026972,3163978.7652039966,22357785.201646324,796099.24590357416,2086672.7674120478,5354821.9628489921,1671644.4649213902,7114207.4375732699,1711591.7398537488,1237204.4678950999,1476179.803467796,9787354.6592399925,9949378.9908169862,12188802.342950458,25758022.437010061,26879571.145223055,29880751.854794584,2804459.0380180762,2566842.3154173987,13753672.425361466,4023924.1709507997,12551191.284816939,26597633.877002422,37780371.686205879,60514650.871136531,61271644.087961838,64371410.759529717
2923505.8071823018,764373.73603218759,944551.91963207314,2448965.6329625929,1067883.2442790603,1524449.0440279958,1939465.4078897149,13257006.538194876,13285893.72491573,6127321.3918173369,5409946.8047370594,1713836.4046116159,24753601.311207362,6198256.8008808065,38507969.388385363,1586312.4011486743,2635118.5195464147,9297730.9357931092,3196271.135284862,14429822.536768772,4423079.9973989101,3388755.8867720761,3959612.5758241052,11086313.39152943,11408156.430136729,14932385.990208868,28967224.151605882,30125101.164812066,33128601.341211397,4131334.6397501971,4946523.9950424964,25588715.168437395,9252090.4279936682,27341403.550774805,53805641.653471075,73398764.450531051,112474394.71768576,113628366.81607516,117779948.29399976
2925581.8995501939,852462.42511688161,1003764.9916745129,2509795.4754649159,1346370.5296426688,1899931.9441737044,2315633.4746593987,13483058.24237287,13517406.9374786,7075306.1017863853,6143205.1128554884,2260182.1338286889,21820242.108193547,5549462.0513681667,35067105.10907238,1408992.0251203857,2501065.7551257065,8325001.6519664479,3834202.8207384706,15746762.39226304,5530257.2414867794,4028931.3698946768,4749525.2340705954,11560747.45595861,11976083.629282771,16483224.346485067,30865811.361960448,32130404.982690424,35140027.56264963,4522613.3640659694,4899894.9363610642,26101370.986635048,8990475.2842146587,28295694.149767146,55194242.211829357,74751119.007411659,110425755.48966624,111651253.91229841,115949373.35433857
2922573.1698856317,835338.99316177168,928881.0120112336,2327569.0021127136,1299364.1293904516,1831749.6593839817,2185520.821810781,13413523.448762752,13447215.931854464,5564115.4508990822,5753964.0297697969,2216554.3413080019,16484306.010519257,4172130.0424810885,27811313.736416325,1067645.7526069756,2265208.4822645904,6677923.2196150711,3005925.1242798227,12228599.107478403,5333312.8269267567,3825201.2246532165,4518340.1322957305,11447390.832533715,11847747.930830177,16241555.230179492,30538467.716981642,31780199.640967783,34786717.472958706,3502917.100747433,3688738.9261913793,19883449.653017342,6829920.3937906874,21757609.25606237,42241085.511059292,59405549.981967568,87782471.868896157,88916566.147208691,92930022.03429082
2913807.8642729605,759145.82856376318,853055.48219521996,2143138.8688566177,1185486.669156685,1672484.2422649653,1994951.5621825533,13296623.417438628,13327623.593764625,5120955.7137446012,5272603.8311315589,2033162.3085304422,12338755.204453746,3082755.7553295447,22021582.772623215,792409.01505641069,2072767.1240797753,5368563.0830432791,2772232.3395992699,10617412.363315314,4941226.9749714099,3538626.5012473529,4176378.6578577403,11254686.309926644,11620830.442231556,15644884.897486191,29755853.536073599,30909299.064689595,33903667.378189318,3216439.1093612816,2796702.9892623029,15874868.641777512,5054895.3348713052,17681136.154193506,34003187.410042465,49002695.54122901,71545564.63109085,72588253.28039597,76291120.522375867
2905076.4139132067,740759.34331017511,784389.28742892772,1966266.4996323977,1078159.1017584584,1523916.8465544328,1813965.1714721294,13186564.262537552,13215145.977533111,4655771.4270366179,4821978.9453141587,1847167.3945080468,11228572.22241433,2612837.6731320419,19887662.83318235,582251.36731166381,1923241.3585734991,4352426.798023927,2537703.2512319488,9259208.3302538786,4489554.1178692263,3217770.5417789379,3798475.8611162999,11035886.069088968,11369837.035009185,15039126.969334735,28978540.953675658,30110704.275967009,33095749.539574765,2939077.3527665832,2553740.2751305895,14456153.544611443,4176310.4821532737,15133383.470156943,29921984.357158259,43105106.106227554,63473625.480863072,64433769.454360425,67846816.789013103
2896392.9119317513,735308.56877817539,722914.0344883881,1809173.1768898752,981392.41513870703,1390117.6673316173,1652492.8469568738,13086847.411537146,13113272.923631836,4247438.6821753699,4415666.6031305268,1679616.1844590204,10279963.6414128,2387465.6851248075,18230001.371320367,507173.75800257298,1855637.6447506985,3790719.0515787215,2327971.9853122458,8475503.3214125242,4078761.1641029958,2932555.8441440649,3461965.107793082,10835847.398366874,11140618.140229285,14490787.081619145,28279809.409533005,29403646.996724933,32379421.347852282,2678870.1330122114,2316867.4943059287,13123475.819689356,3802108.9950397536,13840627.261612289,27263127.174741354,39161186.509774514,57835861.104200415,58722254.686152756,61883202.185680442
2888018.7790572783,730116.94315952924,667989.48063896375,1667995.7242807343,894905.5122350608,1270570.4684189567,1509335.368301841,12996943.439659929,13021502.747229975,3896737.6655574562,4050243.3719046805,1531044.1741829235,9356601.4587732349,2174291.3634377113,16656048.517532233,464740.51021162421,1826700.0460030218,3611821.4593503494,2140197.7876825728,7787212.8192275558,3726965.3559676949,2682801.2830128889,3166611.4626001394,10659326.072222358,10937758.56871682,14004068.35938455,27696356.416099414,28812316.682545219,31779134.420201488,2438765.7805853221,2107323.1502675894,11982376.630731331,3491742.8344974983,12719745.219729815,24977960.434786454,36042825.007772148,53111269.018751174,53941267.310977794,56951108.181714728
2879544.2745911372,724803.11912146874,619092.08008685638,1540655.6087172127,817090.16456818581,1163290.7351977169,1381218.366811946,12915395.42911257,12939774.372465342,3574296.5186154824,3719416.660133373,1397371.8329644126,8630823.4598820359,2004365.1162658858,15362366.773817983,427794.46029573452,1800788.115201093,3448675.3402503738,1968213.2521401769,7155379.2438600445,3408431.8931480069,2456383.0140045565,2898879.372074625,10496629.06119073,10751189.405567413,13563412.349480953,27169045.609679814,28276858.333548315,31234622.857249141,2242632.20667913,1941118.9426597485,11018916.469425518,3214069.9554563393,11698143.466560109,22971607.30317165,33278583.835246496,49024677.021574564,49804588.045989245,52677233.772937432
2871200.5736159454,719513.81591297232,606258.05130387144,1425887.2494855339,747116.19493595208,1085274.9668133894,1268697.7886211486,12851549.764106795,12875749.66808537,3283507.9412518218,3420993.009127425,1276177.3581235083,8012552.3086479455,1853049.8423126682,14231184.05948383,395872.43431750784,1777900.2443046256,3301810.3476216123,1810817.4623942731,6580892.1189617701,3118705.3541496312,2249233.5166917155,2654047.4399794322,10345591.547052758,10578516.264176143,13235087.831769509,26771806.43769332,27871517.026215442,30820363.400262937,2079323.9815311765,1809831.7129873908,10213654.604090471,2955892.7773505421,10762756.14977094,21211445.604382019,30832531.898331612,45442002.493790187,46207898.456997402,48955994.177357286
