c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38
42994097.779064827,25896412.015192468,46908905.158274241,37858824.315070689,27782955.635357592,43604767.274101377,71900080.232924759,53987820.249496974,55082262.70779191,28534365.820708837,133488854.56418832,24983242.889387846,66287629.932039291,14113578.037526634,148457018.87981114,3021130.8419564338,3852491.343364907,17816160.192109395,19868407.491189364,56738272.652392574,23999171.605789594,21342976.990819748,26460820.135856722,22811851.904086806,26975435.918170594,95219928.252473623,177851153.88075632,224273472.71892571,272369238.91931748,8955564.1706359461,9685992.4611137193,51571497.454065718,16583178.386779744,83546782.183057383,137383587.53181043,338101934.67265731,508956288.89868593,563320053.30442011,641329768.92855322
77935778.192830741,46240611.273262456,64009908.929737531,63059661.583864003,31512992.783464249,52128437.142903604,81283248.407233447,63368208.213687822,65000838.281863473,43813339.001506016,154657118.89492965,27458241.986574147,157372603.06660256,29855598.971683756,293522746.79328376,4740966.9768324448,4883246.0361450631,23000784.534685753,22110160.308524314,76688136.537956715,50334204.917682923,29662644.362558711,36511190.388319239,32171472.900514688,37317439.809193842,125778561.69810982,233831779.16404462,312155608.70317328,397750465.41153932,18082260.363395039,18807834.365777753,87245811.11277464,21337130.698601827,109513738.72176664,199067411.95600599,435753739.73216105,760114023.93621409,838127060.06683815,958876263.07284796
83815211.324440837,49391174.3047629,71516693.006566137,68002617.289214179,41653500.314205982,69077332.906993553,109280952.18939418,80774237.308402792,83045799.539760336,47928648.386142813,218177420.97070155,37637279.775679708,153302865.16710097,40107290.244739197,337185480.28318214,9981139.4169954881,8784107.6477180161,49391378.129186928,33142317.505733218,100799967.93514372,58247681.922008194,30353300.278761089,38170338.977477409,34826378.322993211,40927982.775067292,150797304.43328181,288817821.32332438,370931942.25057089,461632597.54384679,20583214.189599924,28771648.642173488,146499162.54143909,43577192.523094833,168022494.18499145,320310247.91202903,682722156.99343026,1052869336.5135863,1138228493.6823909,1272023185.7287993
70541188.382372513,41752011.850769222,57218497.999438554,54816853.012358055,34554528.204252288,56761270.778857894,88965877.030359417,68408483.731754109,70216463.767902061,38716523.846551761,180245771.49792454,32534041.147496857,116980056.54462026,30542224.231575891,261326867.89238265,7744059.0058710789,7286129.4020484621,39340873.849953853,27366102.877869818,81731622.461300075,48195060.954849169,25631289.12962288,32394819.583088309,31012198.868535649,36265703.884945504,129397213.70483725,244326073.27574056,313159433.34610212,389446909.3642028,15628037.256154494,21823596.520097543,112801043.09315492,34156407.326930799,134683492.59435821,251993409.05458122,546550275.56609929,834198654.15865028,902561520.36166418,1011392491.7182391
54396731.068691231,31831384.338729255,43021505.271465503,41562184.89009922,26181135.657217197,42985190.766934156,66914722.594975546,55247025.243076362,56607992.468154311,28869657.254541878,136233329.13562477,24616999.466901086,90666486.201760143,23340443.060946617,200001218.51372623,5831177.5034076972,5949448.4859807612,29907194.071136661,20623464.673114758,61183644.67660927,36137595.355407283,19349650.695229542,24485710.45598885,26092271.136820026,30095312.233983882,100693839.65381725,191190696.23438466,243513272.45161688,302247854.49223226,11891229.199783945,16510985.464899374,84787723.223648533,25492856.685598291,100761871.6257975,188920439.41487271,411375558.38102174,631159014.27222192,682660517.9142698,765090342.67139411
41009019.04548952,23690213.077921238,32178648.643427171,31022584.267155379,19476950.057749107,32073703.819724247,49826014.794722646,45001698.211264715,46032629.36287605,21431251.405257367,101593537.76609838,18293993.584250037,67716999.257406905,17396759.552610975,149395020.88927549,4356499.8509564307,4932185.0015450139,22802838.78627326,15394901.321070552,45593905.32097327,26840114.67651755,14350366.983171556,18163110.6025852,22226260.350438051,25197738.922105391,78020194.883421913,149513066.75067633,188412662.06517714,232657918.1139631,9164253.6714799963,12322654.778030185,63405310.005950481,19065801.07377243,75193866.056478888,141113741.84898013,307516995.49948108,471683035.58025831,510178137.25439262,571581010.81412995
37896769.123948544,22259048.383427657,23885642.948824465,23052486.316349592,15356648.225781286,25402222.0619477,37955158.183353029,38193000.747138835,39021682.879961103,15969412.208382174,75593332.643179104,14657888.741456671,50419317.813239008,12932274.607791111,111086915.43148836,3241871.0206748107,4166961.3197193998,17445934.355466973,11474349.908647936,33900871.660987623,21363547.377793528,11454668.748601234,14501966.200556381,19976083.302043881,22418402.651524417,67336303.260090798,127798724.86422595,162928427.83416,203545192.03114742,6961888.5048501696,9153366.3446089718,47187397.911293715,14150338.968875153,55806340.585433058,104831571.31161219,228677055.71106201,350705676.11717784,379252405.71646446,424692374.86506754
33842751.656184711,18800162.020276245,19896356.251089819,18964880.737524964,12669483.756759038,20602881.50310716,29193013.454845164,33064346.096398354,33715668.261860184,12033312.128692318,57543732.836582743,13315982.833305426,41223705.2552187,10306446.513285456,88958081.525885761,2514157.2289949786,3648253.5630798242,13629031.585211262,8581460.0015799161,25402839.215336245,17740584.70975703,9662093.6614888478,12293004.008636206,18544878.232210856,20632057.608785409,58611146.46254649,109652367.53248391,139315611.13122466,175412513.97259524,5724112.147631173,7155677.6173313763,36382095.957269385,10623711.469963428,41821205.270533398,79596790.834430397,174893596.51580235,272934568.87914926,296762246.37839675,335974036.0517177
41123392.280655496,20561479.601673003,19323804.906898968,20494150.484204195,11541028.647586996,19145336.028476749,26167656.756077509,31419493.417082768,32089578.101707701,10401256.966152392,57329237.417721473,11308804.988658356,39252547.544617824,8880246.046894677,83287449.220799237,2031812.0803741445,3307091.8900351841,11397849.261828735,7994866.6392818466,22632521.721271891,16579033.540431317,8051223.2826446658,10446046.331693681,17820153.573246699,19785561.891868394,55819052.576794967,105663809.99763715,138348959.87356073,181618286.8122547,5399447.8498033844,5984485.789031161,30942700.994830158,9378218.7151468396,37237912.101890348,69354020.932525143,160428029.00068238,252721941.39730588,276358045.16225696,320240063.99254191
32454831.603474088,16526665.999620784,16940152.771749169,22477532.768703565,9414458.7421828061,15419702.503114397,20912352.686937936,28080920.827972896,28601507.711703017,7851732.5386745557,47382635.531328946,9269368.382117359,33398400.627570312,7533454.8788455436,74478488.802995741,1644375.3136208968,3025604.0660567102,9563013.6960575487,6217914.6896966593,17315197.702015545,13872009.503481347,6542438.2221750999,8561495.2594553791,16681309.040312989,18391400.100608334,48874767.929601654,91462033.305537596,117549406.86694446,151733334.62113786,4329064.0914782155,4631293.6165341847,23731840.651547428,7099809.7280787695,28528770.116627231,53204206.29889477,130226512.62548687,213870922.86013061,236179309.32789379,286760322.71884644
