c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155
548621.43406519806,25989.332274330987,36219.5186167594,145707.43148986637,283908.83792276727,51265.018561910794,21587.26158824388,93076.79825498609,514581.92309236858,27544.120705099667,26154.626297108436,72172.754139308483,239843.9516419344,35126.418854560099,16008.43266511655,128674.24297546799,505926.39704538451,32173.667134334552,21414.575128719192,84333.387810726665,127122.54689242768,7474.0074560019011,3333.6492699239207,41557.413856932602,265345.02053114446,49945.092792919015,22094.754990904421,159510.23392319641,69428.959600292786,3661.7723276661241,1444.4557746920673,77878.79236437779,3504.6770813281623,191.8554270893483,125.58617926997685,2775.2673151373697,1110784.7853193334,88373.019699228375,48683.828273836189,149872.90080415702,743484.00532410061,121519.66976186933,44968.358702370671,313661.18264343392,128192.95271403054,38307.290930091433,22061.207954063535,108528.62605877929,2082656.9514818839,807563.34292315028,82585.771739186501,358850.18919076922,113526.69548560938,134178.43946950921,6233.4650078099849,78840.672344546241,540224.84615894419,198357.68289869692,33039.966739551965,237737.29857498821,14.595745104383916,2.648189951577423,84.767557207742698,15150.888938029995,16720.994942450612,2988.9619908680038,624.25703407573519,25153.589038601283,127920.44135116129,22945.607148662621,8098.0629678311907,55771.070920785292,119398.63196148447,19798.111923102882,7603.9468135873994,84070.78639542537,92523.491266297613,14504.225243538285,5806.6704614538003,56095.094266933374,206368.18328115708,72355.855798787685,34408.328593148697,157490.85398251846,221730.91933094882,54498.407097712356,19823.169467709071,112665.02386677208,26581.420437666151,1892.1495501751149,1090.7654783584028,25484.535221688566,862.65240799200194,59.315675623395094,90.860241297595053,2196.4181047986576,39220.927509261142,2792.2013585666355,3100.7825549091012,18976.807712846501,809386.32818979933,54028.112302937159,34458.324520919683,165121.85161010586,316325.07655559521,33673.332413828735,12658.580542417345,76562.45187501669,157355.04814465088,12412.661652020732,8537.5856836547118,47788.58703503132,44317.163535665866,2952.6137805294602,1307.8858005686532,9861.2198473384378,695830.71587136376,116280.38502189095,33850.453553947511,98408.336680641791,826997.25711760402,84604.210824294889,29593.444914526492,77833.318526516174,1387907.4441953551,208879.54619167585,45294.664104384196,271440.71362829581,379046.71143432154,31990.81430508769,10466.89912820013,115214.77742651137,258673.06787640488,40293.773711062706,17583.753756891056,49419.949408087574,56935.339765702593,3987.0646418043043,1522.5513548578438,8940.4393533462971,271934.53797684249,78508.57213661354,16371.734209608563,151382.26051715872,97366.282188953628,6121.9113858921683,4647.0239525810939,44862.446174461234,167700.96485020613,19732.783348617158,7826.8314299500653,19537.377675070977,1742252.101602833,235860.72992734573,67791.487629216062,146099.4562914448
303023.66354033042,14905.4095626955,85326.015840520835,150564.34587286192,151434.93588932365,26834.288949221118,52885.671330769015,96179.358196818968,261675.57903737729,14036.120052630189,64015.325634817767,74578.512610618767,132979.32783417893,18322.968651183488,35292.532998728653,132963.3844079836,256980.2473280245,16367.752972769687,54245.000213954554,87144.500737750888,68116.437565425673,3976.6722248235315,7571.1542790951926,42942.660985497023,136616.7650141019,25459.690570255367,52875.770953565603,164827.24172063626,42071.961416494065,2226.8861591871664,2519.5152224806143,80474.752109857043,2481.4704191401124,138.08253440908737,225.71549187551238,2867.7762256419487,564417.99217456754,45088.888328286812,121848.894157583,154868.66416429559,436333.56193289836,66898.561206662605,97341.725437583373,324116.55539821507,66958.934341098444,19458.696997031202,55562.73555102307,112146.24692740526,1064147.5685631651,406496.64862617146,205125.18371494708,370811.86216379487,59177.579615587179,67463.291815085962,14858.652302647472,81468.694756031109,301847.03088630736,102946.43814180052,75255.980024665638,245661.87519415451,98.433287583902668,17.044959514995359,184.3234007407589,15655.918569297663,8795.5596799928098,1566.3219710341291,1356.1995524360555,25992.04200655466,66594.81023517967,11884.927276241626,19720.937147626482,57630.106618144804,61669.316850737981,10245.17428582994,18180.208399267711,86873.14594193954,49498.680223865915,7700.4797709493578,13530.520856271232,57964.930742497825,107460.93414630038,36696.118391836208,87069.435397386536,162740.54911526907,113080.08987910507,27663.566394472677,49742.271583868132,116420.52466233114,14469.709464306563,1026.5820155642518,2095.2291743649866,26334.019729078187,611.22020867919741,39.108932803389237,172.34357763707527,2269.6320416252797,20839.497692911813,1461.9388969900394,7790.9546141384371,19609.367969941384,416140.55501264322,27664.745656889951,85353.723550341732,170625.91333044271,177376.00433832812,18653.182938164973,27987.386560401505,79114.533604183918,90840.86943623719,7238.8907720233765,19897.686675854311,49381.539936199028,22314.551231916099,1488.9710521321965,2872.8966368542606,10189.927175583052,353172.52288153133,58976.338785901869,85210.081070747809,101688.61456999653,418142.55166391365,42904.855362803799,75849.975069110485,80427.762477400043,738610.29630748299,110559.54104698719,108578.28407491815,280488.73741590569,192382.22196924841,16236.376243216551,25534.665615697137,119055.2700073951,133058.14828645802,20725.17782936123,43767.941400345451,51067.281055023828,30480.64566653669,2082.8510920277181,3483.2839633078638,9238.4539984578387,166792.35109309651,42937.682172382447,34556.834291007886,156428.33586773067,51177.14264940608,3333.1265224398235,10529.436863483737,46357.861046943275,85732.948729053387,10056.311447933249,18900.955643856672,20188.623597573347,925076.42289422185,125517.9155505966,152731.79252100841,150969.4381678263
73721.930608049675,4456.2677814820063,99477.818579550629,134079.34523392716,25229.385183521721,3213.114693121066,62897.229878885584,85808.199012607016,10133.987512314285,558.11993588755547,74373.926316003126,66525.227899596357,31606.497010990297,1731.2402904196958,40843.751463412533,118947.21711480997,8708.9821705504273,586.21916689195439,63249.610951857016,78580.115234052355,10285.784799792345,525.21068180962504,8844.511001102941,38523.511496389823,10170.719366337953,1109.6297995783532,61588.389818341653,148646.36811266962,15285.244947178118,809.75642114101015,2953.884229484901,72037.454562408006,1566.8516745110571,86.336585324836193,264.97950923781895,2563.4458312035281,21849.975454962787,1507.1095959906575,139505.76572803926,143644.70794672982,133688.34547684764,11799.123221216094,113544.30578473909,293045.60487520788,5513.581579938339,346.9563609269444,64853.670046678642,101484.71732505721,59625.705290818296,6829.4164461727441,237052.64281116708,341352.1902321456,7231.0165428656992,891.1775620034955,17162.545369689236,74902.009159090972,76020.026738289467,8637.0919912959216,87653.067628675533,222568.78823504125,169.37332490841533,25.481599841780799,214.28144165468638,14405.033224806479,963.36572166422945,152.7929990442679,1576.7755806850787,23965.513940622648,5916.593686829985,852.65929518751477,22950.568034034666,52831.252660781021,4246.1755914903197,215.93216036198822,20790.762830084004,79713.630582050086,7143.2267963676122,761.03924662093323,15632.56635673966,53652.332111116906,10113.483323806682,1309.0525365346116,101704.18887006327,147603.20945471176,5823.317775192646,927.28657579795481,58204.475548165829,106207.32510409255,2183.2567783114632,164.45921131801487,2483.5445302518438,23857.800863617955,305.49225452517379,18.197905600590879,205.34648729346222,2047.2383037665584,2217.8065164864042,132.11705132160151,9128.5437166103802,17685.353940208086,26373.235444844544,1546.0055516405496,99740.235415995747,152666.50547694555,41061.278711238563,3971.1753035354118,33977.88920885235,70645.397851639442,26299.386497084692,2160.6378748580837,23169.980673569429,43928.208212161386,337.0286638268858,25.81695136946681,3335.990236435237,9036.3469705479165,14703.310881741063,1814.120331422966,98303.179013640271,95722.646310599928,12155.065567652184,1318.3917958103502,87890.929459520121,74961.960659748715,96185.055546113654,11899.286202796899,125716.89759763128,262300.66765603999,7638.3605108005786,578.39276871288564,29674.611273395207,111137.15471021002,9547.331057278745,1403.8106957558145,50917.090806835658,46963.151505406902,4716.8792468921292,187.06597047537437,4053.8424128813963,8488.8678831865545,64332.003414340157,7356.1300568757079,40268.627126344807,142049.2234248289,5111.4005881656049,527.97509688650109,12245.089138604921,41434.408415849764,4156.4393161141252,402.54132317606997,21950.617227940009,17964.804987033353,119758.79871956324,16011.126294285035,177292.15174406493,133040.91390625646
37036.041460818844,2240.0776650038647,84054.354512438411,121103.92472741808,12639.408431691829,1609.9444943727335,54610.653559536178,77504.17975332246,5108.593923601944,281.16848859279281,61630.208545395813,60087.302618990259,15874.101380815237,869.21228269584947,35067.437027988017,107436.19610369932,4365.4664005027744,293.84596168602894,51817.023825233438,70975.587953337614,5157.9914212385074,263.37330484003252,7586.3156900460972,34795.429738674677,5096.3711029200203,556.00818748810036,51462.54039824169,134261.23571466934,7664.1855781329996,406.02968180311461,2854.6065399106233,65066.087991852393,785.2084692588403,43.267587012664777,253.18194641722397,2315.3704281838318,10961.576393800084,756.95467448777845,114516.68946732557,129743.60717769143,67050.312934215806,5919.1416081448497,98573.513682908553,264686.35279051034,2768.1806134073827,174.73340414878004,53241.219810599861,91663.615648438776,29961.899753729231,3431.9935818400822,195234.94291780342,308318.1073064541,3639.9117554946383,448.57760003140629,14348.637805998862,67653.427627566038,38106.605495081771,4329.3013143416174,74867.923083705158,201029.8732445534,84.924174094004059,12.781429972910189,187.14624196496803,13010.997751438108,483.44266863543913,76.697541958012891,1377.8978552109859,21646.270656046261,2972.931280883362,427.75884360689906,19045.737341998181,47718.550790382862,2134.6328010133034,108.60146799715505,17330.022641871001,71999.408267658146,3585.9703898935227,382.01964127880376,13160.942514600865,48460.17093907333,5099.6088018675237,661.8264160079857,83406.313870063474,133319.02789457835,3053.4532773595397,488.74684043682225,47761.987317701118,95929.196868212617,1103.7458041397167,84.116017076650365,2337.4247269991056,21548.981425203317,153.130095325463,9.1225831863101057,194.87382932384,1849.118467918182,1111.7257518773142,66.232229206867629,7525.4641143487861,15973.868075026658,13222.106799758965,775.15763245075914,82854.01596557656,137892.3275275637,20568.831313097722,1989.5089831151342,31832.202674599925,63808.746446642079,13238.488358806713,1087.6918642807423,19582.031527704414,39677.091288403833,169.59996602024623,12.99327725446156,2879.0481856123765,8161.8617798497316,7832.9908508381186,964.02778864745756,80880.136682086639,86459.164409574136,6471.5542041204926,693.61904780463044,71729.600391512315,67707.577370095605,48772.454623169549,6006.62594572122,105499.41452359325,236916.73207642321,3838.9750761889431,290.95634945524904,24662.515658761382,100381.94618986713,4796.4780148513037,705.06762395874932,41897.777933126912,42418.330391980424,2410.8664310090367,94.515152673959363,3433.7067296125592,7667.3645396523716,32330.621075114184,3691.8488094617805,35405.192727727241,128302.52438371643,2558.9360756215783,264.21737473421172,10450.458809062644,37424.626956251399,2094.5407766802809,202.86884862019045,18241.095873926657,16226.275472159155,60060.880257536592,8026.2040440545015,150908.23916700817,120165.98675403809
907072.68169885513,57822.766441237443,37821.624287453618,134079.34523392716,220675.65532758445,33421.553806945449,25959.661265141829,85808.199012607016,295693.5561031049,15002.396465629705,25956.702648002221,66525.227899596357,591167.43533469469,31599.701141417914,16800.833718978472,118947.21711480997,323565.6334222203,20156.640530878889,20842.929755143163,78580.115234052355,157976.93205397043,8306.8535919237838,3589.1495763027983,38523.511496389823,250894.42912440616,30075.280042490023,22361.000851245881,148646.36811266962,185739.48151978658,9884.2712568767911,1838.5080762374103,72037.454562408006,20076.331220341337,1104.3069643679105,158.84929545832463,2563.4458312035281,1512914.0624805172,84315.735607836774,46548.739193402536,143644.70794672982,1278894.1553798039,116552.97463377798,48697.651151089267,293045.60487520788,171175.71383699815,13482.541633886538,21598.887477049251,101484.71732505721,1897981.2755128869,224622.65195867946,80358.027100035688,341352.1902321456,193164.22492423022,24113.749174904337,6252.5247539222291,74902.009159090972,866652.17624173942,98782.090756340433,34999.31757546404,222568.78823504125,2405.2023567001784,407.62036317361918,93.610263287778835,14405.033224806479,17751.713917970963,3008.5736222833652,690.30391203955935,23965.513940622648,99641.325882460791,15447.185715374011,8066.062205845752,52831.252660781021,197415.57584228442,9251.6561292416591,7484.4443275838712,79713.630582050086,138278.04668287447,13282.249153220979,5888.1349584672862,53652.332111116906,389023.92911160592,55919.350220984546,33682.770311048786,147603.20945471176,203621.02226197443,37173.53026315006,19386.823563885697,106207.32510409255,58567.102084406979,4413.6266962270893,1404.2237132348337,23857.800863617955,7421.9255081470264,455.65397164545641,119.10533016798023,2047.2383037665584,68978.787673098093,4221.5932978692199,3093.3341403451309,17685.353940208086,648725.07890323387,38331.805842173904,34987.793119886417,152666.50547694555,447539.15362073132,43478.252656942197,18230.30411085187,70645.397851639442,401086.14276801352,34907.66917611465,8849.5433383117143,43928.208212161386,20088.285119173663,1337.6026050207245,1397.5350334855975,9036.3469705479165,547478.49738247402,74021.005316517927,33059.663803165073,95722.646310599928,479913.08887039963,49448.622459683364,28400.871935708681,74961.960659748715,1744801.6081668718,224578.89298816424,46354.812809290379,262300.66765603999,231839.33705474722,15911.842919779157,10488.194072365974,111137.15471021002,195382.50362415632,28617.108939111786,17181.52217026212,46963.151505406902,65282.267919809216,3293.153474439699,1569.9996759806636,8488.8678831865545,658651.94420158025,75588.627883119669,18137.6722449872,142049.2234248289,90089.742540229956,6963.7902470941117,4885.9786632290734,41434.408415849764,133654.85882712435,12210.894219276115,7781.6397321103514,17964.804987033353,1603172.533333885,186267.38343282056,70224.706554821532,133040.91390625646
1813620.1349273282,115609.70155968631,117636.51131343897,129754.20506509081,441277.163135376,66832.946170454292,50707.71702358382,83040.192592845502,591262.31170387543,29998.467369312366,50083.080993387659,64379.252806060998,1182122.3120434291,63188.625870377822,57866.916041169156,115110.21011110643,647098.34089875792,40311.071927037621,41646.950405080112,76045.272807147441,315908.56704391388,16611.403292041909,12481.494436354991,37280.817577151443,501755.82398955914,60146.980221883277,64709.728816802533,143851.32398000287,371414.27372594137,19765.088100055753,10622.29079772841,69713.665705556137,40147.314544672736,2208.316045685081,883.18776740624799,2480.7540301969625,3025718.3589620781,168621.27158619621,125912.42480729693,139011.00769038367,2557169.8901722315,233047.20927494555,152225.04374477745,283592.52084697539,342317.25820368167,26961.317596717152,50131.409597079873,98211.016766184388,3795515.4097008142,449193.44784109778,165878.23026818951,330340.82925691508,386255.23939627508,48218.531892719693,14662.307695204327,72485.815315249332,1733014.5761056677,197531.91555659991,90986.061059344749,215389.14990487866,4809.6921784809674,815.11883619117896,418.8571611341697,13940.354733683687,35498.148412531948,6016.2441172590943,3107.0281594888284,23192.432845763851,199238.74845251648,30890.083842708598,21647.750539893499,51127.018703981645,394796.51666876441,18501.406095034836,29391.259560449616,77142.223143919444,276513.02239061979,26559.998252536945,21418.903415361125,51921.611720435707,777919.25680331932,111816.79999874704,67298.295490006043,142841.81560133398,406816.66135465924,74271.749868686587,40140.147744488466,102781.28235879925,117097.85192386201,8821.594158201251,7938.623236357781,23088.194384146409,14842.699112105425,911.23705213286871,676.84323820835948,1981.1983584837662,137949.10786529386,8442.6654851002386,6769.9765162226404,17114.858651814277,1297343.6905744576,76657.147114456355,79531.382632013469,147741.77949381826,894963.7313690274,86944.741319842098,48603.539795305558,68366.514049973659,801905.90020523395,69793.219571674199,27856.074652125833,42511.169237575537,40173.313336026913,2674.9508053322638,5359.2144056095703,8744.8519069818558,1093512.9885350454,147871.10776422793,48196.449980604863,92634.819010257983,958644.11347991601,98793.975469668352,33284.292134482508,72543.832896531021,3487563.4357834058,448986.83744336019,126821.22324033274,253839.35579616771,463619.28964712843,31818.405944261893,28904.694148074275,107552.08520342906,390696.56978967681,57224.731049981041,39581.582251651271,45448.21113426474,130407.2554169295,6583.3604465705812,5769.2859087056377,8215.0334353418275,1316810.0302993283,151135.90442316755,64164.629710116045,137466.99041112475,180169.77773584361,13926.891015315339,13870.980320086093,40097.814595983647,267260.754298379,24416.993877455763,19186.63128355642,17385.295148741952,3205800.6239745053,372472.84417490516,208222.19016488528,128749.27152218367
1220607.6461229282,71305.476650547498,272922.46847621043,134079.34523392716,378379.339059152,59669.472861562768,107197.11629472734,85808.199012607016,598596.61621844152,29719.501353697673,109357.01689694368,66525.227899596357,711720.35627095855,37582.778552466283,137025.61805636965,118947.21711480997,603563.05818619032,36321.041416009917,93707.743775238356,78580.115234052355,201373.32177876963,10891.030812143208,29647.611151946519,38523.511496389823,442898.56427323283,57031.880275107033,151259.36869941209,148646.36811266962,185696.35531069871,9881.9683144115716,25925.239656500857,72037.454562408006,20072.765956334715,1104.108375667417,2155.5957788378068,2563.4458312035281,2125883.8240178749,115387.47254249459,296399.98917276366,143644.70794672982,1667388.1993190853,151984.90276669312,350751.5108049548,293045.60487520788,235249.34396651306,20195.043034440609,116263.61591818763,101484.71732505721,2940694.289660566,348213.44247477758,388386.58910484798,341352.1902321456,228182.22761498237,28570.623300712556,36450.90767727916,74902.009159090972,1113491.0058749116,127948.44339426917,209334.19947799723,222568.78823504125,2404.7273334205852,407.5391030695796,1040.8806901790508,14405.033224806479,17748.194302364314,3007.9715374116076,7721.4379632064783,23965.513940622648,161587.70013076739,25733.93576002973,50389.92389424298,52831.252660781021,255784.75740167842,11706.865974833589,71233.923966827337,79713.630582050086,181765.21022031407,19370.619112655531,51075.929232792318,53652.332111116906,609315.70855195948,90783.822409084241,155681.1796131811,147603.20945471176,342677.59397501434,64606.702818520112,94485.828936719074,106207.32510409255,72111.715709697819,5230.3285239564048,19488.920124277593,23857.800863617955,7421.1575720212741,455.60671087342701,1658.8783753178707,2047.2383037665584,90249.367925745537,5507.7665212207039,15387.317702479915,17685.353940208086,1097054.7517887084,65704.32514675289,180561.31383601512,152666.50547694555,613208.48176419968,59941.525074691082,106435.16378311403,70645.397851639442,479400.60449660098,40843.07824254813,64743.989040418412,43928.208212161386,43892.951613388126,2833.4691020582263,12631.798558660184,9036.3469705479165,868130.64315733453,114700.75386814507,113459.18833676116,95722.646310599928,851094.41320006084,84730.218270387297,75950.786796709232,74961.960659748715,2161400.0457156487,284760.12457947969,303127.36411413283,262300.66765603999,428479.90443662152,30045.673609820908,67914.984238238671,111137.15471021002,329977.48779966892,48629.793631898909,90093.27749147499,46963.151505406902,98910.745355454375,5482.7651089511992,13687.879061374542,8488.8678831865545,781088.56261571182,90126.402951017459,150478.57887340139,142049.2234248289,146545.31215609636,9682.6127372009742,32012.036345868928,41434.408415849764,225571.12121415598,19944.432898002218,43972.891646799362,17964.804987033353,2514537.1933084568,289162.19381364837,480580.60587238456,133040.91390625646
653885.52402985224,28136.946550811626,315285.45385610143,129754.20506509081,328631.31457219296,54693.781272573346,118071.98508021898,83040.192592845502,631181.02491595258,30667.46013395995,119145.53867604824,64379.252806060998,251431.06509479275,12478.914076429657,162499.45137842884,115110.21011110643,583336.40639395604,33676.750485687866,103174.09775100079,76045.272807147441,90466.274394597072,5386.5580324495531,35151.688215962073,37280.817577151443,400028.92220143188,56160.965513397678,175037.75623923226,143851.32398000287,0,0,31778.819730983287,69713.665705556137,0,0,2642.1158261680071,2480.7540301969625,1276719.1259469604,64715.872681695553,340104.82297749165,139011.00769038367,810114.3734737694,73885.090470604904,410345.40986652614,283592.52084697539,133525.65081987192,13988.713726483145,131833.48510672367,98211.016766184388,2172800.9032418183,257536.37175851595,447747.69570604863,330340.82925691508,73051.183337925249,9297.0134889288965,44797.366414369528,72485.815315249332,514617.12976463354,60804.161316902835,244122.74955353441,215389.14990487866,0,0,1278.6997416898209,13940.354733683687,0,0,9485.6096459241035,23192.432845763851,129107.66939803293,21435.313896405878,57851.281585822173,51127.018703981645,121642.78922058205,5117.3408123739264,84332.565372580168,77142.223143919444,90652.282822722293,12689.542922202241,60094.88670765252,51921.611720435707,447263.03080707573,70255.178614511635,179778.68823672776,142841.81560133398,278898.82789100579,55012.956027320601,110954.09538971234,102781.28235879925,28266.6272133698,1709.212919725768,23895.920080408159,23088.194384146409,0,0,2033.4883417609108,1981.1983584837662,44322.635730469789,2680.0799775286159,17209.808591006207,17114.858651814277,934108.30602001993,57031.414469923431,203308.09553515594,147741.77949381826,345281.49315089907,34312.629498560935,123745.05379307666,68366.514049973659,163514.65483411963,12395.363655500336,74960.443660713558,42511.169237575537,49594.40813114254,3116.5426366786696,14881.660542292842,8744.8519069818558,662496.58527306351,84031.191419274881,142878.04366995624,92634.819010257983,767721.54537815216,73032.786231593636,95365.426829224991,72543.832896531021,868570.67238633288,125299.25728299285,361737.32081735518,253839.35579616771,409166.91824108345,29357.089630855,78977.011633253045,107552.08520342906,280483.33792767301,41703.60317412635,100718.4129203536,45448.21113426474,70273.280494026301,4565.4914004400453,16088.543648429337,8215.0334353418275,255745.85271784771,30342.524033136389,178668.17953651256,137466.99041112475,117621.73296972681,5664.8089827819531,37269.211118376552,40097.814595983647,191547.97242096427,16117.167665844197,49999.091609865725,17385.295148741952,1899311.1235404012,214436.48323555896,557871.81959830644,128749.27152218367
366115.69784671662,15754.099828115894,288336.76372361579,134079.34523392716,184003.28291009754,30623.482494421602,115088.10329797033,85808.199012607016,353403.26848122716,17170.954479821943,121097.19418077532,66525.227899596357,140778.25012887231,6987.0430947981658,141856.95387364872,118947.21711480997,326614.68660463719,18855.88004654233,103053.56244503114,78580.115234052355,50652.785486742723,3015.9766206295026,30631.931216405763,38523.511496389823,223979.37043787632,31444.970602750756,159866.73299809982,148646.36811266962,0,0,25977.795921386773,72037.454562408006,0,0,2159.4153859456892,2563.4458312035281,714309.43528393423,36196.13530046292,316051.95369123248,143644.70794672982,453509.7739549402,41356.916557243843,366683.56528370979,293045.60487520788,74762.072310569478,7832.3919091922071,124993.61631624155,101484.71732505721,1216568.4813906923,144196.65981621569,412092.68981202913,341352.1902321456,40901.937699223214,5205.4716862552013,36548.666306282248,74902.009159090972,288138.21787412988,34044.732807857508,219206.33584617756,222568.78823504125,0,0,1042.3727574880759,14405.033224806479,0,0,7732.3258977246378,23965.513940622648,72288.409426335667,12001.802482765746,53625.289890418317,52831.252660781021,68108.763731373358,2865.2397610751054,73958.451174405651,79713.630582050086,50756.933082867406,7104.9758582908134,53274.086802168895,53652.332111116906,233393.52045330635,35873.139778280092,173834.20828122977,147603.20945471176,139777.17430431282,27575.773073303815,104118.58802370226,106207.32510409255,15826.709060963112,957.00188775773381,19494.962725750938,23857.800863617955,0,0,1659.198072130933,2047.2383037665584,24816.595741192665,1500.5980637263747,16691.7758564301,17685.353940208086,523014.65891959524,31932.341886327038,194566.84259704599,152666.50547694555,193325.85012652239,19211.913755790614,109100.00058109724,70645.397851639442,91553.153820890599,6940.2625505900514,68342.123684987993,43928.208212161386,27768.302975000839,1744.9769728264637,13142.154411841291,9036.3469705479165,360148.72076174116,45681.331446052573,146808.14265222338,95722.646310599928,419534.98924555484,40014.246131678672,109751.14663028916,74961.960659748715,483266.47102565668,69712.922726102523,319938.65958120627,262300.66765603999,228293.36541181162,16302.127400991845,72565.313744965344,111137.15471021002,157044.84841153683,23350.178613406282,97983.447179529932,46963.151505406902,39346.567835739268,2556.2548927279531,14287.049120831733,8488.8678831865545,143194.13398563597,16989.020176435868,155259.78505107938,142049.2234248289,65857.342402621696,3171.7715374975623,33612.265951243193,41434.408415849764,107249.23096909442,9024.1301733171495,47174.758689462775,17964.804987033353,1063439.3817705612,120064.68994716302,506615.45626730646,133040.91390625646
26115.290554526997,1123.7510351400522,193563.09852717051,134079.34523392716,13125.083749334035,2184.3945720899487,92872.474672424651,85808.199012607016,25208.504015500606,1224.8162752279777,108008.07575383721,66525.227899596357,10041.811720983955,498.39070438889144,80540.198553687136,118947.21711480997,23297.655605106069,1345.003202465598,88175.204366500329,78580.115234052355,3613.0988596294574,215.13173626981717,17244.654563823125,38523.511496389823,15976.606224773579,2242.9918973679446,106835.19038736491,148646.36811266962,0,0,10691.096111861203,72037.454562408006,0,0,887.56944282422057,2563.4458312035281,50633.248206969365,2558.7993064100933,222723.9834416899,143644.70794672982,32301.724812036915,2942.9142146276013,227937.8696370697,293045.60487520788,5332.8312670890009,558.69003063375567,93489.78478196566,101484.71732505721,86778.686513188892,10285.649291305121,282181.38978103222,341352.1902321456,2917.5640201737269,371.30996119383508,14839.527132258441,74902.009159090972,20553.101994542059,2428.434766270731,138576.57145463122,222568.78823504125,0,0,420.75800610212036,14405.033224806479,0,0,3120.7006016711134,23965.513940622648,5156.3831515461334,856.09702304187033,37556.319730560324,52831.252660781021,4858.2460807215484,204.379569925428,42630.119298389589,79713.630582050086,3620.5277810041703,506.80293145979482,32052.899610740213,53652.332111116906,6508.0033665123028,497.03364734951617,130509.76063358024,147603.20945471176,218.50690587329416,46.196706429007982,71633.813665030233,106207.32510409255,1128.9303028521415,68.263618596566531,7912.3167040824646,23857.800863617955,0,0,674.04024551640225,2047.2383037665584,1770.1852506385121,107.03871664137753,13282.388241743341,17685.353940208086,37307.003939723487,2277.7564342435421,149475.11616901588,152666.50547694555,13790.06903404852,1370.39933767343,64422.508789438696,70645.397851639442,6530.5509358871759,495.05381522658814,45430.984121984307,43928.208212161386,1980.7326062863792,124.4704363247525,7804.234847087163,9036.3469705479165,19266.952083472912,2443.8238242767547,110092.64071267507,95722.646310599928,23782.811037652427,2331.9020105879054,99687.252054177501,74961.960659748715,32654.089888326824,4708.8627230707307,185258.86829475462,262300.66765603999,15806.604194179903,1082.3883903762314,48699.159960049445,111137.15471021002,11202.119631800197,1665.5846842287378,78611.386917958429,46963.151505406902,2806.6183924840766,182.33946167195307,8656.5357244443258,8488.8678831865545,10214.13841780805,1211.8387732451151,86599.158229087785,142049.2234248289,4697.6506118388515,226.24469740439056,21570.664303956215,41434.408415849764,7650.1631724081926,643.697560263367,34857.570753097119,17964.804987033353,75855.8800002403,8564.2988862556886,332893.58030396973,133040.91390625646
0,0,97058.645187793154,129754.20506509081,0,0,56543.648334987884,83040.192592845502,0,0,71363.895709817531,64379.252806060998,0,0,31331.628729607095,115110.21011110643,0,0,56093.798578871269,76045.272807147441,0,0,6548.1740157839931,37280.817577151443,0,0,53206.292339211621,143851.32398000287,0,0,1113.3402147054176,69713.665705556137,0,0,90.904038865815465,2480.7540301969625,0,0,117540.64169935859,139011.00769038367,0,0,104171.7951075335,283592.52084697539,0,0,52662.842146498886,98211.016766184388,0,0,144571.50401148995,330340.82925691508,0,0,1273.7680341906776,72485.815315249332,0,0,64733.608954521151,215389.14990487866,0,0,32.77906190444763,13940.354733683687,0,0,242.45426309576172,23192.432845763851,0,0,19776.340369663125,51127.018703981645,0,0,16742.133787973053,77142.223143919444,0,0,13677.478216768422,51921.611720435707,0,0,74016.841105468586,142841.81560133398,0,0,36933.818689014464,102781.28235879925,0,0,674.39459917465581,23088.194384146409,0,0,58.312836070522238,1981.1983584837662,0,0,7950.1956748567409,17114.858651814277,0,0,86751.215498929334,147741.77949381826,0,0,26942.705461130714,68366.514049973659,0,0,22531.621727421887,42511.169237575537,0,0,3282.7417873925465,8744.8519069818558,0,0,63000.425476646553,92634.819010257983,0,0,66938.341884621972,72543.832896531021,0,0,74026.644798533365,253839.35579616771,0,0,24334.378782004052,107552.08520342906,0,0,47463.781840304167,45448.21113426474,0,0,3747.9267529468661,8215.0334353418275,0,0,32720.932591663786,137466.99041112475,0,0,10277.677337778907,40097.814595983647,0,0,19528.619719925642,17385.295148741952,0,0,163802.70697675948,128749.27152218367
