c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38
4192585.1918619405,2350961.3099393314,1693848.6759724563,2608807.1137463697,1613407.8912411286,2554670.7156757857,3020765.4600505931,15476957.950280406,15555020.76886205,1587592.3473976117,4785668.4466379872,1987303.7462287771,3901945.5107283075,921013.7296112472,8403617.1333205476,191759.60591831774,1311540.6737076545,2018958.8767628418,945020.35116911365,3101174.2365333308,3644917.6588591775,2205825.827554143,2773272.6024937723,10592987.553022986,11035473.08983222,17314621.365239676,34966367.504040912,38689072.41970098,43179664.647300497,1121445.5822951964,871685.22410944221,5160492.1227433924,1356262.3791208069,4950137.9337391732,10195683.472435523,18952854.38632571,28317055.218176041,30442510.447458696,36951407.959153295
4018748.2171430988,2178590.5536035565,1566635.3683290046,2412177.1148304618,1492155.0832236251,2363952.0210709497,2796943.8041172782,15329638.143081354,15401932.526532892,1490787.2349852633,4447417.6844323613,1835210.4614384691,3636547.936082148,854911.80469069106,7826245.6913104691,178183.85823685231,1300856.060375734,1962910.40735322,878608.18204254028,2930746.1701651942,3356477.9415246001,2034379.3025575744,2558285.5393571719,10449640.950610179,10858706.670325827,16673807.985190371,34022159.601434201,37474091.207004622,41769222.895861506,1028099.5585591458,802794.21409890323,4754525.209151892,1252749.8717086725,4672575.0028058756,9511528.7577334698,17752385.730699942,26469062.407041401,28435965.103871185,34455542.700040802
3861407.9000796434,2021091.9901543909,1450953.5514553313,2235080.8737395145,1382183.5569637413,2190714.5234093266,2594976.2498669666,15194985.621999407,15262021.854243034,1479912.8456235859,4142463.979302614,1698304.1847984653,3559314.3943468812,797393.23228567454,7470167.6660546688,166150.1910182689,1291151.4065540857,1912843.0181079993,865258.10546639701,2902401.8098692452,3102373.1183404094,1880719.1424453445,2365390.3882652102,10319392.764230736,10698072.73231771,16088219.61232996,33158793.863954648,36363782.471604407,40481899.205471478,948439.19178164657,751632.19936908328,4405191.0887720333,1169593.7419742851,4557500.1359862043,9046504.8350604847,16824836.417664781,25121618.770156723,26944340.607840404,32519901.621516552
3718823.4516343046,1876513.6936725818,1345236.0366913385,2071725.0568802748,1282834.376827091,2033654.1445719083,2410782.7502477742,15071380.455727696,15133605.137410384,1469066.3805593802,3867556.844898473,1573032.313011341,3533211.6500109779,786319.54755156965,7232875.3350540418,157198.05561240533,1282717.6855570478,1884738.2257484954,858905.25213962619,2881110.569798091,2864833.8554529389,1739648.7427091801,2188200.9500250379,10196264.230352018,10547116.270271327,15548779.235412542,32365113.787570674,35343911.28813649,39301480.952674404,936707.94089169055,747152.06837700226,4357687.1533397539,1161032.2660611386,4524125.0526520927,8965072.1099279374,16380743.893666031,24382130.606177829,26073218.519788757,31240919.85984752
3591262.253921249,1744903.8646782641,1248979.0194597524,1923585.3165372319,1191528.3606432769,1889811.0315306627,2243310.0885317717,14957653.507946881,15015487.27514088,1458329.3902977626,3619860.3642544216,1459454.1134047851,3506675.3026824496,780070.76903962577,7020853.9077492673,156032.95421924387,1278789.1738664384,1876387.2852666466,852598.72743877931,2860006.0669601639,2648383.2137710908,1611661.3982852425,2027361.4679663377,10081652.175888982,10407167.692413811,15055423.846274661,31639282.213737376,34412466.497091919,38226164.328189678,924315.9452182299,739557.09690915374,4317927.3347916417,1152553.6905727293,4491002.4460037202,8891578.2281247005,16038988.087565606,23775660.739121825,25347013.75452932,30144097.656060334
3475702.24425063,1625620.518559074,1161455.8595141044,1788481.5342287999,1108923.9908674457,1759566.3129055037,2091979.4216202565,14853635.61115258,14907480.340802206,1447567.6001917603,3424074.0758737461,1356998.4518762282,3480307.5573380431,773972.0127575004,6842688.6687002117,154873.37897487177,1276417.1163971876,1869621.4384665883,846325.68252683058,2838935.9140801677,2452314.3576644631,1496016.1748477297,1881914.8676683567,9975233.561446365,10277733.951781627,14605690.520904029,30977988.552082535,33564868.688399687,37248208.312520616,915692.63368374947,733344.92595788755,4283565.015664394,1144047.3607729606,4457910.3022817848,8823516.662536785,15756244.326616343,23267030.601281378,24729627.8816818,29188931.116237387
3440595.7671407354,1517670.1751757262,1082361.1208628239,1666452.7493501711,1034506.6202568285,1642063.5933226987,1956436.417139024,14758889.089745086,14809116.551698003,1436854.2506738289,3398917.5772071839,1264959.5343473954,3454708.6141613494,768279.25780600472,6792378.0459573716,153733.98708191115,1274053.827574145,1862901.1205892342,840106.37138747319,2817998.4903608169,2274562.3472090242,1391847.8291157885,1750767.951064216,9876301.9061196782,10157939.024968635,14196326.186022136,30376690.640126165,32795145.158557378,36430011.140750192,907399.62752738863,727795.99654437904,4250330.4901914112,1135579.7956476917,4425017.3154613618,8756786.6462648325,15645599.202866584,23063022.64447264,24427389.000733681,28580892.417143065
3426356.4286605008,1420209.3241813302,1010970.9327719253,1556890.3982691709,967632.46240509301,1536320.1610502435,1835048.4103224708,14672596.265262526,14719550.197423648,1426300.1089107923,3373956.6246815724,1206365.8063932599,3429771.8780093282,762531.7827278364,6742819.5762784574,152600.89669380651,1271693.3351233287,1856213.1794226884,833933.62375451729,2797296.1852410384,2114773.4383605649,1298518.6523613036,1633121.4493590773,9784650.9816116877,10047433.459369408,13848580.624231681,29855051.327618726,32121840.115407228,35730413.220050991,901338.45368775248,722271.09145567252,4219475.035987285,1127219.7832170448,4392491.1803233633,8692806.8713575602,15538020.759101404,22867157.804409262,24142940.255641662,28020550.06073162
3412076.4572806605,1332367.9517802321,946613.33968164888,1457938.2634524887,941851.51884278387,1475563.0192653656,1781822.1477098404,14616496.320353346,14660491.724986624,1415804.2850062014,3349175.7356380369,1197503.8015113031,3404570.8228486683,756912.43102120364,6693266.5082063284,151480.58308089562,1269339.5397576133,1849567.4009303546,827808.86132715084,2776732.1125245225,1970339.1134133611,1284208.5645842839,1596906.2228641822,9716926.7450392395,9962704.6127550527,13593795.067168631,29465375.168950904,31595412.647952378,35178863.789387248,893877.02166139986,716888.27803754958,4187589.00511995,1118968.4266415231,4360239.3296569064,8628075.3066485226,15430000.971432483,22674853.646973684,23870882.960270207,27499282.708977148
3397883.8255758719,1253595.4798604271,888859.88751844061,1372710.9187423135,934927.2640687126,1437300.7695003133,1768700.1484966439,14577852.286836807,14619184.104941243,1405395.5312744633,3324903.703621156,1188692.0151521522,3379949.4545630836,751167.35162498965,6644883.4827353172,150356.46287264416,1266985.3280511834,1842949.4666754107,821721.37052407395,2756317.5645329319,1860477.8368149209,1274752.8311774847,1576487.4046270659,9661616.4659442175,9892124.7521066815,13369483.980288329,29131852.74475934,31139381.032497887,34698922.312715143,885961.00190864818,711025.15104485629,4154756.1775590614,1110685.7025436989,4328142.6481901519,8562589.409260761,15322577.950119944,22488400.53986565,23612950.520524126,27022852.88457315
