c0,c1,c2,c3
23425536.518907376,19152363.403444819,1768580.9348546062,15572596.25631593
23086639.332560733,19620944.648941703,1755956.6951698491,15360718.740607189
18623440.126108099,19458791.450631458,1742366.0236703833,15234518.815825928
16322629.91988432,20486027.115042247,1799361.5398468357,17823740.041172288
12399870.86316311,19981208.78061391,1823213.6276454227,17643313.837747809
9669550.8877325598,20128631.45148417,1864969.8673549392,18827902.695498038
12548261.776475523,20589974.527485371,1861132.1836662167,20156600.927371465
10122226.326256623,20084617.202736832,1840125.0178613514,18945586.696114257
7699222.6585193574,20393390.182409599,1822114.7127127838,18087579.102628872
7505262.6609312352,19811835.777436249,1800967.1634631583,17053885.640762683
9490917.5748685393,19534636.797169887,1782910.6064730198,16284257.858560726
7424870.5710129756,19359024.435680319,1784698.1780900799,16065143.589275671
6964216.3344197664,19154673.267031424,1773501.62664442,15887529.922676731
6907090.895112643,19007144.540711865,1758920.6624149084,15819283.166279221
14591762.355569156,22701034.121690065,1789520.1840727951,17401271.259279333
11207126.779583322,21734189.09450658,1791451.7551255417,16943251.87801037
8393135.4901300687,20689862.122718282,1775671.2561734377,18946328.21465461
7176290.9188813213,20678692.508322109,1755498.5445028662,19309745.026302222
6625868.70102828,21060670.661429189,1744088.2295507984,20279371.254167054
6250842.0328413565,20273647.982363041,1728379.7091161949,19370671.831666183
6344601.148207223,19847615.683157735,1736703.2704139946,17940560.540923476
5988844.1603793586,19637105.63488736,1740665.3469238572,17095314.497315243
6425576.5009652497,19598804.950995732,1734529.4221643615,17519787.701444685
7696053.5130117387,20416243.847022988,1766601.636794986,20230585.211351503
7136331.7216501758,19895283.74189575,1794929.4579432337,20756555.025840025
34918311.083822392,22210236.474190313,1788190.0674224074,20552441.40940832
52232020.210525647,31743867.056042425,2811245.0437405203,28031960.261281203
40020598.692375861,28220288.70915594,2525562.9806182403,44660769.348608136
29863300.501108013,25240076.684759777,2272384.8374664718,36383120.646659404
22230376.625711873,22996041.570431106,2081888.1164323892,27171086.615661707
16420100.048749702,21485643.469207458,1937502.206063342,20532716.595099613
13691253.49469609,20397521.154154219,1882381.8248641631,17349580.883131031
10383918.813214222,19741318.995431505,1855802.2153504721,16520148.549071714
7835069.3283007136,19482980.236549463,1828200.9407394552,16248560.361889383
77565833.194280058,20872023.637471206,1816987.1276479363,17352501.227453414
127350057.41569434,26546017.845442548,2464794.7154810815,24583908.167587753
97763262.95259136,29262622.991889473,2632233.6501192506,38228815.563434854
72992328.562599227,26244498.447463963,2512432.3519469965,29327738.899572439
54405253.417149991,23766524.34716196,2270110.8059426425,21914150.640675049
40145759.117823116,21922840.75609564,2081317.5424496066,17507978.476059262
30163745.429828871,20516188.213618904,1942043.4447632341,16573608.690846223
22612870.83233333,19784004.384104278,1886970.7301632594,16250238.539640695
16838875.499532193,19519390.702559777,1857408.8135770857,16002585.142170344
23481709.656751588,19950154.671214018,1944699.6855813656,16115842.076811487
18718302.365110159,19641715.57596124,1907812.1681895056,16002003.622732572
14476223.500944415,19576085.667297818,1879916.7005842703,20717941.215575926
11151482.837666724,19517936.825679369,1851798.000097055,19320000.637118611
8337940.2071695607,19285335.246716581,1825481.2344877981,17850480.82517403
8955288.4414152578,19132817.533198863,1844964.0754419456,17900109.038570732
10243196.76929225,19473742.341733649,1917612.0092349127,17198864.739041146
7818355.6712801345,19255101.410575017,1882080.1503936015,16430795.434251476
6995509.4726744294,19034174.599533085,1853409.7423175487,16170663.936499964
6443490.9332531616,18830071.627543926,1825533.6910553428,15918534.450624879
5949470.8475359511,18635891.856778808,1798196.3200184652,15695810.644977877
5524978.5335042179,18466344.558388852,1776056.2549492754,15496349.645835286
5124746.3782487204,18309429.635890663,1755813.5446029,15306525.902961673
4770645.4035811033,18165487.396136116,1736729.0372077394,15129731.86527455
5446326.4371546116,18303062.851509102,1718817.7040598579,15182009.838737387
5203655.0471772496,18159848.282048099,1702919.1799257414,15017360.053672666
4895738.9625117369,18044172.784272488,1692406.2082684969,14867173.139442863
4631476.7125629075,17933801.071311682,1707227.2095301843,14839727.100351498
4315873.6368099246,17962842.669865731,1795092.2640145153,15144665.608382229
4185021.0752863688,18658792.746290602,2076098.114206366,19661908.989269704
4057424.1098811897,18942015.010229331,2411324.0347507522,21386962.009964015
3812488.4914320977,18807377.66023181,2319335.9207256883,20463763.001381777
3974293.4594256999,19090308.445570033,2367358.5025863573,20698482.925310172
3734286.4545500004,18881289.974308491,2163165.5963573437,18894196.174990412
3505580.4163730522,18688048.247339323,1997318.306890998,17447581.877577741
3294852.0020181453,18504473.001947436,1885430.1970448194,16429533.009138031
3098315.0326806535,18333806.308288693,1854188.0154789397,16080632.639602657
2920427.1705714385,18177494.460553028,1827519.8386695744,15845782.823532891
2760633.9755084636,18033527.470787805,1802566.5886983634,15625531.163080202
2620356.3426577239,17901374.606496383,1779361.3117147652,15421824.980473692
2601158.0569963483,17780169.683232125,1759115.0037629076,15232816.689171202
2582095.3200064604,17668603.761160865,1739732.8517975633,15056059.335723549
2563045.8341107354,17568741.469378792,1720639.4033398929,14885096.904366849
2544207.0947374674,17484995.744413208,1703986.2746954153,14727626.320455616
2526019.0055368058,17408033.471101124,1688614.7310529551,14580958.173710745
2507673.1040483476,17341055.90720439,1674377.4694858666,14443550.546482675
2491310.0897055818,17302566.616601404,1661326.2178702317,14319111.411916099
2473453.0906808767,17267814.306712471,1649306.9280043691,14198140.476022309
2455281.7395743574,17247419.960980777,1638216.673878175,14084535.404127399
2437248.502119856,17228404.068693623,1642345.4056736932,14103113.311447509
2419667.6876815748,17208107.888886191,1631648.3078314785,13992777.399129793
2402392.4953284208,17187861.669042576,1621724.9820342078,13889813.056080818
2385203.281330226,17217048.019316483,1711721.2426042967,13893383.810533285
2367700.1647505178,17259377.565592885,1731919.7240615522,14086397.865579389
2350310.9682938624,17217231.097704772,1715218.6137997739,13968585.713307649
2333064.0029206108,17162304.236533258,1697353.8601732408,13860431.804550387
2317031.0058380412,17151956.659393929,1686574.9607066126,13823121.404272165
4098909.0805498213,17140443.9035399,1688594.9349459303,13842440.055494543
4280907.1465233658,17092961.387646001,1673495.5294195861,13792325.206759628
4125772.801726182,17075643.672825519,1678401.2229633315,13730228.433569809
4183626.4026161535,17683926.180430174,1833041.2836914703,14679017.02464835
8424444.2617985196,22199000.91328815,2621066.6437492114,22040375.153965138
10469989.680037664,23628748.863750048,2584617.4435650548,23194128.780785404
7879325.7163796527,21757337.494083323,2320164.9882311248,20717535.918373398
6742669.740469506,20398766.855923768,2105592.3817912908,18688216.636845723
6196749.180136391,19427771.003661446,1946722.1360458164,17126186.090122215
5716854.1609134786,18979842.890624553,1849575.6148446347,16008883.297221044
5286549.7462934572,18743833.127129592,1821838.1793680335,15570236.049763415
4891476.6189553048,18526584.925267801,1795471.1091561459,15340405.875644045
4541164.6367079467,18323983.489426561,1770852.2721164527,15118481.587201705
4205719.9763943404,18138149.499385916,1748082.5424307243,14912136.530476956
3901524.2329998752,17967260.046371881,1727162.7039220952,14720869.22307723
3626359.8700706349,17809701.738161191,1707902.1263574683,14542214.809923436
3376343.203624906,17664847.115402792,1689991.5926623733,14374829.729092821
3148466.107575113,17531786.289153647,1673526.2490250764,14218550.717994003
2942208.6034080232,17409937.434777252,1658585.924484672,14073549.53939563
2753157.7746261926,17297207.02059393,1644485.9814052591,13935061.628908422
2584928.1541828425,17194221.851944648,1631237.6238616183,13806127.252655433
2432588.1035423782,17100123.733031839,1619234.9148309885,13686269.186343405
2335108.6852854011,17021959.126585197,1608234.0784734355,13576795.951294046
2317960.0392902484,16955776.275028579,1598122.2375663258,13470687.884369569
2301307.5217955001,16911391.574322011,1589275.7728779397,13371367.018697318
2284406.3342426438,16891549.627895668,1586106.4030883843,13301103.770515757
2268565.2246216061,16871778.871852428,1583170.1752398708,13260779.023875671
2252502.328816006,16852123.115801547,1580243.4954902162,13220581.832251569
2240998.464562091,16832426.072107926,1577315.8482754105,13180517.141158497
2225248.8952106605,16812770.788583398,1574390.3216878849,13140680.645230601
2208915.068132374,16793173.112270087,1571480.3058709786,13100714.06762428
2192685.7769289687,16773618.142890178,1568580.2131688241,13060850.31058332
2176658.5551794008,16754252.543591773,1565680.1983616359,13021146.337448435
2160626.2646607598,16734784.856705308,1562780.9329197628,12981398.814530598
2144727.1199061326,16715365.451257158,1559873.240035102,12941758.932927381
2128973.2022147551,16695995.064818446,1556982.8935535869,12902250.530103501
2113339.9397807512,16676684.201667344,1554101.052688479,12863163.478729457
2097818.4133220604,16657525.607718494,1551223.0385987533,12823838.091631813
2082410.4814752284,16638299.087095223,1548351.1128953523,12784610.718949584
2067985.0478412556,16619118.292061843,1545484.814035947,12745473.465340363
2052800.4135553215,16599981.519553652,1542623.7308307055,12706425.342720821
2037724.580853973,16580889.906300776,1539769.0176956011,12667637.525173515
2022767.3022008291,16561847.544594847,1536921.2817481596,12628835.157986062
2007917.2665308909,16542845.195655834,1534073.0463083147,12590062.81737531
1993173.9775692017,16523889.795087976,1531233.3013726152,12551386.927404502
1981093.194113513,16504980.018477025,1528398.8950271134,12512804.046992492
1967148.4299351533,16486108.431861738,1525567.1609097444,12474308.174777508
1952701.3265659253,16467284.833707348,1522742.8977352793,12435914.36406593
1938365.5033064689,16448509.929870496,1526742.0452921931,12397612.413381049
1924124.6311870359,16429779.646103155,1518893.5116097175,12359398.663070863
1912811.877401242,16411085.642219771,1515932.7860960457,12322014.663366605
1898778.2069963177,16392468.455311153,1513145.6666450719,12284047.202905793
1884880.4714927042,16373860.43874089,1510341.5443132948,12246114.690524492
1871032.2115645893,16355293.288262406,1507545.2616365759,12208439.308544319
1857289.4027555471,16336767.6384969,1504755.5317909564,12170685.410275882
1843651.4615919283,16318286.628789509,1501970.501515585,12133030.377506696
1830497.8816228616,16335652.685485542,1499815.8453302316,12106317.811544435
1860490.2852105459,16356459.957370708,1506507.1496290897,12225059.513042577
1823129.431475593,16295387.433159402,1497263.0117653955,12124552.254833547
1809743.3308804235,16266198.341456611,1493369.5447158548,12033031.957914749
1796500.4214676113,16247821.20956785,1490599.6575732599,11977116.482502982
1783311.7162437353,16229496.550157234,1487838.9534227278,11940181.473907009
1773031.5905215936,16211204.685866183,1491430.2305445825,11903239.543452248
1760020.4212414012,16192957.854765585,1483830.9883139601,11866567.511499137
1747096.4203521817,16174749.856826022,1481086.8768441696,11829814.406392511
1734261.8095089609,16156580.042713815,1478766.4300926628,11793142.821002785
1722167.6008748638,16138614.981686557,1476396.0240375451,11756622.045674635
1710012.3311505134,16120531.623654284,1473670.5360981741,11722383.106182024
1697934.28219145,16102482.248573845,1470947.4287965787,11686005.635769758
1685463.806816688,16084471.279405449,1468222.3561215764,11649705.91718529
1673411.1989892174,16066551.178941028,1470068.9342778123,11615984.884594439
1666497.9848187554,16048627.494935738,1467878.9003325072,11583562.808337735
1656007.1003517418,16089102.232406367,1475335.5946829009,12402741.125233909
1655131.0692246596,16051956.327226389,1476226.3512428894,12437922.912428088
1644270.1767605445,16031621.135713855,1525497.0788979037,12384586.447423605
1640239.5323099541,16199484.226567701,1579138.6666715543,12620101.98149994
1628660.3086152608,16110769.969269225,1565234.8747644792,12454064.0713466
1619801.9913557018,16262090.820036048,1635558.5926684027,12617327.694231084
1877177.0324021033,16600454.240414906,1640878.9095684025,12767124.654292338
2067120.3152047456,16815656.40557573,1977324.8297430212,13010350.491283802
1949593.440838173,17011435.29328946,2515449.8851662693,13046170.34309854
2247565.0688291136,17395216.063109126,2519807.917084849,13644000.857465127
2095430.8745108475,17208847.533539332,2239122.6645020135,13276062.672610603
1926207.6678343876,17024977.498752598,2095274.7690528315,13075394.83320678
2064196.5003751235,17039163.625410248,1914052.7696685235,12910043.189028498
1900289.9054502179,16879873.956504621,1771009.4019792981,12692494.263995053
1794227.2432453935,16968331.617651585,1741593.1965594208,12841417.400911961
1831431.609245914,17027331.185156394,1721362.2315011092,13054632.020259274
1697731.9517632956,16860464.443283927,1689086.7471291365,12860045.389169941
1660687.2236019135,16704018.739055859,1660958.3497353219,12660900.041731328
1649645.6442513522,16559554.423306402,1636397.884126381,12469044.500813255
1637574.886778662,16426961.174265426,1612010.9962914195,12286430.674263857
1625622.2231724977,16321184.149516277,1590200.7439194766,12144329.516418545
1613674.0091074817,16229045.208152851,1571987.0517720308,12082185.145832891
1604487.5509438426,16316494.256252473,1553204.3156610092,11939441.622113204
1687885.044753775,16319591.17096933,1556977.714603852,12008369.111227224
1606254.4101029886,16223583.454832232,1541533.8683594051,11866245.04866172
1595189.7852170407,16117637.046189768,1525935.0780442855,11730478.493154867
1583745.2422505326,16020402.666908048,1512298.2237844018,11600160.74288357
1573083.0936567748,16002605.42301508,1497813.3691480183,11490427.957380975
1562994.7476409306,16527499.614642181,1544525.1236349954,12296767.433421234
1982177.9125150708,16840623.308185004,1535998.1194605164,12866346.084268222
1909306.1213448399,16941421.304175533,1539718.037663975,12889296.228585698
1794453.1075155197,16797636.554971151,1537512.2387843949,12837064.564651268
1657397.8091426431,16657661.287739187,1547028.293130422,12754731.681995967
1624611.7895404906,16584535.952647798,1592414.6138671273,12742172.563531481
2235754.507073577,17154169.723326065,1650145.6124366492,13911793.249594696
2095008.6374127842,16972857.638170842,1638181.2894939817,13179056.794762088
2084313.3235744266,17262455.201288681,1645719.1933072254,13301185.371730773
1945652.2433960056,18012780.047963083,1729214.3266062159,17131727.303314853
1816820.8767626022,17774057.615515877,1711465.9017465292,15740859.029315369
1676847.7690691929,17542047.864508919,1745120.2195954851,14397379.224055855
1613808.1678656235,17368779.866459943,1809520.2030342286,14481873.705062293
1603837.3765485417,17259834.288995776,1760738.3349565766,15455842.532182585
1592751.9192935552,17073524.709811617,1743902.7818232374,15427356.335850419
1581077.4399773669,16888961.614351425,1746868.3702100979,14422033.016505372
1571879.5232423479,16737759.929313201,1837709.8992046916,13612647.090243267
1560826.9203439713,16578740.422742579,1793419.0732043763,14004593.81271128
1550857.1743985356,16824754.985312171,1818988.0506881038,16305620.768224286
1549575.9996249585,16976090.823427573,1869328.8173013546,17268090.642527644
1540188.2026189438,16801332.563852794,1747450.814120871,15658392.816501793
1529441.9389822192,16967180.723189835,2277485.4411472403,18210488.874441613
3027622.0555881308,20393510.98542311,2459470.3810930266,20626847.217384003
3203293.2701765378,21001629.940392222,2212226.618520821,20234346.105401348
2934751.6074728533,19628224.40982433,2731290.7594369692,18125089.161971901
3182600.6755063967,27002799.279294442,3584449.3868048075,22747764.267009687
5716393.1011128156,29794943.524342041,3271943.1479397812,24890404.917561863
5326035.1136634666,26262382.894274328,2801879.7943700585,21771185.304337766
4831150.7623668313,23292457.627770506,2436953.8359463965,19026180.912266437
4654073.1582255103,24216293.914194945,2182155.4653502875,20316214.120727822
4323493.9034017231,22165478.192685824,2005889.0123960015,18302560.055228326
7385983.10146333,29170704.053571586,2396246.1191548626,22900681.965590302
7113278.8263035063,27352241.058848482,2255764.0315319835,20245836.917351145
6078244.597571563,24978777.865140159,2712813.8260334502,18142949.790920191
5894043.1093394198,22522610.360585436,2410246.4662378523,16415814.508773142
5416296.1786293751,20491946.316417478,2150393.2704608045,15024103.591025406
4954764.4580459744,19036660.670721054,2154984.3987571402,14204843.091221021
4492228.1484600864,18155100.169568177,1974227.2845704923,13933418.520967096
4105088.5599617437,17838888.898384169,1821841.5440125309,13712448.436252009
3754569.5903020729,17604263.572445445,1747207.0165868902,13499582.672824752
3460882.4307214716,17385593.349090163,1741236.5838927175,13311239.49364456
3169700.7136362214,17326993.171728257,1809520.9889929553,13158026.952981111
2904428.4641246991,17197613.627718627,2207691.7744130115,13010560.432136983
4407493.2796406476,20484036.297970228,2206641.172295582,13984505.939879671
4102682.5814299807,20628744.948339015,2002370.8021740131,13933332.771546302
4095410.8209727025,22337294.885886572,3044151.0624413514,14648710.868959323
5563905.5472842772,32035814.469180074,5018843.3260100838,21670901.683153763
15896754.730551308,34137116.252957754,5351636.6482613618,24545415.766745243
25849085.348302871,37244674.571278818,4916619.2390935188,27789827.582293674
19785454.111821603,32018624.268999416,4051993.4451980353,24000814.262940913
14523854.115678327,27601375.934254479,3400641.0963624455,20831525.41468903
16433753.004805524,24505106.317215629,2915735.8303661016,18499290.221488468
14232786.995300557,22863353.413111262,2545208.9421914872,16795075.716246191
11087835.995354459,22388843.164465237,2283591.7804572298,16098357.216331016
8244752.5297554564,24596628.830093481,2338162.0386653161,19281942.463659924
7969786.16142915,22917044.604079105,2166269.8254625546,17920280.549299516
8336933.6061619846,21177435.594804388,2011843.9245354994,16458586.74079773
6467406.6017651353,19740080.179993398,2510721.5117967664,15402429.338177485
6047334.3845465798,18840461.25572525,2460496.4997996539,14633915.908765601
5702316.8824299108,21304868.271052696,3123604.3365617357,16424199.450357359
5259122.564276889,20063663.695290323,2826562.1897209091,15557984.579402188
4829187.4935792834,18892533.01565966,2499120.8581981426,14815572.97398256
4426791.9183530509,18243801.909844238,2277599.4644818883,14445008.502742043
4818079.1071940577,21565735.209295087,2129082.6925916369,17684041.051977567
5376132.8560356032,20049735.197378125,1969927.3212657194,16343467.961544424
5036081.6300568022,18890084.084792472,1877814.1163033445,15362777.873304585
4648926.7976748338,18249287.554500349,1849423.6088394867,14722190.466230864
4256382.4304217026,17945953.155049335,1821615.2896180949,14325794.701967917
3884063.74616034,17723335.280327901,1796408.9102196658,14107897.663988721
3567063.1979710101,17509815.088000622,1788283.0740609197,13890096.503310252
4072391.1493072445,17338773.636445016,2091547.7874264545,13713083.428963369
4118678.9928969448,20850638.051983215,1979597.2309622297,14468212.951964907
5947800.7859189827,19876399.209944207,1879228.4265146882,14335354.079111621
5597048.6949708723,19029111.756398838,1854740.9623870472,14124491.497752391
6517001.3493185276,18814240.565512415,1850922.125972318,13912999.435430842
28508303.641119074,20163999.846194249,1865237.3647336976,14176480.913060872
59416956.824980721,41752687.74386362,2096167.7149563432,27936232.792050667
110871004.64614375,45695770.262232997,2175002.6671603448,31637622.517856061
104874514.94471593,43436572.871627435,2163062.3884588033,32019640.337003563
95339739.119944543,45058053.790435232,2235599.2158239638,35369920.687453754
80769711.55202724,49112876.587185517,2651165.8349561053,34795361.085892804
61354070.502773166,42371385.517554991,2488252.5224811267,30241419.051069625
45938898.379251987,37087502.004872128,3475377.7114053178,26527760.591402341
59360409.977761582,71078947.020890549,5137622.8862932259,41921735.523183666
71742240.296426877,61223906.689980596,4326404.8578278804,39361517.720838182
68793384.232300028,50509262.795669101,3631340.0640717242,33289898.028567463
65850142.376409233,49173164.096881121,3184030.1719263941,60591348.486642815
63949922.174957819,45303338.478472546,2795339.7490892583,81436348.3116384
59704247.507506981,43602671.590694979,2740054.7582669943,71110095.107381001
45683861.989260539,38798923.086324535,2614508.0743416972,57371282.064171821
36399207.060052864,33595829.116982818,2359705.9504327909,48374483.512169853
27552639.87628419,29442279.474231157,2229987.0729241325,36653525.857427701
20328635.799747471,28216792.015973181,2304693.1530093956,32224207.854214817
15689356.652881933,27517344.865661774,2379299.6653050636,38705362.535628855
13154418.724180352,24938955.886512622,2507667.9085048023,31731084.578063056
11982948.464926457,23836985.020698775,2431563.0223647887,29046181.986075573
12845516.615292642,24229353.341166876,2481380.3492073915,26841803.138874099
11158622.948447241,22386918.343570977,2274628.0932683833,21125044.455520745
8922451.9841189943,21284205.273577631,2099861.4560139598,17458313.814647306
7077831.1888110563,20167726.795157276,2337169.9293621909,17308114.80247736
6466397.0695228875,20928049.706545826,2212149.6390202511,17775964.170992546
5990118.4999968158,23757516.702361047,2204831.3260926805,18610143.312592953
5580603.782642344,22027498.964553628,2083516.1744352884,17484205.552543487
5293341.563892399,20598500.899335988,2008127.371370143,16681305.230520215
4944481.2792333476,25838695.935039409,2009413.1419334628,17416145.149718549
5556997.29259576,28361835.006778251,2226499.3327492755,25651847.083248205
24889734.819899477,34565769.929830194,2857427.7625282924,51850630.249803931
21853338.299613088,31302934.903677035,2566713.1039885702,41668276.95751664
19690298.244579375,27635072.843483575,2319530.7038385654,31204673.635621697
18440484.073691461,24923945.613532715,2136692.1206547157,23372684.877934594
23375003.87998965,28679561.00180877,2507508.4440137767,46800954.113339141
34041062.482421227,36337210.246324457,2992411.7004326484,45274868.607123964
27980143.184157696,40745485.705887541,3415322.4848888619,59495787.299588144
25768346.246222634,38093507.37308763,3787244.3073958494,61348031.888162881
21012404.314931855,64934856.382303797,3870667.2059921888,63343498.326913424
16787619.860556498,60574346.469200112,3473291.3404008606,49258431.201079726
12731123.673562253,49360731.436333574,3266292.0815632292,37665869.371408805
9349227.4941617884,37512478.853889599,2881802.8214326478,28443044.99654742
6947155.7612771522,27840022.85115454,2569374.0933363461,21083109.521134026
6350555.1949999165,21676536.397203654,2335344.5608849353,17344489.499302905
5849792.7293195445,20330717.600914072,2159888.8855954558,16486628.158944819
5398643.3043250311,19743633.267218966,2032704.9331961358,16186075.102244113
4981384.6100108791,19482189.647355646,2000264.8227397015,15965670.776510678
4607502.2563815508,19246058.226804499,1971791.695769184,15745385.660156742
4251653.6430671196,19032507.260264281,1945517.4881584677,15537312.259439111
3926229.7241624603,18837576.473303061,1921217.1391882414,15338215.427277034
3626860.1352914362,18658505.372401118,1903068.7064412222,15281629.687562732
3542463.7584067821,18510604.42351988,1882724.1608162236,15155651.452017721
4886764.8093363903,18545512.594282787,1863073.7975127771,14996440.641489109
6666946.3719857018,18431873.579611383,1862601.1298892607,15062752.419185575
17484633.605987474,19052346.543176703,1891102.0052110462,15278391.779453926
30981375.777358804,20310987.961228792,1976060.3931258779,15777098.416826311
29980077.820714019,20120807.030609418,2079386.1437128119,15836724.430178452
24583542.337579262,21268984.58469978,2042652.5669693879,15695125.51177761
21566247.15425691,20766179.047831859,1991384.3805200502,15488702.565857541
16861766.529388703,20069768.711449392,1962405.5780519994,15259708.703032011
15554245.194778588,19693532.388085406,1983083.4668620988,15091595.362263849
18175456.83857904,19392873.85427957,1984196.0936522775,14944071.606602546
20190140.084902178,19206726.570429586,1963630.9197487235,14787900.077385534
15816812.489181723,19033117.447982017,1937970.473604565,14640915.404953623
17700173.325862311,19204413.18816993,1912511.12610615,14602991.432465278
19421647.113417443,19170613.531121362,1887962.3349244895,14607606.793273518
17569134.087345123,19270830.229597405,1872853.7706328556,14952403.184843794
16695217.119215365,19620712.686601963,1914867.0085326969,14912464.867875408
12664589.922328111,19409490.53853254,1907238.2446248862,14814728.284849133
9795992.1483723819,23158017.294860341,1886581.725643358,19564148.743705966
57144096.679489248,28426199.701565195,2897858.4500725954,28024279.564918928
69797186.175651401,30314687.401933674,3078005.6133188237,27273298.047469195
69060601.339661732,28013280.351219039,3069434.3217323949,25513834.498867907
53692145.462779351,25313905.966595139,2873284.7783035268,22528121.756804608
40018460.707102805,23048973.363216981,2584313.3945270632,20169799.898461208
29751502.907798726,21312191.948473588,2347015.8008056027,18397241.869913388
21898775.202422701,20168712.793228429,2166381.3762951451,17085657.30908379
16400791.412113538,19645571.110659949,2031387.6607125863,16388279.003687106
12564442.039286885,19452457.87576855,1991659.6796026572,16137386.055999126
9432695.8086260408,19236823.736958843,1962925.7101229825,15939507.595880754
7480898.1871173605,19013837.124129772,1935908.4266417359,15709352.549423538
6678891.3220442478,18826151.516671434,1913114.988907164,15609795.874226434
6563488.4652611893,18722131.457539193,1890815.9190719717,15609037.58025476
34923880.258858249,20984891.074746963,1899229.3188541497,17214999.097192805
105543973.20779522,24679182.027525909,1957173.733353548,18852869.706605129
84567100.809661999,24422112.864367098,1999926.1362311342,18321033.364423271
63264606.055654466,22480019.897177618,1978365.1455371366,17129827.367596339
48335028.932884879,21368899.04703708,1949638.9109659577,16721132.79162823
35900062.335449502,20339800.326545477,1923129.9593449426,16112369.906730711
26611553.714966044,19646995.631683756,1897161.3408810478,15850103.989290914
19818004.447271176,19332866.855138138,1874833.1148846846,15616534.848155675
14770493.30363003,19093352.643676091,1857291.0747192386,15382371.529213563
11035207.049691707,18882842.486894947,1848029.6170813811,15200326.058602408
9357438.3596808147,18697896.777507864,1856303.430363745,15016142.603764031
7150592.3709230172,18516845.488896724,1845020.9312217361,14848250.053620052
6583380.5118575357,18504958.560415246,1830378.5215155717,14746266.519781779
6089247.7150547793,18360656.725704424,1813725.7444081118,14873981.489808504
5609622.6186365336,18252744.914954558,1805495.0984424502,14768586.714607555
6485537.8863848243,18309752.791189179,1831367.8851170971,14882066.674200397
6280211.7858406752,18173547.559475977,1821089.0257959689,14742012.649617437
5854497.2716107443,18027004.82544452,1804879.3213002968,14571740.700321004
5416954.3205934009,17891111.841960028,1787615.6297757067,14412527.182757104
4960881.223342563,17768410.356431071,1769589.7969294728,14256114.109960776
4573256.3460138459,17658730.578787554,1755269.2227935484,14119744.298386646
4229439.1888727453,17561197.814839236,1742426.9130068244,13991801.344876938
3951160.0767821199,17471275.725377243,1731165.283805347,13872910.031880815
3669599.9940717975,17388254.097497892,1721153.2986834655,13769274.435747843
3417069.7554119201,17339544.071385559,1712975.4916012469,13664637.468362477
3696334.8618192924,17318880.401066657,1708723.1726590337,13585573.527096745
16687521.9784394,17318346.658993986,1709998.9322173842,13529109.824848376
19479613.685781937,17467240.483657446,1715897.5897083741,13494140.589218874
29998786.048606411,17518601.794577468,1805079.1965242592,13531206.028764188
25861333.002625462,17655018.744667012,1793127.6753935779,13513404.564821664
22143115.261973768,18406459.701028224,1799847.4393373516,13937932.118355552
16778574.877875146,18285024.473953836,1789991.8701242637,13853214.872642606
13513079.680927174,18664388.360840011,1779494.13002491,13836350.538783219
16940556.41793976,18538893.632118002,1795554.0751942541,13762237.695012471
14837289.966601454,19272500.440170784,1821531.972346392,13921995.089986108
11878675.60829425,19620077.916980546,1830822.1952285529,13893856.353619441
10123247.265624121,19471429.274064958,1830162.3273860849,13826093.760650439
14171684.573155338,21923566.375837628,1813522.9839846054,15487731.798793649
10740535.467036452,20547353.180730548,1794204.8877964967,15050559.8785356
8011976.1046161652,19595699.745927833,1774906.0528022088,14813134.50725352
6831117.6679271925,19196807.884390995,1756416.8215378388,14592913.115786156
6280862.2812455315,18918489.682944413,1740476.4603433905,14355897.361821987
5803168.6403400209,18699483.002522759,1725544.3343294431,14165160.117930088
5365740.0749487653,18493989.252217747,1711962.7965119758,13988617.205360897
4963753.3998035248,18305423.522190783,1699744.6174875514,13826281.556686901
4595620.1514024837,18132234.359101832,1706702.1734063311,13674701.231281703
4696442.4693176337,18015736.918047201,1695759.4613531672,13544594.163527651
4407258.9324846435,17874929.953704599,1684662.4809522834,13447422.330194097
4198467.1324819531,17959769.294657744,1689118.2234905646,13877826.848627236
4462765.8712445181,19758565.873098787,1828386.674066589,14312674.780147396
4201843.9036150221,21302366.795361158,1950710.2018035608,15445198.088614091
3915826.8503034208,20415494.987159625,1901036.9998750025,14927248.924200781
3638794.451539563,19531388.805618834,1874866.2308425778,14587247.646420153
3395041.1319208755,18946259.64257798,1845710.0628301594,14359858.047008488
3179511.1745842164,18693548.16984234,1816781.5563920692,14129789.263564
3006746.4645625362,18485454.113182336,1803381.7980960731,13941250.549079066
2822276.928888944,18380390.685583953,1801356.0902788162,13886017.990328742
2706013.3823820804,18204187.905105658,1782783.2980325182,13720281.711712848
3911156.1591892857,18657973.543109395,1815126.4945938135,13641126.82507664
15626392.936282976,21311543.643231526,1863705.9309646739,14491142.828306705
15301068.500745293,21983156.840172105,1862887.9912528971,14618300.585041307
19878517.792463124,25387351.009080082,1998155.9684996838,16890337.914653599
15983682.245793164,23183655.795166694,1899205.3373253751,15680184.290898863
11950556.929945329,21332604.434702463,1873079.0760871677,14882091.184102496
8897855.1683705486,19965399.323297743,1866459.6310209832,14552968.663883979
9658510.277995849,26207233.070748948,2054191.6741449328,17619901.9107145
9975840.0694658738,25765310.217129219,2320971.9614761369,17190915.403738596
8266693.2733791266,29679515.938008923,3142522.0866502384,19388307.78267232
