c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38
0.28056040860855191,0.4498981849381064,0.48698439366439117,0.44776014345994414,0.38544964309264712,0.45681116742589756,0.38164916990679598,0.48811960785344111,0.52110499544061073,0.049560813776868377,0.26656738919242329,0.35803439969563977,0.077073009951136209,0.12929259723442321,0.26435032506549949,0.16519843414510585,0.18889008120323811,0.13742956182692936,0.070462212045603767,0.0052142893001331236,0.45195241416452714,0.37788117035676561,0.43529042135251561,0.46666220409855147,0.45654431270643892,0.49240871003927811,0.48405167176570146,0.47039294325594222,0.48835066529726229,0.14107476235621486,0.12022991748263613,0.1312364776436806,0.11851289427156944,7.7788887553609243e-09,0,0.14051114019452884,0.44882793015638212,0.4472188590079974,0.51831471402954543
0.23233672093282112,0.41095885066149157,0.4509551898522261,0.40835257213353388,0.34180469770720467,0.41848711350286893,0.33864109720976382,0.45259657724218794,0.48737844086885035,8.3723467048102407e-09,0.21696049773379888,0.31271117075177157,0.015097972328848019,0.069324673276529247,0.21527983415947796,0.10859743687059033,0.13649631592328701,0.083443013429726598,0.0079863999867690882,8.1345862268378255e-09,0.41226625736414679,0.33348329388985332,0.3948018813324991,0.42802070688119565,0.41750358433585077,0.45689290741201183,0.44905163279942784,0.43428483425078823,0.4531733733610126,0.076695502502622123,0.056583924869235476,0.069490820169848533,0.057082371941000284,0,0,0.086866696640932606,0.41084160650556639,0.40960923044249387,0.48406607806172297
0.18097819015556116,0.36843787337668282,0.41215866263279932,0.36545130173182744,0.29496078451311636,0.37758452420190819,0.29238876002977959,0.41462492501915671,0.45106716462552537,8.3723467048102407e-09,0.16446445575792157,0.26382568137114643,8.0549339420699084e-09,0.0066547082401759994,0.16345501693001274,0.049449664827454172,0.081738361546946803,0.027123990389924631,8.1172361054981934e-09,0,0.36876165785588927,0.28556393341024444,0.35058216919354918,0.38671642431815401,0.37534239408340458,0.41845815141336834,0.4112869425517991,0.39573796802222272,0.41558055661577176,0.0090239109348055884,8.4374377484763841e-09,0.0041535846476409288,8.3300050190970881e-09,7.7788887553609243e-09,7.6653553504613114e-09,0.031750305170933912,0.37050049743020153,0.36982411119102498,0.44731251791166832
0.12764795544404062,0.32415761705531793,0.37143523744358259,0.321543858897748,0.24618527415371952,0.3344819553711097,0.24387640423380263,0.37474008052304619,0.41299716234678707,0,0.10955840508276536,0.21254961175446518,0,8.0686822778730516e-09,0.10935137298077867,7.9219814042019704e-09,0.024475789196315319,7.3695747282442864e-09,0,0,0.32313475115948925,0.23518342699086706,0.30435276330978728,0.34307217265541795,0.33107888111120998,0.3780245420839114,0.37191115850152251,0.35570083725990809,0.37643086670898612,8.6626238404718947e-09,0,8.4818442269707361e-09,0,7.7788887553609243e-09,7.6653553504613114e-09,7.3327754979146667e-09,0.32822280852273916,0.32819577219022772,0.40894467426253572
0.072117652898162188,0.27750537521496821,0.32855565734832826,0.27420088331274683,0.19428419518505291,0.28919673285530262,0.19297105735222619,0.33297759420058742,0.37312656867148025,0,0.051879259260445232,0.15847561543108035,0,0,0.052684004119477823,0,7.4763047974713004e-09,0,0,0,0.27478940668911422,0.1819338481389231,0.25541624559261744,0.29684617712835526,0.28424217912089844,0.33545608903228158,0.33070762706357382,0.31359033907822731,0.33520535730189438,0,0,0,0,0,0,0,0.2837142439000887,0.28446427031088617,0.3681952985728924
0.01334095501130439,0.22816689388943123,0.28371396492280543,0.22452710570295517,0.13958696463115816,0.24150653359905769,0.13958216751414654,0.28915843977359273,0.3310732335534155,0,7.729376583220926e-09,0.10147291303938753,0,0,7.57950602281454e-09,0,0,0,0,0,0.22359996406659519,0.12570770396780406,0.20365505211908408,0.24796019794822435,0.23472063895927997,0.29053977456595353,0.28745329637444927,0.26956496332118202,0.29214259997768516,0,0,0,0,0,0,0,0.23713343032498535,0.23875230946496714,0.32549917943320644
7.6359928380398401e-09,0.17612037070095843,0.23638799719950343,0.17213241938312374,0.081943908838682869,0.19133327990763171,0.083436595293925331,0.24310370649770136,0.28677785315576215,0,0,0.04143308554941405,0,0,0,0,0,0,0,0,0.16954533146828873,0.066415129168474474,0.14902195914755018,0.19636050264053517,0.18247129724921382,0.2432849555427159,0.24215407260687521,0.22345921718643172,0.24693169681990401,0,0,0,0,0,0,0,0.18833657386094582,0.19099078742580108,0.28047201609441974
7.6359928380398417e-09,0.12131791822171346,0.18661829265154078,0.11719536373087414,0.021335812654707968,0.13866950123972807,0.024582555246334018,0.19485283961645183,0.240201358276387,0,0,8.010895613530522e-09,8.0549339420699084e-09,0,0,0,0,0,0,0,0.11232289802681514,0.0039232338794941146,0.091335496776125513,0.14195843391411733,0.12738037241243527,0.19363708779616448,0.19480654100983311,0.1755683587720015,0.19966404701381546,0,0,8.4818442269707361e-09,0,0,0,0,0.13733533238510795,0.14120739592208628,0.23310403845101865
0,0.063839081528390906,0.1345934619878888,0.059250150956324132,7.9500003247190421e-09,0.083567789132859782,7.7188432312524924e-09,0.14452340566626473,0.19151896309611582,0,0,0,0,0,0,0,0,0,0,0,0.051982053804550676,8.0898260312878278e-09,0.030619528048681281,0.084742632720493524,0.069477345559064263,0.1416484920377763,0.14555468868619972,0.12554365671152312,0.15043481820721261,0,0,0,0,0,0,0,0.084194646682075214,0.089459150924912287,0.1834575024726936
0,0.0035766591925048283,0.080234934643053646,0.0010022424467461821,0,0.025994464504529913,0,0.092121366901433702,0.14066472056178581,8.3723467048102423e-09,7.729376583220926e-09,0,8.0549339420699084e-09,0,7.5795060228145417e-09,0,0,7.3695747282442881e-09,0,0,8.1344123659121676e-09,0,8.0309902061870275e-09,0.024649755778926918,0.0086677288024958905,0.087293610366275573,0.094385983284211758,0.07363220044582186,0.099287325208678473,0,0,8.4818442269707361e-09,0,7.7788887553609259e-09,7.6653553504613114e-09,7.3327754979146667e-09,0.029620029647070223,0.035782577219153788,0.13242214013637735
