c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38
0.15796983302311232,0.13612372137106785,0.17161191586086597,0.18402682014517105,0.1222844174500296,0.11774845132295846,0.1269723952582972,0.1201439609178421,0.10741564725623935,0.14048436256291816,0.1324368683246315,0.12666327163888946,0.1233443304317219,0.12448155354567927,0.13150759803675946,0.12034714043364662,0.11903427668703437,0.11337407850715815,0.11109739521260681,0.11384857027264567,0.10818416433485058,0.11061733285278672,0.11356403735599503,0.12977382816389929,0.12038153157406607,0.11159062541569351,0.11545670481228366,0.13584370533538057,0.13657881157886628,0.20808368044135209,0.14564107195178899,0.13372676928991656,0.11684125917646393,0.11446161803819545,0.12321573895832552,0.11490771902991495,0.17902569057501555,0.19841368373504339,0.20062437857174303
0.15409325017964748,0.13794628768902223,0.16495215058899465,0.1827800103290621,0.14949691837900173,0.13556879675988401,0.15586289818931917,0.12497123386025244,0.11063041311707707,0.11128463591648206,0.16745310236858332,0.15052175146215532,0.12483092783807141,0.11699356332773857,0.15433189828969662,0.11513787214440314,0.13112120761430615,0.15985934722716319,0.15426032125667161,0.16578801859276032,0.11734824825961145,0.10581429659337871,0.13043189992902529,0.13770589934078684,0.1308603696012296,0.11402574471186805,0.11454802995765942,0.14523028110677341,0.16154548635490079,0.23449518744787373,0.1361594250795338,0.11092273004547785,0.1529928200701316,0.16803796104386565,0.17272869937068952,0.16991484314374916,0.17947020127151572,0.1934556922729764,0.19748226782421996
0.14061541693721552,0.12398035514014662,0.16719108509655264,0.1743253916992242,0.14576599852193947,0.12971285604738728,0.15440785599888174,0.11553259700984839,0.1147254780672733,0.10966937927341229,0.16922305753487921,0.14469036798719465,0.1314038650703955,0.12058538011514057,0.14793523089008478,0.11435432401590657,0.1323332863237838,0.16136010637302253,0.15985743311129222,0.16770781002405299,0.11288208597740214,0.10895473605907779,0.12804391248210797,0.1327246777782092,0.12470584885851123,0.10651599675087785,0.10757937984616815,0.12928412368894834,0.14754150913624794,0.28052619268620571,0.14096181765506505,0.11234242477659494,0.15415188775437499,0.17223469767855445,0.17719918748240771,0.16687743838057348,0.17396093619758751,0.18881492884133208,0.18929137681177871
0.1421051077459716,0.11291618726271105,0.1623477239616091,0.1628486024861325,0.13205986261257532,0.11566673507904747,0.13990745811706462,0.10776037471056807,0.11999832396441165,0.11100186608109176,0.15797701531339894,0.12928632014453648,0.13282951237181273,0.11915676295341535,0.14193362506221185,0.10842646307381616,0.11694435966294932,0.14736268548902293,0.14486349375009253,0.15293904911748774,0.11013809322726603,0.11029027798291857,0.11348284321571904,0.11882066088439326,0.11020440713315034,0.11029921500126624,0.10987513562366838,0.14207997484543919,0.15092823505550873,0.35482843544994408,0.14842679499667863,0.11690600200899616,0.13635451532417667,0.1587920041279528,0.16409050165875708,0.15627682362385206,0.1649649419875531,0.17832319009786118,0.17654530330131263
0.12666804720360297,0.10974841555702773,0.14628636383399088,0.14587550062692328,0.11366620258706678,0.10889268882660451,0.12156299415140812,0.11145545605137573,0.12559630767890873,0.11339835894735774,0.14078259531433676,0.11075725123384693,0.14103055525383537,0.12456643608937715,0.12453343013776544,0.11165773276386766,0.10893891627123252,0.13178970531953671,0.12643173599411095,0.13468957989141145,0.11335333107062573,0.1141209926524996,0.11040171752879743,0.10830465612309956,0.11035500149583974,0.11424217358555935,0.11439769331368851,0.12651703295110603,0.13646917952351792,0.47087399231838439,0.1600281636117451,0.12060058275582233,0.12128080806842716,0.14083577765487337,0.14665040350929723,0.13943293261797821,0.14866575189540276,0.16302937295746311,0.16043115804918731
0.11870269464079831,0.1155935997679612,0.12844895050357177,0.12953096072868772,0.16847522276191554,0.15716698600910448,0.15406585003524723,0.14431301037024286,0.14936590186418516,0.15140653313731664,0.14049515072773003,0.18239916361157449,0.13310024792151881,0.11835598480419898,0.11399251556309395,0.11540123367267928,0.13012138089528991,0.13367267217312956,0.14888813799878783,0.145152530823453,0.17581737468078384,0.18687258740652771,0.18553949933973157,0.18238407769577064,0.1753301396744181,0.14166778004136196,0.14063183683606204,0.1270200716181695,0.12323102772951205,0.14354150308451127,0.12277183017625219,0.10646048559049556,0.14495133438241375,0.14140071429168455,0.13917597964948178,0.13027012683766145,0.13099346330400469,0.14632667657771781,0.14386250177370946
0.13793274126493188,0.15513641374649176,0.16080151647449847,0.17048727605329497,0.16714775787520147,0.15869888496848875,0.14975852808363713,0.151061396246156,0.14412252102334902,0.14060682061143928,0.13975816567094618,0.1823630139265536,0.11385842947444846,0.13225498409334474,0.15363045634302538,0.14315272079521843,0.13806312805046297,0.13523864221322426,0.13578111934735076,0.13187957301336486,0.17477040267885749,0.18469418619987205,0.1835967459005845,0.18005969426571342,0.17468683918322966,0.15716214388793601,0.15240141298590909,0.14061694558830892,0.13267027332136014,0.14068564302487307,0.11838019286532826,0.11003663051261442,0.13430443910107678,0.12762917455551587,0.12503855630236749,0.13198641060933439,0.15530147390560603,0.15913762667025572,0.17151169599955102
0.13235971675056482,0.15265554319397523,0.15938370110335504,0.17870584488262647,0.16072499562880818,0.1530164004768873,0.15374782184508107,0.14651602483291493,0.13040722811359087,0.12935222764601917,0.13492519308067372,0.17212020559442079,0.10903746106222439,0.12076039201063687,0.15002932828232826,0.13635861014129186,0.13667054186964817,0.12997996144285123,0.12806817033661819,0.12000685301981376,0.16002757955909133,0.17225388034983433,0.17205424418254869,0.16973004291519447,0.16381321095531726,0.14998735719772574,0.14485957145997014,0.13322601821216826,0.12969011279481396,0.13628557104705202,0.11561848200858166,0.11198316731626952,0.12606753543502744,0.11562054921572676,0.10900765196935779,0.12240325127913608,0.16499346202043777,0.18878833142506574,0.17882127225807903
0.14696745890958593,0.16574574701601608,0.14661433768764537,0.17032602123041002,0.16618181177206315,0.15871310479421588,0.16596368367026085,0.15074205295451351,0.12779942229464308,0.12016416392523424,0.13149516387560373,0.16752949797968175,0.1107796895396808,0.10808538086607003,0.13519311732482528,0.12244542749051605,0.12236167569986792,0.11375232831095226,0.12838191416431485,0.10925623974404663,0.15134777270633729,0.17199648095155634,0.16923379852156634,0.16432636247852811,0.16090972865913289,0.15482787497409928,0.15103480940008801,0.13984906284107135,0.14105250986869863,0.13711136901423562,0.11742723307946955,0.10884732546706888,0.10991105124058957,0.10769058284613804,0.10967180725586863,0.10692490209613618,0.15238035615126685,0.1789146450739188,0.17931627078709172
0.15333452413669252,0.16695061414746523,0.1452744642862234,0.16508818514516221,0.16233569687715718,0.15723824330746608,0.1626787829505314,0.15032984433020011,0.13283001344099035,0.10825842751001108,0.13905018097721628,0.16250421381196006,0.11179197704983591,0.10811167045770501,0.13184229983205228,0.11091962071324803,0.10822350133554609,0.10883011564495033,0.12677719310397004,0.1097351094202549,0.14677054115038932,0.16337176539338266,0.16217316932928469,0.16012882703964917,0.15805953088742217,0.15644734934084115,0.15278185809520217,0.15190945304963266,0.16879610893686764,0.14579804322192938,0.12186271625332348,0.11248512436825132,0.11099270571878686,0.10882338051932251,0.11301224267250967,0.10635992142650122,0.14892013174793134,0.17368797639732425,0.17579538953669951
