c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155
1992.6655928431305,354.37747105993407,90453.396541991664,65941.615898093587,5185.5144713186892,179.39106103983107,54666.745340518602,41888.714478177848,98.988986648432487,14.361865943322623,65492.226123748944,33440.542736450101,248.38512293258395,45.088356517862145,31860.812438186946,60511.287412958533,292.69987217042535,16.929439746621025,76697.95521680481,38497.180247029872,62.073212115679588,9.188817177184033,7754.3139632797447,18823.251183797096,249.62398031980854,22.478576140650397,44194.942583145603,73374.468202303746,127.14547039654553,10.632423905180959,2056.1720963820171,35371.536692133966,22.743379227548246,1.1636521101085362,226.67852643226939,1256.1177414345873,114.63540273445311,67.833639965729816,141679.62954240429,71842.02221516415,1650.7049143909833,367.85846235938521,95353.887182878796,145974.74712439411,124.28477512268761,11.455338921249961,52885.72489462838,49740.921336554464,258.76884603224357,40.80008829997098,224137.1595484447,172452.3265150284,35.037498981622534,5.0286097184844163,10109.40303391578,37775.974140168801,402.07748399231099,146.56455159582632,72193.22971525976,112347.07877049762,0.47037858688602441,0.43862444597757222,163.41030439662126,7246.5959734089965,5.5791296033267876,0.91027005650340942,172.82792770159355,12039.052332856014,35.376364461033894,45.305129456508105,22729.105423331101,26528.446913549484,24.430268754859409,11.367773257056275,19383.537826062024,39750.159340761311,44.629242187659102,39.990477836562903,7296.2781646542398,26838.507483607842,287.41669697588543,32.038468583021192,84617.933022662139,72279.944894251734,65.173256674934805,80.704511440985144,35206.945853344587,52373.760688302653,55.189064688551198,5.2214720550744405,1293.3898426873618,11681.883328117779,21.232684092300293,0.53124733288791437,160.58788236372146,997.98186292331184,14.754671631436329,3.1920367687333333,14331.601380447444,8624.1569558444407,807.05816658921299,37.966496991355363,75269.977676987197,74133.58642904603,5490.851392874868,172.04777687264379,25933.619850998279,34556.494006740351,655.56699114995172,186.90528669748733,34439.218931692652,21693.025648508916,26.444777800964225,11.905651795867964,3566.8406108005752,4492.6082084614,305.50809437142749,63.238310002696842,87051.803311631695,47913.922528500552,297.67661053275037,40.698833958423947,76609.676430371343,37620.501340167961,2168.3999654958207,244.69323220823645,125539.91018216737,131390.74954932526,87.501240001870443,27.513063416241163,25331.866612670594,55675.605199360776,31.587499620647908,56.002558763236095,52356.943077907526,23485.013082576705,96.6269237062195,14.959738717402388,2932.5877133383378,4252.356707948481,398.4593299109552,232.44965492000534,38920.324321452834,71227.201733834605,64.199787118909427,15.761170373840766,10351.577672244111,20906.382567516892,52.616468927638408,15.63228788491875,17859.556957894496,9114.728434220342,843.5023303094631,599.98305299666788,144899.93333814407,68219.721874830939
1003.3341926484131,179.12151238111355,76429.117248030059,59560.169198278076,2595.4301002826824,89.89745372911807,47464.517861392109,37834.967915773537,54.914665670165711,7.2913728997611198,54270.357288376363,30204.361181309767,130.943233793861,22.763844727959299,27354.907269904063,54655.3563729948,149.06286950803565,8.5193268426253983,62834.533098407584,34771.646674736658,33.672531479254786,4.6404531209465709,6651.2070229588462,17001.64623052641,127.2647458667134,11.303858931302877,36928.778699873845,66273.713214984033,66.062186553876728,5.3579071179824345,1987.0657945647984,31948.484754185516,11.624833439829141,0.58534001932711976,216.58622094284965,1134.5579600054336,61.375304119979781,34.102135355011512,116301.15827458049,64889.568452406318,840.02456612150945,184.68957930469824,82781.497830103806,131848.15869300111,64.451905997871975,5.7884338133900588,43416.209166439039,44927.283787855646,139.72942841313369,20.709865374265785,184597.83882290378,155763.39169099336,18.662248045844706,2.5326457064851775,8451.9026428741254,34120.234707249241,207.99831437677329,73.700675828764844,61663.069139614505,101474.78082496558,0.25931560920406704,0.22148792905569714,142.71709267040174,6545.3124921113522,2.8152581382512247,0.45745204792627792,151.02924843440192,10873.982752257045,18.721431873295117,22.814414107363479,18861.954582971113,23961.177857399533,13.149110321678323,5.7456645366468493,16157.038207330685,35903.369727139252,23.417293957781691,20.144530411880208,6142.6828650020316,24241.232565839342,146.63557319775933,16.247015760454136,69394.092407944074,65285.111517388657,33.631890451442118,42.776834514357056,28890.453620716871,47305.332234595939,28.285409392286944,2.7179609618044029,1217.293011307655,10551.378489912833,10.711365017666173,0.26675036320780371,152.39791043759968,901.40297296299127,8.104728244162489,1.6046431482747967,11814.803679305427,7789.5611214078826,411.35633264247826,19.10381856195783,62526.621339591584,66959.36838752545,2750.8223734085782,86.216238777709322,24295.92486186367,31212.31716737838,330.75243409834405,94.878232577006912,29106.190480305984,19593.700585749986,14.205495662360439,6.0386092357556587,3078.2781906062382,4057.8396721586842,158.12502824245942,34.857823203063063,71622.930417030948,43277.091316065009,152.22967818382148,22.336669507890953,62522.737104566731,33979.807662087187,1097.7049845653078,125.3170363799984,105350.88979011432,118675.5157219712,45.433283806205473,13.88524429907786,21053.268440310152,50287.643405874245,17.191448343445362,28.296013996900985,43082.578748608277,21212.269881037024,50.065978509264063,7.7318024418350166,2483.9757299079711,3840.8383168566929,206.48978026537796,117.06033746930423,34219.730891326442,64334.246727334474,33.4351729441278,7.9380719891698526,8834.4588469794035,18883.184254531388,27.970135737009379,7.9229935733717642,14841.400009478482,8232.6579405861139,440.76936401496692,302.37324568960247,123336.50181561518,61617.8133062989
38470.963351356317,42674.788013815618,34390.524725866169,65941.615898093587,8459.1586849558844,5602.8650444487012,22562.681921609255,41888.714478177848,10688.725533917335,2972.2549554075404,22856.96511472316,33440.542736450101,23231.617798320247,7766.3021065548328,13105.755292949678,60511.287412958533,11305.369178711018,4053.2893231065232,25274.623335845885,38497.180247029872,7397.512631614416,1285.8477055032974,3146.741823528027,18823.251183797096,10364.271674917181,3421.0061300909115,16045.932547308985,73374.468202303746,6911.0501895108418,1049.2475333514108,1279.7688438830769,35371.536692133966,935.09848996855249,155.520758528333,135.88871200972866,1256.1177414345873,88443.691018995392,54228.938622740112,47274.090000294062,71842.02221516415,45799.41503215133,18455.370770447746,40896.021177279188,145974.74712439411,8253.2814591026618,4010.2834371501522,17613.079110543877,49740.921336554464,60911.801144754056,12514.279344607869,75979.831853072552,172452.3265150284,6164.2716237596387,569.66612301740713,3682.9789145710752,37775.974140168801,25907.493248041534,9290.4083199904217,28826.301713782737,112347.07877049762,106.43242577749061,89.185999133804927,71.386870931896468,7246.5959734089965,113.34528021592836,94.978687088198271,75.663141961055075,12039.052332856014,3959.3713214702907,4613.4351273648836,7988.2283504241823,26528.446913549484,14282.510334390177,6273.3658496947228,6977.8589134235799,39750.159340761311,7595.1197905763574,5408.504047643446,2748.2033050497944,26838.507483607842,14021.030417605791,12319.506325723656,28024.080756785705,72279.944894251734,8257.5562687916099,15621.028198777356,11726.776009127318,52373.760688302653,2030.7860532599786,1149.4550095967281,731.29700934917071,11681.883328117779,276.785515163002,96.542594417502713,93.144387332876349,997.98186292331184,2517.058628137966,1149.3134008069178,4856.4626749048484,8624.1569558444407,24834.487653193337,6744.6529844628767,26403.892031305018,74133.58642904603,16185.246833656809,5424.9960692348659,13914.277419438686,34556.494006740351,21062.634791601395,26983.315874579337,13153.716646008237,21693.025648508916,3219.6826029658932,1915.6210160364217,1494.2443949654955,4492.6082084614,39716.364286153432,28241.769570891582,29275.791279776065,47913.922528500552,22707.599328549823,17028.468646162357,24755.473889227156,37620.501340167961,86497.620613396284,48000.259954505113,46289.553336059602,131390.74954932526,9617.9235046041358,5460.7137239187723,8953.2944779356822,55675.605199360776,6137.119267178854,11270.385986334708,17667.387590405138,23485.013082576705,4176.7318209199566,1604.846855556613,1135.7525258248784,4252.356707948481,23249.72323266196,17338.295572195475,17530.373806791169,71227.201733834605,4339.9818848778659,1641.3331002445127,4130.438501904242,20906.382567516892,4968.2954130606186,3040.713075868136,6331.3316695506046,9114.728434220342,59216.343824971933,55711.394157139344,57394.279433043252,68219.721874830939
76920.922514032092,85343.777697077792,106964.77021298843,63814.466998155076,16910.298776041756,11205.124319269795,44072.304275802417,40537.465624043078,21361.190550796822,5944.1785910307826,44102.182416140698,32361.815551403324,46442.983579657775,15531.94521370258,45140.000423701538,58559.310399637288,22602.599557153568,8106.4148253051017,50502.064582130719,37255.335722932134,14787.117486964587,2571.5572774095308,10942.993522011162,18216.049532706867,20721.185082713935,6841.8185475988903,46434.770547903165,71007.549873197175,13814.632024954873,2098.3699812066457,7394.0805533036464,34230.519379484482,1869.43754845894,311.03097516384747,755.52899261721814,1215.597814291536,176875.20922973251,108457.3212993638,127874.46890374769,69524.537627578204,91554.813737524601,36908.460496520478,127837.75943081436,141265.88431392977,16499.63436289574,8020.3845812420095,40880.276083417688,48136.375486988189,121792.56727331706,25027.629225542896,156840.58579701855,166889.34824035005,12325.112751854178,1139.2772234930853,8636.6663397079337,36557.394329195609,51794.107778941216,18579.561439888286,74938.365360701064,108722.97945532027,212.79247260769802,178.36547114940913,319.41905781061092,7012.8348129764481,226.6134804220932,189.95042311737282,340.55654126863288,11650.695805989692,7915.6428940122469,9226.3847065924401,21438.859529295645,25672.690561499501,28562.21874094761,12546.54636566509,27401.909016114747,38467.896136220625,15186.93156256086,10816.560220806095,9996.9687467829826,25972.749177685007,28033.279161082133,24638.32930704048,55992.213532011956,69948.333768630706,16511.976751241295,31234.782661173118,24280.126139371961,50684.284537067084,4059.4994753759233,2298.588344390655,4134.3066467126428,11305.048382049463,553.2859614114559,193.08180874471387,529.31425196843327,965.7888996032051,5031.9350789905993,2298.6009273221111,10628.705716657338,8345.9583443655883,49645.493558343056,13488.944258726913,60019.162481057567,71742.180415205847,32354.303636400189,10849.415087445568,37096.645901592048,33441.768393619692,42116.362767632694,53962.354981473887,41404.499513306902,20993.250627589274,6436.4158856461518,3830.9846820593784,5730.0718015116345,4347.6853630271617,79416.615629136621,56473.82313717802,42680.083453337167,46368.312124355369,45405.024538347301,34050.975534738674,29012.081978391914,36406.9367808077,172954.72622134039,95991.608648182577,126642.68112740916,127152.33827354059,19230.799017792462,10921.041310064673,24674.623363828901,53879.617934865273,12270.045438758345,22539.887768823566,40700.884831483789,22727.432015396811,8348.2060918714487,3208.9379118638244,4173.5556658159512,4115.1839109178845,46477.666119394213,34674.084614363041,62016.223956387104,68929.550065001225,8675.9579316017134,3282.4937400822773,11726.050218847116,20231.98312985506,9931.6051223016675,6081.1056028435351,15610.710654761584,8820.7049363422648,118375.63305336318,111415.64315670489,170178.88935077609,66019.085685320257
42533.011664371312,47045.373395307579,248163.50638566041,65941.615898093587,10728.606905484403,7314.7107812764507,93169.722561804607,41888.714478177848,13040.396184071873,5129.1428976369243,96297.652061596295,33440.542736450101,24207.426484641594,8579.3635722335548,106888.9942695747,60511.287412958533,13987.856695977749,6100.5547100276972,113632.19832311133,38497.180247029872,7596.9512556053705,1476.9114983018014,25993.170804441106,18823.251183797096,11750.586406123926,4151.7140703247815,108541.54710897373,73374.468202303746,6906.0712867996344,1049.1641430206269,18046.324849707875,35371.536692133966,934.59220231644247,155.51373059978729,1844.0190946690579,1256.1177414345873,92175.022479291336,62715.279329170691,301018.67434092337,71842.02221516415,49628.212884241584,21675.616245260757,294559.20100411761,145974.74712439411,10230.704554281312,6058.0627575884746,94808.599147565124,49740.921336554464,65457.980794507828,17074.515915290209,367225.88643744373,172452.3265150284,6161.9846266495724,569.62944132292125,21470.994466384462,37775.974140168801,29345.445079487912,11366.605441818776,172412.81291142211,112347.07877049762,106.38417314596848,89.181647721671112,793.7721022841738,7246.5959734089965,113.29389354275268,94.974053048849115,846.33484841107384,12039.052332856014,4772.7094080729448,5224.1266924408856,49903.683898691503,26528.446913549484,14680.518485552082,6592.9472893606544,66412.448210503921,39750.159340761311,7600.4724993534846,5421.9273579161199,23838.964038043647,26838.507483607842,16434.484007972136,16414.915887807038,129526.81473353555,72279.944894251734,8913.7673547660688,19991.253435350787,57152.949699385717,52373.760688302653,2029.404299163956,1149.2405597281938,10149.514545297829,11681.883328117779,276.59546921996997,96.540341023975017,1297.298867404337,997.98186292331184,3105.1845224581598,1758.4672450720041,24157.731010804655,8624.1569558444407,27745.515910911105,9426.8645366783367,136262.42213164776,74133.58642904603,17149.303057343863,6057.7019445490832,81236.625952941307,34556.494006740351,23140.836454791253,27688.96290713549,96233.6760003253,21693.025648508916,3361.1612058360483,2059.4300271189059,13505.918450956475,4492.6082084614,41765.738214648482,32437.111977041761,100473.11842904519,47913.922528500552,25227.82782070358,25246.953154197166,66202.112515010638,37620.501340167961,89558.968080240244,51095.64189644633,302700.61377463065,131390.74954932526,10388.342245108697,6878.2523491750344,57975.934574992243,55675.605199360776,8889.8558516133398,17169.073464898109,92640.968417033393,23485.013082576705,4235.241655087897,1737.6749048322263,9901.9403984469809,4252.356707948481,25312.179431030578,18612.627198364007,145440.14810359676,71227.201733834605,4732.1546967559889,1973.6012070434219,27061.87573892314,20906.382567516892,5576.5422639035905,3872.1830400249355,35777.415952099742,9114.728434220342,65180.623886535395,63490.776236873658,392775.97496271896,68219.721874830939
8491.2302971644713,9112.8568688811411,286683.40931462945,63814.466998155076,4738.8511101399818,3566.9585982522194,102621.548717786,40537.465624043078,4921.5832720815624,4493.6894338246439,104917.23305629249,32361.815551403324,2060.9308104713687,1694.684990262896,126760.25967678893,58559.310399637288,5599.4615800344691,4265.0910870919606,125111.32020817856,37255.335722932134,426.45289302762177,398.21596284217117,30818.801257853534,18216.049532706867,2898.1902259069498,1522.4799228519541,125604.57595486137,71007.549873197175,0,0,22120.948998125288,34230.519379484482,0,0,2260.21598372582,1215.597814291536,7787.9942106676372,17674.930188464084,345404.54348655726,69524.537627578204,8037.2821604482706,6711.583788879956,344605.83160026587,141265.88431392977,4128.990477904892,4266.1873675991692,107505.24095607968,48136.375486988189,9513.7035874788853,9501.176372884278,423352.78577703115,166889.34824035005,0,0,26387.381486005324,36557.394329195609,7190.9381547625817,4326.8773892772988,201065.52131067088,108722.97945532027,0,0,975.13210853855014,7012.8348129764481,0,0,1039.7029724287277,11650.695805989692,1698.6509602029862,1272.8670926962045,57293.042860159978,25672.690561499501,833.02196009713964,666.00949633600464,78624.506672882446,38467.896136220625,15.744940320945394,28.585450174153255,28048.434254902651,25972.749177685007,4888.1899604805958,8306.3853224646518,149575.95325353707,69948.333768630706,1316.6032204048047,8750.1487883223217,67114.337717205519,50684.284537067084,0,0,12444.608879444888,11305.048382049463,0,0,1590.2565021627081,965.7888996032051,1228.2145626031352,1269.0253173791718,27018.999329685521,8345.9583443655883,6096.8659735657875,5588.085866101238,153428.51105831421,71742.180415205847,2030.8067918084764,1318.8543864287108,94448.397420605295,33441.768393619692,4341.6798145224675,1475.9435834271533,111419.13179897462,20993.250627589274,298.82426383246252,299.94036198976443,15911.470782696068,4347.6853630271617,4243.6469726283876,8655.3575511475974,126524.81313327538,46368.312124355369,5205.4079281533741,16937.500194788718,83124.783603478252,36406.9367808077,6422.6139563583483,6450.7368560912792,361228.05790432007,127152.33827354059,1611.9470911016977,2953.5529528883353,67419.084473553681,53879.617934865273,5740.3246526356415,12289.374655598735,103566.56534391383,22727.432015396811,129.18938158464999,277.75706699557998,11638.603730369477,4115.1839109178845,4326.7576200556559,2658.1689110888556,172685.8845141819,68929.550065001225,822.53777117223274,692.4204848167002,31506.110679002555,20231.98312985506,1274.0240803038769,1732.5635370474417,40680.479057908618,8820.7049363422648,12504.02658196807,16215.933154589546,455945.67314923345,66019.085685320257
4754.3072779228969,5102.3609321795402,262179.44863628299,65941.615898093587,2653.3203709543814,1997.1684467659779,100028.12598946394,41888.714478177848,2755.6335596238205,2516.0524013925351,106635.82275516311,33440.542736450101,1153.9315280132691,948.86758467546463,110657.75396438659,60511.287412958533,3135.1830077318032,2388.0583716045012,124965.15628147329,38497.180247029872,238.77436155389026,222.9642800947031,26856.161061247942,18823.251183797096,1622.7197239528039,852.44859983643119,114718.06791256573,73374.468202303746,0,0,18082.908790361274,35371.536692133966,0,0,1847.2866035917496,1256.1177414345873,4357.6484239309229,9889.7263654035069,320976.86774050642,71842.02221516415,4500.1381110696475,3757.869064570873,307938.85324523307,145974.74712439411,2311.8545596546705,2388.6721877667833,101927.58561431667,49740.921336554464,5326.7981933143801,5319.7841063758679,389640.39324684284,172452.3265150284,0,0,21528.578079965508,37775.974140168801,4026.2633809022677,2422.6530128844324,180543.74806166269,112347.07877049762,0,0,794.90994777963647,7246.5959734089965,0,0,847.52825803941596,12039.052332856014,951.08816274134176,712.68839388974914,53107.830074989964,26528.446913549484,466.4156110430738,372.90400622550646,68952.565502872458,39750.159340761311,8.8157171268019408,16.005220568692199,24864.922841602292,26838.507483607842,2518.4558016032679,4325.1752698654836,144630.14313187599,72279.944894251734,658.30161020240234,4375.0743941611609,62979.649869771798,52373.760688302653,0,0,10152.661434461215,11681.883328117779,0,0,1297.5488811001387,997.98186292331184,687.68708767502505,710.53735337963451,26205.699981569494,8624.1569558444407,3413.6836778910465,3128.8136551584325,146831.83609784071,74133.58642904603,1137.06485072893,738.43704486644469,83270.562318412864,34556.494006740351,2430.941008335164,826.39253381628032,101581.84389549299,21693.025648508916,167.31407848319131,167.93899070514681,14051.590906230607,4492.6082084614,2306.9462734311401,4705.2558746343566,130005.08922436793,47913.922528500552,2829.7821423407836,9207.6233503009425,95664.022247951769,37620.501340167961,3580.1555012804797,3597.5053647036698,319488.24187643995,131390.74954932526,902.54197785809981,1653.7177544621347,61945.709467207307,55675.605199360776,3214.0533607690982,6880.918467815588,100754.25923326879,23485.013082576705,72.334160728553698,155.51838766551654,10335.385652505445,4252.356707948481,2422.5859531460674,1488.3298836163151,150061.26653654227,71227.201733834605,460.54543040206011,387.69172842317664,28414.654870700328,20906.382567516892,713.33620043969745,970.07608383901288,38382.532984857498,9114.728434220342,7001.1037860843317,9079.4297548284922,414054.11981900426,68219.721874830939
339.12808622710713,363.95499849264644,176003.4544080153,65941.615898093587,189.26321058959329,142.45943175991206,80719.547297035242,41888.714478177848,196.56128238869215,179.47178965347589,95109.800851528489,33440.542736450101,82.310748518389687,67.683393029344373,62826.652007028038,60511.287412958533,223.63481180971218,170.34188537234678,106923.31184269357,38497.180247029872,17.031943360052917,15.904199115744996,15119.034354699092,18823.251183797096,115.74974066621921,60.80575894030261,76663.395795142016,73374.468202303746,0,0,7441.9753101768083,35371.536692133966,0,0,759.27732670504042,1256.1177414345873,309.10087906473615,701.50751411430997,226194.60421258333,71842.02221516415,320.99802056367378,268.05144675392961,191420.97664751532,145974.74712439411,164.90621380148301,170.3856693114659,76237.397742924833,49740.921336554464,379.96426638329154,379.46394662248565,266807.12955955125,172452.3265150284,0,0,8741.0554426080107,37775.974140168801,287.19620234731741,172.80954549718879,114135.08422270457,112347.07877049762,0,0,320.8686357695093,7246.5959734089965,0,0,342.05515646659114,12039.052332856014,67.841788426565699,50.836565027764479,37193.918215982842,26528.446913549484,33.26975399633595,26.599505371669448,39744.695117881471,39750.159340761311,0.62883131088616151,1.1416636544103791,14960.235332240971,26838.507483607842,49.57388090864697,114.65507242210519,108584.18229169532,72279.944894251734,0,0,43330.135272609114,52373.760688302653,0,0,4120.6066299717422,11681.883328117779,0,0,527.12221709793118,997.98186292331184,49.05320424897161,50.683129793365659,20853.040700745165,8624.1569558444407,243.50046073876788,223.18048140520864,112802.9085792846,74133.58642904603,81.107636549794535,52.673234434726226,49170.472083287168,34556.494006740351,173.40073404928708,58.947161401802454,67527.359237034529,21693.025648508916,11.934631044640037,11.979206473509727,8344.2875476041318,4492.6082084614,123.4151914112974,251.71806604037241,97491.89193615102,47913.922528500552,151.38545217606404,492.5821686043879,86891.880323336241,37620.501340167961,245.89901540086984,248.09129110535324,184998.05619297814,131390.74954932526,64.37895487150071,117.96085201197799,41572.258955354962,55675.605199360776,229.26068963418456,490.82076001081361,80834.388707580219,23485.013082576705,5.1596466241524688,11.093236111817696,6262.2193267586545,4252.356707948481,172.8047620788262,106.16361871459154,83699.583640284036,71227.201733834605,32.851029877295808,27.654324009884391,18235.098532712327,20906.382567516892,50.882773525172617,69.196210210194664,28360.968797103782,9114.728434220342,499.39366340019683,647.64211835581193,272072.15390094719,68219.721874830939
0,0,88253.685558849378,63814.466998155076,0,0,49144.56853035876,40537.465624043078,0,0,62841.651992942367,32361.815551403324,0,0,24440.731092763253,58559.310399637288,0,0,68020.650033997124,37255.335722932134,0,0,5741.0293455734736,18216.049532706867,0,0,38180.070008799477,71007.549873197175,0,0,774.98605409340553,34230.519379484482,0,0,77.764479359613162,1215.597814291536,0,0,119372.23157217863,69524.537627578204,0,0,87482.903961325588,141265.88431392977,0,0,42944.563968768256,48136.375486988189,0,0,136694.72686113184,166889.34824035005,0,0,750.29863880763855,36557.394329195609,0,0,53316.197915047887,108722.97945532027,0,0,24.997202008157821,7012.8348129764481,0,0,26.575036020694498,11650.695805989692,0,0,19585.507621561512,25672.690561499501,0,0,15608.940673335339,38467.896136220625,0,0,6383.7685625762279,25972.749177685007,0,0,61582.04664719697,69948.333768630706,0,0,22340.669553242893,50684.284537067084,0,0,351.21380507208517,11305.048382049463,0,0,45.60260554058253,965.7888996032051,0,0,12481.622353550181,8345.9583443655883,0,0,65467.68239338557,71742.180415205847,0,0,20564.016701906821,33441.768393619692,0,0,33490.37983626526,20993.250627589274,0,0,3509.9073714783381,4347.6853630271617,0,0,55789.657080989826,46368.312124355369,0,0,58346.461279924457,36406.9367808077,0,0,73922.428223126844,127152.33827354059,0,0,20773.152905985786,53879.617934865273,0,0,48805.980166907044,22727.432015396811,0,0,2711.285448901242,4115.1839109178845,0,0,31625.347061677876,68929.550065001225,0,0,8688.3953271411174,20231.98312985506,0,0,15888.960778430226,8820.7049363422648,0,0,133875.08182428358,66019.085685320257
5509.5894013538227,4560.9852144116639,35281.072271571655,65941.615898093587,2294.9693175944712,1724.7316864564166,19076.868738068366,41888.714478177848,2393.9800941256417,2161.4958427483184,24355.080925797436,33440.542736450101,1078.52741959031,834.20334433105234,10720.591892250155,60511.287412958533,2712.5131265458381,2054.4873963007562,25662.396973793409,38497.180247029872,223.79807396186698,194.13303333381438,2451.2721648975885,18823.251183797096,1437.1499965643673,740.31819703592942,15206.126912841899,73374.468202303746,263.58460652408172,10.884617746464389,587.40070133929544,35371.536692133966,57.798197877631992,1.1900657506110734,58.937769471011507,1256.1177414345873,4089.8399964889204,8693.230620265791,45630.961300252522,71842.02221516415,4997.5059344287783,3316.569891153033,37946.195728229992,145974.74712439411,6136.6130954956734,2078.6436104339909,16338.986934283541,49740.921336554464,4790.8411594021882,4596.4429091673483,53626.2358270279,172452.3265150284,22.484305448671847,1.5400090205483705,568.71725317443963,37775.974140168801,3540.2868255865183,2097.7361238395247,22707.287266780066,112347.07877049762,0.48391884701707094,0.25704215688736937,18.989045154312986,7246.5959734089965,0.62286583992521283,0.27730950066227184,20.187902258775885,12039.052332856014,1334.0232788120256,657.12526555280658,7674.8984533672965,26528.446913549484,448.93000654913726,337.36236190395516,6259.7281867370211,39750.159340761311,552.66207414472183,59.194683597630629,2604.130920302498,26838.507483607842,4067.9501853730499,4260.8731222640854,23439.084270595089,72279.944894251734,1311.1207034832066,4524.2090579403903,8642.5593418263034,52373.760688302653,560.28879368948753,14.792407301495833,265.53516105467901,11681.883328117779,14.796057806712067,0.53197298387938829,34.483325857225218,997.98186292331184,1308.197308276257,626.19809109524022,4746.9796789758948,8624.1569558444407,3278.6655180848288,2698.3579981843459,25230.69800583613,74133.58642904603,1844.0520743143595,673.37403556281811,8881.6539272264235,34556.494006740351,2423.585916761755,800.59567957951037,13516.770570635244,21693.025648508916,152.05777448239118,148.85614740776958,1487.7015136454015,4492.6082084614,3099.7517200061507,4976.7900433452915,21859.294663844943,47913.922528500552,3542.1541371682742,8816.2662032686894,22239.120591602543,37620.501340167961,19125.493508863929,4675.1875599705008,30581.930348645514,131390.74954932526,1952.2695340736454,1484.5262859044153,8163.9013113754054,55675.605199360776,3296.2584942253761,5955.4657744096094,18670.116416670098,23485.013082576705,143.25028525166331,141.9272415566623,1118.1209609105847,4252.356707948481,2222.2174711701941,1325.9714491142199,14347.542715512276,71227.201733834605,410.48234226823973,336.4670488064358,3657.0532040180824,20906.382567516892,628.95648824315379,839.357687581763,6261.6959316252778,9114.728434220342,10920.182810008846,8162.6201091216808,55978.751289073436,68219.721874830939
