c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38
0.81676230152824913,0.80752499900353969,0.87433673964949887,0.88071818739621588,0.81189117874945393,0.83522199531435126,0.83729793700513178,0.86609315865828251,0.86087144966595996,0.80543759151124639,0.85685416791222346,0.8069899916597304,0.85977969628974249,0.85439203120200558,0.90152601009502453,0.86761337510209469,0.90993532740995842,0.92702971172647275,0.8354743483202427,0.84469547054898464,0.81441437940967432,0.80573976946698411,0.81208513870537924,0.81607753141827899,0.81608639995889498,0.83387457302986179,0.86411663115512494,0.86687312090627167,0.87501476874170803,0.80186229463107495,0.8202218183314357,0.8125128819546561,0.82220629681949375,0.87911022481381196,0.90013645241420082,0.91879659419983217,0.9023257289301585,0.94512082676935782,0.90420499593393067
0.81099563009117503,0.79850867671008885,0.86423945495329824,0.8724879871701513,0.81168245210589252,0.82849126962015385,0.83336665056791914,0.85579852994199035,0.85147833856114241,0.7997747326671113,0.84767428658664501,0.80961469150418797,0.85507659888541621,0.84826250684716475,0.89744576172523705,0.86347452374239531,0.90413933988419648,0.92372219260145771,0.82962831691572336,0.83629755284361085,0.81038593837725514,0.80313781452621646,0.81265324716766574,0.81391827982669485,0.81751756720396584,0.82782856480311973,0.85293645110407412,0.85569387782825768,0.86455340498965638,0.79756503179476912,0.81499388665322781,0.80639384033047679,0.81694543828958532,0.85955855544725268,0.87148524203681688,0.88920813010298116,0.88719712385113569,0.91926583214154101,0.88376721301467631
0.8039179993153226,0.79121152122234095,0.84971248720722614,0.84464580529878486,0.80209509791999256,0.81933866227663388,0.82295324544607096,0.84470828826175215,0.84117802993816881,0.80454322243463738,0.83267876580804323,0.79979600450380006,0.85752064064910283,0.84382912754963046,0.86723891408887366,0.86579603730227794,0.90200562106026971,0.90177872243956825,0.8205435010771438,0.82125484382769753,0.80314180683012482,0.79517277159558208,0.80316267586076329,0.80405659983638023,0.80572355995915201,0.81724690934005328,0.84153311415127463,0.84519888527488374,0.8544652513788551,0.79707047322140101,0.81310842715813603,0.80561437391396418,0.82106422122713207,0.84459920633729091,0.85218795529841795,0.87171551881541154,0.87300625920985331,0.89581670281618431,0.86692576761642637
0.79215377053373837,0.78234654933611114,0.84724933079927289,0.85095440989874371,0.79585719208689276,0.81081060276955041,0.81764994755907461,0.8352027933930346,0.82999693263061602,0.79496093746383678,0.82956514361695122,0.79292024478990508,0.84282922107587466,0.83109531278035798,0.86573437175838974,0.84083128379970073,0.87120505487996636,0.88893101783981254,0.81318086462934136,0.81997045482663178,0.79653480172828939,0.78686508903239705,0.79539450526075028,0.79693008603160331,0.79872189879358546,0.80847077463529848,0.82928712788316783,0.83262297831277565,0.84187001259109207,0.79212442952483453,0.8054797204355193,0.79391182001152638,0.80601148951542956,0.84201429962255536,0.84959519110032122,0.86790718581646531,0.86932952567859212,0.88958966028499653,0.86357179136349427
0.77896963169025724,0.77120394117015101,0.83470894483317448,0.84315535376129269,0.78526067956483492,0.80064323020510386,0.80567210489219421,0.82359363553898657,0.81834063061953866,0.7929522882794704,0.81826122047242811,0.77986123308869792,0.83244018796637365,0.82025060022603313,0.85586599669949248,0.83758886857893533,0.87007672709513428,0.87999133051284273,0.80364434234864479,0.81169505084280924,0.78849765507427494,0.77754696930376677,0.78527639071192046,0.79579455141517497,0.79069297601099353,0.79786010887072145,0.81652861794500708,0.82103922399411378,0.83136401335004062,0.7851239138908972,0.79608251282375486,0.79113087267686033,0.80514418379389974,0.83246662210897782,0.84111210809831705,0.85694492280718115,0.85737092453978492,0.87901340143619278,0.85309971344521529
0.77172406230213908,0.76509574176029405,0.82547589306763502,0.83256015009397533,0.78072418869986904,0.79232923200497207,0.79907122826479748,0.81387722510044591,0.81015371144600634,0.78604546834424638,0.81435900570199971,0.77833498646531896,0.84890792461850584,0.82923789330979292,0.84467162028572795,0.8448661341578485,0.86279867104377139,0.86687110347893948,0.79766751062393271,0.80306526349939611,0.79399736782658414,0.78123385826020775,0.79118286586351427,0.79239344398212441,0.791545800384585,0.79104068535411698,0.80585730127021393,0.81013860882596311,0.82173582877990647,0.80046717059976824,0.81392659027759084,0.8065049942087269,0.80725121138219635,0.82357342925233668,0.83422562129061095,0.84907527528283799,0.84826191147834451,0.8698128557600513,0.84585149434012519
0.7628127251200767,0.75529004577477332,0.83496086326190222,0.83742081536075741,0.77839315213672167,0.78715636118297816,0.79458885879529306,0.80277927226934198,0.7957716503558161,0.81127908246946767,0.81477277468108644,0.77324942465481439,0.85876473802653952,0.85071227422498275,0.85688835547668307,0.86375014298436881,0.88483308133860838,0.87209133121959581,0.81092783308479677,0.84381565491309096,0.78723996783190509,0.77975408617250996,0.78302557514382076,0.78850026574898979,0.78319966034879329,0.77894748014900184,0.79061960886067173,0.79708535065131048,0.80843719676941073,0.80430471664808811,0.82190136282835591,0.82082632623204199,0.83858305882155415,0.84385655370274204,0.84021777337679238,0.85977291574610504,0.85704926581386875,0.88340536228831046,0.85060755885886263
0.76230359202501718,0.74989368999064254,0.84263552270515696,0.85649485693506611,0.79370861058319464,0.80049483055774096,0.81390595145985611,0.81250393704265378,0.79455865891642918,0.82915216542640635,0.82880101142692686,0.78794575366421848,0.8606289496754338,0.85378818062163209,0.88412528006055935,0.88384887380212873,0.90922429550437622,0.90959480256497161,0.82912942029519743,0.85312900688981341,0.79777193320771578,0.7994313820880512,0.79857386229653404,0.80034963721677932,0.7948447414062888,0.78120152229613693,0.78867884603822769,0.79670610987553792,0.80898069456728261,0.80413075112483845,0.82245857928349642,0.82222585923523006,0.84976385006771105,0.87069030794990543,0.86759115026062072,0.87534965611576376,0.86693454014574423,0.88940394064286254,0.86142083926605384
0.79023079405410313,0.78470392528976185,0.8537869674990789,0.86924685721377548,0.80669728756502956,0.82237007916860561,0.82921032124341232,0.84213095425606344,0.82905400827409492,0.8228203820319645,0.83852329058637121,0.80057847354636968,0.85300703639050435,0.84854184509995367,0.89462134523433923,0.86537338509988648,0.90923853257201293,0.92245340781713803,0.83749127632642695,0.86244305165803659,0.80808797803345345,0.81062324947289977,0.8089357050059276,0.81394162086672395,0.81061016169480526,0.8194119069416882,0.83220858697061684,0.83063196678077866,0.83818324906294384,0.8013490626565869,0.81905254922115089,0.81552578001707454,0.8349120157878096,0.87644715403683826,0.8695085523423578,0.89253263113223535,0.87723916568736415,0.89575873253994409,0.86801118067386918
0.79639082062061606,0.79001464475595939,0.85980078759920098,0.84944974709275811,0.81503750594138169,0.82896078664195483,0.83441022708261148,0.84682902607375765,0.83222226617738893,0.80212996251413127,0.85067578004366351,0.80373102789879047,0.84527715810846749,0.8401047450818514,0.87349730704150375,0.84844868781776761,0.88160462321103972,0.89295740114876665,0.8284087434077877,0.84015055436629404,0.8051911435464526,0.80653461283092043,0.81423232061055362,0.82125269684229041,0.82270242983558017,0.82435676173539763,0.83283745731701531,0.82944808200705566,0.83780450589578181,0.7969530043653984,0.81337938201488102,0.80929032504905729,0.82357425123781314,0.86364082399620157,0.87065569774435447,0.89588361216963708,0.88312641107754142,0.90104723862887581,0.87826988506549586
