c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38
1733726.2608214489,950423.6036256951,656442.32894850732,1103636.2719868838,746423.77685073868,355137.9271400834,1392667.0937792317,685826.56237437681,23179.525641972828,1405629.4332065473,2711591.3170599728,1001022.8335204261,3362299.26459431,723029.02975553472,2117969.6980533926,139829.34944736934,233211.90890260789,512120.4743819749,746286.45007593255,501272.6832484937,1625534.416787629,1122935.1997341544,249286.36611515575,21216.687984791879,182622.43519147299,1560267.2014674516,715213.41379602242,454740.08605508634,92653.478920362919,933096.52147222043,728460.10036386573,2503960.403706864,1078772.3003439012,435340.27193445002,77783.901680926472,1295906.60445996,395602.98582784215,178994.81284420469,1363130.0441046814
1720992.9237022274,943442.98197511851,651621.26651111129,1095532.0467398288,740940.41405012365,352529.51027910988,1382435.8471245477,680789.4599252342,23009.280360537516,1395298.844184686,2691675.995988036,993666.94186798518,3366441.4276415328,724075.78024661506,2102417.2828700352,139165.30171172801,231501.57334659313,508360.39847868262,740805.12480290944,497591.26645287214,1613587.3185589903,1114683.90295375,247454.78633124448,21060.853421386881,181281.00413021157,1548807.6933090312,709960.45599886111,451400.3513573276,91973.011407237995,936380.32538377179,730218.70191508159,2508968.1003219015,1070851.0223128719,432143.29979623115,77212.67346296765,1286389.5215784886,392697.64527349669,177680.24995411895,1353118.8567298453
1708354.1476424448,936514.22521235724,646835.59988864965,1087484.9707615671,735498.98872508202,349940.52839098393,1372282.5351314363,675789.68985166471,22840.300946936622,1385048.0112189052,2671907.3532254519,986370.32584157144,3369701.4691603053,719464.61691843381,2086975.9741039111,138142.75156153817,229801.50619990149,504626.85027950781,735364.56231044582,493936.68756333552,1601743.1389162529,1106499.5321899932,245637.68395921728,20906.183632472013,179949.71544379921,1537433.0765297422,704746.51298220817,448085.23057692475,91297.554240502024,937671.18018157023,731333.51743801672,2513601.3019723999,1062983.4508824698,428969.55736229022,76645.615998202818,1276941.9946348192,389813.60276126693,176375.34476117627,1343181.3041352304
1695806.3828210507,929635.67913867428,642085.20277525671,1079499.478882815,730096.98994004831,347370.46954131912,1362203.8811053808,670826.55124983878,22672.554018176397,1374873.1725426512,2652284.0859404453,979125.09673790412,3353635.114799981,714259.68569206283,2071650.7083885681,137132.09169998774,228115.15421319558,500921.14657591935,729963.39145965874,490309.15157628199,1589975.4616838025,1098371.9851136673,243833.41947545615,20752.641329161299,178628.0814251703,1526141.7354419057,699570.51831232733,444794.35966330575,90627.043364558529,942604.42469785479,733044.09569730936,2516209.3370174314,1055185.789654806,425818.99695751199,76082.720066658163,1267564.049022519,386950.77346423664,175080.02493284782,1333316.9112213305
1683353.0024021489,922808.80600518698,637369.59100700507,1071568.0445475697,724735.17098109005,344819.4036342359,1352197.7937101976,665899.93813745922,22506.050030120467,1364774.9621621612,2632803.3237686637,971934.66290314659,3328844.8604293242,708894.66144945298,2056430.2887090398,136114.13302772027,226434.75677370865,497239.82133498212,724600.7597072121,486707.60324448056,1578302.9799596483,1090306.5946955392,242042.91122208448,20600.235848873348,177316.22951089672,1514933.7925437361,694432.9904865704,441527.77596784354,89961.470104093576,942374.3640559807,733558.51722403022,2497606.3398113339,1047413.7422286969,422691.2477541538,75523.930148482803,1258254.3095421277,384108.92193561187,173794.2086668312,1323524.6396242005
1670987.7155168583,916030.81171267526,632688.66046500462,1063736.8557006123,719412.87903260859,342287.03964969935,1342269.0213778401,661009.48142343294,22340.755844427003,1354759.5210040212,2613469.8274295242,964796.94358863367,3304456.0559535525,703776.68157185649,2041332.0144311548,135123.09854674537,224776.09426775476,493590.24572177831,719281.27594800864,483133.90517698246,1566709.3161166448,1082298.4979482775,240265.09158112726,20448.941726260906,176013.98582558541,1503807.7047221903,689332.79493667989,438285.06681797805,89300.771873487436,941765.57111972908,729757.81520143314,2479329.6801352371,1039739.9764985257,419587.52562545671,74969.305607995659,1249014.1542119328,381288.0002039118,172517.84488361908,1313809.8453329245
1676024.4218143874,918144.92505690688,628042.10143952654,1055924.2162859531,714127.9015187677,339772.93412201991,1332407.4363562395,656195.90051986603,22177.096342993027,1344844.5139976889,2594275.133144618,957710.42471724201,3280338.6845904412,698625.96977537742,2026341.6049927156,134129.70055402862,223125.27029898643,489965.45283901953,713999.99924044986,479587.28968729381,1555201.5034367112,1074351.0843134995,238500.55976818225,20298.760995666311,174721.26416817331,1492892.175409761,687969.56103974383,439711.25427556533,88954.880215255282,935731.74189945846,724186.51291449566,2461078.9965932206,1032117.2664941546,416506.60386680783,74418.737485548569,1239841.2388667869,378487.75812698103,171250.85218701742,1304160.8697851689
1680908.0958885967,918289.467631637,623429.92517756065,1051541.2517976204,708883.54984778678,337277.70701091969,1322620.5779356989,651376.81541888858,22014.229566651411,1336429.4397988645,2576439.2440464064,950676.92053384613,3284067.6629450736,699437.16803589452,2025485.3913085011,134348.35299013602,223520.22841827953,490862.36704769684,709510.16240936413,478242.62260239368,1543923.5167413587,1066462.5554097984,236748.8399292902,20149.687373831224,173438.14903507638,1481928.2730552866,682916.53511252278,439751.18268050393,88301.562332374117,932833.93956023559,724088.86381655117,2465411.1396642164,1032377.3040647623,416191.87408958783,74607.211544132835,1235611.7233927548,375778.99739081797,169993.37790096534,1294666.1418011547
1685471.1874011501,911546.94073151005,618851.23851011263,1043826.0923992924,703677.99432831106,334800.79418289888,1312910.0696126705,646593.2207053391,21852.565970410869,1326656.9799561533,2557523.615236361,943694.55189378886,3289537.5442614318,700728.61046723078,2010632.6254813501,133947.080080207,222403.39381335941,487279.40287409996,704304.65567677678,474734.65746856679,1532591.1063843183,1058631.4345058654,235009.92304189337,20001.700585785722,172164.31568697037,1471045.0965568982,677901.53312379844,436521.75437993364,87653.068860424712,929286.36335798714,722423.10390202876,2452479.289745965,1024902.7322090833,413138.34922095487,74061.849974335055,1226539.2425027175,373019.21403031092,168744.91210871501,1285157.4971296447
1689721.9116173356,904855.17299120442,614306.1561575376,1036192.8550368632,698509.8523282375,332342.08439549588,1303266.7106815227,641844.69535194174,21692.089919979713,1317311.8880091321,2538738.4399577151,936761.82083753473,3286745.2295865407,695495.76425994339,1995913.114459737,132955.93157234171,220765.98475386744,483698.69313944073,699129.2010040998,471269.78986042994,1521322.347515411,1050850.8793912062,233283.36153001455,19854.793515800167,170899.82302709715,1460241.8049477322,672923.58168004849,433316.2460319759,87009.35692547317,930506.42042163399,718016.50847451168,2434479.8917250331,1017373.1174247671,410103.60924281314,73517.902173482085,1217530.894015244,370279.66124308435,167505.60461475703,1275718.8550832274
