c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155
1161817.9407208026,101408.91785130074,353525.52140202402,305517.9486697836,196148.39285285078,18885.613168222804,128564.4010513059,190070.96716684828,1108914.1160952658,92384.252656766272,129125.19244363054,141239.32334093328,521805.32116173999,48529.188550203413,188479.13465692761,248940.89356459017,660207.02725783992,81541.940013895481,151399.74600872395,166342.8505222114,74587.869136657639,8359.0566471727889,36674.308812885618,82047.831189800912,1028886.1941966902,74884.518320309944,163492.445516707,313914.64447900077,0,0,42151.917097123202,154380.85628329209,0,0,3649.4105257916835,5552.1239615719205,1508537.0072688621,118505.65662324766,360522.71833105863,294439.27289616078,716828.24866579869,101728.09700329168,484873.35292014701,614169.52858772967,766100.56276436022,66873.47503746138,141429.11824159714,213638.65135183031,1091964.2866124576,447333.46872353437,508254.45738444274,696054.07672403101,0,0,38983.481068954177,153372.53933695931,406962.93011360505,59195.039915361689,286446.37097449601,461608.28692314809,0,0,2851.143252308128,29533.35501652526,0,0,14446.167607064974,49097.338278168361,218145.31894779933,32205.736865447558,72256.463378611792,108832.40675784473,53078.651573113821,12354.501988377338,82652.321882999589,165003.13301247125,125352.42804865148,12162.629559056581,66474.040827136079,110017.14631339464,870757.11028935341,105795.20669558474,189512.90974064937,306144.97069067106,126665.28890483201,20205.647547548666,94504.064956522197,220458.86584907863,0,0,16486.580836923724,49904.858250186437,0,0,1978.8269398905195,4305.3832481738318,236357.88733298657,23783.774268886795,32377.326582674006,37257.788097056145,868859.7060744632,91497.597269609687,193465.83883540897,327395.17932279117,92099.644229533864,14043.541494322755,112965.47468724575,154395.588206065,466511.80124227644,42277.705855010732,133265.69523318805,98671.193206111522,47180.40032979456,2984.8025393539651,23341.19910231289,20420.506337157774,639618.57925862772,90436.893346460871,143302.47110191456,192749.28394582897,344198.46799263696,126933.74141636491,115527.44204504452,152126.33857015677,1659667.4692517798,193121.18009684325,431264.53874556121,531937.77352905611,372367.43401344575,44251.258318112945,93372.609443865629,226019.73804787733,455367.94509459788,44488.394979990117,116402.27077762538,96801.081390014311,12267.645297119099,1184.6644786243126,18808.563479256634,17484.846292160259,254888.88520655257,36910.994325834399,234288.81576147131,295341.59735642269,156212.74577333982,14372.411099789791,37272.475527415598,87215.775035117287,381032.15661004232,28519.057634685512,52164.587272207478,38077.813031625788,2823483.1037109545,287851.86794049677,602689.82238874235,285966.95951461821
82873.291890611828,7233.5695248327338,237324.90594436359,305517.9486697836,13991.402994417229,1347.1240869738162,103747.42252463054,190070.96716684828,79099.624823978505,6589.8338011291617,115168.34606721657,141239.32334093328,37220.741025812109,3461.6211946601534,107010.24175393592,248940.89356459017,47093.032187321282,5816.4440049064933,129541.4076779366,166342.8505222114,5320.4052320159763,596.25739728336919,20646.291687494664,82047.831189800912,73391.176797444263,5341.5654271930944,109258.16907687036,313914.64447900077,0,0,17347.514714038625,154380.85628329209,0,0,1499.991751515304,5552.1239615719205,106957.67418735349,8402.2396198389506,254062.83685360823,294439.27289616078,51131.863784321351,7256.3367985175719,301407.01567273471,614169.52858772967,54646.492647672043,4770.1320682660116,105782.82488328977,213638.65135183031,77890.581550508825,31908.611346598354,348028.37490896927,696054.07672403101,0,0,15828.113129621714,153372.53933695931,29028.952397687459,4222.4238836754857,181083.98118164716,461608.28692314809,0,0,1150.8755781795321,29533.35501652526,0,0,5830.3496954875591,49097.338278168361,15560.459223512738,2297.257890635261,50604.60925790808,108832.40675784473,3786.13759592117,881.25532715627401,47641.321393443643,165003.13301247125,8941.476968782019,867.56893165183305,39994.787057817659,110017.14631339464,18156.265841715587,2385.9049032927869,142280.88206443135,306144.97069067106,0,0,65019.001008180472,220458.86584907863,0,0,6691.3207675380499,49904.858250186437,0,0,803.88774480990435,4305.3832481738318,16859.574552138965,1696.5133676822265,25764.078406020995,37257.788097056145,61976.374705341063,6526.5880479601037,148629.2748993703,327395.17932279117,6569.5324815868535,1001.7357045759466,66705.034346288652,154395.588206065,33276.615310984438,3015.6985315737238,88589.457829126128,98671.193206111522,3365.4111810506088,212.90806709892587,13860.756288401284,20420.506337157774,34217.810054162859,4838.1215598906356,107463.70861482082,192749.28394582897,18413.658046577206,6790.6011396413223,104933.87620918374,152126.33857015677,111044.64588261714,12933.369022434279,249721.55752682046,531937.77352905611,25375.174024994601,2987.1510407152377,62663.10181163549,226019.73804787733,32481.716204209933,3173.3885436767864,93388.671348363685,96801.081390014311,875.05977820233795,84.502951528328254,11396.125281480477,17484.846292160259,18181.403680416639,2632.8872188355081,130679.13381921944,295341.59735642269,11142.765164631726,1025.1942051314736,23919.602996880625,87215.775035117287,27179.292062629407,2034.2844648604382,38544.570065882166,38077.813031625788,201401.03814964171,20532.676452121774,396023.39467884775,285966.95951461821
0,0,119002.19626339067,295662.53097075829,0,0,63164.654496235758,183939.64564533706,0,0,76094.88253956812,136683.21613638703,0,0,41628.965722810819,240910.54215928083,0,0,82409.44471992983,160976.95211826911,0,0,7839.8503286908908,79401.126957871849,0,0,54412.989421119499,303788.36562483938,0,0,1806.5206368227898,149400.82866125039,0,0,153.62776352943283,5373.0231886179881,0,0,134079.44853658183,284941.23183499434,0,0,137748.5449461574,594357.60831070621,0,0,59587.517733959372,206747.08195338416,0,0,178307.24286356344,673600.71941035264,0,0,1358.6244606297998,148425.03806802514,0,0,84590.19805940552,446717.69702240138,0,0,89.658714211864236,28580.666145024443,0,0,452.97300812934941,47513.553172420994,0,0,26647.285573720532,105321.68395920459,0,0,18710.18401384083,159680.45130239154,0,0,17066.406952595822,106468.20610973674,0,0,80692.673015287495,296269.32647484296,0,0,33523.274438608976,213347.28953136643,0,0,570.32481834865666,48295.024113083658,0,0,69.546254239296829,4166.4999175875801,0,0,15421.132177607071,36055.923964893045,0,0,86260.31266411941,316834.04450592696,0,0,27897.300600955408,149415.08536070806,0,0,43936.185654348548,95488.251489785369,0,0,5830.3324751665714,19761.780326281714,0,0,61496.021189113082,186531.56510886675,0,0,70461.363275933414,147219.03732595817,0,0,99784.961485149397,514778.49051198974,0,0,31311.990933530553,218728.77875601032,0,0,56385.972783568781,93678.465861304183,0,0,4934.0572466864678,16920.818992413151,0,0,49376.266655204563,285814.44905460259,0,0,11396.865584924059,84402.362937210273,0,0,21594.225725490702,36849.496482218507,0,0,194866.19121728768,276742.21888511436
1009191.1575436607,87423.381337309271,47573.368299103808,305517.9486697836,180682.65717192393,16359.344916023558,24519.165774459041,190070.96716684828,957203.18824862235,79611.260646839059,29491.538868175718,141239.32334093328,525639.42446039617,49180.639111983328,18259.975559522773,248940.89356459017,582916.31854563998,71381.354033317606,31090.90965369665,166342.8505222114,68389.212779397451,7837.8426268820112,3347.4148503526826,82047.831189800912,902834.155858582,66044.993018078821,21671.275685297878,313914.64447900077,7390.9901476911837,1060.1559958147434,1369.2523671215915,154380.85628329209,1322.4202652668182,228.51338115224036,116.43462138251267,5552.1239615719205,1389540.9442745212,110149.59444200167,51252.909045539614,294439.27289616078,691825.39362131886,96778.482800872051,59749.196827262836,614169.52858772967,696489.3165053,59852.192905379787,22671.080661329066,213638.65135183031,2111264.3335923408,514482.458455958,69951.098151595637,696054.07672403101,276216.18899960094,27422.681574735812,1029.8208358379845,153372.53933695931,589700.24870905979,77486.620684895839,36026.836166174086,461608.28692314809,3161.8905650387615,432.88634790139804,68.108957638183384,29533.35501652526,15253.263963391857,2126.4826465985243,344.10394803822436,49097.338278168361,206209.62508903709,30131.804822017013,10442.17054711594,108832.40675784473,56494.906860973169,13054.089217762463,7503.434646949001,165003.13301247125,119274.39128328105,12644.827936775719,6961.8999511136517,110017.14631339464,1026886.9963280789,125248.71253096679,30712.885748349632,306144.97069067106,188559.53793847919,66785.375050809031,12968.585743481051,220458.86584907863,4017.2369506360801,568.88612999466648,431.19402001469842,49904.858250186437,417.0086306094318,48.015526423289508,52.588796597354879,4305.3832481738318,205831.90362653602,20758.404110996285,5864.9267699627617,37257.788097056145,770393.04795555118,81861.929236705371,33244.004051337688,327395.17932279117,98927.95620716043,14055.388417499418,12048.918897178126,154395.588206065,406571.13541145128,36501.655318356236,17732.714413575664,98671.193206111522,41905.807140798759,2621.6273242186326,2471.2317250434826,20420.506337157774,754680.53178804368,112259.6998426848,24095.140894582197,192749.28394582897,420090.81648509268,135557.22663051117,26856.791664267781,152126.33857015677,2061152.6257189857,249961.45033930472,41281.33795564912,531937.77352905611,353242.3522768991,44587.261166845907,12305.691148615464,226019.73804787733,402348.80712353252,39440.072706998224,21569.747652567941,96801.081390014311,14488.440372375393,1245.5286721959674,2034.7812629203754,17484.846292160259,274396.58000718086,38707.323709870572,22400.642547461943,295341.59735642269,145540.28193230426,13758.334823108729,4797.0818814967806,87215.775035117287,352474.68786060385,26390.743431294657,8510.0893165690068,38077.813031625788,2592276.5391583536,259431.21877298519,81481.676083076018,285966.95951461821
2018382.3150873214,174846.76267461854,41849.334197837874,295662.53097075829,361365.31434384786,32718.689832047115,22709.267349724527,183939.64564533706,1914406.3764972447,159222.52129367812,26240.832271701307,136683.21613638703,1051278.8489207923,98361.278223966656,20009.558313359066,240910.54215928083,1165832.63709128,142762.70806663521,29679.703444823637,160976.95211826911,136778.4255587949,15675.685253764022,3768.7794665154788,79401.126957871849,1805668.311717164,132089.98603615764,21322.126033605997,303788.36562483938,14781.980295382367,2120.3119916294868,2219.6099884558162,149400.82866125039,2644.8405305336364,457.02676230448071,200.92888098166188,5373.0231886179881,2779081.8885490424,220299.18888400335,51506.066857380894,284941.23183499434,1383650.7872426377,193556.9656017441,56293.279161803162,594357.60831070621,1392978.6330106,119704.38581075957,23575.219817220714,206747.08195338416,4222528.6671846816,1028964.916911916,95343.243679381761,673600.71941035264,552432.37799920188,54845.363149471625,6224.6723975657942,148425.03806802514,1179400.4974181196,154973.24136979168,40707.221261159844,446717.69702240138,6323.7811300775229,865.77269580279608,217.90187265781555,28580.666145024443,30506.527926783714,4252.9652931970486,1096.0774689916589,47513.553172420994,412419.25017807417,60263.609644034026,10286.859415101626,105321.68395920459,112989.81372194634,26108.178435524926,7883.3842570800862,159680.45130239154,238548.78256656209,25289.655873551437,6792.5757088236342,106468.20610973674,2053773.9926561578,250497.42506193358,35441.05426886896,296269.32647484296,377119.07587695838,133570.75010161806,17049.952794542616,213347.28953136643,8034.4739012721602,1137.772259989333,874.15772522359828,48295.024113083658,834.01726121886361,96.031052846579016,103.06758618478666,4166.4999175875801,411663.80725307204,41516.808221992571,5693.7342228888583,36055.923964893045,1540786.0959111024,163723.85847341074,32317.887204319955,316834.04450592696,197855.91241432086,28110.776834998836,12352.339517385857,149415.08536070806,813142.27082290256,73003.310636712471,15701.148825109945,95488.251489785369,83811.614281597518,5243.2546484372651,2188.7541253375953,19761.780326281714,1509361.0635760874,224519.3996853696,30815.571501724433,186531.56510886675,840181.63297018537,271114.45326102234,29194.634762001151,147219.03732595817,4122305.2514379714,499922.90067860944,57137.277812966044,514778.49051198974,706484.70455379819,89174.522333691813,12666.268630879937,218728.77875601032,804697.61424706504,78880.145413996448,19683.765759773425,93678.465861304183,28976.880744750786,2491.0573443919347,1894.2690670670622,16920.818992413151,548793.16001436173,77414.647419741144,23344.909587237438,285814.44905460259,291080.56386460853,27516.669646217459,4858.1248033190668,84402.362937210273,704949.3757212077,52781.486862589314,8149.8053143049146,36849.496482218507,5184553.0783167072,518862.43754597037,76077.455059652071,276742.21888511436
1136863.7372372439,100087.00437997765,98588.746870525123,305517.9486697836,205121.50989961787,32324.227202270344,55634.423306110315,190070.96716684828,1041469.1875662474,84238.327627191567,64226.32094679588,141239.32334093328,665279.34730478958,62328.596959772898,44113.500168135834,248940.89356459017,625051.27458812401,75349.059904025722,75181.296385162452,166342.8505222114,81335.44544964729,9798.3840179784911,8559.3919679276769,82047.831189800912,984661.97116490069,73209.99100323407,51026.764173675016,313914.64447900077,27393.84676781742,3878.5002844936598,3871.5904300196653,154380.85628329209,3028.3985601624149,516.98088910221315,361.12860082538009,5552.1239615719205,1442659.118646177,115835.08955558424,128912.56730422824,294439.27289616078,1004827.1641854846,141998.19558740349,121856.45823583494,614169.52858772967,746750.25983017043,63373.261226769508,59375.883088042639,213638.65135183031,2267105.0676043336,533543.80499935534,236811.9830311196,696054.07672403101,303163.82008012419,30185.778199415574,14837.693439753812,153372.53933695931,768210.02083687088,100734.55314138926,92719.882384815966,461608.28692314809,3941.4595824631247,533.94616908136936,473.81823328512428,29533.35501652526,19523.435236093865,2684.720498245199,2381.2303133798396,49097.338278168361,225780.56077596039,32348.728633337767,25051.238645285594,108832.40675784473,67615.706784238137,15581.36904095329,18848.312882610207,165003.13301247125,145570.1270087848,15755.275848238196,15827.846251331614,110017.14631339464,1068993.7110076011,131006.5359612944,89682.722504951875,306144.97069067106,212954.54861928502,70129.740608320339,42783.440043721937,220458.86584907863,12568.182118433648,1625.3921266494517,1679.1517564724411,49904.858250186437,1571.9067569251185,183.809660992559,195.49845221436684,4305.3832481738318,213823.42563557666,21698.49903657152,14305.945073531371,37257.788097056145,828842.1103170492,89689.896881836874,80051.832134031734,327395.17932279117,164950.08075558912,35401.322768027938,27310.305435903396,154395.588206065,463086.61433524149,44034.531737768157,36593.078107680973,98671.193206111522,61386.542014556791,6486.9623305272698,4807.8084209258104,20420.506337157774,807485.17780890502,120962.04904938024,77570.521816454493,192749.28394582897,445742.83835206606,140478.94107372288,74827.798022344752,152126.33857015677,2249966.4114068309,273792.09500143747,136966.85259320104,531937.77352905611,391194.88738442532,48827.550635652558,30900.167291831873,226019.73804787733,434253.95722230227,42817.959299829687,48995.107542054924,96801.081390014311,30564.738459469896,2044.8325075316998,4333.6975415984625,17484.846292160259,417505.86369452841,56456.032383227437,49275.547832388955,295341.59735642269,171227.00437528174,16513.562846842025,11007.758710402259,87215.775035117287,384678.63932119642,28834.711221779853,19680.902818770348,38077.813031625788,3083646.8348054201,315271.40678416344,171399.78023862533,285966.95951461821
223294.25054715204,21928.448692742317,121720.81712743493,290660.11607881042,51176.454644612153,42475.739218842347,70342.092108474491,182096.98643127532,168594.14559226515,9423.1785951450638,79372.99027737297,136117.98254700823,333192.15506498481,31054.84451234715,54329.2503520463,239482.70200822924,88277.743756130993,8389.6823583741079,93132.612131111906,163034.47326608162,27047.318830141496,4170.9417515132436,10600.620744911152,79869.747782441744,171010.78390383191,15230.117248840475,63065.650380094405,307227.90259367495,44155.753465220383,6510.8108237688693,4793.9852340877205,149776.80358920305,3768.3331519738017,750.51101282890909,448.81781379143251,5371.2622769413911,106243.74436003316,9420.0195792060058,158713.04675787638,297512.91896386968,705185.73156133946,101774.3749900369,150130.00733039895,600557.98995973775,106540.21684113464,7502.6853700890197,73545.386846247464,210570.67484385375,318198.0196503328,38988.781420069921,292705.89067381312,681756.55423202435,54724.521157410512,5619.6714491128541,18355.875689378234,150684.50689567602,407211.46129900048,52847.008806193007,114713.22140775558,448974.35283872887,1520.9996000923979,197.46710270483757,587.16230756061759,29106.984564641098,7547.1256305678899,987.87279852890288,2951.4630259315081,48541.336251886642,36350.088197579869,4069.0459175376368,30994.380429704055,107222.07654821509,22365.868543060962,5046.8686002978084,23132.078463258353,164142.33565851921,50116.757443553026,5933.2551745041746,19528.362825398584,110162.64019283318,86862.814130936866,11603.112724057886,111110.08202115539,304353.11780316033,49646.638778187837,6725.55942892435,53170.694402766749,220354.41659502755,17901.901008508798,2250.4169434681712,2098.6630513654222,49353.174528869873,2282.3110535689225,273.39659415073851,244.71154091778141,4227.1381190035963,16555.708512577094,1982.8647490573633,17717.391508033546,36559.937294613439,113541.95492301785,15734.036808024672,99330.29573321552,316931.47034675884,83042.266218575052,44915.342112354541,35197.575200658081,148836.5459425232,99315.999684020338,11571.10620512161,45146.597094016804,94591.244608634675,38700.691180450143,19012.586775058026,5935.8473067271107,19554.169176052819,106908.67781237308,17875.848839789138,95806.381468482679,192711.9531477722,59959.787605368103,11252.512955815311,92587.335388488427,151298.15393641245,409601.61722402298,50961.154319960071,169521.3816323317,533005.78147369262,75058.833788570642,8375.5818863911736,38225.187896477975,227838.45692005899,63844.409544203831,6760.8379563426379,60649.532433760367,96122.753490501054,32754.239436067957,1623.6184747774116,5345.4615999073058,17307.965467653034,311847.29510801681,38964.570890255382,60812.005024130522,288986.34389958245,55372.521782207419,5967.1237842426835,13565.211818001695,84016.974177080047,54310.939568188704,4459.6272358555188,24344.354696891056,36601.622908653648,733582.90842224262,70657.105555786984,211017.10840122341,274303.74156327592
111868.07589899639,10986.076894125354,102848.70396701976,262531.71774860291,25605.972898102416,21239.615987700188,61074.671017879606,164474.69742179706,84489.267655575721,4721.7811556524166,65772.700003517239,122945.27455858806,166784.56468852764,15544.732123493024,46645.753566609317,216306.95665259415,44196.631981284831,4200.2648239873915,76298.56862482983,147256.94359517051,13535.305416885292,2087.1605996289136,9092.606190587474,72140.417351882861,85599.938445116626,7623.5114089529225,52696.92209846418,277496.17008460965,22095.968586753293,3257.7804537889542,4632.8632195067948,135282.27420960274,1885.6880106907204,375.5185313801818,428.83530130042215,4851.462701753514,53762.594051582229,4783.6009715612008,130283.45169200274,268721.34616091457,352817.99832020549,50914.094441453788,130335.39841138627,542439.47480234376,53318.752008058262,3754.7486601375608,60376.631026715397,190192.86760090018,160588.81176741401,19718.026726483789,241070.5790060682,615780.11349989299,27408.057363508033,2814.491226083077,15346.314093012477,136102.13526061058,203752.96320066901,26440.365980677099,97981.06180861406,405525.22191885189,760.49980004619897,98.733551352418786,512.80791483813084,26290.179606772606,3794.110573124784,494.64466927689159,2579.1968260940462,43843.787582349214,18175.044161745536,2034.5229671533946,25720.968120122674,96845.74655967814,11335.329796803642,2557.7860468202043,19281.613031616893,148257.59349801738,25553.152803260848,3013.1886972993602,16440.784877176229,99501.739529010607,43475.315703650966,5804.0965987134268,91119.967408862707,274899.59027382225,24823.319389093918,3362.779714462175,43631.318860295694,199029.7956342184,8952.2734386597767,1125.3659366665024,1975.1878213367461,44577.060864785693,1142.3980279152481,136.84618827525921,232.23126768287258,3818.0602365193772,8285.3480183884913,992.3243346574817,14606.009253257233,33021.878846747619,56824.988310525325,7874.3787862404724,82513.479883218868,286260.68289384665,41555.822970867237,22462.073190644587,32974.866112339754,134433.00923840803,49778.313901884881,5798.2980013734941,38155.495255638125,85437.25319489582,19371.970126272754,9508.2311140328293,5122.7938954540668,17661.830223531579,55098.583500350396,9246.6545767269963,78825.866120889186,174062.40929476198,30939.433205312835,5821.7620676925571,75562.434139349498,136656.39710385643,209175.83032493904,25917.255341654178,142259.36889313263,481424.57681494823,38722.301679156531,4234.000019711144,31768.884396514026,205789.57399231134,32113.40635412381,3400.6756331811775,49906.241723388644,86820.551539807391,16377.119718033979,811.80923738870581,4527.74074546253,15633.00106755758,155977.02715414917,19489.321244545168,53467.448773049146,261019.92352220346,27717.407110671109,2986.5492549311116,11577.105379600976,75886.299256717466,27219.104026860146,2234.8795023934622,20230.306209778533,33059.53036910652,367460.2157196725,35390.442505432729,179614.38196605528,247758.21818618473
2404319.1838065526,377615.78827830235,46278.44758853667,290660.11607881042,303819.89670191437,43856.358831958052,29032.389619282832,182096.98643127532,1096783.1855734969,102099.65336572286,27701.389572453329,136117.98254700823,1733992.7926233532,211449.09824067692,22348.013307718309,239482.70200822924,900642.5736953537,97838.243351399258,30690.410001719814,163034.47326608162,164665.21114925368,23284.8690245738,4301.7882447542761,79869.747782441744,1353780.9633298698,151054.98343825611,22897.352341783269,307227.90259367495,183582.27629765152,26908.287747473187,2983.793502215256,149776.80358920305,17290.275554616848,3000.0846553503502,269.05625161350844,5371.2622769413911,1931036.8839260126,168739.84190710305,52957.612049706113,297512.91896386968,2083312.2436497968,333174.92782329716,64388.774705678574,600557.98995973775,1384961.1385887922,117717.01004416442,24493.579681841136,210570.67484385375,2910722.1114236955,703192.47453076404,99223.816348012973,681756.55423202435,388816.57112567336,67034.749328359554,6687.2695544597309,150684.50689567602,1354053.7202234771,228441.88934359484,45804.266465182969,448974.35283872887,15784.735955379922,2127.1091729385103,256.50573273622132,29106.984564641098,79263.856723731107,10643.73206916884,1292.1347197395214,48541.336251886642,361612.9917763347,45692.493591492675,10893.089888097691,107222.07654821509,273134.15881886595,62778.16963897353,8327.2920216780476,164142.33565851921,394651.79200095852,48248.81697340103,7355.5188066922037,110162.64019283318,1348106.3313300807,198852.69555548922,36797.848874659045,304353.11780316033,565026.47917488206,81176.561099910148,17710.165093794189,220354.41659502755,118366.38675099068,31687.897863191421,1186.6074422745542,49353.174528869873,14591.302351773666,4478.1936679728351,141.93789852988402,4227.1381190035963,254474.83112179456,47243.871068848297,6003.7848019433741,36559.937294613439,1170115.5608389988,196477.56995449087,34843.990724063653,316931.47034675884,379160.53260365082,64218.133495750983,18884.707520483669,148836.5459425232,986417.42336383206,139591.78117933543,17243.293086409409,94591.244608634675,190981.9481422285,25384.863612849102,2486.6843055981803,19554.169176052819,1227984.2807030689,240395.87187309682,32219.983049646158,192711.9531477722,711599.64102533553,159691.88236394263,29918.457699870654,151298.15393641245,4435366.0943043912,608795.39579947968,62506.568829670781,533005.78147369262,739091.8967142927,86204.225401645162,13510.309719553257,227838.45692005899,616246.84741359891,63617.135503602069,20465.648559536105,96122.753490501054,197647.8502050075,10361.475354000057,2070.2267441758804,17307.965467653034,1170823.9354765362,183178.50802947936,27390.757877777014,288986.34389958245,287260.83519190422,32598.265641665221,5412.7278907248801,84016.974177080047,526558.00374162733,52290.642997439085,8630.2355781041933,36601.622908653648,5513385.9799962966,624899.26227532607,83583.025924998117,274303.74156327592
4807975.5157368444,755166.01891334215,143939.7494391379,281283.9833020746,607586.55667643982,87707.478529079075,56709.761437057918,176222.89009478255,2192989.786568664,204168.73115720606,53449.429089690042,131727.07988420152,3467420.1237786012,422846.26687939547,76973.002137616335,231757.4535563509,1801111.8670810494,195660.21576839749,61323.527847029414,157775.29670911125,329295.48429306375,46564.668877530719,14959.740434832194,77293.304305588783,2707278.2871801374,302084.60852291418,66261.857888933417,297317.3250906532,367110.27703287371,53809.450369232814,17239.370699838109,144945.29379600295,34575.986805122229,5999.3802358035191,1495.9285118867372,5197.9957518787651,3860151.6022373289,337258.91026833147,143248.16226446145,287915.72802955128,4165949.0896809869,666269.1348072883,201274.26712705629,581185.15157393971,2769776.3464151113,235423.80216304967,56850.042708627574,203778.07242953588,5816974.8170206472,1405714.0410121814,204821.74152651557,659764.40732131398,777495.75189693843,134055.53215213917,15681.793788461682,145823.71635065423,2707665.7427934478,456833.19395444787,119075.17271997493,434491.3091987698,31569.471910759843,4254.2183458770205,1147.7295251081759,28168.049578684935,158466.07017393972,21285.339328300361,5815.8426890876835,46975.486695374158,723225.98336380254,91384.987157831638,29234.945936230812,103763.29988536944,545811.13106191251,125453.28403793316,32701.105189970833,158847.42160501861,787819.26175746403,96357.950616660237,26756.714647624689,106609.00663822566,2696080.9367456143,397697.77040092502,73522.233595823287,294535.27529338095,1130052.9583497641,162353.1221998203,36668.649771406795,213246.20960809116,236728.80469876525,63375.32333158559,6708.3537508246754,47761.136640841818,29178.87720015497,8955.9436623460006,806.59452209203664,4090.7788248421907,508927.1809572893,94485.066257310187,13139.699842796846,35380.584478658166,2340069.0891309483,392933.05876229738,79204.502816347696,306707.87452912144,758216.99562256248,128423.06058810002,50348.234890286971,144035.36704115148,1972473.9045480399,279145.3276622328,54277.428913653028,91539.914137388376,381899.02267631405,50763.91404618675,9535.8427756382534,18923.389525212406,2451035.8276236462,479865.55327569641,46972.310749256219,186495.43853010214,1420320.6638427847,318797.24795853056,35062.820907396344,146417.56832556045,8857607.1234700046,1216280.7570539368,171010.4957633687,515812.04658744449,1474605.1390739717,172269.82357374366,37233.423370602133,220488.82927747647,1231920.090081132,127173.50104217455,47147.321626411423,93022.019506936485,395295.70041001501,20722.950708000113,7607.472896794764,16749.644000954548,2341487.7321526501,366335.90866070631,96898.753763330358,279664.20377378946,574428.23172510625,65187.569194901131,15366.387621637039,81306.749203625848,1052925.1047549571,104566.08834148107,21278.953231931424,35420.925395471277,11024765.67546694,1249612.8553680344,247830.73611172775,265455.23377091222
3473173.4842698118,470454.59514626901,333947.26934824389,290660.11607881042,492855.06111674092,62068.551418026713,119885.5568470413,182096.98643127532,2070337.9351380772,182416.62904971038,116707.47893614885,136117.98254700823,2195871.686198988,253726.52912158327,182267.76046017953,239482.70200822924,1519429.2015971988,177286.48837112071,137981.03772280447,163034.47326608162,230773.51944478639,30822.570154321624,35534.251896480346,79869.747782441744,2155073.4968213346,210333.79376293189,154887.47946240389,307227.90259367495,183546.09258936532,26903.537663664149,42075.181844592269,149776.80358920305,17287.232685209208,2999.5586054188957,3651.1116941035662,5371.2622769413911,2899260.1910603326,243685.44109931885,337208.60994604626,297512.91896386968,2664106.685394275,414441.94747168501,463768.98008542764,600557.98995973775,2091662.1626118643,180226.58370894767,131845.31581161532,210570.67484385375,3762438.9716796754,1118127.4857227975,479568.76220214594,681756.55423202435,388724.97755606781,67025.438325306255,38985.37866479966,150684.50689567602,1707408.9441721721,279656.05129226024,273959.61171219556,448974.35283872887,15784.735955379922,2127.1091729385103,2852.1644395398039,29106.984564641098,79222.761208049429,10642.315529143962,14453.254435565394,48541.336251886642,533746.62992447731,71186.6777063552,68050.798075494924,107222.07654821509,310446.41587751888,71419.210237541993,79255.808548885834,164142.33565851921,486838.237090496,57222.282511719692,63804.57660890268,110162.64019283318,2106285.377450733,290949.12547388184,170079.01865350196,304353.11780316033,681177.25958029414,100087.1248208957,86314.275465449173,220354.41659502755,118363.74088217993,31687.58293332659,16468.67051410826,49353.174528869873,14588.817349512092,4477.8978855730547,1976.8864263019038,4227.1381190035963,472969.370602621,69534.834463008578,29864.909503283026,36559.937294613439,1986704.625171361,284582.84932216164,179819.19359329063,316931.47034675884,479215.50159075193,80061.263887834313,110255.80954200334,148836.5459425232,1467915.2259327886,183167.87048888759,126153.35457752516,94591.244608634675,238069.50292116895,28355.734170296397,22476.213099971428,19554.169176052819,1668428.7881784171,304609.93418828037,110577.44406605461,192711.9531477722,967375.93044325104,255322.93212046914,80009.177436282072,151298.15393641245,5520483.7108238759,735874.50640891213,408748.31114320218,533005.78147369262,991002.90306558076,125304.88398371598,87484.314775860796,227838.45692005899,954462.84981497983,96756.370629940255,107313.96999903664,96122.753490501054,206743.81104707264,11242.269232333063,18049.056784806391,17307.965467653034,1391992.3242902383,215110.13364600169,227246.48808517586,288986.34389958245,425040.86187169456,45072.270076956462,35463.200703719413,84016.974177080047,837658.94854578178,76958.897385425793,48768.180875344966,36601.622908653648,7964060.0996919731,890541.55120053561,571997.85104584275,274303.74156327592
