c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155
1970778.4286152995,268103.85230694973,356377.40196670697,227748.83238935788,860197.08192106709,122690.44284157098,127353.88747039931,144877.0940283516,1740347.4986325665,144462.9573729329,126824.10274082267,110078.87732723774,1263639.987658052,203252.11434661475,193251.12473858075,194756.57677005598,1560296.9010888373,168822.38065874143,153473.5329164158,130997.46129425609,217503.55468968331,29676.577720386278,39096.912765429704,64439.124704813185,1492756.8463467576,152985.53714005175,163803.36132658037,247193.53023637165,144565.369632496,26762.306336829079,44093.082006426412,120641.16981525424,11434.519829797748,2853.1558903961254,3823.6051632641643,4308.1405604497959,4982609.2900242312,464738.23029471317,321132.19342662039,235042.01221786073,4517431.3047874179,301109.94396512507,479504.94152610021,484069.41472406243,1696269.7925372883,96314.935442543443,129880.72506733716,168658.55364514826,5362167.4146654783,666253.86313891131,407578.40554588236,554027.46746419766,629464.00189510605,95655.302223569088,37776.79694744201,121839.27204544152,3757670.7536991681,278818.88127985026,263207.1272204197,364011.90260753134,23270.886456347893,2000.6804475597689,3025.3470581639367,23472.53482241265,117053.42845692343,9869.9314439579848,15334.254076281319,39064.584461788676,824602.84658897854,67813.545043098056,71349.723474903731,86345.636140991191,475731.14711347414,135902.30894321279,145432.14513883981,131007.07774482388,651941.14066387853,103768.58272414564,138586.27577319145,87720.343431720947,1866307.0766746858,191651.17475266935,181937.22793711396,243513.95402651629,455058.61707032332,127728.14366201195,89656.857150920972,175293.23664938525,65414.625804330521,6321.6582842026037,16355.837598778038,39505.558940855757,8329.4731934175179,583.07338187817572,1956.7263423319516,3397.3261198900132,282258.5826037323,16113.754239812191,31961.122012378255,29379.914443634985,1047383.9925872391,112869.94722600201,164765.15568354391,255701.88447936348,644227.95060296322,120315.61070018738,150343.76902474434,118988.11821779764,680197.06405940314,68212.181513261065,125492.52276020481,74479.85464183829,253271.87312321327,14564.265303446477,41260.180869638032,15332.357042858512,1954718.5688435938,265419.96886882547,120746.72454085835,155004.1617505441,1124467.9594176181,245142.70986757556,93497.095859511464,121698.16834454963,5677182.9090096382,645151.03483488306,404611.2412169184,426309.71128555143,1045388.0376651729,136494.79261114381,95143.249728144103,180971.25962102448,359178.95240441966,61540.519034251454,61833.370088726151,76933.726208587264,183561.20154044314,11159.694973577238,18996.126384378229,13889.532859716592,3093693.3416429162,220157.21100608839,298700.96960983961,233225.88322663633,293099.54252860812,38207.236980232992,36887.682022879053,68218.405238610765,374182.21860943211,34578.670791756107,50784.211126173468,29612.299707893722,5143000.2595943827,652569.33110439358,610748.14457774477,220070.79018032906
661611.2205305089,99063.56466700726,411694.24983757077,220402.09586066892,608228.56107466063,86146.898673371528,140273.60829343958,140203.63938227575,1568137.5725954655,147689.31478167814,138176.09941209096,106527.94580055265,437597.20060699387,64393.36623439526,229177.59608546362,188474.10655166712,1239099.5141633281,150876.32988764686,168977.42544404193,126771.73673637684,146542.02772979735,14141.180600955042,46355.252053648896,62360.443262722438,754209.04349071102,86203.706637811541,189553.69890526519,239219.54539003712,0,0,54048.72329171795,116749.51917605248,0,0,4686.5965382084232,4169.1682843062545,2879261.1173492316,228708.48590980883,368483.84543655871,227460.01182373616,1705996.6100908348,102842.26500207878,560974.49534000037,468454.27231360879,922044.03280764259,49204.160480400496,147274.17944633783,163217.95514046607,1580108.8094767542,166525.66607404058,469872.79432928358,536155.61367503006,0,0,46426.855259647025,117908.97294720146,1293696.8042722857,73918.123082553473,306948.63887202292,352269.58316857874,0,0,3716.5743761956328,22715.356279754178,0,0,18837.779837399892,37804.436575924527,746040.6000315951,52569.195099495933,81914.649295368101,83560.29303966889,391879.91135709675,113949.40685632968,172174.50905705072,126781.04297886181,508375.45404827251,80634.209211944602,163057.75865313847,84890.654933923492,1345459.1824360255,128972.55499045977,210098.84599558593,235658.66518695126,160307.15210612857,59810.054443490866,105283.4651779108,169638.61611230831,0,0,20054.358354194461,38231.186071795899,0,0,2398.5967050695017,3287.7349547322706,274272.34684016515,14636.329816230107,35746.632572496783,28432.175268033861,783765.57983926299,65597.432234408436,185521.96647725758,247453.43659293244,355168.04583946557,73956.43332011532,174794.65548933984,115149.79182367514,209619.33981463005,7619.2008072461222,145294.95821356567,72077.278685649959,249378.73680712562,12780.916859996052,48609.071999061824,14837.764880185658,1132119.4501787375,147302.52758438766,152055.1665744925,150004.02750052654,853785.06515010551,233883.39271677053,117396.94649643316,117772.42097859642,2181199.5382950902,217735.76524457184,482843.19958419999,412557.7851150498,610575.19768368721,98178.121981630917,110640.23094294412,175133.47705260434,151830.45328480261,24366.061865679039,69125.678122240133,74451.993105084446,13221.459234289236,2121.8068357666612,22327.784101232322,13441.483412628961,1939086.245020011,111167.51713646874,354657.51248807553,225702.4676386803,113591.63224512854,18830.007032266818,42945.559417860459,66017.811521236217,245658.90947401864,22680.946783250256,57743.858303144501,28657.064233445541,2946975.3142431183,405306.27746766817,708974.05048915348,212971.73243257648
370441.37667235878,55466.476587098914,376505.1200109137,227748.83238935788,340552.00169561704,48234.332717376237,136728.6533743476,144877.0940283516,878012.68052576506,82692.420245915913,140439.48374050087,110078.87732723774,245014.14787198289,36054.357145438989,200064.89499499282,194756.57677005598,693781.65849825949,84476.855313966909,168780.0140188699,130997.46129425609,82050.045114193839,7917.7593230504735,40394.955818416071,64439.124704813185,422287.63312903699,48266.139947816249,173124.53737280125,247193.53023637165,0,0,44182.468555143816,120641.16981525424,0,0,3830.3803989566436,4308.1405604497959,1610481.428884136,127925.44829176759,342423.95692692045,235042.01221786073,955201.0504502682,57582.200913892812,501285.314855623,484069.41472406243,516259.77653752046,27549.800216132695,139633.20672363846,168658.55364514826,884715.47112719947,93239.042926576978,432455.92448960326,554027.46746419766,0,0,37878.111513060139,121839.27204544152,724351.11482387164,41387.344147189055,275619.89426697238,364011.90260753134,0,0,3029.683790977344,23472.53482241265,0,0,15355.876778563323,39064.584461788676,417714.05676520366,29433.909823355389,75930.847067225535,86345.636140991191,219416.67454938617,63801.177847332139,150994.57683180351,131007.07774482388,284643.45407121669,45147.734107968237,144550.62092908859,87720.343431720947,693945.42914066254,66274.701322560417,203151.81355840701,243513.95402651629,80153.576053064287,29905.027221745433,98797.306201850122,175293.23664938525,0,0,16360.908778081046,39505.558940855757,0,0,1957.103440005287,3397.3261198900132,153567.26517600569,8194.9973009941605,34670.622591008949,29379.914443634985,438836.57255882001,36728.523261139999,177545.43002756743,255701.88447936348,198861.40949257981,41408.794353447171,154107.95365888486,118988.11821779764,117367.5330896263,4266.0510411480363,132466.74539415532,74479.85464183829,139629.13522169553,7156.1368517231376,42927.194059592228,15332.357042858512,615446.75217201607,80077.117458080436,156237.69763422126,155004.1617505441,464137.63610955258,127144.51148399852,135106.08526873149,121698.16834454963,1221270.9438561993,121911.98414581503,427050.78291014489,426309.71128555143,341348.12958321365,54388.892001236432,101657.97496204232,180971.25962102448,85011.076581366651,13642.751545792111,67248.599681528067,76933.726208587264,7402.8000257316135,1188.0164980333466,19827.658437236769,13889.532859716592,1085709.7881678445,62243.575700334623,308191.69534548395,233225.88322663633,63600.857001193086,10543.070479049502,38731.63722175725,68218.405238610765,137546.37435625147,12699.242228514009,54482.041443966329,29612.299707893722,1650034.882347249,226934.2035624508,643834.65780520544,220070.79018032906
26423.844271402886,3956.4628357301885,252751.32001728759,227748.83238935788,24291.814105524485,3440.5889204603118,110335.71701696272,144877.0940283516,62629.262818688178,5898.5085700512318,125259.70152561872,110078.87732723774,17477.03171232394,2571.7826854942382,113588.13175187235,194756.57677005598,49487.934277730295,6025.7935800956511,144412.39949402845,130997.46129425609,5852.6874995301087,564.77934838196813,22740.879583733222,64439.124704813185,30122.074255787626,3442.8577526069835,115695.07028812265,247193.53023637165,0,0,18183.183023369904,120641.16981525424,0,0,1574.3745361052408,4308.1405604497959,113900.58013967988,9047.4702245754543,241308.51533079782,235042.01221786073,68135.163603233843,4107.3789419022778,311609.02087371139,484069.41472406243,36825.173422466076,1965.1466506216309,104439.5612331157,168658.55364514826,63107.377592548277,6650.8065930377879,296125.16020893329,554027.46746419766,0,0,15379.309844204907,121839.27204544152,51668.475125152596,2952.1884039415495,174239.76284612043,364011.90260753134,0,0,1222.9441932879015,23472.53482241265,0,0,6197.5005368244492,39064.584461788676,29795.837832937406,2099.5415157382768,53177.953456220574,86345.636140991191,15651.145913891871,4550.9829461115341,87034.229645647603,131007.07774482388,20303.818031386963,3220.4196679972906,86970.360627966889,87720.343431720947,14143.891948433133,1192.2825515536829,152520.5816618792,243513.95402651629,0,0,67972.760266967496,175293.23664938525,0,0,6640.314918262743,39505.558940855757,0,0,795.06269044052942,3397.3261198900132,10954.061170615418,584.55492858607136,27588.956010294045,29379.914443634985,31302.521759458978,2619.8714292905224,136398.49125583458,255701.88447936348,14184.924381898012,2953.7184622596706,90999.275400847779,118988.11821779764,8371.908788207511,304.30042501665042,88058.349407347137,74479.85464183829,9959.8445454218072,510.45228115007438,25491.551329338348,15332.357042858512,32924.684721764883,4283.9024439243967,117163.94200399882,155004.1617505441,24830.069022999869,6801.8767504088364,122717.20879242489,121698.16834454963,87114.116472436071,8696.0676823527283,247281.60344824338,426309.71128555143,24040.353827580031,3533.2206736139833,68223.476595037559,180971.25962102448,6063.8999593102153,973.14707530172791,53953.048616153617,76933.726208587264,528.0469390579965,84.74205343334404,12013.595819710315,13889.532859716592,77444.44377189246,4439.8780880668346,171899.89913572173,233225.88322663633,4536.6939190858729,752.04464194406069,24856.01969426998,68218.405238610765,9811.2797461614318,905.84589125925277,40256.943907387111,29612.299707893722,117698.15015045967,16187.376552411133,423059.38697509753,220070.79018032906
0,0,126737.48703635656,220402.09586066892,0,0,67175.812896135452,140203.63938227575,0,0,82762.517653681542,106527.94580055265,0,0,44187.886745362797,188474.10655166712,0,0,91869.818819349763,126771.73673637684,0,0,8635.2113482556833,62360.443262722438,0,0,57618.708869577742,239219.54539003712,0,0,1893.544747839918,116749.51917605248,0,0,161.24597931635273,4169.1682843062545,0,0,127348.4664794853,227460.01182373616,0,0,142411.04879939728,468454.27231360879,0,0,58830.856653444273,163217.95514046607,0,0,151715.39065800788,536155.61367503006,0,0,1320.1009097438032,117908.97294720146,0,0,81393.041796404708,352269.58316857874,0,0,95.273204160349493,22715.356279754178,0,0,481.49778446760388,37804.436575924527,0,0,28002.352606891898,83560.29303966889,0,0,34180.967373357737,126781.04297886181,0,0,37111.62570124933,84890.654933923492,0,0,86499.979797497755,235658.66518695126,0,0,35046.208976551839,169638.61611230831,0,0,565.97741030572081,38231.186071795899,0,0,68.782777648428663,3287.7349547322706,0,0,16513.415716725358,28432.175268033861,0,0,79161.904749979352,247453.43659293244,0,0,38057.609372444946,115149.79182367514,0,0,43672.780969483239,72077.278685649959,0,0,10722.663068694605,14837.764880185658,0,0,67046.971977330744,150004.02750052654,0,0,82402.577140049048,117772.42097859642,0,0,98809.992699243929,412557.7851150498,0,0,34090.442682189263,175133.47705260434,0,0,32575.633499622596,74451.993105084446,0,0,5201.3967948677546,13441.483412628961,0,0,64951.266584534373,225702.4676386803,0,0,11843.035834196871,66017.811521236217,0,0,22553.566748018129,28657.064233445541,0,0,208169.44783126243,212971.73243257648
326169.80425494752,48179.025087758921,50665.696410666351,227748.83238935788,297300.35041033197,42100.159355989592,26076.211539042706,144877.0940283516,761807.81400617328,71363.85216465425,32075.66560001528,110078.87732723774,259552.12740483542,38577.557480580355,19382.411212660907,194756.57677005598,614244.36902562261,73914.940687121503,34660.059250746468,130997.46129425609,74759.330171111447,7177.9957140641636,3687.0135896984384,64439.124704813185,386010.05361132714,43403.586550044245,22948.030200650701,247193.53023637165,7245.7529115719008,626.59969842354906,1435.2122944969153,120641.16981525424,817.41935155363024,80.386707763940123,122.20847404027371,4308.1405604497959,1577120.355789881,126803.84744948344,48679.938952621887,235042.01221786073,1022242.6671508754,61459.051621937055,61771.583782740243,484069.41472406243,477832.31140912644,25436.056511023184,22383.196133797057,168658.55364514826,1591803.3976401172,263594.64775126689,59518.940524174584,554027.46746419766,109604.29797790226,41800.41426789097,1000.6204522717459,121839.27204544152,898295.61802972818,72881.55160826206,34665.172196503547,364011.90260753134,2766.739957517495,232.37309950783771,72.373987104898475,23472.53482241265,14383.793842696421,1083.7752508291678,365.77298345257697,39064.584461788676,375310.48639113695,26629.230307287886,10973.175516609132,86345.636140991191,191758.76222660037,55670.669753915929,13707.756944868053,131007.07774482388,249874.59644363768,39547.997701836306,15138.946696450235,87720.343431720947,746071.58326012874,71967.58767009314,32923.236986483098,243513.95402651629,99573.206530630603,34311.571086273856,13557.737831627732,175293.23664938525,2533.2720594049392,69.210608772717663,427.90716261279636,39505.558940855757,293.83847911024162,7.3645348471215195,52.011478442938426,3397.3261198900132,134125.14576772164,7087.524981589454,6280.3413384382757,29379.914443634985,396218.5936716093,32835.257686710385,30508.336927401127,255701.88447936348,181986.03842639911,36786.276862579303,16437.183486253543,118988.11821779764,103907.55707736533,3988.6733064391719,17626.403863801028,74479.85464183829,120183.44387707264,6154.0092720113234,4544.8840636748009,15332.357042858512,698742.96617959009,91762.4393612204,26270.093659895003,155004.1617505441,472250.52296761691,124597.06027186813,31408.260413334094,121698.16834454963,1364072.4402629407,144016.54144238576,40877.990443677962,426309.71128555143,319912.68795070413,50404.361102987605,13397.629670279743,180971.25962102448,77509.406762359504,12394.263722048931,12461.400584617637,76933.726208587264,8892.4819152510408,1137.2035549395437,2145.0307951571967,13889.532859716592,1046397.1645295216,60670.742376206457,29466.587984972801,233225.88322663633,60007.952422891081,9752.2252628218612,4984.8804654934856,68218.405238610765,125692.60570452652,11579.244523675819,8888.1569486545523,29612.299707893722,1479039.3943296694,200591.18337950317,87044.322119818418,220070.79018032906
652339.60850989504,96358.050175517841,44569.592973220562,220402.09586066892,594600.70082066394,84200.318711979184,24151.378752247023,140203.63938227575,1523615.6280123466,142727.7043293085,28540.123483398464,106527.94580055265,519104.25480967085,77155.114961160711,21239.540335035315,188474.10655166712,1228488.7380512452,147829.88137424301,33086.850510334327,126771.73673637684,149518.66034222289,14355.991428128327,4151.1260870922442,62360.443262722438,772020.10722265427,86807.17310008849,22578.310537262005,239219.54539003712,14491.505823143802,1253.1993968470981,2326.5335309345915,116749.51917605248,1634.8387031072605,160.77341552788025,210.89270222058389,4169.1682843062545,3154240.7115797619,253607.69489896687,48920.387876503708,227460.01182373616,2044485.3343017509,122918.10324387411,58198.690439330698,468454.27231360879,955664.62281825289,50872.113022046367,23275.85424572766,163217.95514046607,3183606.7952802344,527189.29550253379,81124.228209211637,536155.61367503006,219208.59595580451,83600.82853578194,6048.1729374095084,117908.97294720146,1796591.2360594564,145763.10321652412,39168.658278802512,352269.58316857874,5533.47991503499,464.74619901567542,231.54703681779327,22715.356279754178,28767.587685392842,2167.5505016583356,1165.100046697788,37804.436575924527,750620.97278227389,53258.460614575772,10809.966507180816,83560.29303966889,383517.52445320075,111341.33950783186,14401.873326502968,126781.04297886181,499749.19288727536,79095.995403672612,14770.743950584096,84890.654933923492,1492143.1665202575,143935.17534018628,37991.683305352752,235658.66518695126,199146.41306126121,68623.142172547712,17824.518000834018,169638.61611230831,5066.5441188098785,138.42121754543533,867.49429378388788,38231.186071795899,587.67695822048324,14.729069694243039,101.93611346652041,3287.7349547322706,268250.29153544328,14175.049963178908,6097.0231705581336,28432.175268033861,792437.1873432186,65670.515373420771,29658.430738022522,247453.43659293244,363972.07685279823,73572.553725158607,16851.111113323503,115149.79182367514,207815.11415473066,7977.3466128783439,15607.017846357308,72077.278685649959,240366.88775414528,12308.018544022647,4025.3747322599957,14837.764880185658,1397485.9323591802,183524.8787224408,33597.145294780777,150004.02750052654,944501.04593523382,249194.12054373627,34142.301982298515,117772.42097859642,2728144.8805258814,288033.08288477152,56579.00669124454,412557.7851150498,639825.37590140826,100808.72220597521,13790.202790836633,175133.47705260434,155018.81352471901,24788.527444097861,11371.820111076497,74451.993105084446,17784.963830502082,2274.4071098790873,1996.9052974966107,13441.483412628961,2092794.3290590432,121341.48475241291,30708.709845981961,225702.4676386803,120015.90484578216,19504.450525643722,5048.3131264456097,66017.811521236217,251385.21140905304,23158.489047351639,8511.8670368697349,28657.064233445541,2958078.7886593388,401182.36675900634,81271.16208945775,212971.73243257648
404217.76834896958,71936.483515813816,104997.13804254965,227748.83238935788,360442.20766430197,72675.620744195243,59167.38784375658,144877.0940283516,830955.60790615203,74959.214860349864,69854.001265147104,110078.87732723774,319681.86467921565,48466.520697022635,46825.144836663785,194756.57677005598,648434.88611067261,76952.124299857562,83811.899242640488,130997.46129425609,82342.131415113137,8606.9535676560754,9427.7512397305618,64439.124704813185,444064.04444480367,48995.806926604499,54032.985519785296,247193.53023637165,18832.062056326919,2664.2595384951192,4058.0935391053395,120641.16981525424,1715.8341648372414,294.24176064613829,379.03653325055745,4308.1405604497959,1655750.592280389,134218.19091023112,122440.97015097576,235042.01221786073,1500389.2559752527,89419.316863090164,125981.04776444903,484069.41472406243,514255.51463089889,27595.611022177032,58621.909410962748,168658.55364514826,1790094.5667764775,282662.0893145912,201495.02589502285,554027.46746419766,140072.36328063245,44618.541355229594,14416.973325534607,121839.27204544152,1270930.5061134959,96281.314510868149,89215.458001471576,364011.90260753134,3608.1398707888934,309.02952400910675,503.48905481734232,23472.53482241265,18800.067471085134,1482.5655344783393,2531.1819901464946,39064.584461788676,387726.88616884418,28196.65306600566,26325.143543944865,86345.636140991191,197061.40297031117,57105.983822294147,34433.310073634355,131007.07774482388,264036.56343751581,41724.59837971392,34418.32292924419,87720.343431720947,771763.00478458684,74863.952709824938,96137.027006073287,243513.95402651629,112476.07376900145,37593.087798165419,44727.056220414714,175293.23664938525,4868.0512222469551,328.8162298993131,1666.3521068402636,39505.558940855757,571.47709549560977,27.115459495769976,193.35227635702941,3397.3261198900132,136320.65780228059,7243.9876711814468,15319.239566787795,29379.914443634985,424700.48054435494,39183.89999861869,73464.323450006457,255701.88447936348,238117.53724938806,60232.701171947687,37256.828213916,118988.11821779764,140221.62944132229,9631.70961581952,36373.69656457127,74479.85464183829,126421.59539674493,6824.5899463893538,8842.1217856786589,15332.357042858512,746142.76746471412,98162.454594147144,84572.440654347258,155004.1617505441,498037.31302235863,128532.03321574765,87508.999430079377,121698.16834454963,1545051.6293991464,165023.23014781831,135628.5907549985,426309.71128555143,350338.91784726619,53888.443258367312,33642.076103318504,180971.25962102448,92708.871031173709,15178.702595046612,28305.73966846013,76933.726208587264,20311.176688279942,1780.0366810082012,4568.5081011036937,13889.532859716592,1261283.287129025,75493.672542840461,64818.777525439276,233225.88322663633,84075.148493067783,11869.490874274807,11438.696007254468,68218.405238610765,136843.93425671366,12641.514692950286,20555.242916648203,29612.299707893722,1736888.310668974,249728.01946990119,183101.01607563504,220070.79018032906
440693.6025171869,44386.413685217165,116815.70358675676,257465.33872731435,60221.337384240018,29815.393244828407,103678.57810909039,161892.3219780025,153611.03216371659,8215.011129369399,81348.077142768787,122437.48671509929,265067.51363117603,22349.846941595097,58146.894917993894,217248.2046436322,48937.745170016919,3785.6591511417728,100283.46753496882,143731.89801960223,13574.863430169311,2578.8143512172546,11423.871253695737,70861.345349825453,101837.52284992007,6694.7806976641559,63340.410883821409,271751.12645562971,27305.869205931132,4350.2296190042325,4885.141052496755,133114.45883334338,1568.9183963655255,373.11035960217669,460.52653464791723,4768.6847438310169,92703.770367138801,8343.1461501648864,144788.40991380895,256306.5528245483,579302.90468371427,111121.46898402936,135680.15252930613,533931.49833175098,80705.775516322567,4602.0503370358356,68280.784356538716,184620.3203525889,347944.85656753456,30964.681562534755,236752.73098771716,616947.61398132937,64995.161832523889,6073.5198104097872,17253.665423198294,135411.64390524002,306394.57263832499,53486.69495036998,165241.52355257055,404402.96805234527,1232.2681352983798,178.8685070848054,607.81094418896453,26024.06634916236,6154.188340019683,911.21711138120497,3056.6652779655533,43245.528338050353,37634.144237986038,4380.1094685356393,30585.515284394049,95529.873562399167,11415.298611814858,3666.4632309854155,39011.663386649911,143745.02528343181,51693.248287683375,5901.791816558045,11831.650680078108,96265.727938047072,48484.620269364161,6591.0292367572847,111649.90226682351,265086.16006862454,36408.609259315446,4737.1877769621551,52425.77319719347,190713.93925941628,5801.2474086561151,577.15921179563725,2047.4907619482422,43159.563738722085,620.95392805821473,47.176388731985391,237.99140523326597,3722.8498358145325,4897.3839156359491,372.9220561714933,17811.538982634047,32206.209072835147,72332.837933772375,14901.237482275978,82990.511955857961,282160.11286685249,53133.403539080748,23274.297983479064,22846.430367092384,132173.86467285117,82534.30411818788,9532.221042814781,42249.987831968429,83649.920973962711,20783.57258485636,4028.8334500449573,10165.646659820162,17282.501120549605,74427.870512665322,10696.205429785728,97628.700290637935,172020.59884913583,55646.152359407803,5731.0138154545239,100196.98293220397,134914.43616369847,436055.94042574079,42467.07342983361,154577.64070479013,470474.14991578134,74376.984287042811,7722.9066722207608,41809.443126625825,198545.37488896539,82072.357006181846,8694.185648319004,25984.026895572417,84682.81030627928,23360.969668737493,1660.0160672550205,5458.1211970009044,15323.789448224699,271497.07441000937,44719.069269628737,42052.272323807381,257981.4780706203,42281.026200750552,4948.7124803712331,13134.250770181665,75872.035295566689,36945.5921643908,4256.7549035851607,23947.175888805403,33054.710553203979,878827.72186550579,159844.65005521377,213212.27256138469,247205.96642610378
220546.30874090997,22211.551667946565,98704.100090908236,232549.33820531622,30128.337420884593,14909.953509114792,90019.145860055578,146225.32307690548,77012.681772976997,4117.7979884381793,67409.362493170222,110588.69767815422,132670.67693047214,11186.401524864652,49923.488975697088,196224.18483940975,24485.941722813939,1893.925114906021,82156.88204772961,129822.35950157623,6791.576183495964,1290.2103240422657,9798.7433926161775,64003.795799842352,50936.090416705156,3348.5397595287582,52926.508771611479,245452.6303470204,13662.86138434995,2176.7976684092728,4720.9553636686906,120232.41443011658,785.04313121114455,186.69125760095949,440.0227200749062,4307.1991234602738,46400.731098949902,4176.4175190575506,118853.07600039181,231502.69287378556,289733.85361798666,55569.104237015948,117790.75383315497,482260.70817061386,40417.916831472932,2305.5834038883177,56054.688133302079,166753.83773782221,174098.65274036748,15493.692116590786,194987.93758161631,557243.00617668452,32517.494301982104,3038.6001494267639,14424.818152008247,122307.29126924905,153266.42779024583,26754.506808474191,141139.26654542852,365267.19695050543,616.49491306489927,89.487722208972883,530.84174323155105,23505.60831537245,3080.5205499536864,456.12596119709548,2671.1299833656058,39060.477208561606,18851.48966982646,2193.655302837416,25381.667665583846,86285.047088618594,5716.191164494252,1835.8256583365767,32517.951135944983,129834.21638503519,25888.679521421982,2955.8304860586427,9960.9795922096037,86949.68975049413,24284.82406602411,3301.3099927263033,91562.667137790617,239432.66070714474,18516.995828512059,2406.3634543608187,43020.044266062214,172257.7515891502,2901.243079570409,288.62680010944825,1927.026263062314,38982.831764007045,310.79707293097931,23.612585536686129,225.85385849668197,3362.5740452518353,2450.3959455328318,186.59086594707929,14683.623324412243,29089.479162560776,36182.74904862656,7453.3116534313795,68940.053869967916,254854.2954926409,26580.067057474669,11641.169209677877,21403.689833886037,119382.84551096235,41392.562597007527,4778.3933761349781,35707.435643850207,75554.767331321156,10394.83045216418,2014.9937896955098,8773.2230903667805,15610.001012109322,38040.942356840103,5462.3032893461095,80325.201105710017,155373.4441218001,27954.136842694435,2878.9798848750893,81772.824458209012,121858.20040592119,218846.35019240913,21323.125077031171,129718.84372289015,424944.3934723186,37224.829978477072,3865.5671313197886,34747.752423599886,179331.30635132361,41125.170639278462,4356.4865992604437,21381.288118152559,76487.699631478055,11800.472606425888,837.29376127391902,4623.166264586439,13840.842082267469,135874.9679014165,22373.515493320527,36973.418576994722,233015.52857991515,21158.523303609865,2475.8503263220523,11209.305633304737,68529.580266963472,18499.886187736884,2131.4754765476077,19900.248214499912,29855.867596442298,439887.75227566872,79973.145840995174,181482.87053045986,223282.80838486794
2398059.3880831315,244246.76843926503,44413.515646201457,257465.33872731435,235332.95798181253,63507.681328274368,42791.403903577171,161892.3219780025,1068383.3291122334,77124.231378695549,28390.700262482387,122437.48671509929,1735000.9905460458,170037.7651134078,23918.378645194789,217248.2046436322,494804.34753283276,46423.889566181795,33046.863656197187,143731.89801960223,97481.436899262655,15837.744132303334,4635.8676771193659,70861.345349825453,1043196.8681186175,66299.426637489174,22997.110102553605,271751.12645562971,153342.55832296138,26447.294844655891,3040.5292086008326,133114.45883334338,10431.847471403506,2892.4102059686184,276.07536816376779,4768.6847438310169,1681649.2233909387,132245.87465261234,48311.393411826102,256306.5528245483,1640393.8286621603,252135.50013444218,58191.423077834224,533931.49833175098,1086645.1004169271,61448.574996740572,22740.254747342133,184620.3203525889,2954779.8917373829,325546.3779589404,80256.360558162938,616947.61398132937,541549.29696142266,78468.841329679679,6285.7209015723492,135411.64390524002,1296608.7338985892,234425.93033627787,65979.899117391862,404402.96805234527,12068.834775649808,1872.5381242821047,265.52622604813456,26024.06634916236,59700.84120563422,9416.6372754411641,1338.1917027522343,43245.528338050353,343363.46009574615,50441.328414774835,10749.392717248498,95529.873562399167,188189.27860216284,75384.407872665586,14043.766702072644,143745.02528343181,350873.78972476674,42801.207880200462,4456.4887425349661,96265.727938047072,1041988.5002466496,133081.85729095491,36976.628544858497,265086.16006862454,518504.88341946679,70930.48687085908,17462.045755110423,190713.93925941628,62789.146360273677,5951.6863019567854,1157.6740604145425,43159.563738722085,7320.304237857762,558.38632293162539,138.04007690153557,3722.8498358145325,131547.32145235027,8395.4455431735314,6035.6879845812664,32206.209072835147,574230.02714337769,72409.681478446248,29112.171744075789,282160.11286685249,178105.52470680725,51091.52641005128,12257.894269988499,132173.86467285117,703371.54118447762,101033.50479643881,16136.962029867218,83649.920973962711,164454.13314379717,15485.189446032775,4258.6597496507175,17282.501120549605,972181.13941741607,131716.77306632503,32832.834518002775,172020.59884913583,695058.82557194715,66128.212057750978,32377.421630437388,134914.43616369847,4504154.6685552634,466455.92332001752,56996.45581698876,470474.14991578134,771582.36202260922,104333.73701501326,14777.128823343399,198545.37488896539,558892.50278449059,58370.566386909246,8768.0801692430759,84682.81030627928,161622.61852628359,11149.200216784071,2113.8583195846895,15323.789448224699,1010814.932312525,139343.24661762139,18941.056276218715,257981.4780706203,255464.08665770362,26605.805782753971,5240.7678126481096,75872.035295566689,312722.52308275818,41483.366438311808,8489.433050245545,33054.710553203979,4587956.9795344062,539557.73171310825,84452.521599062267,247205.96642610378
