c0,c1,c2,c3
7231854.2385930987,44226614.436633274,4290357.9493487263,32418084.002531022
9856528.8436754551,58999844.727852948,4068851.6965578995,40785680.752919875
8160455.596071058,81088614.789752305,5180316.8814174756,48165561.361233167
8452586.6115122437,92415546.437265798,4719789.335830437,57404733.541496538
8982263.7903327867,84171715.596498221,4303841.0817191107,54168462.230558097
9891217.4385956358,75390314.00001286,4876200.5989424326,54282593.601506889
8911302.0821421798,90637163.722227737,4768783.4284401434,52549184.980475441
7255260.0400177985,94181094.207371563,4460675.2399076605,47853024.289571702
6047237.3617649581,85128761.026213035,8713241.2794084027,43649517.111922383
5132307.491897339,71830464.532059029,9178908.6669454146,38214007.906994961
4363757.6561002061,70850662.715181008,12470843.728956185,35047577.757881232
3800228.8371509546,57428405.409849606,10236090.224647656,46304118.076360404
3348032.4765116982,46419913.938092865,8132737.42760053,49522905.69426389
3007714.4365242324,38066879.478575036,6556744.9004322253,36839846.817227289
2776783.0905279,31651289.404194757,5378270.5503902724,27400520.896373194
2682744.7015411002,27049609.27379667,4497573.3578057382,20522451.012281865
2543932.731778828,23972386.542237949,3841216.1054956592,17271624.106302619
2505252.3014504793,21431535.338643603,3350938.5092207454,16466720.151168426
2561407.5781148444,21649061.475118473,2986635.5526377307,16277952.555035453
2932652.1930541308,23110785.063568033,2751545.1453815801,16689423.66306778
3296672.3991720327,21502558.101757545,2716404.4284148491,18284090.556649964
4748964.2505861158,21708668.126853228,2770201.0741501939,18656028.595596671
5043307.3870301815,25536999.70400732,4561745.5112035349,19005530.363619365
5327404.3442554642,41899346.982948355,8320773.6882028626,19088096.744568273
5961078.2550454773,71730909.823366493,7702826.5663482202,57414360.142602526
8039303.9569309838,66937329.455327258,6511988.1217919309,61503769.044713691
7455207.8177142739,56874270.295043692,8211672.0771849295,48182218.759657905
6395793.678361035,46542519.193974026,6772573.0759324469,36242162.880993523
5333019.9265379375,38320214.04123392,5593922.8129654285,26905836.38846286
4512576.1822014367,32570795.440253552,4708409.5042274818,19916491.964072548
3899080.9493056834,28020161.344348572,4044915.6593276272,17140742.511924788
3433403.7489439687,24527560.312039256,3550768.9154042974,16418083.443905631
3100965.8636406735,21909819.714076377,3181474.5429151454,16087916.440437797
2856638.7880555089,19933074.612006478,2905179.4216607832,15847565.167177947
2948856.8309523645,18537157.158715177,2698642.4144536634,15613338.257458933
2762902.244502475,17732460.961520728,2543990.9478587969,15400489.359848356
2627541.3134347079,18338765.929503556,2462588.8718901486,15233452.835907353
2588003.845002315,18751960.782863081,2432827.9508232269,15230525.957422661
2611012.1811379367,18881887.757738229,2405973.4936232804,15396107.522440979
2582164.0750779826,17905110.553749822,2379688.3251743596,15254183.141104782
2546619.8048466621,17401668.212970469,2381205.3595350347,15078014.74540711
2513154.4720277824,17144757.454067618,2358003.4521381143,14898605.811375426
2478703.6657814416,16900436.630507577,2334816.9176022513,14718860.713991262
2450863.0131715345,16684890.543307593,2313466.3832842228,14563737.386688124
2425348.8034631861,16489796.899411894,2293520.362506785,14419018.133809643
2401973.6447940874,16305540.980959604,2275062.2647618991,14281289.440635372
2380396.1655882313,16145706.547233889,2258087.0371518685,14156561.100294009
2360684.5164370658,15997547.328825697,2242446.7093305876,14038805.803878967
2343496.1836150009,15968320.291236632,2227357.9778849604,14181277.218695952
2327250.1884274259,15860079.744531857,2215688.1114413762,14092630.764810579
2318917.1864799242,15745592.554206431,2203494.0125687029,14085728.342536565
2305082.9812717885,15815583.97702428,2191771.6216131598,14082492.221648801
2295620.0643956382,15863266.431879627,2183734.1283677765,14266439.888037499
2475604.4788959674,16423526.140786575,2205980.6188189434,15269914.467020266
3039206.0941186449,16719018.67992189,2206396.4063320328,15314661.813264553
3914315.3916765116,17544687.38124067,2231620.6070097787,15944369.995329848
3532635.4680952122,17324823.455380335,2226289.705531423,15467196.445609517
3173973.054548454,17045974.95988201,2211482.2623469299,15225177.218157228
3048295.7343476131,17040418.58110106,2214193.9281678889,15294503.04656562
3783547.3507784572,17273175.772196349,2255891.2389105181,15620160.426318826
4860547.9445366161,17411644.765120558,2265615.1312286947,15684314.708064416
4618292.8878957191,18881014.889858127,2363097.0505932998,15356847.324051339
4686812.3318867469,20054307.273805127,2356195.0353890839,15140002.42192704
4086854.5425080112,18654874.762498375,2328927.3373466292,14920632.162243325
3588842.3831437482,17778651.293879297,2304634.6778520443,14709006.46852671
3217049.5052645677,17270085.076052878,2278176.6623174925,14519621.161302535
2946697.6747711827,16936986.374842353,2255863.5905293045,14338554.523051843
3511121.91230855,16819668.491058789,2234475.8897717409,14177389.391758082
3435896.236413646,16710542.698046517,2215175.5335437027,14068675.894537656
3587976.0524100242,16694518.61037581,2199320.5369388685,14051575.602743872
3921176.6698637181,16823795.854487851,2216045.1158941858,14027265.373994701
3505525.6636950378,16641430.805655785,2202666.183041953,13913477.539691841
3159576.0503669111,16446380.926066604,2188085.8381861928,13782901.967483571
3019701.3396084644,16258064.18784513,2172846.0269603822,13656424.603032809
2816387.180384995,16162856.444747834,2162497.4567107079,13626872.52150795
3628738.6485311249,16338607.853106182,2159466.0439321748,13648618.134086289
3482099.3485090071,16276917.315858042,2149592.6234095567,13535054.104435127
3160374.8254565648,16127070.302496281,2137426.0816968922,13418528.945440141
2903695.8560785023,16030811.357785532,2127098.9509210456,13456673.745073283
2750126.2209554929,16026960.704985905,2114614.3768714461,13475921.793591648
2682151.7926088753,16045887.020158157,2119072.7673914731,13592342.75443225
2946406.9165990977,16135812.043242408,2156553.7598384945,13600389.140922211
2790248.8152252547,16030768.346173672,2146806.1513956035,13510090.838104479
2664282.4638471357,15884548.595613172,2132922.278253831,13393065.400587726
2625657.5306298453,15746022.924735088,2120612.95240294,13264959.117154103
2583007.3366059321,15596878.030651733,2105657.911959935,13153460.358981457
2546889.0139289461,15471820.767700814,2092109.1938685412,13057611.128512489
2515016.9333256306,15363565.929586338,2081964.397414163,13033609.345792022
2551232.7711427407,15361735.992975509,2076511.3756990377,13542384.094496522
2583560.6074346513,15976658.244354594,2072924.7292975718,13436762.430717412
2556456.7981262994,15898046.617342951,2183928.0268033962,13296046.114036953
2523748.5337928198,15761780.033276517,2173330.0411937698,13162427.977995621
2493873.9746504119,15617577.383948846,2154193.3520329352,13030273.198131138
2465942.2194016385,15480779.648578348,2136904.1611003131,12932097.928679947
2441940.2413233584,15363678.46728255,2116547.588233761,12840145.994356513
2419768.6055462123,15266858.416936046,2102129.1864039665,12755603.872403383
2399309.2161857188,15188572.516790845,2087653.686188268,12676706.914515048
2380546.7847366859,15117338.054723,2074102.3378258292,12602424.438299214
2363498.85386647,15051978.730404232,2062551.9972527474,12532506.858576329
2407311.9029525169,15021644.890041869,2051712.5594205274,12483107.848683368
2389186.939473358,14975048.778664598,2043686.6459016462,12445070.082025331
2377668.9855670049,14978338.63254573,2040116.4745776977,12410743.30697491
2361405.6398232682,15102752.054765059,2035988.7735568106,12419720.512649266
2345627.5279367641,15017458.083402138,2032351.5570349663,12347532.707661783
2369607.0603654049,14940089.529485948,2028516.5445323191,12308763.883145314
2354767.6098908274,14890140.75913292,2024571.017546647,12270369.934290873
2339291.9131886316,14870993.524317723,2021162.6024236879,12232575.082662242
2325070.8839207278,14853443.759668542,2017099.3071763474,12194885.664034285
2312071.2689109948,14835683.973935908,2013489.8642936184,12157149.635444816
2300650.6655438906,14818112.768025169,2009707.068989459,12119686.301092718
2296038.0198922749,14800567.595099868,2005692.0693723897,12082174.694864221
2293488.9975532424,14785108.450059948,2001935.1239170108,12044841.216029571
2291156.828659066,14768737.869307578,1998140.3318208922,12007628.956730884
2288384.1955228387,14751375.456763417,1994434.9986001023,11970477.404685749
2285613.0719407056,14734105.140262773,1990853.8021618167,11933487.144611146
2282844.714611609,14716776.918949632,1987211.1075660754,11896560.673956616
2280086.1113982131,14700017.860527309,1983487.9706318765,11924099.714507574
2277334.2372334427,14683067.123652475,1979900.2778211925,11841613.472409589
2274630.4689298891,14665866.217307925,1976086.9997888326,11800354.043784
2271890.7745691175,14648721.751108037,1972387.9375526069,11763679.87389203
2269166.9624308618,14631653.117016943,1968750.0839792227,11727161.089698218
2266450.8854919532,14614671.215021105,1965067.3369640531,11690983.632974848
2263721.5510354983,14597625.823679976,1961442.0719192249,11654639.393211702
2261010.0494226366,14580658.750516715,1957795.5296988892,11618437.091058148
2258303.8932600357,14563697.407615416,1954168.8382385257,11582341.171614615
2255606.2739140713,14546974.592893971,1950558.3833433597,11546354.020922687
2252924.7088551009,14530178.024266789,1946940.2651716771,11510506.179920375
2250247.5654765894,14513495.01000778,1943460.4145206821,11474663.866403395
2247610.952380077,14496688.69413713,1939760.1588988451,11438964.431213027
2254306.4129493809,14481528.345146239,1936192.3667738521,11403290.724370165
2244372.1776697133,14465066.3109257,1932536.97538915,11367689.513651365
2241704.9824760975,14448400.510373922,1928946.6376218258,11332217.552078856
2239040.5708206524,14431797.188758319,1925358.9793614766,11296873.412275743
2236378.3162617623,14415216.273249036,1921826.9972024919,11261597.382226387
2233729.2413933049,14398671.24007614,1918261.1773021494,11226376.810780142
2231086.2481532004,14382154.288849698,1914701.5238360076,11191246.290532343
2228450.1128309648,14365688.566123931,1911152.2444241589,11156228.459694512
2225818.9871819159,14349261.660483254,1907601.5082683852,11121290.146819733
2223194.0630487166,14332886.927822657,1904084.9940147302,11086466.045570573
2220575.7983432626,14316550.583599372,1900557.4591372975,11051723.36029122
2217966.3448943677,14300230.2788199,1897021.5378771941,11017035.60951566
2215361.1166698905,14283974.806291535,1893515.9397675649,10982495.390998144
2212764.2560639088,14267771.33608065,1890041.871703591,10948034.66904011
2220446.7885036003,14251676.062785013,1886541.3185254978,10913856.157686312
2339448.2659034394,14256864.622660054,1883344.7426001979,11005608.744754778
2454765.0044555748,14231984.502895715,1889002.6159876816,10944213.599514758
2434214.3009401402,14217755.892614221,1897076.0431468787,10881090.552475587
2407570.9043785981,14203277.907715088,1903345.1716858447,10829212.91429108
2404700.6117449431,14190149.491454467,1898946.6040648464,10778378.256032221
2454959.0958763179,14188652.897669015,1887434.7734746726,10746567.519867722
2477621.8649831088,14166513.250720609,1876534.10477033,10713646.958158871
2447292.362788497,14153363.571612615,1867714.1141279961,10680382.836870998
2415557.263673889,14137371.024600228,1862397.6212136419,10646892.063102702
2385847.8614314017,14121395.472798474,1858948.1171075425,10613454.745294427
2358800.1568065789,14105459.632761016,1855518.8344595449,10580113.311750634
2334403.5140968147,14089556.006756334,1852124.1119434698,10546868.573739106
2311957.5296603157,14073694.012205284,1848648.4784171735,10513698.960921057
2291325.6874320554,14057870.309901822,1846260.9360411768,10481103.494520543
2272519.2507728483,14042652.532120276,1847672.3635249673,10450730.554244719
2255190.310165409,14026900.54895504,1882509.9661038497,10418156.723482996
2239332.9659764515,14011173.524622219,1870293.0739936791,10385354.319844941
2224828.5591922398,13995485.321677864,1858839.059704446,10352626.25807023
2211598.6480826456,13979827.60719718,1847300.1605162511,10319979.707560375
2199561.2888503848,13964202.012180135,1836732.2860375689,10287420.581695674
2205215.8764474094,14054443.651528914,1840202.4984699385,10372826.610479232
2331483.8237930592,14241455.350303039,1876217.326224104,10508719.378896365
2368287.8339905217,15047698.640629869,1980334.252286992,11370662.119197318
2362830.2672977191,16101629.844637001,2287679.318309335,14410379.542125916
2444468.9071027744,16728243.919331545,2180885.7731373878,13799686.92497661
2413230.3345827484,16218735.091731966,2140758.7185622305,13006441.539004479
2402056.4879970597,15951767.652009254,2066515.4152034204,13003052.696012013
2373447.570599841,15698067.961974375,2055495.5447008535,12319497.466175055
2348411.4560171012,15502587.382664295,2097838.6142892046,11941969.371144788
2323361.7062321487,15297648.389443371,2113649.6485624462,11731143.007762104
2300318.6314582042,15116471.948506484,2118028.2341385842,11725707.428973002
2279140.504444947,14943015.368638488,2053606.8579086356,11535523.987670856
2259744.7624579738,14787763.404622396,2023055.5712974935,11350942.712531827
2241969.9598196838,14640744.178253217,1997542.7526727128,11177989.210844534
2225641.2253035894,14505545.405140718,1972080.4590169198,11015254.685098961
2210751.8984782533,14382054.338576937,1948898.673691608,10866594.292193251
2197161.8321175091,14268927.823278461,1927813.496411816,10727710.036258422
2184780.1893315138,14165591.296212392,1908464.786135444,10598242.50236379
2173685.6894511729,14071361.885565763,1890805.1224456234,10477750.837692814
2171096.2572704391,13988279.024528101,1873800.5683043699,10366570.355058972
2168513.9614972123,13919585.983353494,1858454.8018043854,10261610.386289017
2168995.9313563081,13872883.91607126,1844138.0312079312,10170507.469993906
2212481.7429530034,13886598.416211518,1830746.3408660989,10263344.420101678
2231616.5141519937,13874799.973704653,1818573.3960314875,10225793.975531103
2247401.7894857549,14118859.002392014,1807861.0776884346,10554551.970231907
2324464.9110260331,14027476.905879574,1797503.9959438003,10435721.516331777
2300573.1443444178,13938780.252905954,1789069.3728900265,10312989.091632649
2276625.9486641646,13858700.903204646,1785732.7117947401,10197844.527377479
2255294.5577568086,13809990.282820985,1782435.8407650632,10102232.469027583
2235830.3650939921,13786310.372815993,1779139.0786046861,10023496.495184805
2218047.5259130155,13770672.167995686,1775833.7749941899,9950476.9168393873
2201823.4214045415,13755036.26045106,1772555.9716703866,9884505.6800711975
2186996.0627553742,13739451.150390277,1769264.7643029452,9822511.7842426598
2173499.5717974706,13723893.876169406,1765979.1228612349,9776814.4795634858
2161218.5978604406,13708380.395789614,1762703.5224399199,9746605.2830969077
2150773.6857136698,13692908.413692866,1759442.2841586887,9716479.7487765048
2148206.978957789,13677468.822934352,1756180.9481545638,9686425.7147801816
2145645.7109791888,13662060.512244292,1752926.3120288178,9656438.3702931814
2143090.5770999636,13646688.875014827,1749680.3049533824,9626529.3844295833
2140541.6553054038,13631351.822005719,1746441.2121087199,9596696.8708077017
2137998.6846178742,13616050.57136064,1743207.490697846,9566936.1071804222
2135472.7937035644,13600781.82468584,1740059.6242279718,9537247.5152645372
2133007.1539257192,13586079.520692384,1737437.7892981609,9510121.3296652213
2130487.8146277354,13572279.969381126,1734233.954128772,9481493.3907596581
2127969.1531590349,13557106.106242167,1731024.3327295976,9452056.7363033369
2125457.8144576782,13541964.654558336,1727822.8493725092,9422677.9869652037
2122955.1106453254,13526852.776758147,1724621.6049077325,9393365.3782220874
2120534.1284254114,13514138.190787645,1721983.2681040096,9364532.412876768
2118830.4001062699,13865533.971131485,1827974.0123725408,10017499.770072039
2117251.3940797551,13943534.790849442,1810696.5919860087,9977531.0555084236
2115460.6011457331,13867007.517090464,1803598.3355359181,9870278.7378737126
2113199.1326324404,14125872.521693075,1924332.5122006105,10066873.729336325
2121662.1004097271,14842369.091270708,1987983.6274241817,10469840.752281787
2114889.0918954853,14672669.53168105,1942323.3767718594,10342070.029647103
2108685.0587544641,14506248.058138756,1912810.1452573056,10206307.347432086
2106205.1229674607,14343813.097457316,1884722.0359672881,10057282.690850021
2103730.7964638374,14194377.306909056,1859901.791263303,9912519.1131575815
2101262.2558249957,14060859.352354171,1838227.4222990074,9778771.5066027939
2098799.6379644102,13938411.994167749,1817776.396108048,9654029.8433838263
2096342.5584972512,13826628.393260963,1799154.4624984316,9538213.9728699736
2094714.3651245385,13728200.073924676,1781827.0776483768,9458746.5500620976
2093726.0389236175,13641560.584990574,1766263.5560533616,9410787.7931615785
2091031.852304368,13571287.647784807,1757395.2591205949,9311492.7657698337
2088637.016732536,13516776.409075314,1743892.9859761402,9219059.6369768903
2086196.1444485271,13469270.166190771,1730561.7289898412,9140844.0528779756
2083763.2890097417,13425494.997351246,1718310.7692274002,9082696.3230569214
2081338.4441364612,13387354.168045439,1708614.8577823588,9050085.2890285477
2078916.1471740149,13372284.428878913,1698164.8545358912,9022292.7902101427
2076499.5914088686,13357250.876503224,1688739.1208306279,8994559.7688435894
2074088.8566171215,13342252.304329837,1684283.4388991834,8966893.6185863912
2071683.3808421467,13327287.73422288,1681154.1738214812,8939300.2322873473
2069312.5169192913,13312442.025283793,1678035.4371273553,8911773.1215095446
2066997.1655261447,13297547.489648707,1674942.6626043806,8884316.1380520053
2064607.9696589981,13282681.719591126,1671833.9524589274,8856919.9243292212
2062549.7155136485,13271279.902225927,1691087.5059295187,8832996.294118952
2063201.4540511973,13521277.29303493,1770473.4135212188,9267537.3840747438
2061284.2047825754,13542709.61756519,1773321.1423604486,9185599.6355876252
2057810.8947773604,13477050.937317189,1787102.5962678154,9177666.071727192
2055444.1603411345,13418353.404649194,1787915.4830009264,9105663.3087862004
2053132.6208781246,13377957.87514369,1791783.6778515573,9065357.8325675745
2050784.1941928477,13356703.348169386,1856494.94187993,9207218.0338559076
2048424.5248843313,13286429.762806986,1851538.6061543678,9142574.9006647877
2046070.0405957669,13243417.033710456,1875245.4787607903,9066977.2074752934
2043795.7674863408,13250065.647794068,1880360.1070867036,9048658.6485170722
2045412.0404583574,13209121.220885921,1856103.2886796766,8943352.3227493763
2040642.5607104725,13186186.89335477,1830010.5062152508,8843443.6430551484
2038311.2063371763,13171381.583399577,1805413.8790824211,8752716.0207704566
2036006.0499156585,13156608.388662621,1782393.805918037,8670614.7230455484
2033673.7957886544,13141885.995053077,1762554.3333063007,8601846.5563648548
2031368.2927393718,13127192.135659121,1743540.0396300668,8573435.035035681
2029046.6229769571,13112521.990463978,1726618.8883983367,8547284.462683117
2026732.6818335154,13097881.258664047,1710604.4669739625,8521199.8189305477
2024452.3858958341,13083271.067074602,1695627.1772848864,8495168.6355340686
2022149.7941632178,13068695.973330136,1682196.2541214461,8469202.9911951106
2019849.7728376444,13054158.616805471,1669415.7505252268,8443297.8028912526
2017570.8261887622,13039637.662644226,1657854.7076338937,8417432.4244436249
2015279.4088918413,13025162.881462552,1647329.3098659879,8391671.636270592
2013055.9025372243,13010711.787297625,1637962.535036139,8365946.6789281815
2010773.731471363,12996293.307911702,1632310.2863527327,8340281.2147950167
2008496.715319888,12981916.437781895,1629311.2276622185,8314702.5637638094
2006223.7944645302,12967553.162034469,1626276.8940647964,8289150.7242866997
2003955.8963426396,12953224.860884337,1623226.4185790906,8263667.7084690565
2001692.2464204519,12938931.315910392,1620258.3534200138,8238268.9100853931
1999434.3363036013,12924662.056277944,1617279.0892834116,8212906.6880738493
1997181.1912292419,12910427.300787646,1614286.3376409006,8187621.7950457884
1994931.6167780038,12896220.359550038,1611286.22650287,8162378.8643881399
1992686.4854177877,12882036.415502843,1608243.5524952244,8137193.5023629759
1990469.2037689525,12867890.393850906,1605293.8262927283,8112075.6435029022
1988234.9576026527,12853771.164102182,1602313.170757818,8087032.9186308207
1986003.5188772688,12839683.03431548,1599375.1348106842,8062036.5322193876
1983777.9031267713,12826152.431026556,1605434.7431751641,8037811.8040362243
1981558.3641648097,12812119.97481269,1596071.872436892,8012946.6017575273
1979341.4870662349,12798121.301344115,1592352.2402191577,7988159.4739737697
1977128.5692804707,12784138.421904903,1589341.7923849004,7963397.6287425254
1974921.0542780661,12770320.294462683,1586391.0514789149,7939722.1714530308
1972716.7353795103,12756406.912573742,1583473.104580136,7916927.6462330632
1970541.0167252447,12742519.411015375,1580528.0256836328,7892392.9912339747
1968362.2851727027,12728651.59655779,1577593.9012446851,7867878.3415975738
1966172.5446296807,12714874.597017759,1574768.0881837204,7843449.3192063654
1963986.5809503954,12701066.038543859,1571854.7895643904,7819079.0360209104
1962011.323829039,12687429.022892695,1568951.9128832493,7794772.9994330108
1959833.8387361162,12804350.608924117,1589702.1629893687,8388472.3207581509
1961372.6808540612,13468281.386969013,2156292.1843222501,10498217.801770201
1990771.9256867282,15373675.164935315,3257847.765782787,21618687.00336463
2051384.4688174359,18941242.602114651,3182840.0227223034,21624812.671372354
2061630.6458848051,19145865.483031619,3709597.3203806975,23290804.614095524
2045217.7222416899,18523957.705474231,3370935.9782751482,21249093.365934201
2043027.4409221373,25147822.800479896,3905323.0471109315,25866729.377416115
2027135.4344975348,23193343.392955307,3576366.5211756146,24763843.917753171
2054471.9723908044,22958232.587614153,3125819.012439677,22272507.547761396
2090075.1699737923,23288779.601158265,2826675.0710691847,20960974.97975035
2072416.6497549436,20621553.079937711,2591184.5831966414,18503392.298933491
2052209.1854522091,18430362.671340525,2456943.7167634876,16083787.271658432
2033852.2266218611,23072975.265943654,5003111.1458387896,29543798.324702214
2127877.9516554847,36287273.646082617,5426092.0329560554,38911789.817788512
2277490.2869545543,35549498.778583959,4597022.6442734646,34678864.817418016
2271798.3398332624,30023878.422520898,3839346.7826977354,28601336.143946994
2236626.945950821,25368254.774659555,3285037.9521637158,23720353.711594798
2201213.7435801635,21940753.37250796,2852314.6549241776,20053846.656641766
2166600.1183542376,19310359.007203665,2541637.2459800947,17168597.968941431
2138030.0258994894,17474351.460432254,2313897.3629829809,15179675.308437785
2111632.1611440522,16169060.780434966,2134988.4806484189,13766014.380897118
2087007.0382217837,15305797.864430273,1993579.942390756,12715845.702360675
2064243.0096547268,15027811.407678658,1939201.6256148925,12145495.953179795
2043679.0434969924,14801029.75247867,1915114.0157849977,11941568.049081571
2024624.5408610003,14594401.089715434,1889838.1951070672,11748823.349295832
2007220.4267068303,14393278.628932947,1865365.7286604808,11544102.397922462
1993579.995886697,14203514.216104524,1857100.5786094894,11333828.299652394
2048702.1751024444,24416756.574638713,4076440.2424282697,23346299.828523543
2031031.0461771828,21605324.005117513,3667041.8008234133,20267962.865882173
2023728.1103246021,19908698.414135627,3308072.8217556123,17589267.316858467
2018040.5550302472,19999551.331523445,2989849.4098620084,15566634.79269892
2004036.8339021443,21347415.196791753,3744146.6750795031,16919599.000291973
2025083.1224300689,21354423.909927398,3339515.1138707446,16021466.540446214
2016782.8088749978,19460181.183525104,2921190.4492571815,15000461.248803375
2001665.4919574424,17650675.570015024,2597829.2913810592,13713262.575159842
1985507.5398513824,16205186.776732687,2345990.6050034608,12700250.889116993
1970841.7405339661,15366094.251034578,2158252.3571759877,12377541.401283506
1967141.4584625342,19214602.373875394,2823325.857645296,15017889.819138158
1954262.217008211,17558922.26750179,2558494.8640608648,13815722.887734935
1942485.5654873895,16228765.024456382,2324918.8274319605,12790950.595898896
1933660.7821021788,15459769.091423754,2148077.7076377701,12478379.056360159
1931507.0120472277,15110074.755503505,2012689.8599031463,12215657.935399162
1929307.5785243022,14891076.859292973,1981076.9591477478,12014942.342983112
1927186.5549344225,14669982.198803823,1952973.5380500562,11800042.149114482
1924989.2566933604,14609529.979940265,1944180.7365171371,13657419.989729129
2128640.2844157601,21950461.185212832,2275425.6076292875,20608134.125995226
2116440.7745560911,19705143.794555791,2133804.5043748035,18163620.410950836
2110230.2466557762,18113371.011586372,2094544.9753392192,16041102.598261764
2087540.7283572061,16652621.421816057,2240567.3416216266,15277701.172192326
2068219.3922154638,26661178.945894986,3798226.1147678923,18017713.523079421
2063053.5349980146,23750143.891205762,3378594.1992216306,16345747.518539678
2047844.7679492866,20928103.829244498,2943237.8408521237,14746620.701478574
2050608.504798379,18705808.5034918,2626951.3235385064,13499894.906196106
2031357.6007008837,17006584.943116311,2379828.1666440708,12821232.263901468
2024324.339402495,15974863.541772485,2184841.1302080313,12656285.950394481
2064184.2365001482,15572358.929552097,2064904.5805694775,12579682.320759069
2043271.2566610975,19361612.521061949,2111637.0089251171,12674601.329487208
2071569.795865932,18874454.839845791,2043921.8973241053,12532208.279061176
2064274.7989877318,23583767.132047929,2088742.8065398338,13213829.15557831
2108437.9877834576,21592090.93624201,2708223.689479162,14132934.609613856
2088524.5960912635,19288598.045032859,2629458.4282830595,14369969.54576629
2196462.4134015976,19350360.939739592,2396104.1241363441,13306207.224507812
2411379.8608182333,20404207.674891654,2228040.3894324419,12830935.871687807
2262186.2168095582,18598747.170230176,2175250.4853007412,12693965.018380089
2221208.890100115,17074267.806385674,2096281.0069323094,12477363.236408811
2182416.8094461444,16076345.003735678,2061673.2533041025,12269439.154521227
2144170.1395067065,15469216.728500936,2013716.6662381417,12080709.752811823
2113962.7933466169,15230082.513615839,1984977.1980138556,11905349.499177383
2086566.803784966,15013199.700724455,1976883.5952013847,11749303.348041551
2060778.5984199583,14803930.55531561,1960450.175072964,11588927.071324334
2157035.1370394174,14724183.061742101,1950323.0076385287,11586598.679606196
2147956.1766158212,15000186.517103057,1931718.7352255955,11476176.794945676
2169119.882230225,15250368.540272856,2009455.6829342269,11583214.678570367
2153591.5239422638,15303618.55177002,2050575.2852860263,11630467.755487947
2124298.1928614094,15140070.816416034,2024795.5067833937,11505190.516787296
2153782.3243437069,16254495.980035309,2039250.6223962982,11445440.331676234
2204913.6855748636,16152711.49387105,2000681.7913391811,11719984.026571205
2191931.2330916002,16519442.450806955,2066543.8770743448,11885390.0426491
2334600.7418375383,18430855.053619087,2041197.2388255151,13005248.829945983
2825486.2501457008,27327598.414384332,2031427.7263848411,13822396.739637289
2619047.6810796629,23905982.377106573,1985169.5004860214,12910907.073298326
2592931.6283991151,20975182.960683025,1957327.636458037,12571022.500008663
2725754.2555915378,20724831.063409157,1930314.2017165138,12363006.89650875
2870397.2348848074,22998911.122768518,1909874.255699791,14180819.186212182
4511580.3642635234,21386456.333141729,1894268.8718120775,14319399.231749449
5791514.4372004587,20575087.504636992,1873186.3438801833,15494783.319443254
5647374.1606264869,23367980.660652313,1930191.131638387,17729217.35346562
5197559.297859367,22673493.062399838,1940019.2944043453,17383072.704745371
4744650.7113738414,21516878.32357043,1992090.5996072968,16903101.441476755
4142275.0614859462,19436536.298357934,1974700.4735920106,15201688.692961751
3596570.8190084677,17794405.878103714,2141897.8292363128,14451521.838713456
3145165.3993967571,16500006.406442346,2302502.344072307,13506017.426918106
3043432.8232148723,23882211.791738976,4331834.5128298998,14037168.416758571
3655094.9960899651,23996308.318027414,5211239.7149503669,13990905.748917008
3696069.4170863866,21908909.703011777,6066089.8891271213,14278111.010058738
3818388.4675654075,23589637.255210273,6532738.5670883162,14793905.447212799
3553267.9769945876,21966606.978771228,5360674.4409673093,14714991.902950831
3671230.4923457792,22314434.039338242,4449689.3833709033,15003652.765261397
3324392.2530524624,20069126.557469293,3778418.1146722776,13976450.255642381
3443006.6037700055,18675549.927660804,3265013.8326331102,13238304.935199423
3469436.6029309663,18530465.773485456,2932931.0830007433,12936074.374561859
3987593.326277798,18504835.889275476,2699759.6023288602,13789944.40190755
3944818.7345393826,19291377.876982708,2475886.0988854617,13597978.666050997
4104660.6740562236,20496941.772743076,2306846.3137179557,13318113.928664131
3628122.4886235455,18925560.263194595,2210574.6459594117,12841586.41991638
3179106.2389758518,17383833.721561044,2124986.0597917526,12607226.846258793
2841920.5660500051,16410543.325342774,2095150.9579679235,12382148.140934234
2581404.5060225669,15885758.460095646,2067241.4058311624,12172320.593841838
2395537.4300034111,15601000.391202588,2041961.7521534218,11987888.822356582
2333375.6568420092,15379169.452249965,2023367.2402664537,11808249.996856747
2313358.6526758382,15193479.295615222,2001677.7711796248,11652895.85708696
2284672.5257725636,15009583.18577987,1981145.2831719145,11503904.810956262
2251001.2255536099,14838198.246873973,1962168.7171775447,11368490.057072721
2221261.1102284007,14671966.118450943,1944222.8894266703,11236030.792024735
2245027.2192792855,14541739.784967061,1956454.6714392053,11119575.399276398
2495377.5591005692,15261731.066161463,2144827.4263831573,11327007.850477507
3399379.0513683306,16083675.073851807,2629186.5577411819,11418160.541594008
4940664.2954616556,18190822.833798978,2871974.6728300173,11718807.288613109
5949173.378376347,19364603.316863548,3037492.844357607,11955064.580551842
5040175.138510772,18154063.752022505,2798967.7254775679,11845815.267732156
4284241.7460721107,16883105.4202714,2587208.3361500734,11855239.525781464
3677009.7165906681,16121728.491137348,2384709.5680495906,13193358.041562684
3207908.2798314639,15792672.595546983,2229218.7773917043,12614861.693004364
2876940.1990460143,15566217.382029057,2179446.4883034355,12353373.543179408
2625507.6186032183,15355833.855903503,2112461.6390795526,12208121.871147525
2552035.2560222079,15164288.15600159,2088722.6534280274,12011572.996775875
