c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155
68330.233887512266,6909.566799407371,286519.6892042348,296548.27116484538,15183.721111742307,1717.7204005187427,130080.316488513,186747.52986387582,68807.437209104683,7077.2096746230854,139203.97303362982,145034.09603580864,34751.577584404848,3946.2542083956241,133353.13253971859,259737.32347051206,42936.727241466695,5570.3077885079902,157682.56388799558,167130.68560294106,4732.7886536722717,557.82665617499015,25703.99223852612,82481.134652225184,51578.028099349685,4568.8556611188778,134248.88465407348,318277.74805534043,0,0,22123.593354179055,155546.41086845458,0,0,1919.5394016355735,5551.8056733258636,70398.350824406167,8255.5029714065422,307237.56871436216,299379.70160725171,43018.490963568518,7138.0964838375185,379198.69340984663,628624.64834854077,32774.354397171381,3234.6792550069526,130675.49032907323,213973.5145991451,187502.10724746835,23324.800188691377,432915.94797882385,730210.3568000145,0,0,20717.243885429671,159963.1564936231,22681.30204525523,3857.4112685903106,221981.84834808216,480201.90202022326,0,0,1563.115790058476,30674.925492168255,0,0,7926.457727957285,50882.701763916426,9300.4334836413109,1626.3075571909449,57238.904921872694,112569.7485945037,3883.8490713156825,1104.4807578176972,58293.849343266149,168381.97369195835,10185.182794084749,1225.6143989258462,49585.707675015467,112663.33806171014,10271.163648756299,1615.8681179274388,172413.69588726253,304658.34000244323,0,0,86016.773739332435,220897.88200012143,0,0,8962.7683395553522,49771.998720426702,0,0,1080.2933115191968,4282.2446755188257,9505.4557371400479,1069.046259670557,30603.203323458172,37100.400745969091,49942.31412496735,5878.3499992580601,198962.45015245865,325716.1526703877,6267.7156911740176,987.51089846067316,80749.899097924543,153303.9310809662,19744.246876971847,2004.7432816154926,89711.448576387018,97049.43722525367,2590.2288505459469,222.53112976131806,17084.96577869646,20069.998351027083,16581.101936298201,3079.5718166285897,132306.90693068301,200708.32240821054,18380.09609167766,6032.2764499407149,135748.70679337773,158131.71785952081,73050.086654722603,10340.325859873274,309119.55497521465,549744.70928974671,25741.84474962527,3702.2120992202945,76957.335692537221,231917.74924171958,34156.233625637658,4140.5301215346053,108464.89338842446,99349.724170816582,6631.440475065594,521.34737258351208,14856.911560028942,18008.668045805,11987.358807881654,2032.4219526157835,157284.6371302878,304660.01670753735,10371.022417703833,1169.8497303999695,29859.73503857616,90291.889839830299,25372.445541608595,2487.3834900435327,47454.224398755017,39320.219128046665,167677.66384028154,27444.197651714832,473689.48625845852,293080.87486864545
0,0,143670.01285571489,286982.19790146331,0,0,79196.938563049698,180723.41599729919,0,0,91975.879994429779,140355.57680884708,0,0,51876.838072101738,251358.70013275361,0,0,100311.80581525977,161739.37316413652,0,0,9760.3702907061925,79820.452889250169,0,0,66858.919586504548,308010.72392452299,0,0,2303.8878256524304,150528.78471140767,0,0,196.59744460727467,5372.7151677347065,0,0,162141.94997231368,289722.29187798552,0,0,173300.77120502642,608346.43388568459,0,0,73609.568528430565,207071.14316046299,0,0,221798.14819972767,706655.18400001409,0,0,1778.2886733922785,154803.05467124816,0,0,103694.91765547887,464711.518084087,0,0,121.77419919066429,29685.411766614438,0,0,615.82436532440079,49241.324287661053,0,0,30140.761241859083,108938.46638177778,0,0,22893.75307372821,162950.29712125001,0,0,21159.00417199131,109029.03683391305,0,0,97782.089791148916,294830.65161526768,0,0,44349.557324397749,213772.14387108525,0,0,763.92828900933864,48166.450374606487,0,0,93.4587618495068,4144.1077505020903,0,0,18317.59848234829,35903.61362513138,0,0,115472.29285879449,315209.18000360101,0,0,33771.127332564742,148358.6429815802,0,0,44492.640056284261,93918.810217987426,0,0,7186.550917138502,19422.579049381049,0,0,75712.521528902202,194233.86039504246,0,0,91153.012631865713,153030.69470276209,0,0,123519.50385458997,532011.00899007742,0,0,38454.646000717985,224436.53152424475,0,0,65488.655511100718,96144.894358854755,0,0,6432.4364935919421,17427.743270133873,0,0,59428.984235966724,294832.27423310064,0,0,14227.133564067908,87379.248232093843,0,0,26585.774119241065,38051.824962625804,0,0,233082.35636360437,283626.6530986891
837779.31614340877,84753.449474590074,57434.792379748316,296548.27116484538,190970.76536653822,21647.010359835782,30742.555008715921,186747.52986387582,846728.06431799592,86429.553046015353,35646.421273860688,145034.09603580864,526579.67516444309,63350.695753214481,22755.064384961086,259737.32347051206,570414.61685498606,75057.479947692045,37844.998257185915,167130.68560294106,68615.92974830739,8551.7781968863965,4167.4275765806178,82481.134652225184,672615.34435436211,60483.020248932364,26628.165329544063,318277.74805534043,20572.113651041349,3363.2082954837442,1746.2318417825284,155546.41086845458,2508.3872145283931,437.14476525113935,149.00138166257952,5551.8056733258636,1035813.0551744781,113715.2507859582,61980.017855831851,299379.70160725171,689904.41985496308,109514.14811991843,75170.1725277238,628624.64834854077,461312.91207681515,55018.137146811954,28006.007449486562,213973.5145991451,2819832.4196134103,912526.83532370336,87012.864903267226,730210.3568000145,92869.963784630687,174740.42968863097,1347.9212107995879,159963.1564936231,505927.89507562335,177752.89837477874,44163.507065148304,480201.90202022326,4473.9831245565283,847.95886522939486,92.505383854848461,30674.925492168255,27270.607941874216,4490.7963493003745,467.81506094894849,50882.701763916426,142571.27311774442,24411.647293626505,11811.145583165335,112569.7485945037,57315.048471768481,16082.641063459161,9181.1913707012263,168381.97369195835,137204.21373689434,16994.458898310804,8631.3932698173649,112663.33806171014,638569.80755816714,99692.500007531387,37217.383434818934,304658.34000244323,224438.78498980275,41220.7771014674,17156.767842000394,220897.88200012143,20833.86497450254,2704.2708479793955,577.56790401415458,49771.998720426702,2736.2942747668117,344.65287606258448,70.67071937811437,4282.2446755188257,135044.65747343615,15467.998759642396,6966.5036563628028,37100.400745969091,681633.09483525367,82520.859132374535,44502.057238795234,325716.1526703877,104744.96045003037,16559.441809185126,14585.840405017991,153303.9310809662,244345.27151288826,25117.619691965709,17957.300295275356,97049.43722525367,33091.552322073723,2948.6262712340676,3046.0754503653948,20069.998351027083,493667.69063781726,101493.45303777372,29665.39685734906,200708.32240821054,416423.3239874026,132280.50317075656,34743.54392261021,158131.71785952081,1823070.9638387286,278887.95936206612,51100.38934568617,549744.70928974671,366628.49658506608,52796.479368351123,15112.772545147767,231917.74924171958,425048.6205113125,51592.82570448763,25051.864918645653,99349.724170816582,83182.101322009548,6516.626047462395,2652.705592517385,18008.668045805,259253.89524524158,42257.595502423173,26961.281664423277,304660.01670753735,146028.1116583297,16659.230845392576,5988.3767284318328,90291.889839830299,338309.16788525169,33207.718522642681,10477.213454233679,39320.219128046665,2302597.7725081565,362275.76034070947,97461.447484864795,293080.87486864545
1675558.6322868175,169506.89894918015,50524.23040074711,286982.19790146331,381941.53073307645,43294.020719671564,28473.272995028947,180723.41599729919,1693456.1286359918,172859.10609203071,31717.292404268657,140355.57680884708,1053159.3503288862,126701.39150642896,24935.344861273115,251358.70013275361,1140829.2337099721,150114.95989538409,36127.226178137753,161739.37316413652,137231.85949661478,17103.556393772793,4692.0134434943438,79820.452889250169,1345230.6887087242,120966.04049786473,26199.154375827504,308010.72392452299,41144.227302082698,6726.4165909674884,2830.7080062443351,150528.78471140767,5016.7744290567862,874.28953050227869,257.12868326190227,5372.7151677347065,2071626.1103489562,227430.50157191639,62286.160980006985,289722.29187798552,1379808.8397099262,219028.29623983687,70822.299402244782,608346.43388568459,922625.8241536303,110036.27429362391,29122.907358826375,207071.14316046299,5639664.8392268205,1825053.6706474067,118598.40661449419,706655.18400001409,185739.92756926137,349480.85937726195,8147.4055126591602,154803.05467124816,1011855.7901512467,355505.79674955748,49900.958426589059,464711.518084087,8947.9662491130566,1695.9177304587897,295.95367587303997,29685.411766614438,54541.215883748431,8981.5926986007489,1490.1356142073166,49241.324287661053,285142.54623548884,48823.294587253011,11635.473065403792,108938.46638177778,114630.09694353696,32165.282126918322,9646.097143320334,162950.29712125001,274408.42747378867,33988.917796621608,8421.4643516223841,109029.03683391305,1277139.6151163343,199385.00001506277,42946.90238052934,294830.65161526768,448877.5699796055,82441.5542029348,22556.205248523438,213772.14387108525,41667.729949005079,5408.541695958791,1170.9008513568081,48166.450374606487,5472.5885495336233,689.30575212516896,138.505935323324,4144.1077505020903,270089.3149468723,30935.997519284792,6763.1569562402392,35903.61362513138,1363266.1896705073,165041.71826474907,43262.311723418985,315209.18000360101,209489.92090006074,33118.883618370251,14953.146781607349,148358.6429815802,488690.54302577651,50235.239383931417,15900.004807919086,93918.810217987426,66183.104644147446,5897.2525424681353,2697.889534401927,19422.579049381049,987335.38127563451,202986.90607554745,37939.4402375219,194233.86039504246,832846.64797480521,264561.00634151313,37767.916876969386,153030.69470276209,3646141.9276774572,557775.91872413224,70727.774025445586,532011.00899007742,733256.99317013216,105592.95873670225,15555.602241469063,224436.53152424475,850097.24102262501,103185.65140897526,22861.419097102862,96144.894358854755,166364.2026440191,13033.25209492479,2469.5225179779532,17427.743270133873,518507.79049048317,84515.191004846347,28097.795921631623,294832.27423310064,292056.22331665939,33318.461690785152,6064.578890810184,87379.248232093843,676618.33577050338,66415.437045285362,10033.649085465295,38051.824962625804,4605195.545016313,724551.52068141894,90997.37815307999,283626.6530986891
977023.78783632303,99804.2503359892,119025.08504101109,296548.27116484538,211434.2960022967,23903.830824551111,69755.404184587038,186747.52986387582,905416.63887286338,90276.047436700217,77630.350303971398,145034.09603580864,604911.81422498391,72478.789290854242,54972.994531114091,259737.32347051206,591912.41483990022,77299.322850886034,91513.437926418395,167130.68560294106,75393.800311860221,9605.791364446417,10656.177295188312,82481.134652225184,720584.79781077919,65274.053530844787,62698.160107393691,318277.74805534043,33548.80392385993,5181.9971317286208,4937.5079784985264,155546.41086845458,3653.7100729286863,632.06435492680305,462.13626017714103,5551.8056733258636,1058234.4135681605,116633.47921648022,155893.65310479945,299379.70160725171,1043368.8524099768,173870.47137921036,153307.01458108134,628624.64834854077,483832.80022199429,56868.820059521968,73348.132315545328,213973.5145991451,2890041.0991518646,923128.53683673276,294572.77485916909,730210.3568000145,105533.56650856498,176351.67804342913,19420.894402968308,159963.1564936231,694535.07045685325,207955.68802433097,113660.69343125436,480201.90202022326,4917.4854725928926,915.83466423887069,643.53851633304225,30674.925492168255,29443.622899489445,4825.30589202183,3237.3223572068073,50882.701763916426,152038.51760744292,25642.056964606421,28335.471571071674,112569.7485945037,62955.443901443417,17597.634133542469,23062.767350211023,168381.97369195835,149491.33647451294,18741.922951188291,19623.431328913888,112663.33806171014,658058.35993184743,102589.95203419226,108676.08789006792,304658.34000244323,235219.45602868209,42907.565351910685,56600.277226162048,220897.88200012143,25134.875958041583,3279.692295868052,2249.1595789626554,49771.998720426702,3283.5830333493182,414.17595533536314,262.71786291440145,4282.2446755188257,138939.11395412555,15962.730510058775,16992.951927874543,37100.400745969091,706443.97793655726,86148.830484285849,107161.31577284414,325716.1526703877,122360.5710176821,18989.816196553638,33060.539281551217,153303.9310809662,267848.10476958554,28000.654052488862,37056.531616221524,97049.43722525367,46169.901256125602,5546.8697000690845,5926.1731923518591,20069.998351027083,519078.79361349484,106723.60995209859,95503.086044796393,200708.32240821054,430583.51305843343,135391.93392308993,96801.692462785097,158131.71785952081,1938955.495740867,295625.56264680723,169545.3646024086,549744.70928974671,385482.25271316385,55411.43741965868,37948.880257815617,231917.74924171958,441178.23087556078,53559.834539025978,56904.644207645557,99349.724170816582,88236.498162500648,6850.3498422932444,5649.7589762437992,18008.668045805,408336.72344269807,65459.506648006121,59307.759653007233,304660.01670753735,159646.93163507941,18314.237692011462,13741.396899608024,90291.889839830299,355003.73580642114,34883.283752446579,24230.18280229047,39320.219128046665,2587864.9891503309,406715.98029125051,205013.83235676712,293080.87486864545
263474.76946672128,30839.021281770012,138430.18852098589,297360.73218173539,38733.138680138552,4625.9430973007375,82818.762534538997,187259.16693199603,110649.21183251079,7852.4673996898755,90113.272670931969,145431.449723578,147381.12362350387,18600.01770425108,63575.356216094995,260448.9325759107,40301.312936127899,4551.6281158710908,106332.91208399285,167588.57789226421,12710.163045635751,2140.4591794197277,12393.459731504459,82707.110363601139,90290.602875236887,9764.3529155534961,72755.840009564025,319149.74188562902,24421.27466023164,3704.20911050724,5746.4489774190497,155972.56541877912,2156.6676778182436,397.45490267758805,538.74050862555407,5567.0160998281262,42056.723199881533,5928.1011484969258,180913.98623219988,300199.91996781953,670133.4733279607,132194.94514016702,177577.67193121149,630346.90765908477,42147.463979755463,3751.0393429094311,85219.147899599338,214559.74340626606,131587.23793345553,21514.942890667022,341894.93706510251,732210.9331200145,23753.993758647928,3273.3061377883555,22525.076060186577,160401.41171689329,357214.33224278636,61965.594549137219,131998.02169548871,481517.52366959373,833.31779588105417,138.12181057350381,748.36931623002397,30758.966383927622,4082.3841100387654,680.59160651044226,3765.0398740846445,51022.106426283317,17763.409103298,2500.5747018214311,32883.223097551003,112878.15886462564,10569.783283794159,3074.5704413680123,26726.941423973694,168843.29416782671,23048.853397299968,3549.9853084634146,22734.851647167055,112972.00474133126,36459.976438414669,5870.2238374510589,126310.73441388371,305493.02038601157,20236.53152267935,3429.2372465866933,65704.347712541203,221503.08167683409,8046.9561640257143,1165.8677517338861,2644.740779928467,49908.36036075664,1023.9900361420348,140.86849653060372,309.39677932867596,4293.9768527120277,7286.7542804420436,1002.4504091403309,19772.649520713607,37202.045679519695,46461.124278319345,7357.5226235600176,124808.81539812309,326608.52569140249,33036.139536170616,4935.5941444216978,40038.094674950858,153723.94185105106,44154.025286753087,5866.0322058839065,43012.436815209614,97315.326094363962,25078.394467710532,5331.4428214662457,6865.6428178247379,20124.984647879213,47657.824741670614,10616.555474095117,111061.73192569701,201258.20822302756,26641.648071914493,6329.086172820902,112515.61155325912,158564.9554426976,217887.09324391891,34056.063735221011,197203.11886948562,551250.85917821177,35417.332899198249,5319.9556546377289,44084.532925673491,232553.14033553249,30251.06581621501,3995.590733805001,66045.003647569305,99621.915195942114,9475.7650096032085,677.68660663718663,6540.6954216109116,18058.006862368849,282124.74139406986,47580.587420194846,68756.23844592036,305494.70168481825,25654.635438587869,3375.3402085133234,15935.18214065871,90539.264880487361,31436.83924025749,3416.9501144701135,28092.937309845023,39427.945755794739,540478.77912416332,90791.79891618203,237164.93993475108,293883.83616965543
132010.51609464866,15449.57619354177,116967.38335553468,268583.88713189005,19379.229034797601,2314.6732657953567,71907.56664025184,169137.31206760934,55512.540343535227,3940.8805073039825,74672.671761617865,131357.43846000591,73829.861057689181,9317.4341156117116,54584.231877841012,235244.19716533873,20170.437736637734,2278.2436236627414,87112.86845790378,151370.32841881929,6356.2972900358172,1070.4016865361034,10630.4009349236,74703.196457446189,45173.151269805967,4885.2257487926636,60793.931563139136,288264.28299347137,12233.282131879652,1855.266034328961,5553.315417193463,140878.44618470373,1078.3396999157769,198.72850164024942,514.75440867091595,5028.272606296372,21645.930849480228,3052.4526244350573,148507.63101818383,271148.31480964343,335320.66790410021,66121.714983102342,154164.0943851101,569345.5940146572,21101.840674282863,1878.0945674496206,69960.133052284378,193795.89727017577,66028.066519390937,10813.798881996332,281582.34276663727,661351.81056001305,11900.433166002251,1639.9053715473003,18831.947766384565,144878.69445396814,178698.74377998797,30997.481913947657,112744.68769722874,434919.05363705242,418.09153023821432,69.300216736881026,653.60072273565788,27782.292217741076,2048.576950154727,341.53240637479763,3290.1577312803479,46084.483223739764,8882.117508847723,1250.356501158896,27288.441364306593,101954.46607127476,5321.5451980676144,1547.8001450521515,22278.090698779459,152503.62053868218,11809.060683168904,1817.0710580078328,19140.304207142883,102039.23008894437,18245.972453141669,2937.4198102979212,103585.82942087289,275929.17970349436,10118.265761339675,1714.6186232933467,53916.304418331092,200067.29957907595,4025.4435197261546,583.20291889658256,2489.1369654164505,45078.519035522128,515.19707177496173,70.872568047073173,293.6175629928187,3878.4307056753805,3647.4264741373581,501.77950606621505,16300.339794941347,33601.847710533912,23311.084218266384,3690.2194407626052,103678.43569358945,295001.24901158939,16678.870110370081,2474.5908121832695,37509.709227782361,138847.43134933643,22167.607665883745,2941.1552098317779,36351.816847202979,87897.713891683583,12573.002753127977,2669.4689975453025,5925.2321190373168,18177.405488407028,25570.637396453905,5705.8847784347699,91377.39133597324,181781.60742725071,13868.737764001706,3349.6986780740476,91826.311362869586,143219.9597546946,111685.74905996938,17491.383328357977,165489.39705420553,497904.00183838484,18414.288301216082,2766.6111188085861,36638.575433113285,210047.99772241648,15211.899938100623,2009.7151279828686,54345.974064310154,89981.084693109005,4737.8825048016042,338.84330331859331,5540.133926806524,16310.457811171866,141133.55191376669,23802.457258742092,60452.219187248564,275930.69829596486,12827.317719293935,1687.6701042566617,13599.734774559367,81777.400537214402,15718.787334955214,1708.5209909414461,23345.401066755585,35612.338102008151,271400.58654205117,45573.422485988711,201870.99725298845,265443.46492743073
1903555.7053236726,235642.11165594976,52631.377075234552,297360.73218173539,261673.75500334619,32625.211313952037,34181.90317657507,187259.16693199603,829164.90579467174,81867.986688113029,31449.77735099661,145431.449723578,1287220.39094256,161447.16287085493,26151.343844314786,260448.9325759107,748151.12878864771,92672.095649077688,35040.364420793427,167588.57789226421,142493.42469682344,22091.102167689496,5029.3318351583212,82707.110363601139,1096979.5003747281,114722.85403399778,26415.585878857717,319149.74188562902,155345.54987577262,24918.560094292869,3576.6103319876688,155972.56541877912,12039.721093198164,2722.8614298820403,322.96289806024976,5567.0160998281262,1233379.6779425004,164266.39438134126,60365.375707685816,300199.91996781953,1538982.972129866,272743.4961318174,76160.715063273528,630346.90765908477,936451.71289836662,95491.340989082295,28381.412879928896,214559.74340626606,3065959.6450155904,524859.19964601542,115898.31816356472,732210.9331200145,261354.92844817342,48631.281370201781,8206.1601363066184,160401.41171689329,1013063.1959926967,179397.22584934108,52705.978303285643,481517.52366959373,13182.493688759669,2252.0098893167001,326.9300793751471,30758.966383927622,65337.993986798974,11162.543671883561,1648.3143104843969,51022.106426283317,264214.9565985587,41576.367070046501,11556.930645037368,112878.15886462564,201626.80385212775,59511.64828752818,9621.4028686275997,168843.29416782671,316187.74337741011,48780.755316963368,8563.2692485925945,112972.00474133126,1068351.3923256521,183917.57360852134,41832.057286433417,305493.02038601157,461123.17648750701,82569.081407738136,21884.890886597357,221503.08167683409,100561.15431941116,17054.605974779221,1495.3658665255111,49908.36036075664,12109.133627702284,1655.6803038704393,179.45671260588895,4293.9768527120277,162203.86364583074,21078.574169495765,6700.2375960810377,37202.045679519695,862583.43816203484,128952.28963580815,43781.579163861745,326608.52569140249,282556.7402071777,48773.479425855163,21481.81240620646,153723.94185105106,608557.92589194293,93864.404441068895,16428.171824795594,97315.326094363962,132830.02962605399,20814.608197838534,2876.2003738841336,20124.984647879213,813881.63124094671,237548.71172613776,37350.404693945027,201258.20822302756,483154.85969956795,166988.73023243289,36358.034829564807,158564.9554426976,3260501.6030400698,653389.85588896624,72713.484307104663,551250.85917821177,594256.53146914148,91484.505618027659,15581.236520816936,232553.14033553249,553982.15732675837,72845.081885831081,22286.302623036212,99621.915195942114,147916.24729567865,11114.543628978532,2533.1250321885118,18058.006862368849,904686.12170660228,144558.94172291466,30968.97527242541,305494.70168481825,222380.24077795257,29153.090685419342,6358.3824546007263,90539.264880487361,395417.51311348996,44975.266256989344,9959.133034478733,39427.945755794739,4117284.0914046448,604474.3339597095,93940.07658078587,293883.83616965543
3806292.0165634812,471194.02665392921,163699.25145722879,287768.45049845363,523309.5309225074,65245.317476469121,66768.447242134673,181218.54864386714,1657766.008307504,163692.03295384892,60681.888899906204,140740.11263572064,2574022.8841473083,322842.04995125131,90072.769239616144,252047.35410572003,1496242.9137715742,185336.90260097379,70015.316289621769,162182.49473444922,284983.20209199312,44181.688044900264,17489.819241184989,80039.139061549489,2193875.451252894,229436.56019494782,76443.152528327104,308854.58892157645,310623.16534625378,49827.63575135971,20664.470016517356,150941.192340754,24079.424603376363,5445.719708859715,1795.6446081167403,5387.4349353175412,2464906.6481363825,328267.58261212276,163285.85825232172,290516.05158176081,3077204.1505393721,545414.26502457832,238072.43076611956,610013.1364442755,1872819.099743518,190974.95729017991,65873.774079308772,207638.46136090261,6131215.9473731909,1049549.4169820424,239241.91025868457,708591.22560001409,522639.54803631193,97252.80583244421,19243.625519302361,155227.17262925158,2025851.6590096089,358750.39778054506,137017.2246860349,465984.70032541326,26360.689480626275,4503.3018442830135,1462.8417881431224,29766.741661865439,130653.83328819191,22321.377534408392,7418.9916774945677,49376.232025435464,528428.67432552122,83152.526689348451,31016.566104499445,109236.92793350866,403143.64703574392,118991.75180195192,37783.051976923052,163396.73629144521,631521.58480126353,97435.275422598366,31150.073537560522,109327.74652386898,2136654.8319495008,367828.22354232549,83580.599998741542,295638.40682517254,922246.35297501402,165138.16281547627,45312.361288336651,214357.82097758137,201116.41232568244,34108.404820469521,8453.8853054324209,48298.413252345134,24208.661094292733,3310.0456483955645,1019.803751075539,4155.4614703664793,324395.57928991248,42155.485434503382,14663.935132956467,36001.97968985777,1724925.3100867497,257870.20488466852,99520.696054869681,316072.76679813146,564631.07938750111,97526.577631793058,57272.337192599676,148765.10501714618,1216844.0667163641,187704.39156146831,51711.6379065906,94176.122026803831,265558.64269428985,41617.973635240523,11029.544238826649,19475.791594721817,1622538.0874050376,473904.60232811386,54451.760982963373,194766.0079577686,964665.97821500257,333421.993689875,42609.658444372981,153449.95688002993,6512776.5987661099,1305389.65739569,198935.39563696753,533468.57339826948,1186396.197383432,182649.11136158617,42940.745849625739,225051.42613116049,1107705.2135635372,145654.40448842105,51341.61639564683,96408.305028331073,295832.4945913573,22229.087257957064,9308.4876237736808,17475.490511969856,1809158.6997630093,289081.39279989531,109557.21351763344,295640.03388853377,444760.48155590513,58306.181370838684,18051.040328747415,87618.643432729717,790833.92308250058,89950.394712859517,24555.520432016845,38156.076537865876,8231084.5918693803,1208416.0988357258,278540.26666011446,284403.71242224716
2688897.0409973837,321642.17860978493,379790.28191658703,297360.73218173539,436281.19762178953,54016.40047205775,141149.81750222805,187259.16693199603,1620165.0979113593,169986.91775778466,132499.64295610398,145431.449723578,1686630.6615659092,210563.7879273913,213287.27569180122,260448.9325759107,1241940.4535557744,162046.66833606557,157538.00111159732,167588.57789226421,196924.29237984246,29038.614153285387,41544.01242772281,82707.110363601139,1690138.9850719105,171622.87140737689,178686.31509123623,319149.74188562902,155300.26027224498,24912.237136142187,50434.632957643698,155972.56541877912,12039.709371184854,2722.8593292791297,4382.628564837084,5567.0160998281262,2047553.507749995,267642.08225228824,384377.68704815541,300199.91996781953,2034385.7661160962,361751.82113877655,548557.99491329968,630346.90765908477,1313343.7099421273,135774.84674425545,152772.94674523445,214559.74340626606,5242543.4634265499,815262.14296854998,560160.00017645233,732210.9331200145,261308.05587481681,48624.776764895541,47840.192128122471,160401.41171689329,1273744.8748476806,227412.77707850593,315239.39722635312,481517.52366959373,13179.628424164293,2251.5312664164417,3635.2339445318253,30758.966383927622,65323.224196528288,11160.070465644409,18437.323721180597,51022.106426283317,371181.35741894151,61832.251420740206,72197.912784806729,112878.15886462564,246222.87207416154,73247.173707377253,91572.633905780429,168843.29416782671,432761.48284903227,63961.900747892047,74281.06475608256,112972.00474133126,1579773.9952328759,260676.00177967519,193347.04253414308,305493.02038601157,571556.07471662434,103370.15722719824,106660.69404282281,221503.08167683409,100557.22344398456,17054.067888719943,20753.862546696026,49908.36036075664,12102.729520294395,1654.8036643068965,2499.4419597148694,4293.9768527120277,271521.01950729551,34392.676385143517,33329.307438315162,37202.045679519695,1436824.7528367213,202145.53980639964,225943.35768920439,326608.52569140249,354322.12135382218,61059.560912911395,125418.65499938032,153723.94185105106,835461.56103851821,118817.65344783189,120189.86019018597,97315.326094363962,162553.46074346296,23578.787662236944,25996.903738887129,20124.984647879213,1075253.0946332531,290024.27214115526,128184.80629010034,201258.20822302756,742030.14346186724,265827.05220656813,97230.161029515584,158564.9554426976,4160135.4706925168,791180.43291251035,475494.24747433077,551250.85917821177,899819.47551450378,139386.05295256717,100894.34133486029,232553.14033553249,946651.06262303214,124392.47353407479,116860.77790892011,99621.915195942114,224186.53775350816,17608.04153398878,22084.78741645542,18058.006862368849,1042414.1672594794,169848.88484080342,256933.04660128249,305494.70168481825,341660.64490380371,43723.829755487539,41658.956018259378,90539.264880487361,687233.27553135296,75956.090389140605,56277.583246895956,39427.945755794739,6044601.0462372582,945495.46603968448,642876.00666083,293883.83616965543
1637161.1672668296,179280.61798817714,438741.27356665523,287768.45049845363,363794.9969885106,44569.218617574617,155469.09956400047,181218.54864386714,1648594.7333570204,183630.39537920273,144359.65594476889,140740.11263572064,832631.91433424212,102392.36158375861,252938.58022708821,252047.35410572003,1028744.4148742876,144531.24315993406,173452.48611652286,162182.49473444922,113395.45739987152,14473.77507372828,49256.655607596462,80039.139061549489,1235785.9643689815,118546.82961316305,206776.29381344904,308854.58892157645,0,0,61822.11351544327,150941.192340754,0,0,5371.7920609471139,5387.4349353175412,1698182.9083952238,215659.96796998012,441055.02694135491,290516.05158176081,1032986.1916123953,185510.66166959223,641759.90216455515,610013.1364442755,785258.57891912537,83929.333504948008,173232.09707859668,207638.46136090261,4535236.5515564391,605202.13936716749,645774.99929586425,708591.22560001409,0,0,58794.547314749063,155227.17262925158,543433.66313922813,100087.18587811351,367627.97770454601,465984.70032541326,0,0,4465.8074164631753,29766.741661865439,0,0,22649.829807352329,49376.232025435464,222834.14337848185,42197.349538888484,82888.432044241985,109236.92793350866,93055.24964732815,28657.658076099626,108411.1993998094,163396.73629144521,244032.33132836869,31800.679998554031,87397.571382306123,109327.74652386898,1032737.734498573,155200.57410756347,223274.75785837407,295638.40682517254,220865.79645823469,41602.151638920157,125250.96042800536,214357.82097758137,0,0,25446.902014741947,48298.413252345134,0,0,3063.8690344096613,4155.4614703664793,227746.38724693985,27738.249249297987,37276.867390068895,36001.97968985777,1196595.0833003207,152523.92929673792,254407.28567321805,316072.76679813146,150171.61176784779,25622.672305941178,145815.89070675045,148765.10501714618,473063.14317455277,52016.522991206533,139155.54751733059,94176.122026803831,62060.703654906036,5773.9530372142299,30627.237665023113,19475.791594721817,545576.46817065205,109732.83685528346,161421.87000828193,194766.0079577686,537530.34320002701,204668.37279443402,122084.26269595648,153449.95688002993,1880139.0004865299,288149.99697199941,567431.50077558262,533468.57339826948,638581.03418121755,100066.143305834,117328.06329425894,225051.42613116049,818367.76423490944,107433.19679890499,130642.73396800422,96408.305028331073,158886.28094975499,13527.255846135191,25958.153540278676,17475.490511969856,287211.65537040809,52734.69165127477,305065.07997820678,295640.03388853377,248484.95643554706,30353.765898039426,48500.395602481905,87618.643432729717,607912.17372392095,64539.449031063428,63990.06148935407,38156.076537865876,4019824.9916653163,711154.9074121248,746268.998851788,284403.71242224716
