c0,c1,c2,c3
1,0.0022498829258696677,0.0074325559988533754,1
1,0.0021980454001757944,0.010452118782998928,1
1,0.0021876484726515424,0.01156058347863125,1
1,0.0023022335561377677,0.010281085085814108,1
1,0.0024044077539567533,0.01092543955875884,1
1,0.002903174661634676,0.014919821062525727,1
1,0.0026773733716676409,0.01445386848933977,1
1,0.0023648896593418348,0.011549932025160586,1
1,0.0020932110939928632,0.009246267278973928,1
1,0.0019080389739975843,0.0076288417746085265,1
1,0.0018193422347715707,0.0064663044844813691,1
1,0.0016771232285980062,0.0055617456638583362,1
1,0.0016388478735527856,0.0049177449699232684,1
1,0.0015432894530560699,0.00456130496600584,1
1,0.0014782283098214637,0.0044552068508785193,1
1,0.0016400406188025649,0.0044876363362259739,1
1,0.0015554837594574081,0.0043823410029511815,1
1,0.0016089425650892559,0.0042601975204069947,1
1,0.0017883112242854167,0.0042963483558758533,1
1,0.0016556832779882271,0.0042088374275124985,1
1,0.0016072413095700824,0.0041164616467070621,1
1,0.001748892136372324,0.0065065109199070768,1
1,0.001904513786837586,0.0088419359861142029,1
1,0.0017450168913531519,0.0092639569474720906,1
1,0.0016096035026890456,0.0076152541073943071,1
1,0.0015116217764447181,0.0063460895688930074,1
1,0.0014573539502277283,0.0054132281631605397,1
1,0.0014388549033199801,0.0047145076170283092,1
1,0.0014225711240902774,0.0043346498016996375,1
1,0.0014068735094193029,0.0042106632190472629,1
1,0.0013921390763547085,0.0040895950943145611,1
1,0.0013790746954436721,0.0039740148039231916,1
1,0.0013670764186665767,0.0039161148415420783,1
1,0.0013639475544378794,0.0045002500533616865,1
1,0.0013621666021777091,0.0042752824507645316,1
1,0.0013520519702623851,0.004200775549569824,1
1,0.0013442895161310414,0.0040891102728848154,1
1,0.0013354763923096836,0.0039713910372827857,1
1,0.0013275255043640425,0.0039008685638954369,1
1,0.0013237790443725922,0.0038107257339106589,1
1,0.0013169905741541562,0.00372329241736338,1
1,0.0013108082177174249,0.0036557804955762306,1
1,0.0013052817563622959,0.0035861272734625761,1
1,0.001301113750781563,0.0035250523835697396,1
1,0.0012998791221597501,0.0034677745577345047,1
1,0.0012998307407580544,0.0034308276311956262,1
1,0.0012995134830195479,0.0033898211498173104,1
1,0.0012992930099560609,0.0033510274798730592,1
1,0.0012990067318250128,0.0033220234435294054,1
1,0.0012986980204592311,0.0032911292715430622,1
1,0.0012983926153413987,0.0032712142579416174,1
1,0.0013240935092369867,0.0033225059931647166,1
1,0.0013182634548079501,0.0033807830389109843,1
1,0.0013124443460692924,0.0035487259253552594,1
1,0.0014408043789282405,0.0076109164015861234,1
1,0.0014405161315967144,0.0064535880297777312,1
1,0.0014248399408442864,0.005490155195898642,1
1,0.0014084579999203877,0.0047619712845653741,1
1,0.0013937341463677415,0.0042441154635958316,1
1,0.0013966341446014514,0.004988775961393163,1
1,0.0013837210118362478,0.004451862554768613,1
1,0.0013716884024022938,0.0041763915547978698,1
1,0.0013605636939757262,0.004057621604487395,1
1,0.0013504386158023412,0.0039371853752251072,1
1,0.0013413592904312512,0.0038409090010252766,1
1,0.0013330965212021558,0.0037553436079401574,1
1,0.0013256277918466315,0.0036744098176758593,1
1,0.0013189190811256704,0.0036023022014566985,1
1,0.0013129078756896817,0.0035375164162649154,1
1,0.0013076422369639959,0.0034807433811373766,1
1,0.0013044605832031396,0.0034256700209655553,1
1,0.0013037156966514661,0.0033766180104237015,1
1,0.0013034706281106736,0.0034748400274353325,1
1,0.0013152258647234631,0.0039282772230120749,1
1,0.0013786552849699941,0.0038810214849028428,1
1,0.0013677246355894832,0.0038763721207041107,1
1,0.001359453425885303,0.003947969737921264,1
1,0.0013497102060185521,0.0038596522330257262,1
1,0.0013407238542404167,0.0037720595631366991,1
1,0.0013327643207905553,0.0036897368301080716,1
1,0.0013260708573930111,0.0036109157586619619,1
1,0.0013195853920738303,0.0035476779370118166,1
1,0.0013137762039083488,0.003485943278546197,1
1,0.0013091961914238916,0.0034310371650875977,1
1,0.0013073866854458173,0.0033818573189554153,1
1,0.0013065609982847808,0.0033381660583119807,1
1,0.0013062732140139571,0.0032989920925777373,1
1,0.0013059904772464621,0.0032637058052206488,1
1,0.001305712986952097,0.0032324009584395498,1
1,0.0013054654014596095,0.0032360778888340753,1
1,0.0013551996035832501,0.0042759009703291391,1
1,0.0013882910033054688,0.0047845842274516935,1
1,0.0013879949934564398,0.0044354263970001239,1
1,0.0013761176069502308,0.0041463265647225522,1
1,0.0013650979283879243,0.0040180967727221351,1
1,0.0013549191486594723,0.0039066697704667553,1
1,0.001345823008273996,0.0038129634455481708,1
1,0.0013375993600103038,0.0037280293537335007,1
1,0.001330179097900527,0.0036514958194608289,1
1,0.0013235060238360556,0.0035812347619812173,1
1,0.0013175328831702211,0.0035182724969898475,1
1,0.0013122044197650575,0.0034599009305348516,1
1,0.0013097114187404198,0.0034076646667341864,1
1,0.001309358441491759,0.0033603427931117383,1
1,0.001309091159992845,0.0033178613982514575,1
1,0.0013088279466964853,0.0032797291823680446,1
1,0.0013085766504855468,0.0032632067773407021,1
1,0.0013083224157452232,0.003235950823687178,1
1,0.0013080730828364828,0.00321036243998271,1
1,0.0013078285902129126,0.0031974432945128337,1
1,0.0013075881619162976,0.0031951219537169223,1
1,0.0013073517261704391,0.0031928409158714214,1
1,0.0013071199299444277,0.0031906762071038982,1
1,0.0013068924451137595,0.003188636562898947,1
1,0.0013066692690107361,0.0031864548063121594,1
1,0.0013064516011932887,0.0031843441341615508,1
1,0.0013062371021793264,0.0031822298927295786,1
1,0.0013060264741043539,0.0031801612007670752,1
1,0.001305821391817005,0.0031781649090666308,1
1,0.0013056187689448003,0.0031761422923123916,1
1,0.0013054206367649468,0.0031741335464520477,1
1,0.001305226848156866,0.0031721978827058349,1
1,0.0013050376421432132,0.0031702897371681852,1
1,0.0013048519178208396,0.0031684206196537874,1
1,0.0013046704193686981,0.0031665628759737045,1
1,0.0013044932019060369,0.0031647490227283566,1
1,0.0013043198664097716,0.0031629689529836082,1
1,0.0013041505366768464,0.0031612211956453876,1
1,0.0013039852114726663,0.003159505804622723,1
1,0.0013038248969917698,0.0031578228611357432,1
1,0.0013036673085655736,0.003156167962822966,1
1,0.0013035138520927562,0.0031545415770956029,1
1,0.0013033641785865817,0.00315294801759232,1
1,0.0013032183617283635,0.0031513849714957824,1
1,0.0013030763123731916,0.0031498472758061478,1
1,0.0013029391270398408,0.0031558610338302704,1
1,0.0013031975867036415,0.0032683696659367438,1
1,0.0013030643953790741,0.0032524688406852676,1
1,0.0013029345032367656,0.0032170883941245714,1
1,0.0013028089071036825,0.0032003778959174447,1
1,0.00130269302920994,0.0031840972550916907,1
1,0.0013025743412179418,0.0031642280577879613,1
1,0.0013024594449085835,0.0031603304922749906,1
1,0.0013023492970680199,0.0031774702639013491,1
1,0.0013022416346085226,0.0031625002118104801,1
1,0.0013021453927477018,0.0031627658951816368,1
1,0.0013020450653056103,0.0031612923562369254,1
1,0.0013019481868180721,0.003159840565167743,1
1,0.0013018550403824164,0.0031584592288073478,1
1,0.0013017652213615832,0.0031570649887028906,1
1,0.0013017889150516322,0.0032103573492073744,1
1,0.0013151960796799836,0.0034570236652953336,1
1,0.0013106725065654542,0.0034096443751420037,1
1,0.0013083178001923109,0.0035388138419256607,1
1,0.0013103447642132252,0.0036834252576360455,1
1,0.0013115248727532691,0.0036482191266360782,1
1,0.001307083070874652,0.0037502933687950514,1
1,0.0013053651642426832,0.0040950158088587565,1
1,0.0013118233135830785,0.0041162860824024749,1
1,0.0013080937393547339,0.004905546472250606,1
1,0.001331403236326084,0.0074594541677842664,1
1,0.0013646974117285801,0.0075708976420119749,1
1,0.0013549595034621665,0.0063521890628416332,1
1,0.0013458014092261918,0.0053796551821266242,1
1,0.0013374789429138928,0.0046496767836255188,1
1,0.0013299793557138924,0.0041156804143718294,1
1,0.0013233297036672382,0.0039939790286927556,1
1,0.0013174006562092586,0.0038851386436064379,1
1,0.00131233648340325,0.0037873716718555372,1
1,0.0013115353897955808,0.0036989493162489294,1
1,0.0013114316705359725,0.0036170877968621758,1
1,0.0013113320605294123,0.0035432650831181069,1
1,0.0013112361058698766,0.0034763287178827098,1
1,0.0013111440696325057,0.0034156150906539391,1
1,0.0013110557276555513,0.0033618635789842673,1
1,0.0013109751847006587,0.0033101992000884525,1
1,0.0013108962488977177,0.0032651712640512924,1
1,0.001310844469845585,0.0032268752078996065,1
1,0.0013403175272297954,0.0032065519404869502,1
1,0.0013454096566008051,0.0032454716651671616,1
1,0.0013744786181613422,0.0035198935781369542,1
1,0.0013692835781050226,0.0034672397170899243,1
1,0.0013592595521050141,0.0034124965708019761,1
1,0.0013500206742008147,0.003356772221506662,1
1,0.0013416883612217888,0.00330449013297352,1
1,0.0013342976065788489,0.0032612693369548787,1
1,0.0013277028808134023,0.0032221511983982799,1
1,0.0013218419672648002,0.003187693665187979,1
1,0.0013186920883471349,0.0031571443977640445,1
1,0.0013175366893497062,0.0031361205216805001,1
1,0.0013172686896529505,0.0031348027358659492,1
1,0.0013171823474463686,0.0031330286222234914,1
1,0.0013171075814674216,0.0031315312518504189,1
1,0.0013170352587490474,0.0031313112208155107,1
1,0.0013169631118492983,0.0031327021752702981,1
1,0.0013169547753836878,0.0031732460985832919,1
1,0.0013317475497557896,0.0033760090981778358,1
1,0.0013328773523059083,0.0035077089063077767,1
1,0.0013558358677393256,0.0036865135839937954,1
1,0.0013498798194958883,0.0038697197669794589,1
1,0.0013618802809939811,0.0038534283948041463,1
1,0.001361437921274962,0.003786087029762312,1
1,0.0013527147726805063,0.0036966901032810355,1
1,0.0013447145966048047,0.0036046416276826255,1
1,0.0013540930624085538,0.0037117149330399982,1
1,0.00134720808837695,0.0036496807054461106,1
1,0.0013399763537436462,0.0035762089505520706,1
1,0.0013335254226232434,0.0035089856111283637,1
1,0.0013278052252269396,0.0034379766682821411,1
1,0.0013251342261670518,0.0033876936232763921,1
1,0.0013364502408156989,0.0036985137957807304,1
1,0.001341638121051337,0.0036611297746866316,1
1,0.00133531364166391,0.0035910655480438252,1
1,0.0013298863133389468,0.0035226759251514579,1
1,0.0013276730277311866,0.0034475341120783808,1
1,0.0013275832454519151,0.0033929662204092883,1
1,0.0014379684799957005,0.0059848852571785559,1
1,0.0014331887184653247,0.0054069352903406767,1
1,0.0014191964735076419,0.0048362439513568289,1
1,0.0014406165172026002,0.0047026121392988052,1
1,0.001426201300060535,0.0041910871781846923,1
1,0.0014119134938546355,0.0040285248480166546,1
1,0.0014363405775641009,0.0039880420613289981,1
1,0.0014822148063744285,0.0049778135255630473,1
1,0.0015261406485774667,0.0049998567455534822,1
1,0.0015009627138257123,0.0044245006073483084,1
1,0.0014816430879247373,0.0040808897772705681,1
1,0.001464000459808388,0.0039509088136503766,1
1,0.0014525444580245545,0.0046733761475283072,1
1,0.0014654795791555933,0.0047258664539308898,1
1,0.0014507804389489989,0.0042104139216627865,1
1,0.001434694690387404,0.0040157714198474593,1
1,0.0014216423167250907,0.0039166021680318392,1
1,0.0014091495145671291,0.0038217250398540985,1
1,0.0013974659706165551,0.0037181131884457801,1
1,0.0014842307950234453,0.0054643534779858166,1
1,0.0014819097357750893,0.0048187727508166708,1
1,0.0016142887226680547,0.0042498471386631298,1
1,0.0015517585100618249,0.0040070532024230176,1
1,0.0015166733600422441,0.0038700310948869632,1
1,0.001496237050425546,0.003786269095503168,1
1,0.0014736452864135819,0.0036947246383793289,1
1,0.001502585770342887,0.0047586974778193753,1
1,0.0021120767193796965,0.0044983604044943658,1
1,0.0019083502426418409,0.0040573763483905574,1
1,0.0019635037940394736,0.0039284906436657316,1
1,0.0029729570355916616,0.012579283425191767,1
1,0.0032611455807442843,0.010688351500749257,1
1,0.0027973355630911863,0.0085470553787818926,1
1,0.0025753711327852523,0.0069732512515921097,1
1,0.0025873819981089832,0.0063246542259424365,1
1,0.0032641764409194586,0.0075986325543375578,1
1,0.0043197290508539404,0.0069029032160325687,1
1,0.0036588237005127006,0.0063767756159575448,1
1,0.0035804052151724966,0.0066508492543316923,1
1,0.003298400862526865,0.0058511035630967427,1
1,0.0029796336367075601,0.005317250728858614,1
1,0.002571742322621379,0.0046233325858917361,1
1,0.0022252023290356571,0.0040789139418904458,1
1,0.0023658324578172854,0.0038667019545240819,1
1,0.0021358899836043665,0.0037726975189645243,1
1,0.0019664158464821092,0.0037790266041856872,1
1,0.0017821681175504908,0.0036636817240186283,1
1,0.0016366456450523106,0.0035715036697865896,1
1,0.0015370412591892313,0.0034905431834981876,1
1,0.0015011499537297261,0.0034178226698901191,1
1,0.001480686885897332,0.0033502696868551742,1
1,0.0014616714781459971,0.0032888143095406888,1
1,0.0014612278465994575,0.0032459708927207115,1
1,0.0020642661356480583,0.003236279691410895,1
1,0.0025998185677401802,0.0035668142673681933,1
1,0.0024504373621642376,0.0038674747285403982,1
1,0.0023271858691255652,0.0042774813972027443,1
1,0.0020634975174489804,0.0039483223347072027,1
1,0.0018722835457953243,0.0053115726530874163,1
1,0.002480425010209866,0.004680108194891403,1
1,0.0021883080864526249,0.0041323000144946713,1
1,0.0019404030718617941,0.0037582703874178003,1
1,0.0017606974196291817,0.0036189091347577263,1
1,0.0021359031162410075,0.0042633477658209013,1
1,0.0019744274580838377,0.0038710435100317072,1
1,0.0017956155874667187,0.0036590674314193367,1
1,0.0016511712858015568,0.0035662173970485217,1
1,0.0015382184441544492,0.0034690526479850829,1
1,0.0015581718763805839,0.0034400104995059798,1
1,0.0018204552872325569,0.0033964102333691325,1
1,0.0016818452963300533,0.0033437421906600821,1
1,0.001620772506488148,0.0032797067143015553,1
1,0.0016087006248107195,0.0032585161514995494,1
1,0.0016900568675165021,0.0032965430997116897,1
1,0.0018466712457269649,0.0036947145855435819,1
1,0.0018176932839151455,0.0038784109921047496,1
1,0.001716105031603921,0.0036562641843466788,1
1,0.0017773858701009085,0.003954604985773047,1
1,0.002552795027100692,0.0070426091358271083,1
1,0.0023508049613887097,0.0074947440855202691,1
1,0.0021986229277277613,0.0077359939473964565,1
1,0.0028994000623238183,0.007637350286715667,1
1,0.002879991244938387,0.0064527590527593218,1
1,0.002884672847950959,0.0060307543553378348,1
1,0.0030120303046076266,0.0078455316467375205,1
1,0.0038248238438500599,0.0099287818551673027,1
1,0.00671311650247458,0.010483666903423705,1
1,0.0064518246899743278,0.010105367153497235,1
1,0.0055334593903035049,0.0097180891140803954,1
1,0.0045470467594565496,0.0080320063669620783,1
1,0.0036949688339928699,0.006552945714824697,1
1,0.0030506000322624489,0.0054713410712354657,0
1,0.0025804169612631202,0.0051437427921258378,0
1,0.0026959037910570787,0.0053572348745847456,0.14216869739324178
1,0.0023707011665809437,0.004918688023742959,0.11752886848645074
1,0.0020788158490801204,0.0042655307376036041,0.096367488569815446
1,0.0019128978026727891,0.0037795187185464376,0.090713704371923151
1,0.0017362291831228035,0.0043282446058541865,0.077647712013745984
1,0.0016033270486407326,0.0038669160729534937,0.069113734083293826
1,0.001505543814838308,0.0035171408925016023,0.061588657631835395
1,0.0014536342688326442,0.0033845210898835344,0.057711944082197791
1,0.0014447626733097088,0.0032744374665119105,0.056200400388419149
1,0.0015503941057558967,0.0032502348416647386,0.056623466097550521
1,0.0019565007611419805,0.0037018067038738548,0.062104693937710835
1,0.0019547535817228943,0.0039723826049652793,0.060637271567859308
1,0.0018238639965244574,0.0036481859061008644,0.055512413999481036
1,0.0017148271016694634,0.0037087996570044279,0.052630280828326756
1,0.0016931552715065367,0.0053519177277243308,0.051725867616253703
1,0.0019245074093011288,0.0069100979272336176,0.057153995669716719
1,0.0020612209519369029,0.006935355148974004,0.056269744274209096
1,0.0018635424716614802,0.0064182330052949812,0.051254731737478534
1,0.0017138618905717981,0.0053875189099163263,0.048581773953914921
1,0.0018100032068093163,0.0054216003024930293,0.047974267902734374
1,0.0020281404791940728,0.0062976066574849578,0.04796270751145152
1,0.0018826835364373431,0.0060751751083257732,0.046965934035010572
1,0.0017137866013856601,0.0052691351211271607,0.045991635901428518
1,0.0015853451250892004,0.0045332620620820571,0.045168893502048932
1,0.0014936442584069167,0.0039645677708530945,0.044483989474635582
1,0.001446771986863599,0.0035438348336211591,0.044040796883011532
1,0.00142528637726786,0.0032405125287247381,0.043721976794649377
1,0.0014084911156395713,0.0031441632140668464,0.04351966394392557
1,0.0013931929352191145,0.0030928143380179935,0.0434353672147633
1,0.0013793440469590582,0.0030404054320330031,0.043476245175511255
1,0.001367640437956421,0.002999412011831318,0.043635736874021891
1,0.0013576331165169422,0.0029551276702682698,0.043916750377678455
1,0.0013774402872321514,0.002908718821895708,0.044617623897183996
1,0.0013751768131644098,0.0028890525325271123,0.045056512766358192
1,0.0013714213273985311,0.0028509888610263518,0.047906784258223374
1,0.0013639256960817426,0.0028125540785897728,0.048309467296622333
1,0.0013616605173525584,0.002779173259643769,0.048506003598021652
1,0.0013512905201875822,0.0027601806927789706,0.048733692715509244
1,0.0013656246858135242,0.002748740303549132,0.050684193424848228
1,0.0014271375388966612,0.0027522135326639636,0.054377970811871956
1,0.0015186376625219245,0.0027520645648937006,0.072887613768612136
1,0.0017803516595118157,0.0033347946352640981,0.074574588266844669
1,0.0017532210090791518,0.0035088433942933425,0.065178792114077538
1,0.0016596174784733317,0.0032920475160669411,0.057094330201185192
1,0.0015711386589201031,0.0034828934342105359,0.051061666213968696
1,0.001499655587775368,0.0032803214659614978,0.049459830711985377
1,0.0014566812422303667,0.0031609849855858962,0.04449756088203901
1,0.0014373234707705899,0.0030956117055755523,0.041744909536655481
1,0.001419227075942394,0.0030347379331440967,0.040726531164045669
1,0.0014027112242886483,0.0029782658158082247,0.039793970929523748
1,0.0013894783418157879,0.00292642292605832,0.039158449829459444
