c0,c1,c2,c3
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0,1,1
1,0.0017194282299421975,1,1
1,0.0023571561498441978,1,1
1,0.0022130089288813636,1,1
1,0.0026201712488596635,1,1
1,0.0024890887933241338,1,1
1,0.002435248817413306,1,1
1,0.0023880383222231252,1,1
1,0.0023752179159043795,1,1
1,0.0049490898280769562,1,1
1,0.0050714369467430125,1,1
1,0.0045638326084784728,1,1
1,0.0038612501999587818,1,1
1,0.0033084370098575887,1,1
1,0.0029008835878176326,1,1
1,0.0032698511267855745,1,1
1,0.0042380386668672086,1,1
1,0.0041152711474489656,1,1
1,0.0042067258304548218,1,1
1,0.0036895275895652405,1,1
1,0.0032172485777461216,1,1
1,0.0028740537218868135,1,1
1,0.0037309695744769957,1,1
1,0.0039280156304101156,1,1
1,0.003553071840323347,1,1
1,0.0031328750263514499,1,1
1,0.0029284637659654101,1,1
1,0.0026792670070904748,1,1
1,0.0025029389401217601,1,1
1,0.0024096314161363239,1,1
1,0.0023314893897990671,1,1
1,0.0022810900153753676,1,1
1,0.0022986895877062964,1,1
1,0.0023875939752494011,1,1
1,0.0025996966421659991,1,1
1,0.0028112467453347664,1,1
1,0.0036679418755587207,1,1
1,0.004086617548413691,1,1
1,0.0038100006699989105,1,1
1,0.0038597333322639427,1,1
1,0.0037968997037746703,1,1
1,0.0038802500189230099,1,1
1,0.0040910906553069818,1,1
1,0.0044559821186196096,1,1
1,0.0040779268316051337,1,1
1,0.003522649447260104,1,1
1,0.0030843406245774029,1,1
1,0.0032010291666415215,1,1
1,0.0029408217540137995,1,1
1,0.0027363649754955626,1,1
1,0.0026996914710885321,1,1
1,0.0028252230074931666,1,1
1,0.0025957739146158765,1,1
1,0.0023803175494751948,1,1
1,0.0031153009885839344,1,1
1,0.0029825571446377244,1,1
1,0.0029614485080016188,1,1
1,0.0026695418055791547,1,1
1,0.0024476296126630832,1,1
1,0.0023634957411938335,1,1
1,0.0022525173958494581,1,1
1,0.0022222980898302267,1,1
1,0.0021979980556422426,1,1
1,0.0021622510331177412,1,1
1,0.0031827346587566105,1,1
1,0.0058611294004323978,1,1
1,0.0053293860052254973,1,1
1,0.0053841253215963633,1,1
1,0.0044950474795804928,1,1
1,0.0045641613235160314,1,1
1,0.0061299330415195002,1,1
1,0.005369204388025634,1,1
1,0.0046587900695641031,1,1
1,0.0050389103081933213,1,1
1,0.0051689750822803806,1,1
1,0.004557414290423896,1,1
1,0.0043190223678838766,1,1
1,0.0045749785605081012,1,1
1,0.0046837956974374101,1,1
1,0.0069654727752603892,1,1
1,0.0058315429615535957,1,1
1,0.0047374955025429903,1,1
1,0.0042565757607578962,1,1
1,0.0036037067347967399,1,1
1,0.0035741588456260675,1,1
1,0.0030988480379454059,1,1
1,0.0026884448786225657,1,1
1,0.002397031639757353,1,1
1,0.0023453288289100411,1,1
1,0.0026010769574353353,1,1
1,0.0032730238932425762,1,1
1,0.0047415895883115775,1,1
1,0.0044483920764586864,1,1
1,0.0037760432328002996,1,1
1,0.0032272699624747631,1,1
1,0.002778502286987913,1,1
1,0.0024458155231865436,1,1
1,0.0022134795491587965,1,1
1,0.0036405094972596749,1,1
1,0.0033750808618594405,1,1
1,0.0030169281836965873,1,1
1,0.0026348309151950854,1,1
1,0.0023471216379007567,1,1
1,0.0021357684655665342,1,1
1,0.0020168113054482417,1,1
1,0.0019711033505368644,1,1
1,0.0019367250911961893,1,1
1,0.0019042205064281734,1,1
1,0.0018746377395280614,1,1
1,0.0018473399602271937,1,1
1,0.0018223332266951492,1,1
1,0.0018000199717564866,1,1
1,0.0017797348996623338,1,1
1,0.001763667813309556,1,1
1,0.0017478719195320811,1,1
1,0.0017324196288329955,1,1
1,0.0017184734900007508,1,1
1,0.0017072047129065358,1,1
1,0.0016974892792516881,1,1
1,0.00169017010891698,1,1
1,0.0016862252553165261,1,1
1,0.0016836963361161323,1,1
1,0.0016831473447796738,1,1
1,0.0016825804269091468,1,1
1,0.0016819538517066595,1,1
1,0.0016813292289612847,1,1
1,0.0016807184437633634,1,1
1,0.001680189435543263,1,1
1,0.0016797837469845398,1,1
1,0.0016792024024130843,1,1
1,0.0016786550731228013,1,1
1,0.0016780947309966328,1,1
1,0.001677544679760484,1,1
1,0.0016770053571870487,1,1
1,0.0016764754353189863,1,1
1,0.0016759542036973614,1,1
1,0.0016754438346757671,1,1
1,0.0016749451426460349,1,1
1,0.0016744947056779086,1,1
1,0.0016740227889964973,1,1
1,0.0016735658782567825,1,1
1,0.0016734483163573343,1,1
1,0.0016732605686316775,1,1
1,0.0016728171078723695,1,1
1,0.0016723828032017103,1,1
1,0.0018735843452546866,1,1
1,0.0027700827263313944,1,1
1,0.0024515938072698445,1,1
1,0.0022095329164686789,1,1
1,0.0020494671613562865,1,1
1,0.0031963638276932614,1,1
1,0.0028707673826659005,1,1
1,0.0025249354353146436,1,1
1,0.0022599574989044724,1,1
1,0.0020597272368242298,1,1
1,0.0019892598803798157,1,1
1,0.0019532035975053708,1,1
1,0.0019439602240974179,1,1
1,0.0019483574631414028,1,1
1,0.0019762528219103002,1,1
1,0.0019448480182104042,1,1
1,0.0019109363448128291,1,1
1,0.0018805206271153994,1,1
1,0.0018576012026230236,1,1
1,0.001833957378647339,1,1
1,0.0018098287573253958,1,1
1,0.00178773707078173,1,1
1,0.0017676094564718066,1,1
1,0.0017494384104509472,1,1
1,0.0017330321153763159,1,1
1,0.0017182690807688286,1,1
1,0.0017049911148481949,1,1
1,0.0016932044490039139,1,1
1,0.0016828424675268889,1,1
1,0.001676331898178763,1,1
1,0.0016758620583752696,1,1
1,0.0016754024266844162,1,1
1,0.0017142137762210618,1,1
1,0.0017037147991924714,1,1
1,0.0016924796428918255,1,1
1,0.0016847952537201022,1,1
1,0.0016834959307035855,1,1
1,0.0016789705482879492,1,1
1,0.001680070632497884,1,1
1,0.0016791594211783987,1,1
1,0.0016790907408407521,1,1
1,0.0016804860254758427,1,1
1,0.0017054874392217333,1,1
1,0.0016942297071739325,1,1
1,0.0016901063329933421,1,1
1,0.0019290281179862522,1,1
1,0.0019536749412170959,1,1
1,0.0019209294963439655,1,1
1,0.0018898186507338866,1,1
1,0.0018609731220178116,1,1
1,0.0018354509004643842,1,1
1,0.001812614055357539,1,1
1,0.0017915077085556626,1,1
1,0.0017730225170650156,1,1
1,0.001758140680772523,1,1
1,0.001742216133699392,1,1
1,0.00172787121187137,1,1
1,0.0017150210049274104,1,1
1,0.0017037782002038437,1,1
1,0.0016966912686630462,1,1
1,0.0016916578009484374,1,1
1,0.0016912156449239474,1,1
1,0.0016907827906241727,1,1
1,0.00169061932793471,1,1
1,0.00171582448055664,1,1
1,0.0017092877904985127,1,1
1,0.0016985485161654197,1,1
1,0.0016940827918958501,1,1
1,0.0016928878335416586,1,1
1,0.0016924854204558859,1,1
1,0.0016920929910161681,1,1
1,0.0016917105454252782,1,1
1,0.0016913372037593787,1,1
1,0.0016909733027094106,1,1
1,0.0016906195665007003,1,1
1,0.0016902778784567412,1,1
1,0.0016899492647795115,1,1
1,0.0016896247885611658,1,1
1,0.0016893123910660707,1,1
1,0.0016891027527420736,1,1
1,0.0016888059647840535,1,1
1,0.0016885192334707396,1,1
1,0.0016882448900852865,1,1
1,0.0016879936536760743,1,1
1,0.0016877408828978738,1,1
1,0.001687495572571734,1,1
1,0.0016872548938837246,1,1
1,0.0016870226257351584,1,1
1,0.0016867993986591152,1,1
1,0.0016866012823199918,1,1
1,0.0016939774629011364,1,1
1,0.0016950643508469472,1,1
1,0.0016893158540821995,1,1
1,0.0016891089597747132,1,1
1,0.0016889436871999207,1,1
1,0.0016887982115034862,1,1
1,0.0016886181013880729,1,1
1,0.0016884454290725553,1,1
1,0.0016882950974690485,1,1
1,0.0016881405002856702,1,1
1,0.0016879941142080776,1,1
1,0.0016878556226855158,1,1
1,0.0017298106706894942,1,1
1,0.0018291130520773906,1,1
1,0.0018491220997994438,1,1
1,0.001838868923624906,1,1
1,0.0018569410287042193,1,1
1,0.0018325838906716873,1,1
1,0.0018099812611290659,1,1
1,0.0017896063315886743,1,1
1,0.0017711620669415879,1,1
1,0.0017548525811456443,1,1
1,0.0017399995226057036,1,1
1,0.0017362885142006839,1,1
1,0.0017285543835679723,1,1
1,0.0017414445198884949,1,1
1,0.0017390456477046376,1,1
1,0.0017262556028953503,1,1
1,0.0017167979285589363,1,1
1,0.0017107605847410112,1,1
1,0.0017070617523454814,1,1
1,0.0017060709870233607,1,1
1,0.00173847959803528,1,1
1,0.001873247515231435,1,1
1,0.001868474966547122,1,1
1,0.0018666779402585403,1,1
1,0.0018651625987385326,1,1
1,0.0018543509932560274,1,1
1,0.0018726504757098647,1,1
1,0.0018603064464628931,1,1
1,0.0018371118591127963,1,1
1,0.001815715597313779,1,1
1,0.0017961229006299196,1,1
1,0.0018978370306383106,1,1
1,0.0019257943690663179,1,1
1,0.0018989573463642296,1,1
1,0.0018714996243893243,1,1
1,0.0018466389761291088,1,1
1,0.0018551515597339892,1,1
1,0.0018763610638710777,1,1
1,0.001884445161184969,1,1
1,0.0018736538247731227,1,1
1,0.0018676508365522318,1,1
1,0.0018563288943855426,1,1
1,0.0019050246856401132,1,1
1,0.0019089358874530388,1,1
1,0.0018856603292933315,1,1
1,0.0019130791343000384,1,1
1,0.0019033064869523315,1,1
1,0.0019668815960998875,1,1
1,0.0019397850247652013,1,1
1,0.0019279387833634328,1,1
1,0.0021336394883191838,1,1
1,0.0031867879117832322,1,1
1,0.0027938491186814637,1,1
1,0.0024713337140088074,1,1
1,0.0022287397706733029,1,1
1,0.0021034524671886897,1,1
1,0.002060701728809958,1,1
1,0.0020215803086420475,1,1
1,0.0020861687111164507,1,1
1,0.0020640724701506642,1,1
1,0.002028386031200367,1,1
1,0.0019939705155766082,1,1
1,0.0019599793253225455,1,1
1,0.0019279665899551465,1,1
1,0.0019362991720542583,1,1
1,0.0019207821243756682,1,1
1,0.0019228462923758971,1,1
1,0.0020038444877389676,1,1
1,0.002013118749762188,1,1
1,0.0021246646357841871,1,1
1,0.0031966961162764982,1,1
1,0.0036617823793514905,1,1
1,0.0037945315414068428,1,1
1,0.0042667134593717213,1,1
1,0.0038053770732283331,1,1
1,0.0033304473665011275,1,1
1,0.0028888180169522573,1,1
1,0.0030718718556220393,1,1
1,0.0027016454391642409,1,1
1,0.0032687761915958929,1,1
1,0.0032866498950722962,1,1
1,0.0039724504546740915,1,1
1,0.0058455111794073157,1,1
1,0.0055218837824990439,1,1
1,0.0045447027000363634,1,1
1,0.0037697094410738129,1,1
1,0.0031832747743994372,1,1
1,0.0027326019530144073,1,1
1,0.0027794347976861466,1,1
1,0.0031814400828403025,1,1
1,0.0053389757755022606,1,1
1,0.0054015112896371835,1,1
1,0.0044488763844240282,1,1
1,0.0044903401094214101,1,1
1,0.0042110301969203491,1,1
1,0.0036002938707189918,1,1
1,0.0030708400010260335,1,1
1,0.002666260370816085,1,1
1,0.0024592801856741977,1,1
1,0.0024167791686485365,1,1
1,0.0023544343090897519,1,1
1,0.0027240005556020924,1,1
1,0.0039339460146150043,1,1
1,0.0044723409760353446,1,1
1,0.0047786112648434921,1,1
1,0.0048141278837735019,1,1
1,0.0049915111920994584,1,1
1,0.0043561036552983139,1,1
1,0.0044372848210420231,1,1
1,0.004173652832330229,1,1
1,0.0045055162619507746,1,1
1,0.0043180465565265608,1,1
1,0.003907245479768561,1,1
1,0.0034155326529579904,1,1
1,0.0031160915548517952,1,1
1,0.0029043894112369246,1,1
1,0.0027842857188999557,1,1
1,0.0025537012732545564,1,1
1,0.0023391818943342192,1,1
1,0.0021325316965815594,1,1
1,0.0025745340492737971,1,1
1,0.0026076903620681166,1,1
1,0.0025366496875941567,1,1
1,0.0039847978300253557,1,1
1,0.0059779181458677706,1,1
1,0.0062858782162115269,1,1
1,0.0059847839012734079,1,1
1,0.0050221467146613309,1,1
1,0.0042575871201047059,1,1
1,0.0035508892341386423,1,1
1,0.0029935684911485097,1,1
1,0.0025832827483691389,1,1
1,0.0022726199081157142,1,1
1,0.0020446563748154423,1,1
1,0.0018779490910072266,1,1
1,0.001800389641904251,1,1
1,0.0018595365565051076,1,1
1,0.0018387208936222945,1,1
1,0.0019014409211707492,1,1
1,0.0018976073865076121,1,1
1,0.0018262467831810989,1,1
1,0.001766853778881882,1,1
1,0.0017368794487733299,1,1
1,0.0017586422425020756,1,1
1,0.0017277242690697842,1,1
1,0.0017037253752932263,1,1
1,0.0016925222852427996,1,1
1,0.0017141371619695056,1,1
1,0.0017002698455393932,1,1
1,0.0017459155525545872,1,1
1,0.0017717128293490128,1,1
1,0.0017786057701836089,1,1
1,0.0018281164061141825,1,1
1,0.0017975914926237611,1,1
1,0.0017843248996114742,1,1
1,0.0017571158807625363,1,1
1,0.0017739476282737899,1,1
1,0.0018198018683587985,1,1
1,0.0017770056449183194,1,1
1,0.0028215867648446412,1,1
1,0.0025157700467124005,1,1
1,0.0022937814289745902,1,1
1,0.0020965881607334217,1,1
1,0.0020154039441369139,1,1
1,0.0026337515784923423,1,1
1,0.002350306520551662,1,1
1,0.0024532914047912702,1,1
1,0.0022610810264429345,1,1
1,0.0020614797084051494,1,1
1,0.0019053955867133325,1,1
1,0.001803048460350583,1,1
1,0.0017736479403655089,1,1
1,0.0017452758188221912,1,1
1,0.0017180549261685482,1,1
1,0.0016927515203269178,1,1
1,0.0016713873046477639,1,1
1,0.0016516332251396307,1,1
1,0.0016339292400132681,1,1
1,0.0016171381046697431,1,1
1,0.0016018201974411295,1,1
1,0.0016013504134414721,1,1
1,0.0015908920778177819,1,1
1,0.0015794557147624656,1,1
1,0.0015675165000863459,1,1
1,0.0016567958572467319,1,1
1,0.0016646384558313839,1,1
1,0.0016672525739295642,1,1
1,0.0016840966684513038,1,1
1,0.0021772621856229355,1,1
1,0.0033400114699547595,1,1
1,0.0035851641760894911,1,1
1,0.0030714661256046236,1,1
1,0.0026377644013374597,1,1
1,0.0023077827029436074,1,1
1,0.0020579629165727942,1,1
1,0.0018883934221926974,1,1
1,0.0020709898482935054,1,1
1,0.0020251287375815607,1,1
1,0.0020458519141159964,1,1
1,0.0019001853625807744,1,1
1,0.0018012641892028362,1,1
1,0.0017658051760179624,1,1
1,0.0017441064868611816,1,1
1,0.0017537997373175804,1,1
1,0.0017302463438527555,1,1
1,0.0017062907145124588,1,1
1,0.0016817401336547829,1,1
1,0.0016590278341812141,1,1
1,0.0016712355988036465,1,1
1,0.0016615136689461436,1,1
1,0.0016433652189858689,1,1
1,0.0016251399269469741,1,1
1,0.0016150961062257098,1,1
1,0.0016056910251068901,1,1
1,0.0015911462509930255,1,1
1,0.0015777199257850222,1,1
1,0.0015655761304775165,1,1
1,0.001554563466897344,1,1
1,0.001545021623594899,1,1
1,0.0015362747713159059,1,1
1,0.0015324309716597039,1,1
1,0.0017706526625156885,1,1
1,0.0020724715495243607,1,1
1,0.0020254731601297795,1,1
1,0.0019874370496268173,1,1
1,0.0018500662097131447,1,1
1,0.0017862548150754665,1,1
1,0.0017529449195942152,1,1
1,0.0017251156011936922,1,1
1,0.0017004072406589985,1,1
1,0.0016815851548468526,1,1
1,0.0017356025710395253,1,1
1,0.0017146379840395783,1,1
1,0.0016913835858878585,1,1
1,0.001669257933838397,1,1
1,0.0016481646799880905,1,1
1,0.0016299452527446135,1,1
1,0.0016133982841214157,1,1
1,0.0015984411950854774,1,1
1,0.0015848962288749224,1,1
1,0.0015726261931160899,1,1
1,0.0015616373190707005,1,1
1,0.0015518189736823864,1,1
1,0.0015430154579157698,1,1
1,0.0015371634420984913,1,1
1,0.0015354088337664168,1,1
1,0.0015349347563665186,1,1
1,0.0015344628805120254,1,1
1,0.0015340514147306585,1,1
1,0.001533999246724533,1,1
1,0.0015550979004134034,1,1
1,0.001566291792473355,1,1
1,0.0015560356473368637,1,1
1,0.0015467103029426178,1,1
1,0.0015385879106859907,1,1
1,0.0015363548876758664,1,1
1,0.0015359856931119302,1,1
1,0.0015355928100203426,1,1
1,0.0015352295474192969,1,1
1,0.0015548577620751645,1,1
1,0.0016512813512240478,1,1
1,0.0016561586242790185,1,1
1,0.0016414931491097967,1,1
1,0.0016244354124197605,1,1
1,0.0016087959977421885,1,1
1,0.0015968630174548778,1,1
1,0.0015839634027646566,1,1
1,0.0015722748552596832,1,1
1,0.0015674519559727615,1,1
1,0.00155803363444813,1,1
1,0.0015500205951543872,1,1
1,0.0015446801266443242,1,1
1,0.0015415871534076174,1,1
1,0.0015417586172877917,1,1
1,0.0015430942530774675,1,1
1,0.001557875012707583,1,1
1,0.0015493496186216517,1,1
1,0.0015437483299038702,1,1
1,0.0015431482030319999,1,1
1,0.0015427399514900211,1,1
1,0.0015423461340980866,1,1
1,0.0015419557392306986,1,1
1,0.0015415756894376052,1,1
1,0.0015412003499637103,1,1
1,0.0015408337268406379,1,1
1,0.0015404752271836479,1,1
1,0.0015401539746244942,1,1
1,0.0015398107575272568,1,1
1,0.0015394750073545087,1,1
1,0.0015391470708870582,1,1
1,0.0015388263776387717,1,1
1,0.0015385306746698974,1,1
1,0.0015382249706974629,1,1
1,0.0015379268136263065,1,1
1,0.0015376356505425169,1,1
1,0.0015373521846388084,1,1
1,0.0015370756853360344,1,1
1,0.00153682203168305,1,1
1,0.0015365597984891527,1,1
1,0.0015363209873322805,1,1
1,0.0015360740188860341,1,1
1,0.0015358326506207695,1,1
1,0.0015356030274979208,1,1
1,0.0015353760274584105,1,1
1,0.0015351556795820192,1,1
1,0.0015349434984152208,1,1
1,0.001534741230863608,1,1
1,0.0015345560163352598,1,1
1,0.00153437436777325,1,1
1,0.0015341881089909754,1,1
1,0.0015356067200278688,1,1
1,0.0015348543538149641,1,1
1,0.0015346795547497411,1,1
1,0.0015485147754975368,1,1
1,0.0015406349144487185,1,1
1,0.0015374661370918506,1,1
1,0.0015364765266515843,1,1
1,0.0015363138995643151,1,1
1,0.0015361590843591952,1,1
1,0.0015360109661651182,1,1
1,0.0015358694806644163,1,1
1,0.0015357339506647076,1,1
1,0.0015356049299472287,1,1
1,0.0015354830660932659,1,1
1,0.0015353682771851748,1,1
1,0.001535258487735996,1,1
1,0.0015351553039071439,1,1
1,0.0015350584191414361,1,1
1,0.0015349676061808645,1,1
1,0.0015348831558597827,1,1
1,0.0015348053070094372,1,1
1,0.0015347332931969226,1,1
1,0.0015346675613514369,1,1
1,0.0015346080179209009,1,1
1,0.0015345539397512323,1,1
1,0.0015345060969981009,1,1
1,0.0015344644864537392,1,1
1,0.0015344288805207076,1,1
1,0.0015343995530835235,1,1
1,0.001534375858448774,1,1
1,0.0015343577880445184,1,1
1,0.0015343456593973693,1,1
1,0.0015343396342158155,1,1
1,0.0015343395758157959,1,1
1,0.0015343453217125397,1,1
1,0.0015343562897039522,1,1
1,0.0015343735259654694,1,1
1,0.0015344006575534099,1,1
1,0.0015393689475075797,1,1
1,0.0015468975562802627,1,1
1,0.0015495823379840493,1,1
1,0.0015614963543093164,1,1
1,0.0015520754171519395,1,1
1,0.0015457320088448476,1,1
1,0.0015438819266179245,1,1
1,0.0015530201615070319,1,1
1,0.001559396595751938,1,1
1,0.0015516925327594367,1,1
1,0.0015470928920735684,1,1
1,0.0015450977873292663,1,1
1,0.0015611832251560299,1,1
1,0.0015615819773489937,1,1
1,0.0015544985157346703,1,1
1,0.0015487231326881013,1,1
1,0.0015487200980273056,1,1
1,0.0015490326113699754,1,1
1,0.0015490529753562198,1,1
1,0.0015490752164801205,1,1
1,0.0015491021273121171,1,1
1,0.0015491349915088336,1,1
1,0.0015491735721199927,1,1
1,0.0015492174148978139,1,1
1,0.0015492705676572658,1,1
1,0.0015493248483515051,1,1
1,0.0015493883591004077,1,1
1,0.0015494552917470631,1,1
1,0.0015495286063390745,1,1
1,0.0015496077657487679,1,1
1,0.0015496942708132871,1,1
1,0.0015498460987568075,1,1
1,0.0015499544397155703,1,1
1,0.001550385660395716,1,1
1,0.0015734359477262358,1,1
1,0.0016062685394508292,1,1
1,0.0015950430341837953,1,1
1,0.0015832596853552487,1,1
1,0.001573206585567124,1,1
1,0.0015659122650662194,1,1
1,0.0015606960768919456,1,1
1,0.0015590868609798789,1,1
1,0.0015595171115855362,1,1
1,0.0015596055737072036,1,1
1,0.0015633026122385222,1,1
1,0.0015648037884760289,1,1
1,0.0015720436107232027,1,1
1,0.0016084319025298894,1,1
1,0.0016046561768808907,1,1
1,0.0015929786195366545,1,1
1,0.0015833838946203113,1,1
1,0.0015761939180261159,1,1
1,0.0015700821284411511,1,1
1,0.0015692873952522688,1,1
1,0.0015693611149275785,1,1
1,0.0015694388279692138,1,1
1,0.0015695213205713272,1,1
1,0.0015696161210611511,1,1
1,0.0015697127267332101,1,1
1,0.0015698374344144418,1,1
1,0.0015699827843673969,1,1
1,0.0015700946024952815,1,1
1,0.0015702150327593794,1,1
1,0.0015703478898650976,1,1
1,0.0015704758891681608,1,1
1,0.0015706678995705105,1,1
1,0.0015708120708086575,1,1
1,0.0015715233416127535,1,1
1,0.0015802940694269816,1,1
1,0.0015783061005252763,1,1
1,0.0015764044344809373,1,1
1,0.001609590680379293,1,1
1,0.0016287345624812581,1,1
1,0.0016465854439985635,1,1
1,0.0016615376859703355,1,1
1,0.0016482466268003906,1,1
1,0.0016350820691730932,1,1
1,0.0016243352377179607,1,1
1,0.0016146831523938191,1,1
1,0.0016061649959076677,1,1
1,0.0015984951329394502,1,1
1,0.0015932078921884803,1,1
1,0.0015890102692930205,1,1
1,0.0015870313337197595,1,1
1,0.0015871618667087648,1,1
1,0.001587299512756825,1,1
1,0.0015874502396440184,1,1
1,0.0015880874855861609,1,1
1,0.0015882590295593162,1,1
1,0.0015884363804811741,1,1
1,0.0015886035728582566,1,1
1,0.0015887373086337045,1,1
1,0.0015979600098589707,1,1
1,0.001600148804560801,1,1
1,0.0016045999094496128,1,1
1,0.001602948491818301,1,1
1,0.0016341015974056499,1,1
1,0.0016226940501231941,1,1
1,0.0016124757402149917,1,1
1,0.0016059097344646263,1,1
1,0.0016013090185332827,1,1
1,0.001599435482825348,1,1
1,0.0015995852294406236,1,1
1,0.0015997261937897979,1,1
1,0.0016001091687003202,1,1
1,0.001600458017178198,1,1
1,0.0016006407650267361,1,1
1,0.0016008554336156828,1,1
1,0.0016100132714831111,1,1
1,0.0016053790620814395,1,1
1,0.0016038165697401731,1,1
1,0.0016039784943142491,1,1
1,0.0016040927497254381,1,1
1,0.0016043972297337145,1,1
1,0.0016619037224412504,1,1
1,0.0017184684231321768,1,1
1,0.0017038741216466758,1,1
1,0.0016865183424112904,1,1
1,0.0016712196263416802,1,1
1,0.001655328930163284,1,1
1,0.0016437020668982495,1,1
1,0.0016330521714073062,1,1
1,0.0016242215283464821,1,1
1,0.001631255678504656,1,1
1,0.001650744302858899,1,1
1,0.001681556849900087,1,1
1,0.001743066679536622,1,1
1,0.0019516243086582889,1,1
1,0.0019575723390415065,1,1
1,0.0019257109568039203,1,1
1,0.0019099220864200331,1,1
1,0.0018795132950656589,1,1
1,0.0018463653945552314,1,1
1,0.0018212864453989205,1,1
1,0.0018075884990876214,1,1
1,0.0018018227314290087,1,1
1,0.0017915912667072216,1,1
1,0.0018140601252725388,1,1
1,0.0018718383805012909,1,1
1,0.0019210098581303205,1,1
1,0.0019964439592586132,1,1
1,0.0021947986675639941,1,1
1,0.0020496420607062694,1,1
1,0.0019939482453139611,1,1
1,0.002306880856259224,1,1
1,0.0023509800776238834,1,1
1,0.0024984850404186055,1,1
1,0.0022745560709166693,1,1
1,0.0020687300729552243,1,1
1,0.0019875540704613164,1,1
1,0.0020619199470756824,1,1
1,0.0020237543634825032,1,1
1,0.002003150844192851,1,1
1,0.0019986009676553592,1,1
1,0.0020002719017549742,1,1
1,0.0019956213266436431,1,1
1,0.0019622179553445865,1,1
1,0.0019263464877124342,1,1
1,0.0018896849757315504,1,1
1,0.0018885480304287037,1,1
1,0.0021529285881861618,1,1
1,0.0021876016832488307,1,1
1,0.0021936269201575541,1,1
1,0.0020579360150201629,1,1
1,0.0020475333737465747,1,1
1,0.0020936322972158606,1,1
1,0.002046907815413542,1,1
1,0.0019928803138753583,1,1
1,0.0019532573004473748,1,1
1,0.001916180920823192,1,1
1,0.0018830176543406334,1,1
1,0.0018525136853084316,1,1
1,0.0018311833714795545,1,1
1,0.0018350949203833433,1,1
1,0.0018702804333095718,1,1
1,0.001849125141887558,1,1
1,0.001823108754650608,1,1
1,0.0017982996638067023,1,1
1,0.0017743999007776888,1,1
1,0.0017550661570675859,1,1
1,0.0017381477354915752,1,1
1,0.0017384422355875286,1,1
1,0.0018366929385825103,1,1
1,0.0018744751659081767,1,1
1,0.0018851753981470214,1,1
1,0.0018731204251657277,1,1
1,0.0018810996247455819,1,1
1,0.0018574611029475109,1,1
1,0.0018529738574927423,1,1
1,0.0018601499009128898,1,1
1,0.0018876249263240564,1,1
1,0.0018825046069084067,1,1
1,0.001857828914857834,1,1
1,0.0018331387957532892,1,1
1,0.0018078495832956974,1,1
1,0.0017966440388630014,1,1
1,0.0018054383727906962,1,1
