c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38
3875441.9535857001,1058972.808350642,707060.35371434502,1139956.7093170471,789424.07713837584,1190267.8270139536,1518389.5005415669,13895522.273430444,13922483.011515329,1644867.281198065,3005197.3097625971,1014216.2483853416,3293328.4527824819,697263.89437448583,6104441.8700685706,144686.82266905537,1390475.401404433,1933217.2366102098,854197.34259420214,3124555.9901307365,1645571.0258449917,1142338.1002055332,1399855.3519112521,10212889.327152219,10402477.138006978,13149939.442479476,27902562.739359457,29540648.933132473,33536528.170146484,1107615.5604070646,805021.30007160222,4881537.5412637489,1371903.800381253,5000836.3372433148,9968276.0232773852,16330670.39121915,22856144.102463871,23751505.051068172,26330709.076345649
3870990.1155520771,1132992.4031243564,831460.82651741034,1338329.2806809878,967045.21696373879,1441480.4876245256,1886789.2698235142,14074904.96778569,14105486.242625047,1779823.0377470278,3401221.1495868345,1264340.423721283,3673460.1469823285,766383.91881916625,6754906.7215898456,161094.85053246809,1399646.6521002348,1993963.5292366936,953964.01010584028,3431147.5147765102,2004864.1513374762,1396948.706224724,1713798.4535450882,10359583.392447026,10596159.113784548,13941242.912362253,28965623.702241108,30695004.01971088,34691892.304609835,1175782.642929622,883814.66781910753,5343319.4872787241,1541555.0855199683,5532829.1839477066,10970860.11087843,17894393.853606835,25135227.815559167,26192231.362446148,29208654.99688581
3857633.8625818277,1060458.3828268226,803654.26803097816,1508982.1971601469,979343.50108566845,1442377.6681913817,1896241.0644250636,14057208.282273481,14085693.31763521,2188670.4595502466,3692686.6485601659,1323196.2535676798,5685903.3916872628,1222228.9021796617,10003403.022081848,257295.22232153447,1465485.1566132328,2381691.6799520236,1162517.5005683338,4249724.3572007865,2203826.6461885492,1680190.6722202671,2028051.4745687982,10466377.376325037,10708176.765344299,13995970.123006266,28943318.850106094,30581126.008909926,34559071.384643756,1551127.8115331391,1300772.1166942697,7753035.0040109372,2044214.5873727652,7040092.7971011475,14929525.850813894,22934382.809536599,33432542.77021049,34451067.925803781,37562405.304303847
3848776.4559254549,1059558.1709395805,882902.382787765,1621613.8061348689,1028858.3524255654,1509954.0384758357,2041105.2514599168,14108395.781903502,14136967.005027855,2234336.1469801976,4024447.4867169885,1370262.8499541841,5398547.8500741599,1143124.4141273592,9634846.2280801032,243170.6258721397,1454900.2482290638,2345397.0896174731,1249696.5989991422,4408508.8695073593,2274385.3388375384,1752811.9443593395,2114385.5548201026,10484294.088130184,10734910.783992207,14118355.728471275,29116886.661733247,30752841.693781167,34721870.10439007,1505476.641578116,1239750.4761381838,7384886.9511210211,2003636.404513946,7170430.6320825163,14691661.096187918,23040420.325442515,33213195.588103678,34335730.221718982,37740266.057535604
3835554.6059076404,1051780.3252527211,821401.71582705586,1496925.0921226789,948832.14824909449,1395799.8423637806,1887580.970211531,14017519.880635092,14044593.116652245,2057687.3050433269,3725185.859172896,1260707.5952013,4952272.7542205341,1047338.5733173655,8854302.7717283107,223625.66901036174,1440068.072531882,2261758.5222063349,1153323.756527856,4064336.5576602397,2098166.1089265253,1614077.973456258,1947398.953383852,10375073.586224018,10606490.275411084,13748292.788715297,28623135.644266132,30247080.164810784,34202003.700116277,1383503.7333482306,1140320.3065781684,6789476.4498577164,1850542.6187632398,6615011.4390834346,13530178.420237528,21349532.394328367,30704004.321435083,31748504.468390681,34901909.096886612
3822404.3408752908,1044051.9959181895,766817.39869781572,1386408.6587576412,877006.90912174701,1293292.5775611899,1747695.1216988682,13934368.057033367,13961242.402983164,1892308.1544504799,3453434.2680330393,1161211.5691326349,4552921.4108914677,952618.3708833101,8143509.5458024247,204663.43149158088,1425783.5699494409,2183657.9703506548,1064350.4767724858,3744462.0867632711,1935996.1835802654,1485331.883141902,1792805.5199232632,10271771.098528866,10485810.431723589,13406325.132146431,28191718.269700084,29803731.8409863,33744628.33958964,1268802.2800445603,1037486.6330432137,6222371.306904858,1703361.7898766422,6094681.6905314261,12433044.734978024,19770332.028744098,28381365.787930362,29357810.386471774,32287719.382040169
3809340.9434693805,1036383.9681677725,717585.68413130159,1284959.3574980798,812055.18723112694,1214315.1477947824,1622911.67222453,13872091.404207984,13898768.363934427,1743029.7748917842,3210288.1455380935,1071805.5346508983,4171730.534272817,869510.62020111014,7484527.050316669,187873.16781163379,1412842.3999186109,2113624.3115654238,984244.96631329868,3455513.531922725,1790355.561682679,1369361.0777459072,1653618.3747122718,10175851.623132311,10374316.325332623,13177729.916022055,27894595.988569476,29494770.217858419,33421733.064591497,1158924.4753322096,947522.85736256454,5704037.2585658785,1571314.5313557249,5625736.5554339709,11437024.031578422,18342927.312111631,26264731.130698577,27178670.228987139,29913922.146812953
3796358.7983863568,1028772.6269417336,707135.89164159703,1193027.5520592805,794081.71537428966,1193387.4302800894,1532284.1819049881,13833157.774473321,13859638.812535791,1621442.8443655479,3028850.5496319677,1024951.398441488,3860799.7829890698,800628.06434992084,6930769.9786848277,173154.99965802004,1401136.5585486982,2050901.058832851,916510.95454987953,3216590.5980006629,1663297.006684971,1265579.8910829788,1529060.2728308653,10087836.956156399,10278749.695887847,13022591.48053916,27694319.808867995,29282742.053017467,33195858.897241667,1093563.9351491414,882269.15382177883,5316484.8900070647,1470321.4753634539,5243270.0309584457,10659143.353375679,17215615.48455777,24569102.767525841,25465418.279491276,28098086.111987155
3783457.096899482,1021216.7347449466,701942.5238893975,1149328.9837295506,788250.10492047784,1184623.2916806098,1521031.753071707,13817131.695067529,13843418.249890596,1535973.7328142019,3006606.6627455642,1017424.2243438623,3544290.5820028377,735106.92683894432,6419893.7252557166,159772.76395510702,1390360.4991413835,1994426.5715668735,853698.91624602943,3020553.7780748978,1651077.4341364226,1172429.4300499011,1431483.884823167,10035460.741079768,10224971.340802852,12948662.013680641,27598205.563521374,29174961.706622001,33074319.352758866,1003224.8820379337,810457.76434867666,4891772.7247796645,1363271.6264409558,4901519.8347651018,9885628.8113002777,16320105.760628335,23159612.296410307,24049345.080827899,26627741.381032646
3770637.4390838114,1013716.7142714367,696787.20896046574,1140886.5652882378,782460.63088748057,1175922.6811038239,1509859.6524547266,13801143.273459407,13827236.770382324,1524695.9207305373,2984524.2402237342,1009951.919807647,3259240.3522799066,676414.36066527653,6060429.0968885012,147758.98273697103,1380473.6917853979,1943742.8239935373,847429.16284880065,2960038.0255820425,1638954.1912421787,1151886.5894794634,1409038.6667838157,10001954.58484849,10190073.388591621,12893760.534048053,27521202.159169104,29086378.287140734,32972065.077196635,920792.47295887431,745349.57149570587,4506312.6928846417,1265523.4548150834,4721646.9154463224,9314496.2128269188,15665679.222015372,22142639.396949779,23025837.701925278,25585295.99590373
