c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38
2191497.7304694238,1184280.737900096,827339.8946957601,1404381.7557852068,970470.76114032825,483699.20883414196,1847345.5987417356,935337.35912539088,33474.02546586981,1741213.8997928491,3532520.6750448379,1261586.00737182,3943569.8538122466,870916.07214969769,2656730.5959703717,169869.8885206538,293453.94656718872,658187.08669261565,960993.86854450684,640839.13482057466,1910535.8979694173,1348215.5700753692,305646.9692126204,26162.3982225084,226084.22301116644,1988292.009024391,984080.60099046875,642832.90512619179,128680.83780540152,1052057.195459032,856894.28549532907,3065226.5240791435,1319471.1055513448,571164.12349443394,104120.23786815243,1764851.6217913432,516583.99830829556,236744.01120377367,1800569.3304758011
2221663.1996299373,1200727.4492561172,829102.98650934128,1413534.312589128,981600.11831296189,486105.88521805295,1887295.1008630698,938411.31918109953,33579.931258993216,1753888.9122874714,3545082.8853087882,1274345.9266928742,3980457.5171859213,873204.00817256584,2669773.8129154793,170949.24224852392,295312.04825195653,659748.05988998525,964467.83866598038,641771.83064905833,1933437.5873339805,1353670.5965216346,307457.33872874093,26375.168938732437,226690.46557535083,1993308.5297063757,988745.18409370305,645716.96218906867,129184.67068469101,1053202.1912937828,858022.14485108445,3074122.3580510397,1330460.6054751507,571998.0804760796,104253.83568796542,1767680.3419280087,517569.87835963321,237206.72416090846,1804011.8450875033
2208171.439433929,1195254.4465510559,830699.76253204863,1443180.284706,982312.06476628117,486468.85198372661,1885178.5969560232,939796.86149709532,33634.931507112415,1744121.3280991085,3548234.4300088459,1275152.7354776023,3989833.7277136152,874128.72380158457,2720342.0500203162,174018.0125072271,300919.15908945503,663875.64765182033,963769.70813370915,643395.40702932223,1945757.3714412036,1356036.3387405793,308297.33314564783,26468.175351966333,227035.24998261177,1996812.4366811004,989437.90443757351,646475.50176151574,129496.73841725664,1054756.9980107888,858976.11390120676,3081968.2891039248,1361161.8639105128,572944.31959931133,104373.67098624959,1770063.6792514955,518505.24611316418,237669.96597120882,1807800.08990674
2205668.6389546045,1192120.4389460168,832025.19670052011,1413504.8441916006,974198.97822557343,486114.58734205237,1859827.1565500423,940885.87831884134,33681.588836405106,1755849.6054002289,3550990.1271586437,1264237.5917062133,3993035.362233161,875129.13591989467,2678679.7246842701,173573.56312702928,299504.07712335,662092.65966550855,965150.36745182914,645307.5028228251,1914860.7013036662,1352429.7366102531,306754.15592714265,26256.102401212094,227080.51452199349,1999734.7212347954,990349.54269080632,647698.59677049331,129855.20134206621,1055907.1054607267,859818.51364530448,3091105.4003255055,1370835.4227812865,573629.17037470487,104465.76542423812,1771844.8034063464,519309.29188483348,238043.80956273305,1809759.9430459926
2208286.3525483226,1190622.4156055227,833257.75854498416,1419011.7672810329,974782.0915211353,486549.01364455151,1855636.0805842737,942082.89647490415,33729.833763480157,1777422.7676614423,3554542.4835962672,1265703.8532799031,3993649.069747786,875475.88798038987,2682518.5413894784,173274.53803520979,300037.58042034123,662012.18897812243,966025.46241911454,644835.27407947241,1918573.9622901897,1353505.5890152813,307147.49709743203,26282.20118820576,227370.61993831332,2002522.6075413004,991641.52866172732,649037.25293830887,130204.015625524,1056882.2039350942,860523.72931039787,3093509.6934636598,1363839.8249447008,574022.55865632335,104547.35070355012,1773571.7552424986,520053.31453909754,238429.76937163214,1812624.7315195892
2210562.9066580306,1190713.4987902446,834318.74257857841,1412000.7714433626,975096.82763400837,487210.24244170706,1853662.7661730531,943675.35389997251,33799.112229459955,1745572.3604820371,3558266.9201866556,1266161.5975064791,3931413.3809242947,871319.42262481723,2667070.8215110647,168291.98961888472,290987.11073380389,661483.67056846689,966201.56028820947,644297.41771504527,1928290.1486194972,1355929.6648993944,307619.28971756133,26308.236195346308,227651.75404405949,2005493.9645399698,993499.10071908333,650348.09097178769,130529.18176868204,1057883.6485562581,861161.60738882236,3075860.7760153566,1319824.6357017825,574348.23629495909,104622.01997681122,1775142.3620223387,520681.83330956742,238778.71826516077,1815184.9739682339
2214690.3820450259,1193753.9983063317,835332.18056557199,1415743.5554224786,977108.95025598397,488165.80278305605,1859512.6409547243,945403.21208253689,33886.799699343239,1746888.2070215067,3563067.505295977,1268361.9867491822,3995219.8220985234,876157.402099945,2670108.1212640391,169534.25316783259,290784.1447319336,662051.03068408987,967274.06688934751,644962.4478760222,1928500.9795020744,1356518.2288561536,307937.18824780511,26344.898001127156,227939.1752025616,2008587.4364924254,995965.40605097462,651660.86131212499,130849.21965334723,1058591.9517185288,861798.97371401463,3060082.0234745545,1326393.1339966923,574896.16604560055,104690.53712294484,1776637.3496544291,521235.38350249716,239090.88132553708,1817315.2637982455
2219456.955009399,1197159.1425564319,836267.50730579975,1412460.058769221,980024.58479350212,489142.91495415708,1872946.9767387805,947322.50489691505,33967.659204265583,1759744.9026246492,3567643.1146269753,1271479.3497489023,3998027.3770119981,876877.77376305684,2673016.389359287,171598.68321030235,296964.82431272813,663030.84512586449,968256.02159606956,645853.63008578052,1926412.4534498549,1360918.3858273281,308302.2268178456,26358.452201178199,228203.07698147488,2011426.8076441458,998254.15658723225,652923.55608603754,131125.12229283279,1059219.5333235918,862355.56862614723,3048520.2923641279,1336431.5218330733,575448.46430388268,104769.67717292933,1778108.8739691044,521721.92273194768,239327.30982868446,1818966.2914144145
2222720.7774949614,1196681.2690046988,837103.40740925225,1414591.0875492115,978695.30535303347,489402.91222345136,1859952.0863668842,948623.98466512386,34017.997244884857,1747257.419068075,3571072.474884273,1270268.6129008646,3987088.6186361481,876459.90200939367,2679201.0011165747,171481.49156293081,296850.72027175216,664598.35017555149,968980.1882043184,646776.91230917734,1924088.7713007955,1358464.2533132688,308511.93264032755,26384.569377037704,228487.95556592848,2014827.1457527489,999515.08804704598,654419.6331054999,131495.6956895738,1058216.5079631056,862108.03093672753,3040402.9467193945,1351621.6853494875,576149.59021908906,104856.77408473284,1779651.3405085951,522175.40024984203,239538.86545229374,1820686.1525435823
2227352.8473930373,1199115.8234468175,837857.20243981644,1412205.1065422446,980156.39543168352,490211.79889343417,1861859.3390306893,950355.5616718966,34094.71847501061,1746960.0194122079,3574656.4333702857,1272251.8346453668,3914467.0407946329,868354.59931187553,2674230.3626685925,169481.78503875059,292224.20963824971,664062.41498576873,969605.44943213207,646943.50975554669,1927212.1407428812,1360050.2675243516,308953.49542227644,26430.058239741778,228853.79953600862,2018657.2402406265,1001832.8437598672,656080.21885601408,131877.70141889443,1059388.9536197656,861066.7733824153,2988444.8908070349,1325927.634637224,576493.32970901998,104919.3347915115,1780808.8117835484,522570.70251358562,239716.94753143637,1822131.1457648871
