c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38
7.8255975944664618e-17,7.7753768466512843e-17,1.1331397323856041,3.6965192350522745e-32,5.561058839672395e-47,6.3966951463834431e-44,2.2360669154652514e-47,1.2076875386998974e-30,1.3395212769513602e-44,2.6217465547743081e-17,4.0909398406146612e-45,3.5025940177279107e-45,9.8412497301928275e-33,2.1473547613132321e-45,3.354722176353067e-45,2.0311717801644501e-48,5.7787506263887171e-48,2.945692273576921e-45,5.4366160288419585e-45,1.0984060336311967e-29,2.2868456476110612e-31,6.1638097633592739e-32,4.1557632393948472e-31,1.5352632463339655e-30,1.3621091089552505e-31,6.9285093303171783e-30,1.6646806210944739e-31,1.1899882707362118e-31,2.3567996839681762e-46,5.9345055657687237e-30,8.8081458540229034e-45,6.8241699703293231e-18,0.56124853277204867,1.0015523623141232e-32,5.1327694309154912e-45,4.8991960236694078e-45,1.2391034628277662e-29,1.8950826880399384e-29,2.0783756285209951e-31
1.2226867029373047e-16,4.5185942014010016e-17,0.38994276387183585,5.4972929109420933e-16,1.5476179668287462e-49,1.9315853227896076e-46,2.360748754462452e-17,6.262573959117727e-45,3.8577171766152616e-47,2.2036595677698557e-18,4.1696160339452683e-17,8.3548027145459476e-48,1.5933751280457535e-15,5.0513726966951447e-16,2.5195538143739652e-16,9.164393719336098e-17,1.0252967745133795e-50,6.2963704709881079e-48,2.1014006509699871e-17,2.133856053227462e-17,1.2285633405325771e-16,7.8522162153806919e-18,3.8013347983154485e-45,8.8502637139201104e-45,4.6662443151853856e-45,3.5194114451522072e-44,5.0461174145735333e-45,1.8963195244935548e-16,7.0446613940805861e-49,1.1230565851905178e-15,5.6250900927834701e-16,4.0558953896292883e-16,1.3226027690978146e-15,4.3588789152508544e-45,1.5375009607211652e-47,1.4329636362539823e-47,1.0625792957565267e-16,6.1051412936207583e-17,1.5603449883325413e-16
1.8209535216656486e-17,4.0682923458216578e-17,1.7668986481078676e-15,1.6118739077305036e-30,4.0858162547903995e-52,5.9219260510331925e-49,7.9999856384708401e-32,1.8309134641454368e-47,1.1325828932935717e-49,6.3614022440652329e-33,1.6912580484684294e-31,1.8502589253115168e-50,1.5250813099775867e-17,1.275015894236991e-17,4.8079177978669302e-18,1.7872984307271269e-31,1.7446296185548059e-53,1.3033796862147272e-50,8.1138989761720156e-32,8.8975599662343343e-32,3.6192180026777286e-31,2.6205620629355934e-32,8.7317925568381793e-48,2.7807482810044698e-47,1.2574288871333258e-47,1.013754289937693e-46,1.5194799984932091e-47,1.0266374915857924e-30,2.1474807544128387e-51,1.7009582615599169e-18,1.4942491052490811e-30,1.0829941539418174e-30,3.0613987353890171e-30,1.1317007418804284e-47,4.5777679442720588e-50,4.1325763461726503e-50,5.479343951763744e-31,3.2715473869954028e-31,3.8581333815864709e-18
2.4084345587424923e-17,1.8130566506834025e-17,9.2197795005963159e-16,1.0093200093301964,1.1335255779244104e-54,1.8498773521322631e-51,1.1671512053148394e-17,5.5229281104633268e-50,3.37131965378823e-52,2.2537906733877124e-15,5.7632187991644161e-16,1.525248381592875e-18,2.0303515420602172,1.3870160197403509,0.60314003856768583,0.52353277091840189,0.033808744856143019,2.6752563041554458e-15,1.7208502089038962e-15,2.1632836181821947e-15,3.4352319066677865e-18,5.6540802759017283e-17,3.2042402170490752e-17,8.8855906236982133e-50,3.4859725820554761e-50,3.0073631886262116e-49,4.6078557301039309e-50,5.6123710779981412e-45,6.6117182995902746e-54,1.40472986441827,1.0850595319708933,0.49815383942987862,0.023453671076881163,2.702016355181421e-15,3.7293751085416099e-15,2.2253379448148129e-15,2.7939426337846944e-15,0.19171365950570907,0.12826188850584089
1.5447894049950568e-16,2.4452517390376791e-16,5.336050018026243e-16,0.46699305858888435,3.0399165973033091e-15,2.0345236090695192e-15,0.065203399146381152,1.4143437872110698e-15,3.799513863486452e-17,1.9679013819383082e-15,3.319119678899744e-15,2.6907515348150321e-15,1.9087298197363094,1.2644723814788972,0.32678668625814372,0.61409716331380015,0.23949983862701121,0.015848401558958169,0.018267815840021146,0.073725529168250925,0.32126684089584662,0.23612612592034168,0.010026826737945159,3.7788621216719903e-15,2.6824395697050997e-15,7.6135554850799505e-16,1.8714153330782772e-16,7.7065501884446086e-16,2.1631370501088432e-16,1.8431579887512646,1.3288197790376144,0.7859621968051359,0.19300632822723968,3.2654800997245033e-15,2.2307516176690311e-15,2.4189148992999439e-15,8.2867038810154957e-16,2.7280403181756294e-15,7.8914112129752447e-16
1.5247786627191176e-17,1.1248034756056014e-30,1.0740770302501599e-17,0.28982980211633069,2.2086292471296431e-15,1.2587324762515189e-15,2.1840027782430832e-15,5.5014679221195214e-16,3.0684956476004817e-17,2.7493266731585715,2.6929199456393015e-15,2.3241213736599976e-15,4.3513965968032622,3.0113329024169229,0.8770955052209598,3.0354638050068745,2.9802278956988824,1.84021396096986,1.529647198173242,3.0896156080643022,1.0477244939336676,0.074632783691848642,2.7329322422951502e-15,3.5426717982629966e-15,2.2890571956860052e-15,3.7117737235852374e-16,2.0758533368055289e-17,1.2843547738282338e-17,1.1677615406207169e-30,5.7064389248523311,4.8447333462573914,5.1280640452567994,4.3984330595703929,1.6553656750578332,0.73294150541968939,0.21078988778777566,4.4241149089221667e-16,4.3351029224289804e-17,2.0943177157757297e-16
5.7866401674913769e-32,4.9149176252243015e-45,5.052361950309525e-32,1.3530430188828888e-15,8.1807981950801128e-30,6.3674101210158761e-30,6.2824625325512304e-30,2.6947764021534925e-30,1.5008385978080557e-31,2.0854397351592144,2.0071773400518392e-17,6.3818740687550181e-30,5.4990229348999389,3.2990610902660094,0.44423973506101566,2.7284515182238533,2.3233016126102495,1.1362650152386446,0.90701923344341928,2.3994161979888955,0.31022623364280411,2.2480681448407775e-16,7.3988631602526434e-30,1.74673457605081e-29,8.6793898003879855e-30,1.8263848732552072e-30,1.0587935764914e-31,6.8321837190163651e-32,6.2538429588105112e-45,8.7494069549501088,6.3571750818976156,5.6999352995039159,3.8718379990060279,0.9820649768426204,0.1138971657095592,1.1318422147948197e-15,2.3003075170133046e-30,7.18813643157753e-19,3.6740700481456574e-17
2.5350791071802978e-45,1.1922083867634857e-17,0.0073691437111782464,0.84442017242794309,1.8268488731787283e-15,1.8220086910611927e-15,1.9946339486204833e-15,1.7392173735812581e-15,5.7394079121678607e-17,5.4229124532366511,0.16392948798578236,1.5703618459949573e-15,10.903524353013349,7.2019305383655174,2.1079615788489643,5.6401231424691662,4.4133727638565361,2.5042827501587852,3.9073464442907873,6.1237737836398889,1.1249421054072066,0.62491096803186008,0.25916678551203098,0.028046072438559617,2.7291034345756361e-15,8.744689934277572e-16,1.9784461983741612e-16,1.6987462899838708e-17,1.7769564191582408e-47,14.914013926244227,11.562065840979329,10.397261424128759,8.1256122548996821,3.0237162570234899,1.1843899536732521,0.63606121603842047,3.189990678867906e-15,7.7500571601632148e-16,2.9472811739092916e-15
4.9729023144890165e-48,4.3496758025008392e-32,2.8672134978113877e-17,0.12373951076923924,6.2593001814795082e-30,8.6561736435957583e-30,5.37213667417226e-30,7.8907947766325493e-30,2.5624400632904208e-31,4.3357424316308597,4.9750759275437955e-16,3.9115665577346962e-30,9.3817691774634948,5.9750226054942956,1.2853590593582522,4.5338235627481183,3.4058250916939428,1.6493473330144068,2.9417570069481127,4.999231653260753,0.38104990837783714,1.3517928841008549e-15,6.2244313340758431e-16,1.3019996279818337e-16,9.4178805763160191e-30,3.9944930961859332e-30,9.1162965468232356e-31,8.3153951757773137e-32,5.1441024122232681e-50,13.091118306896579,9.9971370523163756,8.9171740456402997,6.8278566151774447,2.1291727473495303,0.43675709173280131,2.5136101414137324e-15,1.5705164634911659e-29,4.1519696276466139e-30,1.340251045781206e-29
1.2138213391991735e-50,4.7352719457496244e-45,1.1986006424063036e-31,2.946624622492392e-16,2.4733977023446998e-44,4.4930827602715501e-44,1.5877700894431187e-44,3.9360139031545434e-44,5.0938000025655515e-45,3.3350002686671165,1.7069466776741637e-30,1.1905770400098378e-44,7.9810684308673494,4.8456105745900127,0.5287641005214494,3.515552767103912,2.4785971271948721,0.86323211762046237,2.0531004060242086,3.9499352427837811,8.4261947198324027e-16,3.2560880858609568e-30,1.8716499712018593e-30,6.7615537140209205e-31,3.9529498917360946e-44,2.033149645463143e-44,5.2150498282233604e-45,5.2662792092598966e-45,1.546134561625223e-52,11.398498856332555,8.5500351160978045,7.5537081769683336,5.627859896074825,1.305983692398931,1.9385295342122167e-15,1.0774292470081389e-29,7.8588257493372546e-44,2.2444829799860291e-44,6.4497865025390532e-44
