c0,c1,c2,c3
2590829.7947109654,16767643.423940912,1789814.4390500921,14763259.829145417
2553315.9730540235,16597182.823788296,1772810.4464682259,14579018.232979137
2526179.5889499621,16471354.740415353,1755697.4060968948,14418530.361135725
2621627.8726697867,16369077.472616326,1744822.0030753252,14262766.135112848
2575978.9482029225,16213939.602428516,1757925.0239007252,14117828.648518153
2537470.3194264011,16087108.281538146,1750317.4748256155,13996097.223456904
2548296.650789096,16259768.022721663,1737292.5740634268,14131817.802323144
2565464.5765986345,16115248.184732413,1722736.2925408401,14029522.744618848
2536833.625999812,15939409.579986168,1708664.0849449066,13898482.536447791
2501168.2129291315,15813606.651518179,1696198.421911157,13889409.095365793
2496993.3471359969,16215941.552514957,1704253.4090820008,14039836.44661409
2597079.2653006185,16399196.732871896,1747366.3354795957,14120851.86303073
2564669.7253966569,16336928.500443118,1739189.0655243837,14104004.006026618
2535165.8839587662,16263100.709203647,1732950.9490561495,14212095.721462578
2514210.6643199609,16365902.560365446,1729755.1292428663,14841194.578643842
2496369.697375095,16224772.790593691,1716046.7250250033,14942806.801649723
2468539.5135380612,16034703.120014027,1703997.061120261,14780351.496496247
2463463.9706277424,15851381.681825433,1690680.888221479,14609599.493952746
2436991.2469200739,15675694.711464331,1677791.8153704398,14414600.47179479
2421580.6515665646,15531621.931137154,1666819.2647984633,14212949.551384535
2466534.2741479957,16159176.343871007,1660214.1706691911,15805470.401266096
3774276.3609294095,25223359.162315361,1803909.285413513,22322018.322933368
5054539.9780166047,25929405.014982089,1840829.3287349457,21713692.256640472
4403491.1188176498,23061133.881875575,1827291.3663204284,19497569.963287044
3885236.2316897465,20676667.36449324,1804260.4656952564,17678411.25851769
3504396.8050668007,19151253.436669666,1780249.8680183145,16287128.910564553
3198517.3335255096,17757861.625541639,1756696.3426958041,15425628.208553908
3343064.8449270483,20035391.869558904,1737529.773319216,15196777.459735595
3187828.9768762104,21362087.688266438,1721005.7990460626,15203879.510452058
4705390.0640820991,23354905.541393172,1771172.614398059,17120386.274716049
5121495.9668648755,24454955.08594013,2593740.9954176634,17711284.448876444
4848050.4286951022,22635429.68699507,2436763.1371394685,16619810.41200256
4263919.3962936103,20880479.542382434,2206179.0456861337,15570947.078351786
3728309.009831694,19214591.430289663,2037383.3373983747,15200726.150680464
3322347.31451539,17946478.220318746,1905631.368291524,14938636.178278361
3220469.6786937299,17185161.860290632,1869823.873234516,14707357.654336363
3267001.7768908087,17181260.388147224,1845274.4226640181,14805398.959860684
3451142.9680062342,16808599.461570054,1821156.7298579589,14723017.622829471
5682456.0043870369,17478078.890145652,1797026.1275676682,14742659.811801029
8105963.1963907927,23488789.553040002,2225060.8755731322,16317368.408814453
7513197.3438505968,24792421.070253428,2383589.8595872167,17446654.205993939
6326002.160217274,22714279.561471142,2307660.4643074214,16385353.087113092
5457023.2842830252,20580647.606907137,2113991.7659071842,15481750.03563931
4777259.389061179,21951286.211983331,1971621.9708903888,15268482.154446188
4143639.2050633514,20127384.359829709,1891972.4781292081,15110200.456359763
3649275.4222479183,18870678.409761854,1856621.4168062939,14939393.8476902
3292277.4767509764,18115699.766653724,1828612.3133046799,14736184.212519851
3092318.7014781106,19087359.75314736,1809784.4283020215,14513695.210241333
3265934.0567172561,18369237.113045707,1788284.602877544,14303924.219466733
3019421.2911744881,17627102.768523708,1767442.397696407,14115019.775314005
2813026.1734934174,17032516.960318416,1747448.1748927284,13947692.583434889
2701806.0149217416,16627114.522258582,1727650.4613842601,13787431.097106345
2655623.1979676089,16405573.773234375,1710977.0787821971,13632153.815017134
2620098.0928804725,16208845.288119256,1694244.4796485342,13488925.553698333
2599313.3856129581,16039917.752701169,1679915.8429682096,13359787.532416075
2572493.0190281584,15880981.972526038,1672419.0665878688,13237790.139772911
2544422.0033252947,15736795.638491822,1662145.4348210557,13123074.838713245
2535134.7676591263,15785787.058107495,1650789.589412194,13035106.021932665
2510966.1466859346,15737911.451113014,1652395.8298384266,12953442.168224093
2512594.8271800391,15673788.462520724,1688149.2315540817,12965661.619931582
2489643.5301800207,15635002.857871344,1688616.3128788089,12879235.741592167
2467368.2286505043,15626573.843633788,1674695.1443240033,12863394.186767943
2466452.3233302725,16067892.274147939,1665152.5677376143,12796528.094845014
2599311.7534087664,15921225.577624019,1653046.2780827254,12713382.206537416
2571396.6094859238,15757765.049466576,1640479.8961926778,12674725.424183991
2543264.0131420521,15609770.094857745,1629102.6519495088,12636356.792753512
2517478.6389249875,15472871.451704441,1618517.4710003622,12598198.87162644
2493659.0260762773,15357166.885077631,1609703.029000476,12559921.248553352
2471064.5287553621,15245398.077352963,1603969.545807187,12521839.368475862
2451266.884273285,15153146.196226666,1600509.6780511755,12484505.549413051
2464308.38083085,15215039.968385117,1597571.7124284063,12587378.312205907
2467930.6855695611,15140983.082933497,1594610.0935170611,12705050.827024205
2447608.2961947606,15046015.608900754,1591624.9276456104,12607768.722351573
2428700.4452668349,14989828.862841774,1588687.5175817981,12508638.123073136
2416037.0980642233,14956283.697708271,1585744.0953365776,12447332.46220623
2399203.2928191107,14910130.670682909,1582822.1703226878,12368971.321675062
2383678.9113029395,14866783.096998639,1579907.1680159913,12298396.958372973
2369482.8618815779,14826298.861933611,1576997.8262683726,12238499.039122835
2356541.9446704569,14788448.506452283,1574061.8119511928,12201294.184261024
2344782.804721626,14758842.999132132,1571139.7845037447,12164229.415760545
2340445.7152017001,14740833.776809081,1568237.2662013248,12127255.345239528
2337598.1135383924,14723024.721677745,1565338.9420570787,12090370.189903021
2334758.5040958389,14705259.677837776,1562432.5009343796,12053556.54737778
2332944.8512808541,14687535.87014553,1559530.8824784516,12016827.484774753
2390744.8616302563,14673963.681958187,1556644.5487469495,11981931.480103435
2464308.2001581858,14667278.553538777,1553760.6880149907,11948688.413347233
2441949.3515335107,14644404.702365173,1550891.4163500518,11912162.956714837
2420912.1355040884,14626842.634238828,1548028.674134033,11875839.311048387
2401372.5942415386,14609297.34972371,1545155.4522770578,11839552.097350344
2383372.9937799075,14591797.37650964,1542288.2804521862,11803318.697225826
2367113.6184140379,14574358.685890215,1539429.8305255731,11767219.843315726
2352253.917671056,14556961.500742836,1536572.9661014858,11731182.599586897
2338659.3717908929,14539608.392604208,1533727.9837890745,11695243.680874664
2326274.8999910043,14522301.946310529,1530891.1870153889,11659388.755187223
2316774.8737663813,14505042.394177578,1528092.4401215944,11623624.514579481
2313974.7909567091,14488038.670666108,1525259.0543072282,11587932.226614658
2311169.1032877853,14470862.330355955,1522434.8781306185,11552330.514513306
2308371.2452216228,14453732.346668255,1519810.3084547888,11516820.968131538
2305580.3275788031,14436645.051060593,1517001.6932324178,11481410.606891204
2302795.333747576,14419599.084298026,1514193.4261808502,11446067.722781502
2300017.6357917422,14402596.106285876,1511388.0179903102,11410809.040498849
2297247.7818191256,14385639.510993581,1508588.4205114066,11375639.620191658
2294483.2275613896,14368721.473521868,1505796.7627641559,11340550.765451685
2291726.3551461026,14351847.50094584,1503021.6686776653,11305550.199253334
2288976.7502685199,14335017.385124158,1500370.9011449455,11270636.06038069
2286232.9084345992,14318222.489162887,1497594.5714655211,11235798.292402899
2283500.9010997452,14301471.890736213,1494877.7188711413,11201049.093828322
2280777.2090275646,14284969.905303989,1492640.8495781687,11166927.193303159
2278063.3713812931,14268351.552977273,1491347.4532086586,11132952.036374401
2275347.0100197517,14251724.271103939,1488045.4854386942,11098470.266789176
2272636.1618881072,14235135.255955383,1485289.3671446159,11064061.027595965
2269932.8795311311,14218588.887251355,1482544.2593537304,11029744.323150149
2267235.2380108195,14202082.295898719,1479796.7476254676,10995511.269521579
2264544.206335084,14185613.117146101,1477055.8038163225,10961358.836700395
2261859.706764563,14169184.488500152,1474319.9457682048,10927292.673126467
2259182.599520206,14152800.35153039,1471595.4444242471,10893318.57158244
2256511.6156354342,14136449.196929123,1468868.3860055744,10859421.499919768
2253845.5881294198,14120137.786781719,1466149.8583706436,10825609.540904367
2251186.2804550151,14103865.512532273,1463434.6760515533,10791880.776691671
2248533.1272657448,14087657.51326835,1461276.1377284417,10758343.742315443
2246046.8432856249,14164388.300276099,1475418.2818587441,10756024.986771021
2243405.9941435237,14095497.526032235,1495513.9593547345,10701378.209282288
2240803.123261292,14057022.677306194,1492311.9867084667,10668049.307707844
2238174.2470149174,14043375.69059141,1579171.2890894727,10662359.210886862
2284382.7189684068,14208393.163940713,1655133.4765088565,10866761.196234668
2385944.6963735488,14582834.886948792,1706864.2883961599,11281353.848439882
2362264.8915791828,14463238.223914281,1672411.5858997244,11146241.344248716
2340009.3173985896,14352001.676326204,1643638.2556042783,11013865.296650626
2319620.3886971585,14250467.719117267,1616408.4509365882,10890536.144231483
2300960.1305368403,14158107.790325092,1592555.9505103147,10776274.76931324
2283937.7125534834,14074340.109962454,1572148.1005608756,10670703.866260719
2268360.2962223832,13998255.93196643,1552831.5456250976,10572230.412092347
2254114.2494084127,13969135.53307653,1535003.2144928894,10480762.423828945
2241173.399361731,13953039.223505717,1527439.8676982033,10413779.62053849
2234070.6744847675,14039514.619115856,1556971.2534588452,10550649.373249292
2225772.7702305028,13962430.307897834,1540359.8138521845,10454651.174139893
2221002.910142683,13923453.038030067,1522959.9154236182,10365004.012659354
2218390.7085476718,13907425.02578333,1507130.7247880707,10311640.69582813
2215784.532272086,13891427.216261933,1492180.7519311928,10279746.906308221
2213185.4708366967,13875479.187669657,1478779.3380169107,10247964.056293707
2210592.87660329,13859563.773940114,1466555.2065962697,10216241.68727902
2208004.1591372839,13843684.010573333,1455296.6879289665,10184619.237579318
2205422.0444441698,13827839.389545627,1444908.1612715544,10153034.108933847
2203243.6465108539,13832065.680539189,1462742.9966775731,10144368.748182351
2239648.2907630051,13920515.225878078,1464882.2551533836,10173319.963788064
2225859.7711110818,13862673.879172478,1472412.642195832,10152373.090137782
2213037.0146596706,13797339.314935751,1470872.0646772967,10089207.194040146
2201555.7918878137,13778861.858879324,1458608.7937632597,10029320.013770308
2195694.3998667267,13763100.668646192,1446986.0886878816,9998301.192683816
2193129.9441324514,13747385.616651364,1436333.3334425688,9967365.1772209816
2190569.8515937659,13731698.515354805,1426627.1296284981,9936497.772172207
2188088.0946129481,13749750.596988657,1439072.9894168493,9922357.0279275775
2195478.3617361686,13733150.516326385,1429538.4587620851,9885397.5738527942
2185163.4349742346,13701832.305372138,1419992.9500293082,9854806.9424865022
2182617.7519084727,13686226.654423323,1413454.3668671662,9824295.3451327085
2180078.5466434769,13670650.665877594,1410831.577334045,9793908.3263234366
2177541.7385259396,13655098.736648897,1408216.8230470142,9763528.4094320573
2175012.5178383952,13639587.828537898,1405607.6452290951,9733229.6687772591
2172489.3448432023,13624115.281657621,1403006.6405768138,9703004.886499498
2169971.8128311504,13608676.35592325,1400438.9962932027,9672853.7587737162
2167460.5707714641,13619113.818320531,1399922.9397503668,9659150.5794345737
2164954.3094960884,13586359.89737544,1396233.2724733809,9619780.7546914816
2162453.184977869,13570984.367205098,1393646.4081938199,9589872.6875515431
2159958.272481598,13555648.978156177,1391064.5547964536,9560046.9282579832
2157484.6570483316,13541122.180152059,1388804.430697449,9533288.8311936706
2155000.3865926103,13525850.924179623,1386707.1851962865,9504802.6025232878
2152521.6255823346,13510614.161389863,1384142.8910971852,9476159.0683629997
2150048.4052708368,13495411.167107662,1381582.4164429386,9446650.8679326512
2147580.796018424,13480242.701125991,1379025.8246720931,9417206.3642795794
2145118.6577444933,13465106.282173513,1376474.0813108212,9387840.3134687357
2142661.2944831625,13450003.648760855,1373925.1618977264,9358548.0436785165
2140209.2597893616,13434934.086304545,1371383.6638509664,9329326.9609381761
2137762.8079946544,13419896.110931724,1368841.965367876,9300174.3569516297
2135321.5630471529,13404892.342885306,1366308.4591292355,9271103.0769219082
2132890.9438971868,13389921.363208666,1363778.0708065815,9242102.1337138563
2130460.1819200194,13374983.228234107,1361258.1743932297,9213177.8071410749
2128034.7958036922,13360078.739136737,1358736.8875417504,9184328.0105515346
2125614.4734224286,13345205.747459808,1356222.0008332306,9155547.7996650301
2123199.3877812778,13330364.966655834,1353710.2204979719,9126846.2718687989
2120789.3689923068,13315555.804973334,1351201.754031918,9098213.1405103635
2118384.5649241689,13300779.485316919,1348697.7101763086,9069657.7303789817
2115984.4870083216,13286034.685237709,1346250.9166559014,9041171.801843619
2113589.7687453548,13271391.086234316,1344257.1524471084,9013141.0517297275
2111211.4196292218,13256710.795012129,1341789.3470869469,8985827.6788914576
2152988.2748511755,13570667.593797473,1413217.8114267178,9393169.9516425524
2139114.4998667827,13474131.127566082,1399828.0321302544,9281628.4940462932
2179460.3405924798,13444441.478546387,1410725.2650149304,9281470.9641447775
2169383.8371586297,13509448.546874253,1469487.3218653114,9507566.4513866659
2154345.3149406435,13446641.149312843,1463829.6309153598,9475418.821203744
2139999.6443532705,13364761.130674673,1445664.6998285116,9351363.1808573306
2147175.167379119,13479945.055935048,1464614.199186821,9454354.2389130313
2136707.4471100946,13387883.918792658,1446645.2347748049,9331853.5164457224
2123670.5525226574,13303144.873355253,1427885.3209838974,9212651.369502347
2111641.3547635404,13236492.294803301,1410603.5589193702,9102516.8737926595
2100617.1916507725,13190367.87810763,1398214.1747529379,9000918.7414530888
2096926.8859572548,13168790.608773842,1404451.7805013382,8989067.067922011
2094542.430910365,13154135.830810007,1390465.569124769,8897183.3643460199
2092162.7795614933,13139510.691244334,1376524.9858516655,8813038.4072307982
2089791.2246930448,13124913.161973147,1363397.7633411479,8739964.7509890627
2087422.6652290137,13110355.977690836,1351411.7058885875,8703279.0023162067
2085067.3532561897,13095823.798185479,1340372.6651392316,8676269.3456204906
2082708.1961304152,13081318.033692896,1330537.2757151462,8649349.0912259184
2080354.639190125,13066852.381070331,1321469.0734399054,8622476.1802751366
2078003.7167666543,13052412.278800052,1317473.0568609065,8595753.411775481
2075658.2332098056,13038000.859451598,1315035.2849264911,8569033.670146836
2073363.8635617995,13023718.413088489,1329564.5239516117,8546201.3187109176
2071084.3516836884,13012157.207570879,1320080.0388952515,8530976.612996608
2069054.6387563259,12997831.354550529,1311282.6630749837,8500304.4210882336
2069703.4700711907,13091938.09439541,1387423.5080379143,8485942.16207196
2069792.7131124258,13094588.772517458,1388991.7463499298,8465557.0010179915
2064741.6428194474,13083058.479335114,1391762.9910050607,8457361.2819213513
2062417.4024972818,13026058.628292117,1377882.1441741937,8417883.954524722
2060098.6372853171,12981623.428570343,1362576.6496330129,8391908.0685768109
2057782.3337435399,12948482.801276848,1349457.9004978379,8365893.1352639599
2055477.3636614734,12934196.833711658,1336354.8968659523,8340201.1691482626
2053183.5599243219,12919946.449565882,1331024.867285022,8314325.851742764
2050880.7383216408,12905714.782406889,1321726.5612394791,8288468.3750465587
2049391.2993014227,13101187.928030016,1449668.703136726,8567534.3348141946
2091587.8506232863,13937845.286492936,1597275.9645766085,9517947.1847301126
2087120.2894766419,13839753.265661564,1535954.8825585947,9451822.6887734234
2073488.9351811057,13714377.152808495,1508066.3912449207,9316478.0974609107
2061889.2910669113,13646426.141643601,1487222.9692526767,9222583.6735733543
2050395.3161721239,13509339.832419259,1461774.2317193053,9066550.3430202436
2042573.7975940704,13384272.082592743,1439144.2882140114,8922502.8512235302
2040277.1798568373,13270926.488250179,1420028.9033321906,8792451.9666595198
2037994.9452640163,13165897.39265546,1399670.6193424568,8664356.9925707802
2035712.1100011934,13134865.303743012,1402369.3187721944,8654265.4109455496
2033431.3050180869,13058654.843148712,1388170.7443441397,8544723.4897234943
2031152.6038967583,12988078.09738427,1371077.8244377989,8436300.1941510905
2028884.7306192741,12923463.033062827,1354692.447444506,8335802.7844936112
2026617.184068711,12872371.348213715,1340441.9086837331,8244038.0994137786
2024355.7451189358,12830600.225083809,1327264.6661020513,8163322.4304296402
2022106.1167855889,12803398.991285721,1316460.7859521804,8113313.5801596697
2019850.9912489438,12789201.960688902,1306812.3766975235,8071997.2803458385
2017886.9269013249,12774989.208593111,1299012.3169443053,8043919.0058511179
2015669.4827367719,12760827.142370259,1289608.3312367823,8019325.1197872786
2013447.4514799491,12746721.200878704,1282296.1310077095,7994854.805185928
2011208.5219204435,12732618.650394445,1279491.8301596062,7970300.5436573606
2008984.5123586848,12718624.695413833,1277440.6569848997,7947219.9773410885
2006761.0076740806,12704655.613579337,1275259.1741567869,7922968.0070834523
2004567.289386261,12690633.742291708,1272895.715964546,7898625.8271371322
2002389.4681897596,12676669.100034408,1270511.8571925631,7874393.5420913789
2000180.8453701735,12663801.194220051,1268104.3923583007,7850771.8955987943
1997975.3200060106,12649928.855253985,1265927.9396909282,7826748.3444661461
1995770.3777146481,12636038.437078159,1263509.0617962542,7802604.9577882979
1993565.9423328775,12622194.150787078,1261108.5289999633,7778665.5407698248
1991364.8569791699,12608533.018774103,1258751.8430545384,7756160.0872386703
1998223.9327640503,12676656.984410219,1260404.2034239704,7764618.2860150235
1995452.5934517202,12610452.407620162,1255641.8400487474,7718862.5765227657
1987891.7342268894,12583597.645586507,1253145.0436469624,7694771.3621256296
1985698.2499998813,12569921.100545745,1250970.9824950015,7671183.5047720689
1983537.7578325388,12556038.519957034,1248287.5726781059,7647502.7137509733
1981399.4749334119,12566033.436887765,1255479.6580010573,7647852.7357930606
1979353.3361363558,12537054.742471222,1247864.2292104186,7608938.6486419551
1977177.8002870991,12523302.815560941,1243548.153643375,7585450.258587826
1975001.1288310497,12509645.107928315,1241599.1406346436,7562004.3501202632
1972832.3475779062,12495891.994650956,1238872.161960013,7538575.7176274974
1970662.7366241976,12482260.728446284,1236496.6088096064,7515293.1357671898
1968505.6225265879,12471532.591602836,1234207.6619178574,7491960.9548810665
1978443.4780958304,12548946.658232197,1292430.2006298979,7504093.1526412722
1969521.7457939826,12507156.573728219,1299301.5916564486,7466560.2376081217
1965064.2118070498,12905154.054274755,1413652.6480839162,7896275.9348890213
1963256.5595178048,13706241.190747486,1769014.0378355242,8413291.4651540201
2034090.4228447182,16256226.11284777,2497984.917718173,9681947.1826704163
2066589.0890866779,18871032.956547357,2274408.4998186049,13574319.489925336
2058027.9059613317,19316570.439806994,2495498.164987802,14595159.249426745
2043979.6733728326,20126648.103312388,2505962.5945788305,14035282.148455847
2035373.9955666389,29078384.812951356,2820963.8484558603,16895358.96161247
2019232.4845497627,26877867.855422687,4684180.6491195755,15821678.926408844
2003726.8432814132,24079186.719208002,4481955.3581603523,14071882.395655172
1989358.6252144403,20950976.63281215,3673018.6615491677,12270849.708844043
1977801.2350451795,19059998.523800582,3105632.2965053893,10906125.306908336
1966857.7132745974,22689879.275925428,3504997.5079235723,12524883.267113224
2039676.3817860298,29392635.88075944,3702266.4235806232,23003261.462287202
2031779.3513595115,28943291.745887611,4023719.2639582511,25188879.584042333
2014906.2836481025,30595359.97881154,4365718.6098557645,28226351.395351212
2101054.0136859277,38841126.9055916,6000762.5042595603,36880384.414774783
2088424.9098239602,32598708.880294751,4906766.5502441619,30325031.477840059
2068348.0442719078,27322412.702747498,3997791.8486787826,24762383.769088637
2047069.3870094661,23379757.082084682,3318895.093467969,20603703.888172459
2026052.8399693947,20286189.123085283,2814461.3047330114,17409889.462203268
2009473.248693462,18167416.251845501,2437998.6709314217,15106642.184399048
2580427.5881929509,21345110.271886066,2256583.6487138136,17752579.29417982
2626971.7977927406,21877180.103118759,2041329.4452600179,17641920.571438201
2624242.2425637799,19595473.298641618,1858257.572614471,15577063.111282468
2432900.9503152254,17642016.386489317,1721807.8385893402,13827067.294698628
2287623.9665681813,16197789.413614735,1676780.6019159718,12489402.557412228
2247290.8883659835,15254146.875108918,1649368.433570985,11579833.676884918
2208364.357144475,15004732.539094331,1623770.2782042557,11309388.294865372
2174655.4440187938,14765690.362524316,1599907.8860352787,11080429.263829181
2145712.0020120279,14539177.653280396,1577632.9424832631,10864594.791219726
2118554.7216364732,14347101.382875817,1558473.6530267652,10678760.264582122
2094560.527788325,14159499.1596597,1542454.1610063142,10495909.975042066
2071474.5010128869,14057019.088953506,1524293.1176915967,10319886.01405251
2050553.4071330221,13998803.084361129,1515895.0258036642,10219831.548028065
2032405.6932957973,13868023.589702392,1502159.3993547363,10103737.065207491
2023327.0412575244,13801965.83640933,1512785.7678422164,10060361.072977502
2015728.1998638532,14280942.572660323,1499629.0819310318,9990630.3077022992
2000067.6320443393,14276362.379795231,1494385.8553714752,9872417.7081125304
1985647.5574064367,14433320.422852211,1512473.9098150088,9763193.8066564519
1971843.4667957276,14462640.695793672,1525259.0010689821,9664627.0046046227
1959022.6083262786,14296796.434338385,1534604.3174121841,9662693.4735871218
1981008.7660230314,14299152.113459397,1556218.3252943354,10013186.232952716
2106881.3396049007,14734971.968482658,1597524.2649643526,10214359.154493108
2088017.6057501372,14629491.818933662,1643088.9534931674,10212307.029757608
2101351.182235023,14571453.952757156,1610141.9999523889,10171481.839637393
2121182.958267564,14564058.616209758,1700056.7451003897,10154651.653021714
2791082.1434650104,14683581.831877984,1871366.3598070743,10428623.365923192
3736084.4025195991,15320929.687343992,2067428.9219866074,10492579.240760986
3410363.4286747733,15023774.315214008,1931312.125597355,10368786.469247701
3113234.9270751476,14822409.191804493,1773924.2591440617,10231583.301404811
2788235.8294236218,14594455.357723588,1696031.9355040146,10068518.872142138
2607443.6646537767,14897099.326596675,1655653.3632874819,10449176.561959181
2760891.3329182616,14948412.604189549,1694954.6567598982,10596555.978176592
2867621.0572583447,15448904.807136822,1734720.0925771841,10720414.921277151
2656246.3358350196,15037255.481553108,1669273.1037681792,10575824.204000324
2536545.1134685348,15045735.913324192,1663596.4535224265,11108018.12881314
2743953.7941149254,15010657.826118236,1640750.9858044586,11078967.31872936
2757734.7752523669,14888290.703125142,1620480.7007293878,11242875.891196007
3457126.6409573881,19181530.049550794,2241876.8670612397,14570201.079859041
4537304.2503696699,22311955.0820852,3287458.7676152997,15638704.813839834
5265425.2807281287,22992468.850536704,3277411.2621097662,15364592.055884812
4707332.1596039273,21272020.346114393,2896620.7071878645,13991555.148336917
3997818.0734331831,18980762.186688714,2505574.1332494379,12584773.978165062
3444702.4224904301,17164535.586087216,2208446.4143224545,11524347.386192938
3028825.0916525931,15903965.705311211,1986063.1425893537,11224109.021001495
2712851.8992307093,15206503.121295489,1820677.4744000533,10985647.136737924
2490839.7115099947,14940809.15745838,1712029.1272599564,10778655.548388755
2335345.5535287526,14704849.177045453,1682438.8646694797,10583324.284523411
2295077.0004715039,14496156.857212204,1668045.2627475311,10399519.240829419
2759112.997487362,14465222.544470731,1685694.8646773186,10233170.955400273
2548563.1308695674,14353758.311910255,1673649.224559085,10306661.76611967
2742839.5510916994,15872951.955512304,1649223.195557748,11025428.451084483
2869039.1378535568,20840952.706750955,1810345.9305918638,14086543.055185055
2641106.1778475922,19027149.718601093,2197933.8570779953,13067356.156779351
2612620.8089112565,17917860.085152008,2412678.4577985476,12329706.336275216
2894899.9058340774,19852963.729918562,2826343.6696068863,15735113.824729325
6849588.7237579282,26194924.611929573,3416203.2280392079,19608934.544406876
6420014.3103600126,29006380.429809559,2927182.1620157268,20693395.035600752
5730567.8418326406,27096111.679035041,2548100.9300076081,18992045.676092368
5527495.2001136206,23734247.183867574,2248740.1464421889,20182419.587736748
5290426.6190793831,23261449.748282652,2029416.2855666475,18242821.896017496
4718142.3792715557,24826102.099893808,1958389.6482567857,17687200.444414657
4214843.2821426596,22285351.544915091,1892328.4554094162,15609188.294840312
3647529.6180885751,19806747.968323614,1765017.1418146286,13937980.774941651
3204221.8609504914,17854023.649585269,1725098.7591199796,12671251.380871138
2870346.3650938775,16396219.23535748,1696997.2746972253,11974825.148585036
2618419.1246018251,15529644.756266411,1670742.1226861984,11728696.403007377
2446677.1001071357,15386105.576176902,1646479.6300950914,11510438.267845925
2775849.025954261,15168833.788846992,1624688.7058914532,11300082.693654824
3341647.4490674194,17946146.008326922,1632395.6316604004,11364699.59236696
3508312.4598845569,21714911.430846717,1631790.0577043011,12015210.269579288
3272578.8086984647,19581663.78517874,1663483.2336140578,11688035.896634094
2938803.2391679105,17835375.430536795,1644633.0706022179,11578492.025501244
2676043.9530067467,16794459.323075127,1624821.8591791433,11636759.070667621
2479946.1152502936,15752738.154467937,1605344.9027558439,11492027.570828572
2399520.0480099604,15436064.820436176,1585279.5277391626,11436075.122412903
2362427.468764653,16318922.393938299,1573806.1932336541,11463659.113388807
2341520.1938067111,15850674.706825662,1591417.0671598751,11325659.052575661
2312934.268669154,18711801.030328799,1647633.7884075115,11558989.443101685
2305964.641302851,18245363.267799236,1875610.2982597922,11457027.837647479
4009847.4983122158,20837972.375269867,1896259.9114797048,12198326.695906281
4265546.7053771112,20014277.598080743,1910928.5010811277,12706434.310211724
4131064.4690082343,19805226.300671604,1839519.7492289136,12557725.301555039
3635885.7976376666,18050351.637949165,1805584.8050505859,11931370.629529877
3204335.1390237566,16596934.329710616,1724996.7677764068,11489816.556334682
2877764.2638494545,15769022.182289336,1695549.3890300919,11270212.36883758
2632660.9787416402,15389146.918004965,1668219.4297774355,11071822.569871396
2454279.2194697037,15149917.918198658,1642091.8688046788,10888045.836252501
2410827.9677074663,14928330.73730302,1622399.5171236498,10721094.623646297
2375421.9061489846,14725126.615358677,1601362.9064161056,10565777.771302357
2342059.9840040873,14696786.175208539,1582660.9816375128,10526192.488428097
2313357.0390748773,14674143.350527074,1564353.0135182682,10419329.204297382
2285039.8580089775,14516755.854201697,1547191.8720527871,10290657.330624795
2258604.3416500259,14347766.937572189,1535942.2407686145,10290670.107582005
2255700.3498567357,14248246.821293266,1531648.4309690357,10671934.257190075
2243914.8213035506,14572323.783316631,1544913.3931888421,12705059.654865451
2261111.4195009405,14455231.643216865,1533819.9682471091,12130342.093759438
2244183.0454676799,14297039.303293493,1520770.3160540124,11592285.0574007
2221008.4485413632,14147649.013576236,1508704.4068597849,11341622.557449454
2199521.0794345369,13993993.413641956,1494900.7000479163,11100218.445721092
2179550.7323694383,13865642.365055613,1482106.6300988323,10931235.201741841
2161601.9786067554,13751829.476418067,1472342.2217604241,10847987.379917681
2148026.0327452943,13906575.512537561,1461872.2723108684,11551365.12861103
2153909.550803205,15277317.051847165,1657223.7141184858,15760633.058827372
2700523.35959238,18419389.350275047,1909220.0386973461,15401389.004438808
2638612.7032564385,17984853.618037671,2012001.3052550002,13933395.63517938
2937760.742466561,17690148.53630168,1887000.8851820596,13071725.389158592
2698391.1642750097,16754992.709589008,1809799.4194195485,12785791.190431911
2498583.6920695459,15817633.843593523,2023955.1217817238,12034645.647790493
2415099.0463412353,15242740.100489561,1864867.3550972415,11722566.143331017
2378767.2956856592,14991128.81803683,1730688.5445382944,11485320.298891813
2346075.0413233317,14775669.344886992,1696494.6060966859,11268582.702462446
2337327.5343345162,14771031.137004461,1743020.6722192124,11347286.641336747
2310381.3729635002,14730470.563138979,1695711.893924993,11305317.952458497
2283807.0756763401,14596787.128271885,1668622.2647172662,11436605.049301097
2319291.8989929189,14586358.337830301,1673387.397828981,11299709.298585471
2292284.6816871557,14552152.638546461,1661026.2010330034,11111472.48553277
2282571.2265677666,14447986.295814861,1644385.2880063998,11267939.226619013
2268229.8705800422,14430620.726860069,1661059.6121880813,11300829.698150605
2243458.5969628822,14309328.848719565,1642210.325206066,12357933.079243511
2219846.2341142576,14151883.560581751,1618308.7231636497,12085845.318669833
2317832.986881909,14150336.812001184,1733476.5814464488,11845827.962796791
2292189.7036443693,14015930.877237523,1689742.7243870539,11515192.364565156
2264659.3594828676,13886823.949401887,1661532.9716018925,11290696.878971308
2237497.9786149622,13763833.518604053,1635802.1005356926,11080416.354934949
2211894.5985258762,13649925.51228141,1606247.3240425037,10888947.151982781
2196931.2969352244,13548331.732562467,1585543.3186376197,10715198.183923239
2177963.4578326875,13466122.596250761,1564973.4510338185,10558161.893921608
2159345.4534336375,13397130.010566961,1545646.7920283047,10414731.112692334
