c0,c1,c2,c3
0.0023504656706926337,0.0013476405433468165,0.0023712630453446913,0.0087708624191558532
0.0023365926585901154,0.0013403434399997488,0.0023566264849007486,0.0087450066172831461
0.0023243658343745283,0.0013338213183044781,0.0023486258985739414,0.0087264681302131816
0.0023134425029103468,0.0013287244358418783,0.0023366471825880608,0.0087116737417574901
0.0023038215027455979,0.0013258384206299347,0.0023257095899831552,0.0087157727915041731
0.0022954243604992762,0.0013238341073360162,0.0023175281766127007,0.0087426555779262002
0.0022880921664388139,0.0013223715881019371,0.0023167306753262167,0.0087697772438047345
0.0022817861481406582,0.0013219367055672593,0.0023162836029576826,0.0087972780951013786
0.0022820847563524839,0.0013216540000238323,0.0023157299758384208,0.0088251150174269849
0.0022833869754774498,0.0013213763058346913,0.0023152017450727268,0.0088533010504116012
0.0022847027161604643,0.0013211044801384728,0.0023147237230841497,0.008881852839912165
0.0022860310859704669,0.0013208357013367346,0.0023142352724810264,0.0089107284632292689
0.0022873828571588922,0.0013207236876644805,0.0023350556343603459,0.0089403091000470631
0.0023023610135012853,0.0014576984335566597,0.0024896568872679495,0.010080883887387305
0.0022958327068293865,0.0014454510647611844,0.0026861012859304739,0.010029340068090354
0.0022938044819689933,0.0014303750930566305,0.0028428311124438165,0.0099464517856164992
0.002295183156167919,0.0014154584908490819,0.0026838339520142687,0.0098456408682552187
0.0022965706867255271,0.0014050189922552693,0.0028538609409731633,0.0099120814671563116
0.0023060466377782481,0.0013973215015934,0.0027699105335761867,0.0099437429151264974
0.002301164787020327,0.0013857729340185779,0.002661433345809362,0.0098553036212737175
0.0023025856403143491,0.0013750901030771254,0.0026210931719076788,0.0097725664022283321
0.0023040092120664409,0.0013653318696156759,0.0025810142874586215,0.0096950159612588221
0.0023054459286600943,0.0013565232112706252,0.0025464816600182481,0.0096295696692698871
0.0023068989694044742,0.0013486166249260887,0.0025164638094306874,0.009575526519258774
0.0023083806578593352,0.0013415140465066989,0.002489194145065089,0.0095300023855041018
0.002309874958043699,0.0013352015670655088,0.0024642720578174639,0.0094924026664909549
0.0023113714625266849,0.0013296767341783361,0.002441733626535839,0.0094621025578507587
0.002312880468426906,0.0013265082785176461,0.002421432487327639,0.0094389580490098022
0.002314403393828956,0.0013258092665629276,0.0024036143075575841,0.0094257643305688619
0.0023159402105934358,0.0013255483575385562,0.0023869134540629488,0.0094359025096979882
0.0023174891214576506,0.0013252890120005047,0.0023717042603035722,0.0094507342884222502
0.0023190529043928486,0.0013250359805642602,0.0023579392709345971,0.0094696013705430331
0.0023206564729468847,0.0013247868507119704,0.0023456908280796705,0.0095037674581186556
0.0023232046411687224,0.001324568389112225,0.0023348521475124277,0.0095391378934106506
0.0023248023893465033,0.0013243289464200299,0.0023277285007393231,0.0095742119891035014
0.0023264134642882318,0.0013240938387465415,0.0023272304953190119,0.0096097259089628819
0.0023280401936339391,0.0013238637703843596,0.0023267492964525165,0.0096457360628689065
0.0023297117816385299,0.0013236396242211649,0.0023263139169127081,0.009682255394732657
0.0023313697889895233,0.0013234170031598317,0.002325766357751456,0.0097191957981288945
0.0023330348509797818,0.0013232000696018075,0.0023252961778773506,0.0097566651009761193
0.0023347131115888068,0.0013229873922590482,0.0023248218337057155,0.0097946348436348946
0.0023364192482724596,0.0013227790555084792,0.0023243655211743768,0.0098331244519480002
0.0023381368720917948,0.0013225753062527984,0.0023239210842213821,0.0098721418684556556
0.0023398573446491724,0.0013223759892832332,0.0023234767430930434,0.0099116814751504453
0.0023418460580125425,0.0013223367035887269,0.0023236845400378828,0.0099523896826234845
0.0023435935783961644,0.001322163126792088,0.0023232684401978481,0.0099930877983728829
0.0023453526996384711,0.0013219750362720301,0.0023228399837689835,0.010034267211120034
0.002347126457613564,0.0013217912509621487,0.0023224238653600199,0.010076019875406777
0.002348914689438012,0.0013216120425227371,0.0023220150162096133,0.010118363058244135
0.0023507162718693331,0.0013214369694257168,0.0023216175892404279,0.010161299559848886
0.0023525322209132574,0.0013212661219672711,0.0023212273930326016,0.010204840537748634
0.002354362244449972,0.0013210994986210716,0.0023208451261676599,0.010248996755180369
0.0023562435898278689,0.0013209368430491162,0.0023204693332919872,0.010293776633471828
0.0023581222343727996,0.0013211623237562792,0.0023201068815959206,0.010339218211055967
0.0023599942301050841,0.0013210056986032747,0.0023197433557748436,0.010385287528169588
0.0023618793339483649,0.0013208523508795886,0.0023193898301012575,0.010432021521248695
0.0023637790642584608,0.001320703189232518,0.0023190448796668759,0.010479433252701781
0.0023656933305356053,0.0013205581099529668,0.0023187112981925741,0.010527536308911336
0.0023676220923241949,0.0013204171129675942,0.002318385828530604,0.010576342620676655
0.0023695641424266566,0.001320280003412045,0.0023180628357987749,0.010625865303082394
0.0023715205151720767,0.0013201469895116377,0.0023177475536343512,0.010676118889134178
0.0023734911277446527,0.0013200180849045546,0.0023174420099349984,0.010727127567881632
0.002375475923341253,0.0013198927543547068,0.0023171377938253279,0.010778882551322607
0.0023774821278755415,0.001319771409386303,0.0023168431806693925,0.010831419495537094
0.0023795041507421242,0.0013196539142838191,0.0023165544538182319,0.010884748618427786
0.0023815327857524861,0.0013195404102510852,0.0023162746478144246,0.010938890930394156
0.0023835741912174202,0.0013194306481072622,0.0023159995142089987,0.010993854894784199
0.0023856324418055114,0.0013196502463864107,0.0023305846413832544,0.011054196774877428
0.0023877973994913286,0.0013235142507833871,0.0023408647891670145,0.011154033939075039
0.0023899506174147453,0.0013314566090864392,0.0023583505605379198,0.011312127563852484
0.0023954275297437743,0.0013261056541748971,0.0023469450725713951,0.011304207959298564
0.0023958281567766616,0.0013227724080482656,0.0023350552093831145,0.011315656813103109
0.0023979386975217917,0.0013216078748404388,0.0023244309468684284,0.011366413284966114
0.0024000622378638828,0.0013215024756412343,0.0023221683656959227,0.011426781459747279
0.0024022002928757399,0.0013214018100574569,0.0023218917615053258,0.011488138375804837
0.0024043628582103194,0.0013213055730659387,0.0023216266872232902,0.01155048538622119
0.0024065303980346994,0.0013212126013335554,0.0023213629915471881,0.011613836962163867
0.0024087126486876456,0.0013211235405281244,0.0023211089829041917,0.011678220009299543
0.0024109095935900163,0.0013210380980653634,0.0023208606602383784,0.011743650651637417
0.0024131212425016761,0.0013209563645852586,0.002320622171130199,0.011810159219804436
0.002415347822849198,0.0013208785434249293,0.0023203958783200155,0.01187777811415848
0.0024175884127661711,0.0013208040173039281,0.0023201672048451141,0.011946507187751264
0.0024198434860223652,0.0013207330263143601,0.0023199464161108925,0.012016392452829178
0.0024221142317215681,0.0013206663566095401,0.0023197399367844052,0.012087471984780189
0.0024243991280037667,0.0013206026158862727,0.0023195308344895506,0.012159740180863056
0.0024266988325581012,0.0013205425816705944,0.0023193325574682941,0.012233254261714691
0.0024290135091160491,0.0013204864365839422,0.0023191383312931961,0.012308040735919845
0.0024313431623455037,0.0013204336154575293,0.0023189538852507021,0.012384121090937072
0.0024336877769174734,0.0013203843413029442,0.0023187777899666678,0.012461532348803581
0.0024360472785481982,0.0013203385485068878,0.0023186023469455833,0.012540306035184643
0.0024384218496762548,0.0013202963142544765,0.0023184427246200571,0.012620483759274425
0.0024408112900006621,0.0013202574537580459,0.002318281725448693,0.01270208805044863
0.0024432159416973086,0.0013202222604202134,0.0023182553536563555,0.012785171853788739
0.0024456433047120607,0.0013202013884744193,0.0023181123744685241,0.012874070470169819
0.0024480874747186397,0.0013201730789440191,0.002317971484116812,0.012960103327028979
0.0024505549676331205,0.001320147898070738,0.0023179333417320102,0.013047705422057267
0.0024530195526173922,0.0013201259973990886,0.0023178140998726606,0.013136922482314036
0.0024554994618175394,0.0013206062042703892,0.002385860412946967,0.013293885190365054
0.0024582816962096469,0.0013244542514302597,0.0024094942420141564,0.013559640809965186
0.0024607897913493651,0.0013216208298867035,0.0023919830347854725,0.013560889975911596
0.0024633165312439604,0.0013219795706058545,0.0024110409481099583,0.013776296346193583
0.0024658554364060496,0.001321960851560918,0.0023931216892292924,0.013777204121680634
0.002468409011854055,0.0013219445816890563,0.0023764287030793637,0.013794435091425144
0.0024711580734615699,0.0013219319751644244,0.0023615934024875367,0.013838249617335648
0.0024737416132750239,0.0013219227166768189,0.0023482746009826565,0.013939766381951971
0.0024763435165110485,0.0013219167748748741,0.0023365375682734778,0.01404329507393064
0.0024789578488823394,0.0013219141230941406,0.0023297201476437956,0.014148925707150621
0.002481587703708953,0.0013221612180283541,0.0023295735249672712,0.014256653830798143
0.0024842332787092919,0.0013221691702667395,0.002329425677268781,0.014366566239485186
0.002486894794958657,0.0013221745504467387,0.0023292857902154256,0.014478735742933783
0.002489572179759628,0.0013221833301477492,0.0023291603236469598,0.014593234528505706
0.002492265167414659,0.001322195086098891,0.0023290301088209559,0.014710115503315321
0.0024949740644655506,0.0013222100675103509,0.0023289098246895954,0.01482945698061305
0.0024976988687547869,0.0013222284717509638,0.0023288230814455481,0.014951355244913072
0.0025004396952731226,0.0013222501652178633,0.0023287391857436694,0.015075886117249837
0.0025032143215753689,0.0013222744057801706,0.0023286110022851538,0.015203048900565265
0.0025061224725493147,0.0013223032754231274,0.0023285045742799872,0.01533304299023407
0.0025089774256889506,0.0013223394453158691,0.0023284042035971553,0.015466280454868519
0.0025117806988942067,0.001322373549881167,0.0023302070967320394,0.015602118282826594
0.0025146016346235468,0.0013224273014179188,0.002330450778131845,0.015741049757053049
0.0025174375724130739,0.0013224676732419183,0.0023303881686679326,0.015883113477446798
0.0025205085358644412,0.0013225109780122461,0.0023303086237915771,0.01602845929873797
0.0025233785000792932,0.0013225575459254531,0.0023302294754463798,0.01617718523826716
0.0025262612209274752,0.0013226066899680007,0.0023301596971972791,0.01632939536245084
0.00252917341615048,0.0013229318314446144,0.0023306565201829904,0.016496460967856071
0.0025320914048434498,0.0013229924671539536,0.0023321600088516501,0.016654938148056266
0.0025350234900018954,0.0013230492311814199,0.0023319241197078139,0.016818045716283796
0.0025379721169537604,0.0013231084934168895,0.0023318739581069899,0.016985117609970853
0.0025409375795542406,0.0013231707612540498,0.0023317843195074378,0.017156351256398153
0.0025439306258551843,0.0013232362439680723,0.0023317409931252454,0.01733189194721212
0.0025469315799512143,0.0013233043947463283,0.0023320836486236565,0.01751190697494848
0.0025499473843543924,0.0013233762165753304,0.0023425685838626962,0.01769656394045023
0.0025529802004439386,0.0013237345641783894,0.0023817860196645424,0.017928118958870885
0.002556030005785824,0.0013238111570661626,0.0023813806338163,0.018097972017298434
0.002559096924899678,0.0013239191991012362,0.0023950853276334754,0.018299982068822281
0.0026014985028474636,0.0013539194309947261,0.0026419626833598035,0.019380849052702726
0.0027286002770321007,0.0013751155598328527,0.0026682774987210958,0.020143766956729741
0.0027709021896827014,0.0013835498370972567,0.0027661360627471415,0.020704894328478985
0.0027581400310460044,0.0013843705664118597,0.002738982644143084,0.020961938533809312
0.0027445419281122868,0.0013840114888737617,0.0027019100830562646,0.021321311230153218
0.0027226616125990096,0.0013735891398174284,0.0026549422579405972,0.021157173679551229
0.0027030381636567236,0.0013641891907880464,0.0026248888386012129,0.021020137004884292
0.002685904970484061,0.0013559494048652337,0.0025955689895985367,0.020921835034894375
0.0026719514482540134,0.0013644114983739682,0.0027821168942889908,0.021283330448773796
0.0026585425533693489,0.0013566336388799506,0.0027389342414232891,0.021217970071604409
0.0026467013710733747,0.0013491568937528896,0.0026935722561697915,0.021167752245280728
0.0026364951637166826,0.0013438311267701577,0.0026501861952096437,0.021149630705933391
0.0026277309557428733,0.0013392957044909498,0.0026074963373378139,0.021161859282115229
0.0026203557023891746,0.0013355272327412609,0.0025715309351885185,0.021211125555341187
0.0026188208002158458,0.0013345593239578219,0.0025395969704513069,0.021291069017149881
0.0026219539483956322,0.0013346094596769502,0.0025284047589966235,0.021402918302146891
0.0026251079380647723,0.0013346816934074967,0.0025063241277308475,0.021560714929144957
0.0026283223225745484,0.0013347398317227941,0.0024826864586679391,0.021822917643875155
0.0026315104677617405,0.0013348881658997197,0.0024656757855866813,0.022214998696132977
0.0027399236524497466,0.0014045754526012674,0.0024489477154131778,0.023193661268741724
0.0027695913974625187,0.0013937768374281817,0.0024300780245387491,0.023271197708834224
0.0027522626863713219,0.0013828158144511694,0.0024125102664858699,0.023376371533779056
0.0027799954810463637,0.00142039569240568,0.0024542972196218743,0.023903666246317862
0.0027731165052497795,0.0014269711835330206,0.0024992750891638057,0.024946770700280372
0.0029592999727400455,0.0015374081071662289,0.0025177425913160208,0.026732714633372932
0.0029290196363068667,0.0015089840688276754,0.0025630693150896023,0.02671839265271975
0.0028990988639036675,0.0014905948648897883,0.0025477140023483216,0.026578817633668896
0.002869943652270448,0.0014716794957236705,0.0025384763535687234,0.026445657039614007
0.0028417365982358442,0.0014538907616925018,0.0025333778343264134,0.026493284827872072
0.0028192266136462078,0.001444190978017046,0.002596396429061881,0.026643847731686147
0.0028001221237793231,0.0014594610254985813,0.0027685453157730742,0.02679972995969369
0.0028279569689416235,0.0016043305154568928,0.0029260076397751573,0.029909369901060776
0.0028260729889115176,0.0015584584577035513,0.002813273558156121,0.029630587408088292
0.0028449296438018395,0.0015218223879026216,0.002766523452937633,0.02962008054864625
0.002825591312039587,0.0014983755463515147,0.0027163432567653312,0.029389613112804087
0.0028143387130929432,0.001523528561528327,0.0028162442912189889,0.029102843391390975
0.0027990160376645846,0.0015749791179458373,0.0035984845721816401,0.029302845864400896
0.0027838463388436931,0.0015191035252733927,0.0032671861306653944,0.029142879478783745
0.0027698713250723941,0.0014979396789866573,0.0030573379729002884,0.02939069342556044
0.0028715205160011049,0.0015021846200894305,0.0028690718455053792,0.031947837257917319
0.0028540292933934928,0.001485306470427392,0.0027977112599325846,0.031613159133487147
0.002834256272675769,0.0014673304572781522,0.0027473181847304227,0.031156876922779714
0.0028999066999507296,0.0014560215150517173,0.0027008321531206726,0.030833980704195647
0.0028827887664332366,0.0014432488635522055,0.0026657507536189122,0.031116940005964468
0.0029030569854117485,0.0014544047732931618,0.002672189493034475,0.030944741452405732
0.0033889191141693695,0.0015269785476440024,0.0027618009105450526,0.032726974931875652
0.0032644510554474785,0.0016618619231803472,0.0028076616114126787,0.038853038829092447
0.0031332879534047126,0.0015946548647129436,0.0027670593585734115,0.035342416879913033
0.0030895971145247694,0.0015459165347466836,0.0027205779254027471,0.033241896359666075
0.0030541266913541383,0.0015220978738312075,0.0026700389593471868,0.032418752121655306
0.0030208406773152706,0.001514857220666382,0.0027953690914831204,0.032091840544620422
0.0033216688408256737,0.0020377679204308589,0.0045111806264767516,0.048507617200630786
0.0031857834578322697,0.0018551486976308451,0.0039756757210163262,0.041925291378128809
0.003128062711240148,0.0017128681023945603,0.0035105264778343298,0.036314427502613766
0.0030892369385006066,0.0016203011280958505,0.0031655897724044068,0.032401730073620016
0.0030448957157824361,0.0015513646471451586,0.0029307855319655055,0.029977016084599208
0.0030115398880552718,0.0015289729205987103,0.0028313196556297537,0.029306379754808241
0.0029822412157773444,0.001508597415508173,0.0027949189138268132,0.028848662671530703
0.0029557384323598435,0.0014901363613014135,0.0027481980189168679,0.02844106181951005
0.0029361701837836741,0.0015044402646003105,0.0027192914966804311,0.031543360650621022
0.0029220398631085494,0.0014886101183883564,0.0026935756467672245,0.029884558985696568
0.0029035320306763468,0.0014712937273745803,0.0026534608629738285,0.029042599488241307
0.0028855431105319377,0.0014555239529875955,0.0026172213933908818,0.028577917094960704
0.0028701975343363435,0.0014403303999599147,0.0025814321670393908,0.0281028885778132
0.0028570345921732311,0.0014278759989104391,0.0025588287902795419,0.027845918176267252
0.002846060818295925,0.0014163976374031314,0.0025316350923439285,0.027623634637613772
0.0028356375101777197,0.0014058174688958871,0.0025037845209170007,0.027450868580712107
0.0028272274990612627,0.0013966301037120067,0.0024820017933607054,0.027358346208973872
