c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38
6625484.356898196,7061159.4963073572,977364.29292003484,2239168.2597540081,1866931.3392821499,1160287.1621564324,4030162.6117626079,2315346.8996220818,55641.247985396389,2220454.7908866964,5303840.0749120135,2179556.46639001,7671913.640660923,1207818.2694354281,3059641.159833469,157993.58648161014,195504.19746359202,391710.37288852903,972095.50653709075,461117.71393048606,3838112.5923277629,2097795.4667972322,545671.81258400262,53062.069958515152,448938.11521393078,8011771.8697953457,3300370.6605055747,1667959.795456704,272627.67862653412,1699253.9604362696,1193712.7344914519,3019680.5780292209,1240160.2223675852,377437.85436393059,49659.692628229532,1426732.8490770375,667109.10954585602,362837.61281450297,3062893.0127028124
4809410.1323366025,5123605.3508369513,888557.31716919958,2656493.9813687522,1683706.9605153864,951768.19971287542,3608170.7082533538,1829467.238016441,48908.415928066424,2131295.8827589797,5104997.6256977972,1935644.8763492538,7904117.0466409624,1321106.6598647062,3521240.6594534102,201151.35408654934,287965.83402554714,655295.16433310963,935244.70759350702,505831.23248357861,3462655.823322074,1870628.5201339694,482215.95400072681,47751.010135556629,403165.66815641371,5587594.6043901499,2293767.9019997902,1279323.1521132689,253544.1598816652,1484922.2206651135,1130645.6948101479,3043267.5570328776,1268283.59635235,615558.70456662879,138581.06206646797,1748602.1771249215,659217.62367133703,368791.24361889099,3811143.137289356
4788324.2623168593,4260844.3243683986,1017743.979122933,4169474.0619871696,1473360.0279643869,841974.60657951445,3178008.1885069227,1652022.9516871858,44690.116539799892,1824930.4019446464,4625684.9717472848,1680683.9038060545,6993752.6608169544,1155850.1896090996,3642727.4599853805,180883.90730379237,269283.54407094489,604595.58376375365,805378.51561433403,430952.02406393015,3140122.4257377465,1611488.7834896781,424447.39554592769,43114.979576457306,358204.73068271647,4196255.260414754,1921773.079499423,1425526.7633662608,321807.44740484597,1278588.2843295878,976143.26702311961,2615473.5113316304,1073395.8079176324,540545.80653961061,121985.14147975147,1567802.7325841531,848693.6983033244,1165434.4144784675,5394392.0596688809
4436539.2219433887,2989191.2501333198,881400.97021465772,3020773.0496042971,1289146.7750768019,773369.55347007478,2747175.093776132,1535456.5773686338,49552.356459999733,1534092.2019306889,3976171.0129654421,1449790.1740248937,6145803.2278418206,995204.32414454094,3218232.9169815518,153413.95392999137,226502.55165701199,510822.93977172748,662248.45910962031,346149.33157301723,2734149.9462873754,1369125.7456253816,365762.99060996238,38390.294515383452,314265.07776307914,3822912.5603810106,1837612.8285219555,1203696.297697095,257212.97261013585,1092497.9503407071,830122.22816416528,2210645.3948715962,883231.00249707757,453292.83017914928,104426.96360248764,1325940.6304894565,747437.74386509554,818833.76890156814,3675629.0459264247
3983244.5773093789,2439263.2665947797,752310.00408680656,2722562.0308176335,1125788.6732277509,682840.99146424676,2393942.9544176082,1358276.9181021836,43712.446188174297,1273240.1965710919,3399535.2544540451,1237342.8895748635,5376594.3003349574,848799.82345587818,2766768.7748840451,128330.48415569922,187392.50527489776,423536.01727050834,537240.65252442216,271409.66495069925,2357527.2424906627,1153223.9417089119,312395.92219903384,33441.405178139728,271453.30848858505,3368005.1705481359,1639078.1311721993,1140046.6843282115,258275.55929024093,919507.51428823336,696438.82808738365,1800011.2123796835,710446.05503451149,375129.86855553999,88490.732994531005,1121714.1312949155,651462.44691514177,580156.08704831428,3596759.4109734427
3520593.1149064577,2147849.7421924244,672163.30502597801,2547886.5187580604,962021.35986189509,596868.92161628965,2045868.9518657166,1187358.4924703399,38739.087449311075,1032196.6396691366,2865540.4086055672,1038617.8954706874,4675108.2035207115,714498.09744074475,2394824.4229138051,105347.27373561379,151532.84839089622,341474.02406688937,418832.20714218443,200285.28771497152,2035153.8279594998,952850.93050848669,267393.0080493344,29410.71872827347,235615.80619299045,2969923.5679762783,1453983.4874889622,1009904.9682174766,228750.4743090297,761681.27914062084,574495.58110818558,1424791.1309666811,552243.56237228587,300976.37043376517,74160.981931106988,937734.37717402773,605468.88848540501,469417.06902790366,3382882.3867119541
3045133.243956144,1866185.7583023482,657845.1547417785,2248627.5036563459,810439.99111007305,514559.45755467162,1742404.263063234,1026732.1842349577,33314.932012433404,814213.80558948568,2403237.5389083019,856249.53763422999,4000755.5253600674,592381.18317655183,2016763.7466300037,84589.424301770734,119415.82501513819,270399.03544138646,316455.82111915259,139550.07559465378,1721693.8984038823,772825.61878774455,224112.08289199218,25633.632965643883,200494.2339160704,2588069.4675416695,1268661.4963391442,877933.41653867031,199798.69992436253,617620.71755304711,463419.13631925854,1083903.0868482408,409595.83364839625,238305.07639138677,61179.869577270612,759106.41162116011,539405.66099244636,401312.17265808181,2993344.3226075051
2628353.252440677,1622723.8777369359,552400.13641294709,1982067.1865561295,677435.55522314378,438484.00554849376,1471291.8090486492,878950.42708820803,28139.571551231344,616616.81478568376,1966337.8662718658,699244.06828539853,3825633.0062402375,543050.14762590372,1714726.901335496,74677.751536083029,103852.23091633324,225289.74727951261,223906.52052498239,84370.686089975759,1447992.1898556505,614838.60709795461,188934.17961282333,22066.686292227689,170169.38561328416,2234311.177541628,1093678.0772932793,760633.08836202847,175859.50518155203,489737.61689040414,389779.9903534021,784884.76600811724,279733.15218015661,180448.77377850388,49244.721662399192,588331.14606057247,465070.31131785794,353590.46943358111,2761235.3286414836
2762910.6202896535,1530739.8360165162,458867.54465539171,1750673.9187100795,558997.79740082612,369773.64624355215,1224218.4479339991,745026.90452984418,23569.241622285015,436361.68218219938,1564263.2316330015,553500.09353721957,3972694.9522667853,533590.46037555556,1500371.9624803551,66394.333537329512,82220.746426187965,172127.01594350673,140177.46535820584,35044.97428856224,1190906.0602627185,469610.20767282456,155871.6127515824,18819.115450031259,142072.96118317218,1937634.08559952,970969.63940870261,795175.76141857624,190989.09040717673,390824.92028277594,353883.05665725865,513806.93334854371,162648.52769569639,128159.58081394386,38410.528000078804,436918.9681448082,393704.52141296776,309033.52501522569,2557042.9844174758
2435884.7820572145,1338472.5336485484,370820.98680275091,1495980.2054333864,443652.6538954784,306599.3710631188,986610.25407637586,622956.94749302801,20331.753441475863,272540.70515985519,1197440.5464841307,415615.30143105437,3368672.3271845421,432125.62431417836,1204052.1466199644,50058.652717269142,57563.826643463814,117848.73009775511,65178.943322445077,0.0042379332675760335,950039.39882803021,336026.17741856049,121501.20110202412,15453.972536444755,114443.69784062852,1642689.2919284811,828274.43033532181,687501.83584170823,166555.25798834767,279821.11035911465,267756.99226257601,266320.55624073761,57571.492207122246,81607.034777316163,28612.775410505321,297534.83811642008,327896.25978116225,268880.07663021516,2241797.2709112125
