c0,c1,c2,c3
1267283.3619639273,9893397.5379389636,1205942.5912596094,5904084.906844262
1258810.6107411843,9792151.1290956549,1143487.4551956351,5471690.3772038687
1249586.2824647364,9696501.6284704283,1060276.5270701344,5031374.8731088601
1240448.0758792348,9609967.4847285636,981490.00916164811,4627608.099431349
1231677.9414758673,9597826.5913498756,904062.31713442924,4463725.5269352729
1222942.0475610783,9547892.0919562485,882750.90712115297,4333689.3930034274
1809928.8515554278,10479364.404518422,1409615.1716517331,7007752.3340594489
4508314.2643406931,11521635.748678867,2670904.3346759113,8456283.4516865443
7470925.7821071334,13584053.555289112,2942120.1070433171,22712471.608304545
5895554.2660668558,12441681.818002157,3204334.838606297,18027557.488106929
5392813.6602376308,12095851.149779089,2919520.7088142419,15092361.993899623
4897908.6902588066,11551965.382755581,7559648.9212270165,12012317.512814514
4424162.9744886439,12724090.853842033,7771166.6383675663,12252721.910271678
4019898.6779109086,15881212.583752962,10949336.074722707,25138014.139945414
4554097.45892982,20140268.581302743,8988260.4941614382,47036005.052840881
4190228.9369866792,17354158.887880147,6986093.7386299958,36155090.322039664
3864634.2155294246,15216575.366522184,5529331.23844299,29017541.298037868
3547543.398194042,13609025.711264601,4989555.7260126555,25378877.049543176
3215918.7995473882,12544788.367735777,3921549.8207745338,19301014.677765869
2930530.6332718469,11750768.648490077,2930755.0529038464,14278632.160869729
2677489.228409701,11414716.990159787,2185053.1107363091,11411644.288514167
2429410.6427719807,11191078.26009623,1631483.2744061695,10392149.489069551
2205076.2873131693,10982102.931158632,1385067.7168132304,9557223.2376614437
2002662.985162304,10793906.899124391,1284692.1176279322,8780603.1191566866
1825869.2515018578,10625540.71827315,1189661.30606412,8064594.0658233436
1730645.610490344,10466244.256991036,1097186.2637415954,7436241.9306750204
1576398.6694562368,10347541.287479084,1018574.8444935305,6831524.4902065145
1492990.1942042082,10251719.785321604,938265.54997683642,6298092.9813780552
1411231.6383033358,10123181.545570221,870920.45400173287,5807840.5045800684
1401030.7638416579,10008098.101452589,843652.64085916965,5372261.5743607087
1390734.1537529603,9957526.3267692327,931089.25347328535,5326156.8806717638
1380660.1953739761,9856850.4783026427,881198.27065896615,4970895.1480966574
1370493.5339480517,9761893.1241941936,884706.7061509653,4601541.1898292257
1364218.2242520719,10571756.157368392,1456786.4926856947,6469407.2073690454
1357641.0031219206,11421777.505313266,4387330.5911404928,9725133.4516353048
1350312.611687969,13419174.790868375,6677856.0874846205,18308705.134969313
1341034.4223258574,12420445.648795515,5122407.1555813607,15106165.831064567
1331013.158267682,11683960.39172107,3922290.3648841148,12365455.863883987
1321604.0414417374,11242431.414796997,2913056.5747611811,10387967.097073864
1319350.1097116829,11011841.002880752,2184399.1622819724,9420003.6662033256
1309815.2118030046,10838235.368732799,1827329.7770582046,8713180.7014259119
4839688.3647125186,15737979.757950151,6406454.1170585249,18208802.50616556
4535797.9834130183,14083891.877234735,4962082.9363366952,14800924.768692512
4114785.4176918864,12836019.316830628,3775704.8292490677,12076505.084415441
3759261.1455487236,11923067.185402066,2814335.4165756493,10508782.339217294
3414525.8633866562,11455159.754106257,2092575.9091407575,9506315.9847915694
3103774.011824334,11228173.722029474,1551554.5288395821,8730128.2000512145
3175347.4452647287,11853686.090429721,2940424.4895939929,12650306.58203611
4043929.5091615329,15177893.056419447,3689472.1942943903,20911417.844414286
3783595.9680799032,13786699.370253604,2898380.6175997178,16486630.091367578
3482102.1836373284,12550360.450095475,2164856.9353759498,12715205.145345438
3165382.4202147308,11783167.026782267,1615205.7725645909,11038907.217364687
2854971.425285012,11486593.540263535,1411556.494857647,9959919.4672498479
2591461.0060225772,11260389.058394298,1298342.1848101502,9215433.8994956631
2361348.9965773816,11048344.31009222,1209343.5879213782,8448248.9176362716
2149147.5091411183,10860152.884323206,1114066.163752279,7819432.1871238984
1956644.3015799774,10683759.10227498,1049275.1108991746,7211592.2518843208
1853373.8239314766,10524601.016768254,997611.00872981222,6741224.9511158112
1889928.5626739063,11315010.190166887,1109801.0346740806,8136960.4643597733
1951441.380241516,12032208.724677676,1061209.8269453689,7838709.266751186
1840702.656684756,11773808.020093702,1067679.7906082114,7325880.6756189726
1681951.7060560035,11361885.546019603,1002335.8661928084,6795924.5644477028
1540080.5376714747,11134220.457107501,967113.33424526895,8638138.2479628529
1475004.1121705198,11073002.777412724,905606.41222566366,12234295.459364122
2153646.5529322713,11112260.998342145,858724.47570731875,15024983.477990933
19134297.063065331,17703838.731994003,1357706.4013140784,32718359.081835967
55429645.973475233,34980636.510617077,5814990.6143205259,89041919.234957203
46880340.852548122,33134019.53554862,4799964.8271878175,96831301.659223542
35235764.046441436,27370586.186823346,3671330.4579347372,78015071.839250237
26762905.208752744,22716639.042746369,2938971.5925474213,59560706.742753752
23102247.642429724,25604509.41412713,4918469.6476679184,62668900.093239181
33023887.485547949,27018573.939848874,4184050.1321019977,51460547.354481012
28573753.683041729,23067465.140053883,3218573.4037674265,41737610.925421044
21685176.693136007,19673849.627862163,2472464.5273461668,32016302.728476945
15975778.721961653,16921379.329677701,2038235.5837034136,24044282.18884626
11464792.361073889,14779098.097470002,1574190.27853775,17953511.406155355
13039394.989833923,14300672.034449205,1504223.7163774152,23069378.51096851
22595078.632898252,15209493.685603641,1410743.7177697476,24304727.113561437
26256704.205476377,16706136.619849883,2110590.8936600257,28349939.082192943
33719796.479809567,26692615.875757903,4391145.8220518334,40807628.880412027
72642580.173506528,33341750.486943506,5070860.4669059906,57061914.414186187
74143194.744231462,37256544.335700609,7258822.6542103784,103647099.20244269
60078465.687357321,63799140.046925232,12917428.288607715,159907480.49523529
112216987.74437325,95072545.448326468,13707473.903713018,254363962.88402396
97782432.382585078,80211430.852093294,13179401.555503504,241030219.34594429
75491320.08172676,63230691.764740825,9881782.8279866911,184206664.85376275
57462173.941329017,50693033.998684451,8016512.0900879148,137748746.13172963
49813138.905032314,48516547.082666785,10234655.955078177,109117586.04421052
40946230.885783553,55356904.769631512,12299784.781357687,101825118.96268353
38299838.34803617,48972409.955769919,12485163.290296545,93796719.848641828
31714545.681563273,41169090.902538307,13225068.668040073,84513614.525321066
26063835.640669961,36329999.062291592,11731492.722371977,70577026.163600653
26743903.086930495,30234026.720858589,8795739.0140653383,54120732.500158802
20897996.072794538,26146233.332079556,6785240.2868070407,41400132.587984174
16786806.55920478,23176115.006879352,5235431.3969036518,31638792.560311202
18817044.4627342,21311766.698805697,3902462.8814399894,25576504.420010444
23025267.949542131,20514486.612567157,3402939.3500011871,26818899.173017867
22541329.614089169,18259286.518841408,2706374.4644473861,20761597.242501002
17109110.354163829,16603843.921424545,2128527.8312446796,15498182.445454679
18228089.35944616,15996790.76600131,1847844.1627486111,13494378.822973561
35425763.374962173,20296313.804439772,2750043.732038748,18200864.174395278
37047061.686307117,26756493.536428783,5720530.4885914056,24903420.792712703
29240527.589199759,23720791.32422692,5712496.3648580201,21391918.525664937
21776106.818798684,20552600.84177338,4357091.3203634461,16244709.148440795
16043870.882538844,18038487.318384834,3283467.541715662,12613960.265643373
11644915.299122762,16110378.873451496,2449495.3053905801,11316284.501224598
8541845.3596901726,14723338.169164218,1839126.6591053694,10378679.308334537
6552206.6318563428,14004429.167914018,1512938.368594378,9615569.7395014688
6078703.7820819337,14010508.076641643,1400630.5609114359,8916656.0400928371
5706410.3619290926,13677275.192534888,1353332.7042803704,8284012.9871681333
5341979.593477956,13459898.981136467,1269991.4396374859,7686391.1661039274
4930816.1199268606,13256282.486447413,1174579.2535521593,7135255.4039048906
4817051.2816923382,13058260.514093602,1086233.2733938261,6586068.2612364283
4514025.7464113161,12870749.568856109,1004644.016643527,6043752.8197419327
5331562.1437072661,12794714.819934193,931217.06067551835,5659321.0793881342
6225029.4627283812,12689809.065386785,886220.62948872731,5327208.4326104391
5904161.9796858486,12548828.997072682,825196.48657323048,4989382.8108462384
5497009.6590843871,12422133.054015854,770037.05390203267,5036855.6924343407
5148982.4487737846,12299672.676608454,720480.16749968345,4744781.0532374792
5425566.8682091739,12314193.848105542,678755.74498593248,4640923.6193505321
5496255.3955359664,12390692.088445337,633531.64667584165,4529968.1672125021
5208111.2965421174,12274054.049280247,594547.31283049216,4253206.3844107334
4942071.1753894668,12184806.517746817,556386.65100285492,4278817.9679798046
5042980.9287436651,12205942.160825713,558495.11040852976,5327662.3027811823
4995238.2827844964,12425233.409623368,777839.60525974061,5850855.9020090308
4640786.6444300972,12312842.244900707,893134.44586600922,6882644.7444295883
4571784.4935425287,12499309.376441624,849642.54499221826,7087278.1849609297
4258770.9200240411,12683508.766719451,811496.18906783662,7983955.1464707106
4056892.2557345945,12548951.143597243,756927.125864562,7554646.8041488631
3779662.1265877774,12503884.93959591,712346.69451026735,7080530.5394473765
4214234.8087940849,12833590.190765832,1339711.7045615439,7330401.8087391229
9323932.438515503,16859201.488984324,1576518.9434348503,12179613.633559482
10273161.832900118,18156014.952021111,1892319.5360959142,13050494.519519471
9794463.6718660686,16602755.503022868,1522918.0842790557,11002406.314162407
9140812.4122411553,15749572.704136845,1431395.4518169546,10134256.993506145
6935739.4814142976,14468941.777551088,1329301.200236591,9323758.9447218347
6330604.8849412603,13899895.90270713,1228890.3914413396,8577935.1022156142
10751543.408423927,13897679.589879517,1170913.8143443451,8863955.4614920858
31595854.125322662,16316813.013599621,1473398.1654929183,9147293.9076260515
35115897.843612455,18438023.595278542,2198116.3984602075,10869344.962051414
31724160.834801171,19742291.572964143,2216536.9602391403,10587596.853638191
23926572.334472086,18248049.574775908,1947376.3879922424,10639111.462122783
27168432.708776105,19000573.208633602,1820207.9298967407,11351445.153954985
25051510.19956138,18639251.976550613,3080229.6387788923,11322208.618077056
19108595.941406474,16721330.754105002,2396105.382657445,10567933.843486642
22257367.518236935,15323066.027361913,1802151.6226468375,9849422.1086277049
22871361.313496456,14787232.998397779,1688836.9090053327,11577381.795912806
28553380.540406536,19046880.049647361,1524366.778699585,14066055.09234773
23330625.572489709,17943131.352910995,1423111.0321405835,12384696.157323422
21222815.537533794,16210116.927778844,1358701.4091172176,11401500.611968335
18704739.580102399,15095373.834681315,1267788.5219685093,10584030.839461841
16624419.448174659,15277633.657993071,1202536.988055293,11293554.276010146
15491420.702522215,17440167.276421268,2046521.7592707034,13948197.220118741
12125982.1963054,16944541.521884426,2040112.8715790259,13413794.739959255
12675499.876603074,15648709.598868582,1674570.2550100859,11905783.441156182
9594474.8808730002,14575747.056045931,1465122.3465328105,10900416.376246231
8519440.4696444217,18691213.295273509,2017708.930908063,45162148.372593082
11907188.407941442,18473490.599348843,2543424.2165372176,41361579.657398425
10696239.695164477,18225978.889001392,2402665.9519299422,31995955.616498485
13839435.741512766,19468830.739518832,1924827.9011264294,29791741.639253069
15395412.7888202,19050166.945019174,1555844.1306669705,26756694.748684779
16628036.250602882,17915927.292524915,1488471.0217109364,24863912.936527375
12700136.320159523,16186504.01382133,1372388.9358633882,18871053.326895133
9364422.5882455204,14829732.022477349,1268425.8538672109,14342516.832775038
11437882.689889556,15200974.200576954,1173515.9869520993,11849313.212421693
38531578.655747257,16454469.169794772,1147137.1604410249,11206158.183048924
34797875.516472474,17026194.654177561,1329940.382334033,10654842.876162477
26517195.148173165,15591537.399400454,1280018.2621476264,10168750.892923161
19679332.057620373,14506787.059215505,1184552.2954629743,9547759.4674014952
15542875.787328787,14072166.679120323,1094457.9913269386,8847767.731574934
28918364.37996351,13882685.974672848,1026953.8220647841,8216017.8811428584
96897873.597719297,21184444.08907076,1617832.3693738175,16932956.241716165
80702237.322022647,20555017.197241887,1694571.8728184719,15542734.808748633
60691601.377206787,18229316.449301049,1470391.8663507795,12505135.554847434
45181758.498988807,16361972.454401612,1376432.2737963963,11234514.107173536
33834862.100947887,15166158.308700738,1370587.9546745745,10205713.426857537
29414346.288527507,15363167.277058728,1453699.6963829095,10525347.571294637
24421864.579543713,14525732.924952231,1446155.9134447139,10694627.245735167
20624012.20957958,14136119.348892098,1380917.4097666112,10665202.912644528
24989426.489149921,14399184.956961405,1314299.7380931638,13473628.125356041
21435844.098261096,14200720.829100143,1236322.8092282428,20007271.362422533
23601072.690622989,14736362.74576189,1149319.7483596543,28302632.876853056
20566952.753833853,16729189.680196794,1068943.1558224014,28456551.697869375
19253143.7727184,15394108.789406162,985947.20988631807,22218672.978556704
15136317.388822148,14466817.568609262,918942.07172611298,16571409.851005604
11260522.544012323,14072283.123238616,851543.1334641102,12662250.169404026
8408755.3220385574,13798548.741485661,793650.21906143415,11254328.831921749
10368901.222487045,13582314.07237119,739738.51271628938,10324677.83599896
9262839.4134484697,13383953.739883492,685964.09465320804,9549105.5961984843
7086056.3528682608,13198579.588023599,641657.28313600307,8821506.3253678288
6531891.7280230885,13027556.608167693,605268.80744281644,8153391.163967629
7299441.8666951526,13116277.962344717,678444.25809679157,7533072.1227045199
6826360.7425757051,12979945.605875939,735419.5099783201,6983333.9489863515
6318018.836699713,13012291.936652416,697380.26888773357,6472634.6235660659
5834723.4684270695,12885437.817468937,668293.33711436286,6015476.8528535012
5351756.0000759829,12744847.482220188,643578.26347266044,5592192.788027904
4994215.8290074142,12627082.989485705,600168.64807287417,5248274.6794711482
7907927.0500369519,12663620.574644027,612977.18299851869,5585574.1531070406
6977405.8049082328,12658201.471748948,581722.04026904493,6499279.5003392966
6477912.4518689364,12532789.684499038,549196.65420747164,6081502.6514945552
5996569.7955866922,12415591.456164623,517584.14280823566,5660691.7903650757
5480965.1929134354,12307474.921373261,498724.69231699564,5275700.843268238
12596232.780930541,12321607.998865353,494466.03567682981,5163105.936278047
81175788.701077864,19324381.371400081,761022.85602430464,17294067.68498623
75786325.763278142,18219447.431224849,738013.07106983743,29290098.201534621
57382436.31966535,16417390.886577664,690451.53897463111,22464809.537262291
42804626.472008854,15188528.45106848,846063.72248581308,16844562.970944881
38148191.320240319,16419279.062788764,913618.38576488034,13551649.078076972
35185912.651891366,16384416.605522513,859605.42537841899,12729362.914096728
26831757.795210872,15042725.980218738,816086.32712302427,11399386.316542545
20030930.722319197,14274886.581668261,764012.98861179186,10478905.017519537
14874241.552215531,13950292.429983394,708328.14269502414,9689717.2522917315
11897225.995677732,13826548.620959513,661743.72977827839,9114678.4036290795
12661313.43034162,13906428.860314712,747486.23918988358,8529262.7845973391
9574720.7586927712,13683898.767696626,731931.4473171219,7967947.9227116499
7177523.7232422587,13472836.563176859,683831.82462070568,7386192.9042954557
6574267.0466668634,13278897.878741637,646957.60121823684,6853168.6065608505
6052800.0317332484,13097458.828687171,606541.9695366103,6354334.8164145416
5585033.7139226887,12932697.2667611,568444.21569004143,5900048.6517954059
5174626.0992742879,12781809.717090175,534857.02419762057,5490454.7868458722
4831171.5052712113,12643842.875128416,507216.5598404663,5134765.5719195884
4505744.2784116473,12518355.423904993,491422.37060949026,4796077.3843957502
4183013.3382711024,12402105.116981186,487853.837124891,4489445.6787959747
3877759.3116870858,12295726.321263941,484323.59875462099,4210705.8511822019
3599424.4524628688,12202147.856188171,480733.40906154865,3983235.7785045472
3348367.4120806586,12118443.738461195,477632.79591152031,3948034.3659748016
3121940.1120713055,12037618.021280847,474207.22785843082,3919406.6280528209
2922254.6353093851,11981478.31247478,470651.45875607961,3890375.9808425996
2734754.7056364105,11952713.48256775,467340.78592544532,3861976.686474727
2578488.4521975969,11937383.047012538,463971.89328306296,3833379.6564480951
2430119.3979862379,11922481.002429668,460638.27426068438,3805829.789316854
2333759.2304416681,11907237.250456559,457425.59666136716,3778513.2461896157
2316715.3874323601,11892025.310955085,454023.24175281811,3751341.2970953044
2300025.4213145855,11876874.669120008,450674.40941831702,3723549.1748034973
2282911.7601637752,11861737.080434013,447316.83129812247,3695653.2351568588
2270137.91099275,11846655.944734499,444014.4030895952,3668369.5773816016
2253800.3914638269,11832489.6174093,440758.52058588259,3643551.8702995628
2237220.1126007689,11817490.226947354,437747.32867003715,3616771.9705563923
2222471.7132402416,11802544.200717811,434525.31154809182,3590181.0492601292
2206160.6691034148,11787645.684258465,431445.62273052556,3563889.2368825078
2189956.0682077594,11772785.654064223,428171.2311962262,3537695.28580344
2173926.5238009864,11757966.427487565,425006.18938140664,3511997.7440755446
2158030.8240797408,11743205.638072349,421914.54958003893,3486407.5381824113
2142167.3968433021,11728468.67428303,418819.38276401302,3461018.0944861821
2126393.1294190548,11713777.096219087,415712.05295523524,3435561.9666830488
2110769.9797573634,11699128.31872878,412653.37259818008,3410303.2101983801
2095664.4158546231,11684524.104234165,409621.21232454758,3385251.5486918176
2080375.5059831073,11669956.950446207,406611.13214271056,3360378.3041158868
2067515.6932003645,11655756.287194392,403625.33236126765,3336635.8120664801
2054347.0337150276,11641271.383422747,400659.49346084939,3312135.9989491682
2039261.0869872007,11626827.850419542,397736.90499096556,3287861.3778752713
2024289.6649629592,11612425.168487065,394806.63274346647,3263721.6569763478
2010843.1728348087,11598059.513183195,392243.97103480482,3239754.3108168747
1996342.5966195134,11583736.803297002,390007.78431186447,3216024.2716879402
1981698.8867789963,11569627.436400268,388161.06095197506,3195887.2932196655
1967401.0903898347,11555380.690292044,385326.28798976645,3172436.0896375882
1952943.3216615117,11541171.097767139,382614.85372942616,3149117.0765847145
1938625.199130547,11527007.521535024,381167.13715075364,3126059.3281250633
1924388.5714211361,11512877.517566677,379289.74108984816,3103145.5952755343
1910253.9121620969,11498786.940555893,376514.47500986361,3080357.6405333886
1896222.3899408183,11484735.381679557,373769.86978606548,3057743.0919224466
1882301.562507936,11470720.767039679,371007.77317864657,3035295.3362842267
1868696.7794611489,11456744.508678492,368400.1700192765,3013092.1839802237
1858646.9061796104,11442803.924525348,365875.33028626855,2990943.8424252756
1845002.3748634167,11428902.574180983,363304.87550360995,2968994.7128340076
1831463.3345362747,11415040.374491163,360641.9064054371,2947211.5209272848
1818014.6975912168,11401212.549166897,357992.99193355604,2925563.2081250483
1804659.4806652218,11387422.460908283,355371.48044970521,2904097.7829355868
1791818.6182929836,11373671.653073944,352775.29395505332,2882970.2657438102
1778642.242881916,11359950.93129825,350168.38864210754,2861720.9859208427
1765567.6812114229,11346266.538689427,347703.07831473753,2840674.9224273004
1752602.7611701491,11332621.044692425,345151.05376728205,2819849.2913710466
1739743.125448718,11319016.185127597,342950.86956236593,2799243.7376578292
1726966.3775701604,11305441.269472742,340436.09514455131,2778686.6626904826
1715004.9246989284,11291901.586879665,337933.43975574616,2758284.2424822142
1703085.8750471626,11278396.789471239,335462.8208809052,2738084.5035398863
1690849.3734171595,11264967.87918078,333056.18400018133,2717979.4508777885
1682235.9236732193,11252946.221914906,330614.06496427511,2699295.3704682044
1683776.407803263,11240718.058165452,328407.6000023763,2680686.6740936446
1671509.0566622685,11227341.139309485,325994.12142223003,2660994.5784746194
1660558.0318696618,11213996.182040775,323600.96297750721,2641548.9458611943
1649185.5031472147,11200688.972458784,321543.26573990501,2622814.6349738427
1638987.8658730588,11187528.368983625,319448.2670060845,2603569.4187901681
1626952.5219063722,11174285.123663299,317104.08818580228,2584440.1736365012
1615002.8407454302,11161076.252237223,314778.37091089599,2565454.0418733843
1603211.1265228598,11147901.879577598,312475.75917480735,2546662.4700787268
1593399.8383223773,11134767.591883428,310167.95526785968,2527960.9298064555
1582465.8097148931,11123568.652464662,360047.3284218667,2529276.3216208629
1666118.365949373,11556652.81683889,476818.87476624781,3623853.9027296617
2207264.2112432378,11610759.642706022,441308.77581976436,3680161.2659432674
2024190.5124803788,11498877.518631551,403032.93033114815,3360995.6292669903
1858014.4555367781,11395857.401670292,368751.39216413675,3064192.1117451964
1709701.8784832449,11302232.713809676,338299.98987078114,2798484.6203431576
1606838.8730516164,11217410.07134559,317031.66456527659,2581037.8142171977
1595025.884096591,11140562.97929531,314668.48643914075,2561290.5967155723
1583461.9362007866,11085646.634661179,312358.25339088333,2542445.3618315798
1571923.3647550954,11072541.59771106,310062.82346828835,2524513.1940615666
1560382.8358850442,11059514.707368569,307791.45311505714,2505986.7306726878
1548919.2463376964,11046468.107377928,305523.20246312569,2487564.1521144211
1537541.3406602663,11033455.575590821,303282.30093571707,2469298.7972084177
1526541.5511516619,11020476.116225103,301053.3274577838,2451159.0499083106
1515950.2027967134,11007529.213731201,298841.84163886786,2433384.5972805414
1505048.8423794622,10994614.371977095,296647.20024515165,2415587.7108056368
1494023.5798147761,10981731.407740206,294476.33133627672,2397848.2928754799
1483050.304443232,10968880.725504078,292312.29252855841,2380243.1164337052
1473271.0617839659,10956062.888118047,290175.8952003679,2362780.6453297008
1463388.1644636423,10943281.786856875,288039.88707640895,2345433.7962614903
1452640.4402227649,10930524.130670674,285913.60791907297,2328176.0029836749
1441971.3854051454,10917797.4089814,283815.26898685872,2311069.5283111781
1431382.27320007,10905104.269171583,281727.94279849913,2294107.0403003823
1421196.8820655383,10892801.951232255,279666.29601734731,2277459.8378318809
1410765.4032265511,10880954.157448849,277636.59669626219,2273105.212858289
1401062.7888044093,10868346.661028123,275590.58592030901,2256437.170793023
1395013.6070882946,10855770.783061346,273590.50523553102,2240281.5705370787
1384786.8242170031,10843223.327487066,271566.21656240942,2223820.5493215658
1374620.0761595659,10830706.976110138,269566.28740426281,2207494.3083727965
1365410.7729712969,10818214.948645564,267573.41772459901,2191217.7836541384
1363137.845293971,10808108.964608677,281015.58054460416,2181732.6213771333
1875831.8945733209,11236444.593596216,445687.42716928839,3608595.6632195972
2017037.9785108445,11252462.749791998,435641.8761413123,3603885.3510524775
1832781.9745367449,11152964.678316528,397920.08391920436,3446779.7112459694
1666374.7164625551,11054065.359257502,360801.9011669053,3120554.5053659109
1517402.6584518056,10963702.350176485,327176.69263982732,2816233.6800273848
1399959.5007416711,10881998.344692662,297291.71722075052,2549718.0407015113
1389998.4402360467,10808122.791057054,277927.71803869522,2347525.5241843672
1379990.8900728412,10772251.617069148,277600.85686747514,2250762.0701205889
1370470.5303241904,10759789.82402348,275589.28635145922,2234280.2221348411
1360584.7995032119,10747344.250711877,273931.58968729601,2218474.6995664453
1350689.8027916751,10734928.43403732,271910.44690096687,2202219.1505867206
1340770.3327110643,10722540.69964744,269918.74962218641,2186019.850627955
1330952.6340429725,10710183.507041935,267951.37697793887,2169955.9294608105
1321232.9815836879,10697859.330350043,265980.17153144447,2154144.6952127963
1314795.6255690895,10685608.243908696,264010.0204358435,2138902.6078253016
1305985.9644742743,10673337.505927373,262149.21319381206,2123204.0467600105
1296395.8567601754,10661098.208989602,260242.25293126435,2107776.4473459083
1287005.481857707,10648881.695495576,258344.52321963545,2092809.0228633105
1278944.8051038804,10641011.838155629,290499.20450565126,2130396.1115956889
1272152.2238291048,10631390.483654382,278824.84808025614,2108613.2065131054
1266371.0161994875,10623066.328382891,355304.96520224249,2382652.6199090495
1760756.956815551,10950282.906938292,440012.35275033815,3225462.6985562537
1842644.1499512568,10917443.564147551,449849.56580624293,3042742.8382961159
1671721.2454324709,10932933.386448145,513328.88105322333,3195091.5712602129
1512108.8846204553,10837812.392818578,491277.3494549176,2898605.3642187156
1370342.1539103256,10767916.327281447,500761.89213385922,2666929.0894737896
1316581.0101004776,10934665.825710252,674008.35023351712,3144733.9768822184
1309968.7590750135,11123053.962722063,940372.42820985639,4155244.9720943226
1320194.368791481,11599582.142059753,1164297.768409831,5871784.6690173037
1436486.4475863967,12114539.103935186,1737279.3323375096,8136456.4215333452
1326996.5556085273,11937627.729598688,1286586.462257565,7556691.8352526892
1317227.2309577009,11757256.09400161,1184624.3700911477,6850691.8191181989
1308830.7355172841,11586152.580810746,1081938.8292781867,6200908.6777687892
1299210.5080391043,11425496.98619061,967223.28162533417,5570070.2436971217
1289705.263264074,11284750.879553035,875975.71513115824,5052119.6742488761
1282210.6311980307,11167931.824403929,802282.49209027831,4632806.1778167132
1272891.4481899454,11049634.507187702,727061.95946922782,4201069.5233358378
1263646.1649471703,10941569.967283664,690159.77031375933,3817734.2115734853
1254400.1244361314,10887908.588140531,683225.65147238644,3547151.8067293731
1245608.788522593,10794975.517984558,627900.63374441827,3219581.6405492024
1236488.3825408274,10715526.615107242,570879.32696425868,2923417.7789843129
1227486.2337119661,10647550.537936211,518453.03313184076,2656681.6142759291
1218596.2796157708,10589596.54139165,467514.23286318779,2444763.7573664323
1209773.0098420118,10553350.607846269,425129.44902839593,2376933.3680856293
1200917.096497606,10540989.034790616,396975.21654171823,2359135.3805700988
1192854.0123946946,10528697.487710495,375436.48992465454,2342730.0244890912
1184172.686333854,10516449.840040887,343649.15377019125,2325569.2869467894
1175500.8381623507,10504224.711084217,314510.23105987383,2309360.9038330982
1166886.5525140306,10492822.794427717,305038.97954942111,2304602.9851804273
1167277.7083458295,10679292.492095098,497239.97884062555,2466253.0542024295
1851774.9813810447,10810495.673169196,576130.59991274797,2650071.4363777158
1724292.5505035631,11003031.186889971,812167.40343746904,4462448.3840763718
1559113.3122436323,10948077.262637876,872673.66045300104,4537738.2292700661
1403033.3532457801,10843746.874645142,827443.46568459622,4168106.3829107294
1264472.226455925,10746842.310657697,771481.82549154828,3797249.6359863146
1207048.7493006068,10757053.253264675,701605.79764034424,3562058.7174514593
1374892.2273670312,10755701.700058285,643080.53375678475,3365316.0289877243
1320444.0517915455,10674181.713798767,587248.7504600914,3070894.9290858135
1448718.647860073,11406272.921138272,765816.46062038909,4606764.750894865
1835905.5610829534,15224785.599846669,2890557.419813002,14414382.992481418
2111837.276805867,17022197.863300823,4381785.8232798232,19573651.555074133
3063954.6617064695,16489136.117856288,4254395.737637708,16647690.538267918
2800602.7995654829,15449409.033208894,3248481.5511395629,17797469.052446432
2546487.3684754069,14865184.643636378,2879149.8662193855,16364017.03282693
4505050.4825533945,17922642.876923773,3108674.9555007303,14574124.071063055
4532422.9824544359,17640902.435715675,3815847.4656049889,17307656.964171182
4725823.0652419366,18268856.792065594,3862886.6730933464,21491932.640166335
4381305.9773743125,16195843.340370171,2879613.2524284436,16224745.810567871
3942559.1272595981,14445449.959689535,2094956.2322984652,11764233.592465099
3569615.8455119599,13277091.572114587,1511525.7587624923,10095901.336985109
3250920.5599979879,12753316.933009891,1252895.3201492648,9156547.3590936475
3694985.9126754552,24894769.83406502,3931066.1357582957,20597687.75221255
4067143.0469851834,21891903.59710706,3012341.3757139533,16758820.640557526
3804190.7970394036,18835828.273060337,2204072.4417969761,12264817.876846395
3459356.2088989252,16650798.124043033,2595100.9750167215,10373882.739690889
4322992.7662628843,18609322.775054842,2538195.2820596332,15128229.742910396
3980813.6151977656,16508666.800322358,3117173.2806658959,11576235.41679072
3682743.2370502292,14804267.904643033,2389498.7117839004,10266559.902743384
4640664.2510188585,18824437.794543236,2769528.4403017056,21167507.247337982
6760984.3646112522,22502208.612184834,2362513.2312236116,32763131.95309414
6729074.2319591613,19564398.739231691,1962558.0330874776,25279937.833973512
9136736.9196874741,17529188.255368438,1903901.942280387,19863166.469272394
20523028.885038517,26826075.938532561,4415835.5568342665,36430779.339064687
17385043.769934699,22877285.480874784,3392384.9316245299,27748716.091658045
12857252.104120947,19559260.027529266,2491685.9627514426,20412643.53614419
12852821.001077348,19149780.096932855,2496068.5858647162,22323834.303135205
15144097.295775887,17656619.188129034,2095304.6692160089,21057053.283143844
11429754.820902485,15772113.002072455,1535687.4939140088,15961295.056530016
8251237.369246833,14264513.204446211,1307040.4458096637,11947889.043755636
6856246.7738319105,13179057.976364527,1182345.9202385971,10178800.325030159
5961067.0352665959,13087485.648187347,1149788.1096552373,16105162.987767458
9958792.3577389009,20771783.896655716,1444942.8786632195,24048369.502849087
51426095.046527959,30506888.6602006,1849035.980016778,36388760.477667168
65986284.425892137,34276125.273058534,1621262.6994701026,33674152.68639908
65087802.42857518,37945278.816923797,2592442.6564702233,49165071.50663799
63437512.619326822,33258929.208931282,2067068.3611315547,55009413.558410168
48699971.986827552,30665318.297919735,3863060.3039144687,55743371.359116629
36343288.771555401,26344654.456450094,3093432.2936297222,49254244.504245594
