c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38
17319584.10934132,6072947.7380425017,3536675.2459405167,9721042.3189258315,6618364.8440652778,9242138.2533375192,8390875.6486375369,21782790.405710917,21883947.484023098,6551644.1220298251,12962367.503806466,8713905.207158044,36432117.356899269,6324165.1346715586,58397189.446680024,1201503.3665536016,2394548.3997680079,6578906.7793436171,3111741.9218770196,11591924.574229985,9297731.5982913394,5229889.5717598572,6710268.115680973,17123320.809093852,18597884.334534161,41443234.97688172,67115822.918122754,77258842.43124631,95455333.950653017,4441987.8121519294,4711469.091863391,21008126.683973353,3963735.8149412605,17269646.504065454,38584943.023542084,64744658.849571846,125696959.60257028,130628810.29437372,156608330.0099639
20271430.847296704,5786067.6438785316,5615230.7951318016,9819975.6747147609,6473797.5539460927,8868591.6300030481,8144891.2604723219,21605171.573578898,21699705.866702117,6089986.8829808272,13042872.069689797,9651375.8870180286,28542159.665748395,4787694.4942540908,47093413.897675321,924639.9349251627,2206995.8447431251,5524129.9487564862,3023884.9464877266,11011771.272190465,9681375.437692022,5350091.4005172597,6892174.8047684291,17263519.511816137,18676596.917361606,39860004.109003551,64916592.465264373,74727364.024709597,95727074.893667072,3696419.8736585272,3863839.412714907,18647601.44185333,4030074.5004883916,16685313.0792751,35619060.658169188,60244124.495434016,110434737.32600498,117622816.40098141,143791757.47687474
15648073.736400876,4513276.3910261616,4329951.3950334294,7921420.5623150412,5157123.8129306249,7104831.1090700403,6670683.0985241197,20660073.834687199,20747936.917770851,5624113.250886186,11350161.124921642,7758398.1151581286,23153462.691200927,3976037.0056901751,38271096.74509044,723496.06253004796,2056037.8176937154,4571651.0726698833,2823226.9643045412,10239214.84564238,8487168.8768288828,5150346.3948080186,6511718.9186526658,16856334.623323362,18017914.633300215,34820044.850385614,58564390.573483273,66186934.597829781,82388135.307487026,3417854.4368942329,3008239.6531712781,16390447.485984605,3738529.5942616141,15513134.387808055,32167993.149412114,53413630.858937792,94040732.711137682,99559915.545661196,119963194.35060775
11663318.01674106,3864120.0777678732,3304799.9227041691,5989799.7901133914,3882557.2877500136,5440485.8881639391,5850251.2131859353,19972724.718287546,20054238.241695296,5193743.1583530474,10744693.419364836,5830109.9108387316,17440295.190937854,3090060.6613737084,30505838.748248391,575016.71952596644,1946050.2602651177,4018941.6185178775,2620586.545357055,9473593.8481627498,6719755.5396173373,4517111.9394830605,5578524.2162178447,16158102.872962443,17039249.71096902,29704819.891212773,52539852.391785339,58739202.243139684,70830875.886788905,3145813.5139811281,2745171.8578805244,15079400.03363795,3457873.3571348689,14355290.555625021,29679313.648897979,49792463.521344945,82309450.26827687,86521760.232832208,101874248.2707465
8808993.911753986,3554344.5338808536,2621039.6598158604,4641347.5704298466,3207092.2431191434,4645253.7594208391,5389232.4531952702,19600473.525662865,19676140.694317646,4782327.852942585,9980790.2799671777,4419056.4406136032,13118496.055938143,2742109.3082885528,24325598.148367926,530265.27785217436,1915193.1648276455,3827382.2946527242,2400218.2037792662,8705721.2354087718,6260798.7479675338,4159586.5976558896,5140815.5375662772,15914980.231601819,16657804.885770317,27219422.959452692,49468735.128621981,55014546.826950856,64218813.8252839,2895489.5697811018,2528889.839449923,13893168.982819697,3190302.3587876,13207046.548711766,27330379.186324373,46153796.972931109,72065158.392210901,75396617.079615504,87032424.284915701
7127311.8919675024,3257101.8153909147,2418795.5257578925,4259914.8130712127,2926910.204454306,4255703.8285059147,4945054.529312579,19337074.594491102,19407488.856962565,4404723.7982662674,9187361.4066887386,4029364.0613931185,12101029.559641814,2528875.7433623937,22439238.354081351,489956.51412379614,1886970.3739930878,3652639.2047057073,2205364.0868756981,8003699.4595158864,5787110.290314625,3827403.6719497633,4730554.1057805447,15673380.811686628,16358011.912440704,26074336.708903596,47868032.947563924,52964519.594513066,60457633.826977417,2665904.8398891692,2330350.8870359715,12801652.031511063,2939925.8161947289,12154901.344067989,25170246.308963973,42656037.108088553,66562228.716853775,69638365.675931334,79417144.146312058
6648488.2508982224,3012793.7000273308,2240943.2205145969,3914991.0713252057,2696959.1322210501,3927666.720122871,4549544.1209183559,19105485.385982063,19171112.224114444,4070159.4443119522,8497651.6810305305,3707209.0883924076,11174029.574900214,2334199.7663712399,20719607.870015919,452334.08538756479,1860792.799606673,3493009.3983762488,2037434.2880730247,7395078.9293887997,5347400.5235846862,3516890.6630722857,4349089.8262297185,15445681.043602521,16078945.892354826,25055998.6011112,46445633.401051059,51171690.328315645,58159256.144247048,2456365.9773212182,2150320.5846372466,11811942.786068212,2717488.6182176378,11235075.801632803,23245294.426383693,39539130.054294825,61618566.283789419,64471057.873227641,73497191.584419012
6190686.9974583881,2793588.3032110808,2078414.8600830508,3614968.7241183212,2501505.4321346199,3644072.6802956606,4217807.8322150195,18904748.151134443,18966029.032743707,3751178.5662059728,7863787.822976538,3441601.3393928236,10312391.759472489,2154969.7022907292,19078969.753579393,417393.38074938551,1836271.5706047921,3340746.0507257958,1885509.6569722334,6827639.0290084016,4966429.6195826875,3268310.6921658139,4045086.8061727937,15250540.018844934,15839120.489242788,24171257.914712906,45204007.233359762,49588641.326633468,56094244.359625041,2264027.9804019299,1983719.4713752361,10901774.489140825,2509492.7065057466,10378390.355614429,21464329.453054313,36645698.411437035,56985910.324812338,59632205.802647248,67984304.899275377
7205621.8403743822,3049062.2909206254,1969612.0480288859,3500969.7960033887,7133271.0613965169,8708216.1675848644,8007562.2746930365,21167074.235222857,21225035.169343483,7353754.4111371534,10283741.220899248,11360402.150570074,12554701.816299828,2804284.3600272229,22853423.684641551,794893.60719427606,2104842.3168143602,5092653.1533185625,7470507.9725925475,19412526.707274172,6306798.0914334413,9242024.1427893434,11181853.731176667,17396418.039256603,18764023.434603892,36409449.161654249,59780628.039882876,64446291.270945117,71945739.704670101,3172312.8719530762,3772442.776462995,25700636.574352838,6698902.2987896381,29258019.534477998,55448491.920013614,76669387.896085694,100749217.16563269,103255004.26920377,111867543.68062648
11117107.399782961,3245497.3664221987,2058150.4631497513,3801342.5630254666,7822635.1075291419,9868731.8354874793,10691746.60631769,22189537.631559309,22254139.435443863,6246819.5461184494,10561075.951229906,11594553.811850915,15895316.693215558,3697008.0803908571,27758854.217324506,993993.70503822109,2269351.7958525931,6089378.763740724,6362702.2374124555,16438810.411468418,6278633.5033208914,7912123.1807604795,9735839.4359156489,17024390.236422975,18417849.547700178,36763985.646522947,61290592.530390248,66228232.22427167,77635090.012765154,3229947.1461902899,4063233.4593595634,27745917.144714478,6622150.9581326097,26044473.88149187,54311211.07391309,76904069.853211433,105951309.70626241,108548769.51024806,117967845.21658805
