c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155
1067610.9015798694,29443.26103563849,31508.810245934597,191969.01953237967,442105.0634392146,69071.878898689465,18786.587698745421,122324.33789797474,740703.10307963484,73646.48576922559,22701.870264545068,96760.710267042581,354509.59824325965,75516.577723804643,12726.962907082905,174570.2884955036,1344415.7570801193,111641.14654755227,25315.415901736178,110931.11014902136,125857.89863017749,12011.761652738214,2582.6243578338267,54661.535365897325,399023.32327494322,74310.049439387134,15910.999552020878,211226.52340918689,56367.464807469078,2888.4828309532231,1092.3342274354786,102754.71964320318,3858.4948551139082,192.36455358158153,103.04285422218125,3654.4499429148354,2074406.8124503782,144164.44812481437,41781.275162948608,200036.33410102047,1075195.1563269347,187318.127590886,38096.036938850375,419215.66880555527,436084.91881383373,77981.825591715533,18561.533054001611,142412.10764204818,6154382.6030277507,931939.7233259246,72179.015994950445,494834.76673478074,83779.163885645248,15840.141947793147,3440.3335766877799,108048.98014305186,777252.60481136711,136388.86585667374,28957.709948414315,322827.4435656959,2285.276608522875,380.94553508015287,112.92202056481848,20682.378848778779,19505.427097749405,3252.2768579302378,566.52807333265673,34287.507065704667,264360.70574090153,45227.281563283257,7966.3383850105238,75680.676670235523,134474.09174486593,21005.390616647717,5617.0976281596731,112472.30561739951,156654.39099700915,20334.737261792925,4637.2561349907492,75526.782459546099,699259.57490375987,109186.47383564616,28255.960075885083,204696.18542980539,377960.40762757236,57544.426563600333,11993.079109400724,147465.87474315864,6173.4479649046634,816.39173437074101,456.87336869089421,33298.254002743932,698.74449339024386,100.26499697072219,53.854629414869358,2868.5304061403158,163219.83595786034,25416.701989993613,4834.6410974276023,24810.539419208104,1047958.6150806465,117791.0199082734,25359.924639119465,216407.07406753171,519198.65626394586,36061.212730760395,8810.8879964197877,100699.64378870526,540199.55671583035,39681.743423404609,12325.369683686893,63015.136194045495,65110.708926545987,1633.7086323903372,1423.5940314698491,13027.578197240817,712277.42295777192,45268.824433237845,25053.905469209381,136253.63133528811,1172579.4383648578,82734.441580493542,24960.843550912643,106997.18168022971,2736304.6740040556,348452.20801573078,38861.787239867997,371209.64936562034,632313.61331070552,91283.852931910049,9369.1841472145006,155922.07586702524,548314.43650944962,70070.147639296818,16112.260264207745,66585.482496021927,20551.881257384695,2126.38722850983,997.28287409468965,12088.544890884241,490354.9386643527,92324.20452798043,15582.544110144918,204114.91496719865,100829.68754025837,17120.795563667867,3584.9666753550155,60432.574845161493,271821.41809461929,17193.825574787708,6096.7780265013789,26333.451297084121,2577539.1198779223,286783.78085359081,54169.625750776257,196801.88095579573
622652.25387170783,19198.776007795579,74228.519451292625,198367.98685012566,245926.91907088712,38628.549830262076,46024.425024968768,126401.81582790724,389668.42579883093,38261.786794617787,55564.457354334569,99986.067275944006,207828.47786309119,41868.14889546523,28058.134594936546,180389.29811202039,682807.13220802904,57106.375433890142,64126.172606823086,114628.8138206554,75727.651489380543,6698.3421117589478,5865.4783016676784,56483.586544760568,212364.38789206735,39398.234871751352,38077.198335137684,218267.40752282648,47542.135316932457,2526.3798412854271,1905.3215489736961,106179.87696464328,3762.9394952921457,192.12375418874848,185.19847215844553,3776.2649410119971,1068207.689389019,74458.961639947011,104572.75764065165,206704.21190438786,686406.17150488356,111885.68605487805,82465.406231651243,433189.52443240717,225537.27554685305,40136.423871372994,46748.553145799102,147159.17789678313,3150599.0144095845,474148.32386265957,179277.05468547525,511329.25895927346,53616.747034242013,9290.082948146206,8200.6910052563089,111650.61281448693,473513.93594475131,78047.503196710299,65957.718983692917,333588.3583512191,1517.0863567179622,247.42298840972956,245.54406821014399,21371.791477071401,11608.549975763546,1919.356954761251,1230.7832792525589,35430.423967894822,141225.9699225676,23898.97195375829,19400.152754010014,78203.365892576709,74626.196764797802,11659.416101217326,13429.868459429284,116221.38247131283,88311.714063216539,11554.358671250278,10805.58837751831,78044.341874864316,362744.70178843464,56428.723022299142,71501.017079576617,211519.39161079892,200954.31094567469,30468.639001512725,30094.228834515929,152381.40390126396,5770.5334319076892,754.9412052803051,877.59874149320899,34408.195802835391,682.16906807617727,90.501962707095785,102.15138517272598,2964.1480863449938,83950.15867137567,12997.799254482767,12147.407533002934,25637.557399848374,566025.46657698613,61861.314890906448,62816.867244685491,223620.64320311608,307312.20548600162,23245.345150117279,19480.361756983486,104056.29858166211,311086.13981722877,22776.074765824,28725.491399705868,65115.640733847009,40271.647004593928,1390.8656058401095,3127.0608668412142,13461.83080381551,373186.41930370755,23904.203345027825,63066.963423928071,140795.41904646435,603520.55323051207,43128.763197189845,63976.308486861562,110563.75440290404,1472341.0834337112,186703.70084409844,93157.687732604143,383583.30434447428,328194.64893185114,47268.025863512339,22856.720157591884,161119.47839592607,289406.60111406789,37209.497039586764,40105.228543398574,68804.998579222651,19460.270116837102,1519.1835847842863,2281.5778470342293,12491.496387247049,323196.6684721419,55373.037751659031,32891.041825646251,210918.74546610529,58893.503756935279,9586.6111756245573,8122.9794920419254,62446.994006666879,142033.82386838709,9000.3945405647337,14723.062848700929,27211.233006986924,1468982.6190369732,160132.9659606349,122042.22580804731,203361.94365432221
145484.72850275668,8270.475474189936,80846.552035076966,219793.3239943388,63543.654286552184,10829.318170076845,51027.844721264308,137892.52695229172,40886.975268445007,3288.1605396092596,60145.232246395404,106636.31554295111,70862.920306532644,9224.7305611235824,30390.491842037271,191362.7966922971,24952.171584808948,3277.7958682764797,69534.117838014281,123272.83375672445,27272.189783740865,1543.8266871562864,6367.7935821826095,60546.409529485514,35186.783068600496,6687.6176358335997,41275.973580409191,234235.95976440236,36414.226984538291,2071.7402517833139,2071.5707822576242,113912.60260831013,3703.5162668477378,199.80394715971235,201.62233986717749,4071.6838549230224,58739.556011806737,4844.2443639529984,111416.57900246514,226039.03557986987,310170.52003542951,38001.758313324601,89847.800993558383,464684.92875558487,15592.01426613339,2512.2262344014039,50665.042496445822,158647.67462560229,166067.27637455388,18776.88757839402,193996.8029769712,554115.76314903889,22213.964173992663,2612.6226430892784,8948.2034491936683,121154.11347460462,176258.38349998262,19853.051472605257,71901.776461521455,357222.93171897967,566.11004280434884,86.201532442849668,268.49463384132548,23218.844151567657,2666.9086304827147,426.51489716632722,1345.9218759122548,38573.474225273589,16507.533057777233,2446.3670763775422,21061.565303591138,84717.514208305889,15737.398438632585,2537.4013189584716,14216.968922606566,126152.61716262536,20456.762752705217,2952.6229937989028,11627.10483380635,85269.251381934359,26837.516020299903,3987.4360687861922,77638.999432270342,228259.72693774319,28255.874514403768,3915.5190549505232,32869.512137715552,164932.00694931616,5439.5910999569178,748.00206456410672,956.7135471463115,37123.547899375742,712.45864014339099,89.810841527328819,111.47029208085785,3191.7920235773186,4457.1449017878285,626.15283260240619,13175.901214481755,27603.524332492696,93308.051528628916,6896.1443277716407,68245.683724857139,240350.82789748686,104657.79768651449,12208.923340421223,22038.126125477716,112702.70204700634,82787.340573428199,6383.6720508132712,31179.201574000719,71519.504050558811,14760.403952347922,1266.8037732622122,3391.9728231877202,14839.61282303653,32487.660896817222,4531.9509850922714,67773.6037940182,156282.18584227542,24326.591221792183,3373.3825286191804,69220.942059251771,121572.44811600055,177192.35811582723,36491.0033803802,100997.437818209,423095.23239779181,25421.45482658035,3629.5027598422121,24765.552865558249,177244.46848965413,25069.876009516327,3670.3169704567235,43494.109455677346,74793.381023252892,16288.710488239456,892.94642832376223,2487.7794969595825,13565.24099940453,147233.97308584981,17068.823233134957,35821.516662521928,226696.12574106627,17774.785414752416,2096.4562947995996,8827.036389502875,66306.651814938887,12661.147775905716,920.9347681509222,15961.258890876679,28995.542564287629,353340.76303388854,34190.99622348648,132310.54114534237,218732.12740919468
72985.691796030238,4148.9905656038127,68311.758770930581,198523.00231746733,31806.420103860401,5419.572297196034,44305.034662555896,124548.08886013445,20516.993386705995,1649.9407643585453,49839.552514777279,96316.672103310673,35499.89757843213,4621.1724380794576,26092.52629193195,172843.81636723611,12489.722031000752,1640.6896346305959,56965.584237687544,111343.20468349305,13655.211008573211,772.98171373093624,5461.9291397187008,54687.079575019176,17609.381789129857,3346.9419844554695,34489.722236998088,211567.9636581699,18231.8350698504,1037.3010301510933,2001.9469429076373,102888.80235589301,1854.5126087757167,100.04857713183041,192.64559963748849,3677.6499334788587,29413.029556208439,2427.4354753914135,91458.999651744176,204164.29020117281,155321.50544850028,19028.195313870874,78001.387911150916,419715.41952117346,7811.7580392812915,1259.1055759038252,41593.153669254854,143294.67385538269,83257.25048949536,9413.2589480037041,159774.44632674271,500491.65703784156,11142.204711610037,1310.4291215666854,7481.0890541695062,109429.52184802997,88275.900077773738,9943.0899580477926,61414.127483906414,322652.97058488487,283.60456613311732,43.192130026911016,234.4942302196111,20971.859233674011,1336.1100089920221,213.70579060248488,1176.1615849576256,34840.557364763241,8275.2833714815897,1225.4930712469313,17478.131268414647,76519.04509137306,7889.0819461810079,1271.9817473090995,11850.473950433337,113944.29937269387,10247.579428600589,1479.1632307445375,9788.7739502855329,77017.388344972962,13484.27676106774,2005.2815564237935,63670.757587760621,206170.07594376805,14317.079750410849,1998.3135235858824,26972.379822603954,148970.84498647912,2731.352994257908,376.31968919653576,900.42512808419292,33530.946489758731,356.55625594561997,44.952388859607538,105.78531417778622,2882.9089245214486,2231.0013591793754,313.42535689318885,10862.058050219348,24932.215526122436,46710.975149792474,3452.1164167064353,56691.554269323264,217091.07035902041,52382.044107211455,6109.643879536844,20646.429596687038,101795.98894568314,41520.41312459427,3201.3087732123058,26350.997734202043,64598.261723085379,7396.2398926792839,634.57656273009343,2927.3626450059555,13403.521259516865,16954.014550176173,2345.5171319689639,55761.557187658953,141158.10334141005,12622.633763262596,1717.3441229509617,56492.638582471373,109807.37249187146,89398.686592925325,18301.603549824566,84755.277626297611,382150.53248832806,12747.815096915561,1820.302427752963,20582.606111248682,160091.77799065533,12563.118397927878,1839.117596769026,35789.683002243306,67555.311891970356,8317.5101332879949,453.14890202322596,2107.2119560835499,12252.475741397639,73821.767801358394,8552.2835177966481,31495.181031546686,204757.79099193081,8904.2364993035753,1050.1964044033853,7533.35309775511,59889.879058654471,6348.3077691394865,461.65051999952431,13263.902817568709,26189.522316130762,176954.24752645893,17119.433371123036,112620.61287575305,197564.50217604681
1406338.9213452174,83938.42991624953,30737.987218341779,219793.3239943388,358032.30948348535,54672.350069657514,21060.793402269745,137892.52695229172,426553.33505397412,46750.029426782865,20990.84970291263,106636.31554295111,579822.70481053041,96249.095201734483,12500.947679436791,191362.7966922971,625038.38225041842,66027.113441088164,22913.891672578382,123272.83375672445,203019.78963358217,15276.737828093706,2584.0844829775547,60546.409529485514,375186.23424262431,74624.041927210797,14986.137534848522,234235.95976440236,202003.57656459216,13104.152518755589,1289.353040874671,113912.60260831013,18345.451995769734,1138.9666188469059,120.86808798417428,4071.6838549230224,1584028.2758456352,111074.81487418825,37176.250391810754,226039.03557986987,1706451.5489407417,272604.71833574126,38534.533627531942,464684.92875558487,351322.16376809182,60748.747481296334,16873.502318573792,158647.67462560229,2690214.9418041916,643587.79767840693,65762.609376862674,554115.76314903889,223429.90741174249,55723.399102838564,3259.9397329505064,121154.11347460462,1152878.6395408716,180149.82003270433,28709.926266100716,357222.93171897967,5964.4940570017907,1037.4264856763546,117.29365441616427,23218.844151567657,31202.905906828106,5312.6552364347808,589.23739536743585,38573.474225273589,176349.08468657586,29221.450391937007,7402.1651943132065,84717.514208305889,266287.3343791705,43028.841820572474,5117.9513362670095,126152.61716262536,188324.69726324658,26454.91689908208,4379.4448637144706,85269.251381934359,504728.6199181113,86847.052818284224,25712.771657791229,228259.72693774319,307812.00245506561,46918.156564763827,10948.220500974374,164932.00694931616,40533.076685893226,6211.3764010484683,540.93648545920416,37123.547899375742,5160.1087128704021,749.8043458189062,64.6551402812064,3191.7920235773186,115717.54545234733,17882.242643834379,4464.8375821883437,27603.524332492696,916031.02577100042,94950.179803351275,23939.845875955947,240350.82789748686,496152.63774435245,45138.727186683966,11824.211293151675,112702.70204700634,656958.4780208373,66906.532073309034,11908.585486988639,71519.504050558811,89146.666339120493,7892.3445637082696,1420.9876279798025,14839.61282303653,547457.52086440427,84953.132259164398,22792.473027227927,156282.18584227542,469238.8943849295,45576.09013045975,22367.895330989413,121572.44811600055,2085034.6563466552,287449.49732874706,37240.159546931383,423095.23239779181,362312.0236296113,51743.21985834017,8753.1365573873445,177244.46848965413,324885.51767681143,44484.993723353618,14676.702734717173,74793.381023252892,88089.485281402507,5053.8297141600879,963.48417287432312,13565.24099940453,883075.84934242861,137319.22272264917,16134.618309798474,226696.12574106627,140647.34270762949,19948.760835778947,3522.1231115979676,66306.651814938887,159083.2294318871,11901.017792753804,5658.3723851578352,28995.542564287629,2231727.6185522457,244853.33739902699,52407.671939445296,218732.12740919468
2811947.860056479,167835.60134697254,95604.291176946979,212703.21676871498,715960.84008521773,109329.96050284216,41138.624315120498,133444.38092157262,852886.15285049786,93482.47736990398,40501.539816033357,103196.43439640429,1159440.0973455634,192471.76893091598,43056.868599554298,185189.8032506101,1250035.8557850481,132048.85178069927,45785.008215544658,119296.29073231398,405982.23091705597,30550.270545729032,8986.3170680615221,58593.299544663401,750324.49772075983,149238.68435480559,43367.866328636279,226679.96106232487,403932.98839644057,26204.01232473287,7449.4548694805862,110238.0025241711,36682.640565483925,2277.493427037889,672.01567667897734,3940.3392144416343,3167926.7970403554,222133.68986813177,100560.22812191566,218747.45378697087,3412194.3615891268,545127.48819985671,120455.93429005535,449695.09234411438,702597.07481753989,121488.5175864833,39163.704934734997,153530.00770219575,5379759.0467017284,1287101.1498803936,135749.78947246182,536241.06111197313,446754.14694964385,111434.444805611,7644.6301795700301,117245.9162657464,2305317.1540983962,360249.94740017317,74635.829645089631,345699.61134094809,11927.339479810753,2074.5788799362508,524.82799836565516,22469.849178936438,62397.844732404221,10623.965446811599,2652.1321234024222,37329.168605103463,352633.61884537287,58435.972184699531,19865.97939518034,81984.691169328275,532513.52057774679,86047.840377655346,20098.090059617451,122083.17789931488,376591.80036974919,52901.278596628901,15930.835011502015,82518.630369613908,1009260.6835834692,173659.41507047636,51374.209689796924,220896.50993975147,615056.57743050437,93714.651141195805,22668.137820524291,159611.61962837045,81031.481038948099,12415.796831353489,3058.1245084998795,35926.014096170074,10319.236618119032,1499.4677873499829,367.41759964082706,3088.8309905586948,231427.80417983825,35763.438465892803,9771.6070132633249,26713.088063702609,1831891.2033855668,189888.22684824071,54418.094790605726,232597.5753846647,992145.83969684225,90261.907745389224,31524.352015208606,109067.13101323193,1313536.727528034,133784.64590320105,37485.148515026478,69212.423274734334,178245.21892872499,15781.165099119578,5449.1495265551857,14360.915635196639,1092784.489423506,169667.63960006033,33228.295748304205,151240.82500865363,937099.77431275963,91060.221684995384,26213.968511794621,117650.75624129084,4167661.7900882759,574730.68907859072,101884.62213918049,409446.99909463723,724512.78420834651,103469.78657318479,24123.00280505151,171526.90498998784,649686.49417411373,88958.11011208524,33811.155421532734,72380.69131282538,175659.50589530022,10087.632364736142,3540.5202605234172,13127.652580068898,1765537.3549095567,274584.82974161085,57078.537718554304,219383.34749135445,281244.15403947688,39891.616900547138,9999.0818080257504,64167.727562844077,318113.25722021429,23798.48617773542,13951.443186337106,28060.202481568675,4462603.6390759479,489634.86901991459,155393.17667572177,211676.2523314787
1903115.902543582,98986.944857237846,221806.63854785619,219793.3239943388,610678.53689788352,94827.070811246042,86967.865125184704,137892.52695229172,853968.67457034346,93261.169792010318,88435.605121796805,106636.31554295111,758315.75662501645,118560.65391334976,101956.25471432363,191362.7966922971,1314815.4581832858,128173.20345666802,103018.58303858177,123272.83375672445,247361.21027215544,21193.076213332999,21345.427463074877,60546.409529485514,638752.85625580465,127283.01419090159,101372.64060063094,234235.95976440236,201954.13340942966,13101.290710236717,18181.473891005917,113912.60260831013,18339.943045066037,1138.6734117429576,1640.1882016734419,4071.6838549230224,2547635.4217676013,173594.30044664245,236720.48705410297,226039.03557986987,2311710.4299010038,346793.36421454581,277550.26307298266,464684.92875558487,664319.5900242076,113742.81851732011,90827.56669045442,158647.67462560229,4462253.7971337168,1182633.4511881317,317843.9848295236,554115.76314903889,223359.46216251506,55715.163502794472,19004.764781575945,121154.11347460462,1569856.7936947909,225727.1946087734,171716.76044905957,357222.93171897967,5963.3949675399053,1037.2437580653823,1304.2234438225246,23218.844151567657,31197.594519326776,5311.7585523961388,6590.9520641254749,38573.474225273589,311143.45404521789,53174.271472275017,46242.457753888244,84717.514208305889,354620.77479983395,57241.422169200639,48710.597660529005,126152.61716262536,268228.31353252253,36898.083751698032,37988.975714004744,85269.251381934359,914069.75676625001,154370.4765264497,118843.984204477,228259.72693774319,548764.61394780781,80635.940985531954,53358.492999521091,164932.00694931616,40509.961797334327,6206.7390872195037,7507.541610400689,37123.547899375742,5159.4548411225533,749.71040962702011,900.50557699113506,3191.7920235773186,230696.09158665917,36176.952319724296,22209.651867560315,27603.524332492696,1505284.6268423095,170994.51035574215,123546.23252695015,240350.82789748686,733400.22737887991,62135.72097123893,69034.057684402345,112702.70204700634,913918.98029550584,86288.728393154539,87124.193733093663,71519.504050558811,114343.24828457553,8569.1588213368486,12843.777823745128,14839.61282303653,908015.03782275051,156660.68017302229,78222.679615066809,156282.18584227542,985180.45897090074,82997.359509352798,59817.151150176251,121572.44811600055,3056304.5696384059,415771.54491997504,243524.0424568954,423095.23239779181,675863.95895038964,98581.883922717854,56679.837084289313,177244.46848965413,627650.09548911755,84225.521425687621,76958.970167809748,74793.381023252892,95684.059681678598,6075.434620692673,8400.0366609086141,13565.24099940453,1138562.6826033543,165300.28732016726,133860.31024980344,226696.12574106627,195888.87569110058,26905.017709861608,23076.304837685071,66306.651814938887,273150.35306934302,19533.610415741921,31974.622875827925,28995.542564287629,3395515.2130246628,375021.72595348244,358650.28091442474,218732.12740919468
1035899.6844909573,31406.368455663433,256235.43233104245,212703.21676871498,526456.78838432184,83670.79090579717,95790.528966163751,133444.38092157262,890697.95617829717,96916.432012520439,96351.456078107876,103196.43439640429,372121.8910237783,46516.136723639669,120910.49608593086,185189.8032506101,1437000.5259445324,129470.2093321596,113425.51776815728,119296.29073231398,92451.699768582417,12329.368302476787,25308.20467028351,58593.299544663401,549128.64979272347,109712.23323973847,117308.69768498183,226679.96106232487,0,0,22286.61292552311,110238.0025241711,0,0,2010.380261494061,3940.3392144416343,2007020.6373198205,130227.30375456245,271625.44630780764,218747.45378697087,1261859.6880338015,154663.60868471101,324707.01608061715,449695.09234411438,652101.91166111955,110409.72480923551,102991.07391423229,153530.00770219575,3692443.2775253342,1123043.3791547832,366423.34157173673,536241.06111197313,0,0,23356.439271053903,117245.9162657464,869260.20123967365,95015.806987548072,200253.79421892395,345699.61134094809,0,0,1602.2107014347569,22469.849178936438,0,0,8096.8336174172491,37329.168605103463,280893.29900221614,49908.143040980452,53089.690120494772,81984.691169328275,184101.15942896431,29621.319919159916,57667.603197838725,122083.17789931488,166535.21261638292,21767.088277153507,44697.046651226825,82518.630369613908,829133.33446743595,136566.02648345614,137239.55354265764,220896.50993975147,482661.7929583207,67597.784825978859,62658.531853334869,159611.61962837045,0,0,9205.2106108738826,35926.014096170074,0,0,1103.8588601477618,3088.8309905586948,239533.44500242034,38112.995869745078,24840.187543017651,26713.088063702609,1227770.4673796741,158432.41121579497,139110.35931212688,232597.5753846647,494455.64008773048,35429.731255344079,80261.286571778779,109067.13101323193,535828.21972200123,40416.461648865632,100872.19389181546,69212.423274734334,52556.343809793761,1414.8337376716245,15131.395641403973,14360.915635196639,745640.74940069835,148038.57068634572,98505.053648452289,151240.82500865363,1064683.985268377,77210.615702894458,75107.690015292726,117650.75624129084,2021120.2293431985,266837.55283882329,290609.64169437735,409446.99909463723,652086.67669990461,97359.373155264504,65911.87796015745,171526.90498998784,630836.62640901469,82803.96873686451,86035.113286006119,72380.69131282538,16542.451156523555,2156.0210882380979,9873.2868592326377,13127.652580068898,533083.41150294128,58364.619618373821,158936.76112296575,219383.34749135445,115149.34808692905,14499.475949106532,26866.009632613841,64167.727562844077,237698.53615900688,15905.147557757235,36356.537823361286,28060.202481568675,2425585.1973259668,271266.53116356459,416331.58385568351,211676.2523314787
580008.4601189089,17584.675117309045,234333.98022661282,219793.3239943388,294767.33676194324,46847.940313883024,93369.737835228632,137892.52695229172,498708.85929258447,54264.279962034867,97929.734641727409,106636.31554295111,208354.00205310341,26044.754367327339,105551.09276128138,191362.7966922971,804588.00665888819,72491.398414625364,113293.00602551091,123272.83375672445,51764.440921228284,6903.3112283189157,22054.109603726349,60546.409529485514,307461.49201692652,61428.750689172339,107141.21715276198,234235.95976440236,0,0,18218.331809022984,113912.60260831013,0,0,1643.0945325240036,4071.6838549230224,1122960.3275719071,72864.271031273005,252415.57066515647,226039.03557986987,706525.26060210494,86597.382789757772,290157.32469824387,464684.92875558487,365117.03911660408,61819.281758180907,97647.625460344236,158647.67462560229,2067428.3152487834,628800.90682756435,337244.34963333089,554115.76314903889,0,0,19055.734150185966,121154.11347460462,486705.69005089527,53200.104916417993,179814.8699795735,357222.93171897967,0,0,1306.0930040733317,23218.844151567657,0,0,6600.2459100164197,38573.474225273589,157274.38887294868,27943.965642597901,49211.529025170661,84717.514208305889,103079.70123474969,16585.212265456077,50573.661510350255,126152.61716262536,93244.388111449938,12187.565593388659,39623.90934659716,85269.251381934359,429850.14588495065,70492.400710231828,132701.65317672788,228259.72693774319,241330.89647916035,33798.892412989429,58798.351167597335,164932.00694931616,0,0,7509.8693474793436,37123.547899375742,0,0,900.67912121679535,3191.7920235773186,134116.67815219221,21339.769068268452,24092.472644723108,27603.524332492696,687438.43523255188,88707.565257493974,133129.29479102232,240350.82789748686,276849.6396881541,19837.3879010659,70762.476100766697,112702.70204700634,300014.47559271584,22629.497851360848,91966.103916532229,71519.504050558811,29426.71428419045,792.1766458635916,13362.698162671217,14839.61282303653,405347.84331575356,80477.24779458085,101214.59950412078,156282.18584227542,578787.24786464032,41973.506117261582,86437.563108610339,121572.44811600055,1123615.6736010823,148372.35174615664,257029.76683464428,423095.23239779181,363295.02133572247,54169.44783040473,60560.86454510592,177244.46848965413,353210.43702209368,46362.599697482874,83698.866312662896,74793.381023252892,9262.2497772092411,1207.1733297103726,8767.7379273350398,13565.24099940453,298477.63567250583,32678.814036818418,138113.49862454683,226696.12574106627,64473.034471880819,8118.3717339435552,24229.851765625826,66306.651814938887,133089.29811852632,8905.4184310057371,34302.841179277995,28995.542564287629,1358104.4151776019,151884.28510748385,378079.70918016555,218732.12740919468
41372.41191562017,1254.3272596515496,157310.5375710814,219793.3239943388,21025.961713188237,3341.6965739896264,75346.437761878828,137892.52695229172,35573.254135623974,3870.7093038497728,87344.733866807001,106636.31554295111,14862.037694142833,1857.7906703383364,59927.312242473112,191362.7966922971,57391.829124414609,5170.8624990303651,96936.328279995723,123272.83375672445,3692.3940246247153,492.41805138701454,12415.655387253766,60546.409529485514,21931.444747043177,4381.7560462020583,71599.964033701661,234235.95976440236,0,0,7497.7083104918493,113912.60260831013,0,0,675.34968410034833,4071.6838549230224,79633.339274664526,5167.0794359945221,177878.98706101425,226039.03557986987,50396.944390136188,6177.0522982681823,180367.62133077101,464684.92875558487,26044.055524029558,4409.6129023754274,73036.173828753788,158647.67462560229,147471.11765741085,44852.811500115175,230928.82166568286,554115.76314903889,0,0,7737.0288036524726,121154.11347460462,34717.059620705579,3794.8009484293034,113674.30636592206,357222.93171897967,0,0,527.20975699915118,23218.844151567657,0,0,2663.8028007364073,38573.474225273589,11218.492914560389,1993.2627480717804,34465.154822954035,84717.514208305889,7352.7476801783523,1183.0348705840797,29150.978546839902,126152.61716262536,6651.1878688389779,869.34763654127084,23840.130628383533,85269.251381934359,10188.985767488437,1472.9249790025049,99628.612590202072,228259.72693774319,0,0,40453.392725531805,164932.00694931616,0,0,3047.9906794101771,37123.547899375742,0,0,365.89602302078754,3191.7920235773186,9566.637100654696,1522.1807555972746,19171.451745053175,27603.524332492696,49035.467695143212,6327.5730997309793,102275.99183279004,240350.82789748686,19747.879762859218,1415.0148489292387,41784.566583713953,112702.70204700634,21400.24382114346,1614.1780179520179,61135.217659478389,71519.504050558811,2099.0282528623775,56.5065180185195,7935.200834215073,14839.61282303653,21684.979076936241,4305.3083009386646,75901.665512391191,156282.18584227542,30963.503486967864,2245.4655105429019,78511.463480044113,121572.44811600055,75370.372619655376,9969.0502178300121,148831.79101950565,423095.23239779181,24834.455323846734,3659.8408351816493,40642.878499310878,177244.46848965413,25194.749211724251,3307.0768860337453,67150.974513517664,74793.381023252892,660.68279929830817,86.108523727549127,5312.3801807243135,13565.24099940453,21290.619947356754,2331.0028184210023,77035.484217790872,226696.12574106627,4598.9069522775244,579.08917292685953,15549.502057644064,66306.651814938887,9493.3533593485845,635.22976808474618,25346.472280016507,28995.542564287629,96874.544343078931,10834.013017134366,248433.61265879154,218732.12740919468
0,0,78880.467230531402,212703.21676871498,0,0,45873.252490887899,133444.38092157262,0,0,57711.059427434833,103196.43439640429,0,0,23312.834232619956,185189.8032506101,0,0,61667.301057929362,119296.29073231398,0,0,4714.4969877389967,58593.299544663401,0,0,35658.368783182465,226679.96106232487,0,0,780.78992956956779,110238.0025241711,0,0,69.168688070340309,3940.3392144416343,0,0,93874.085587452355,218747.45378697087,0,0,82431.317460407474,449695.09234411438,0,0,41141.31294983867,153530.00770219575,0,0,118313.00105834637,536241.06111197313,0,0,664.11684697699604,117245.9162657464,0,0,53100.953640472762,345699.61134094809,0,0,41.072162646168792,22469.849178936438,0,0,206.95684319704475,37329.168605103463,0,0,18148.600223925787,81984.691169328275,0,0,11448.468615943157,122083.17789931488,0,0,10172.960053990551,82518.630369613908,0,0,56503.01672340888,220896.50993975147,0,0,20857.444212964867,159611.61962837045,0,0,259.79097265764472,35926.014096170074,0,0,31.654541329235819,3088.8309905586948,0,0,11475.104474452664,26713.088063702609,0,0,59358.151612477326,232597.5753846647,0,0,17475.092036008529,109067.13101323193,0,0,30320.179611966661,69212.423274734334,0,0,3337.8307906190921,14360.915635196639,0,0,43434.667301210604,151240.82500865363,0,0,52719.149901263336,117650.75624129084,0,0,59470.935075567671,409446.99909463723,0,0,20308.752779402053,171526.90498998784,0,0,40544.243393132616,72380.69131282538,0,0,2300.0438552963333,13127.652580068898,0,0,29107.360138401968,219383.34749135445,0,0,7408.8012617341628,64167.727562844077,0,0,14200.118014652515,28060.202481568675,0,0,122243.56570759775,211676.2523314787
