c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38
0.82150512560030409,0.82665812006655437,0.4636862984049458,0.48570283858237934,0.58440441003859711,0.56670732368884991,0.88403215574147587,0.45540962646816918,0.099085642571659083,1.3731451900763465,0.61687215529451433,1.0166365727663349,0.5506621895653675,0.69007725529174502,0.38078195680079069,0.45239957994734797,0.25979324961058714,0.3888406284352891,0.78085599142980722,0.47593821847209877,0.71302768605584332,0.84995997067901774,0.41324656382228236,0.065005278667384883,0.34336239912656502,0.79091538802218686,0.21475763181457003,0.33412306332959391,0.046055717475985435,0.85405962150072801,0.70552230969576779,0.66477368649078272,0.66324666718988656,0.17279816496346678,0.084668670794015702,0.24506126933213346,0.084734785986665895,0.049866359435958636,0.10911997202030495
1.0001454266739047,1.0899052877061846,0.48633198328614891,0.42092788181424129,0.75382292487207414,0.72501994978754769,1.0450232597458848,0.47873866126085546,0.10450952033433107,1.3371293128140425,0.58734395772265602,1.2481751717047547,0.33607204358950582,0.48934585429232641,0.26765965626535287,0.4409857723157275,0.26390672855132008,0.4172673779630735,0.61230666286977209,0.41800106715513946,0.81490440109877227,1.0890963842052768,0.52298102968751015,0.068452966849346514,0.36314085259961376,0.89071431719805094,0.2408697704919105,0.38364534411847534,0.053522375209316728,0.6589634215752006,0.56346722830013096,0.56480907721687645,0.60580527772675097,0.1560144037738434,0.073999948099720825,0.22508068895779976,0.070698995685911398,0.042079398651502335,0.092566910791449616
1.2754954500061033,1.2871458990495421,0.61728183029461614,0.39858251569487535,0.81923057401152644,0.84746300849157719,1.2148998054613143,0.49667352682028065,0.10866728379870441,1.2051203070358076,0.76434314643518453,1.3284433107398192,0.33146229157040713,0.5134585353319987,0.27604422387150251,0.49213881271448151,0.27913635006455173,0.47346391573771163,0.66933127466906939,0.4267275035080807,0.85982523874678529,0.91124035027841066,0.45801212661594909,0.068107426615700351,0.36451281983166173,0.94202501781750325,0.25729053847917388,0.41801449837293081,0.059983366235624953,0.567965701527266,0.58467003020544572,0.60073736940215849,0.72417525614928113,0.16926837996219188,0.079383018442157144,0.25748135851406911,0.077456150856808126,0.04614290311191982,0.10006200201302935
0.83426315219286495,1.0343271776634879,0.70913112351832697,0.45360075517039294,0.77733407904842589,0.77058528925523695,1.1047436380497702,0.48502965725049019,0.1061255472327844,1.3150786847807767,0.84178205277121765,1.3135341992338567,0.43902555248062858,0.66534874098151908,0.35045634423601957,0.60776312837304258,0.3045648498773626,0.54567610154346013,0.74506447159270051,0.47311800381077412,0.895266427041015,1.0414398164024825,0.51326343773989758,0.069414973726398502,0.36966986526596884,0.93001074169064246,0.25181088574097865,0.40014289539621928,0.053534253095853142,0.71904497603123918,0.71492893314458683,0.68694722260909458,0.83898166912292982,0.18687851252937765,0.089187985308223708,0.28555818424218826,0.090669329173979227,0.053873449448072638,0.11516863130914672
0.18558537841732364,0.16165561882443436,0.13159072139594058,0.22512645053466454,0.15946023738770915,0.15001474356373959,0.16506499824888882,0.23103757555380949,0.049908802374689767,0.57178270507825757,0.16510879710980103,0.38232050183119587,0.48812339228397178,0.57138839313561218,0.22991456968326998,0.30743560367917055,0.2113158520205263,0.24771112250487456,0.30376030112646873,0.21444375931033235,0.68475371754353231,0.57159880623942916,0.27425699523879316,0.060475929174609554,0.30354469805638123,0.397917601761547,0.093999835697142736,0.11868112344180297,0.014615619576644739,0.83612622669742531,0.63304224437732282,0.59000437486987511,0.62396392390191668,0.096659945579159634,0.059724791279508381,0.11391172993113001,0.04187276958286832,0.023752265237402308,0.052091825550360751
0.20823384247979909,0.19105660984365072,0.15998386366602566,0.2508073748839556,0.18349509836939748,0.17368431394416617,0.19619522454129454,0.25464622401013731,0.055052296512955866,0.71788117279405594,0.20198407046827505,0.4154680471392192,0.51849143631393924,0.62124344687282751,0.26087028978862442,0.35219682850542239,0.22861261136358288,0.28021658365772145,0.36566004626039444,0.25434874368782612,0.75693404861733282,0.63872271624371058,0.3041472624711829,0.062622817895460578,0.31544523977941163,0.43556361313377207,0.10504066574997072,0.13491972724123086,0.016568776663312124,1.0577673047509628,0.71115459976556261,0.63838228850449574,0.58094160500901981,0.10548863328365429,0.064656207654851236,0.13182922156382307,0.048288022172566655,0.027478641798070001,0.059676973222265735
0.2638799870736549,0.23305010354247474,0.20565058027523322,0.29445640163656139,0.21154094971078885,0.20004337014351128,0.22934781004509594,0.27830802188101827,0.060208684548617233,0.94450277864585641,0.2446230351676644,0.49337704076462913,0.67406747920581489,0.82623915085850419,0.33618381824866428,0.4669303840726961,0.26177244398826416,0.35418297308974728,0.45219531985802314,0.3251758422982115,0.79673996856482787,0.80675700765781977,0.37504103911280218,0.065135782669286074,0.32914646408777531,0.47385436823582483,0.11653685563279974,0.15431104550768865,0.019477187672420515,1.4229245768913499,0.95547237183079259,0.8495736431066736,0.76681387769853138,0.13546816787602006,0.084330369972859143,0.16615359793223586,0.061198085136260585,0.034785192765318378,0.0745361043471513
0.34178773472929669,0.29329577921430028,0.26390212898884008,0.39133933386308245,0.24600932337451978,0.22942802270092102,0.26714054745488963,0.29950474909139113,0.06465031205158564,1.1584863688348865,0.30415177685421085,0.56225138745898329,0.89755877943942175,1.1086352311877588,0.44889565668425951,0.62420991572357065,0.2955040752137274,0.45217099285711909,0.53422959730325981,0.39382471768432276,0.97251896081969391,0.77994755625346956,0.3722188983175867,0.067244917371786672,0.34355164935786536,0.53132552620137485,0.12914183430091575,0.17740751514822475,0.023080170010480509,1.8086986660779161,1.2819598328215933,1.1316424423961415,1.0203535133750168,0.16891860901103661,0.10824758539743087,0.21163559496784182,0.079070725669632261,0.044928525529976095,0.096542862348199823
0.46037932315689128,0.39247116483270694,0.3416687326805346,0.52571124118895252,0.32332625883046384,0.30075631997980601,0.35495654430481249,0.34081074724421789,0.073798270885573072,1.5188870203258826,0.40503716760579528,0.73244015500687232,1.0563851127745603,1.3806528651040078,0.56889005182628416,0.833814312267803,0.32723365657186537,0.57475104474151295,0.70994256077077633,0.52123157520994168,1.2753416435665976,0.93542958723701075,0.44910407419742604,0.071594284015510504,0.371076635559558,0.64577683264952535,0.15642761427409468,0.22054063082566042,0.029240830829780174,1.963213210285208,1.5740315922827466,1.4433417338949779,1.3608047091636082,0.22438972317702269,0.14136515587420354,0.27979081133287664,0.10342365332813373,0.058742755588610092,0.12670358342019652
0.62433948396836714,0.52989848778880122,0.45707030532944337,0.69391042602603681,0.43461629144415076,0.40207909976908179,0.46454923294020872,0.38089949511261212,0.08276209743893366,1.5899200867920695,0.54135841786978611,0.9890935670283203,1.3365685049903395,1.5580960228876144,0.73377031311791341,1.1251544019747239,0.35623090586087369,0.72166958446339347,0.93571736472434186,0.61583931642187495,1.6006012734316366,1.2362208767791185,0.59515220709231376,0.075893722060497174,0.39941159392669912,0.78445046526177609,0.18826720068385458,0.27268381108786105,0.036896736227458135,2.1339349511396648,1.7106168192132716,1.5745133555565254,1.2932487568633315,0.25647895564227224,0.15862267586055617,0.34799402299434418,0.13034234576147935,0.074431132785956519,0.16150730757283935
