c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38
26.740920349585409,26.850773641145153,27.931203684468045,26.918245560630794,25.933375527451595,26.477422561487231,25.254713389232428,26.559947930840266,27.097326217582328,26.808740542606323,26.945156953486396,26.739604817387509,25.401525639029551,25.2354367402815,26.83786342919489,23.715776715298979,25.474340154115971,26.613306258870189,26.165829276661363,26.423822223403739,26.117251727488174,26.178975288586024,26.371362727451725,27.064182389501852,27.352593172006131,26.64900215670415,26.795195835172144,27.361282296514553,26.359276070032067,24.338003952229919,25.097470740957981,24.748877630335393,25.530503508179891,27.204831023079905,28.788234739360256,27.832355355518295,28.331692201040354,28.541995436202619,28.335958810054507
28.670613891140121,28.654156905169778,28.609238332924662,27.165804177897115,27.497728226358383,28.29996131816344,26.712993537010213,28.615507667062317,29.236114829712726,27.709653437328257,27.647977677413451,28.320589082079614,27.102675725480459,26.447204099321169,27.387752298934458,24.622617081965487,26.325477143486459,27.059091778897105,26.361744668878131,26.796035467073168,27.245022322995531,27.672501641762899,27.939818901800081,28.714448043118928,29.048955880741715,28.371289337886573,28.797512399017151,29.611977726191562,28.590656063365252,26.333065252113407,26.634601534411296,26.069216031102826,26.395801981210496,27.318545850604828,28.916972939592867,28.023513548488694,28.587756693074084,28.608916833256096,28.281518676131967
28.658549150967779,28.349600003393611,29.174622630396627,28.0602036206786,28.08960640408646,28.427648787635952,27.350168837419254,28.397067442175214,28.605775509476231,27.100665884629102,28.229627511908902,28.960755479460133,27.825847857889727,26.972335090187016,28.160294196076748,25.081691834882996,26.655128335513957,27.561755289536421,26.690681235868688,26.609561258591022,27.728955319128069,27.968793700346183,28.668004797226544,29.51917512963329,29.790570470357423,28.466784977516319,28.253618251792439,29.345802252042049,28.551836984942618,26.296432030626335,26.599947685954454,25.711805602351426,25.674178246437272,27.594891405013662,29.293294141826145,28.647142827067327,29.35188267008062,29.396593617259043,28.927055624125735
28.252381455121693,28.394936331848022,28.518726434799497,28.27635622205409,27.888479918647143,28.438250103577218,27.037297901652536,28.423143375564841,28.963670325861344,27.405364822582484,28.105518294546457,28.666420231838465,28.067019731099265,27.309126381884901,28.455718441423222,25.645010156525899,27.410666308075299,28.256802981562068,26.845499198041686,27.199124394020068,27.16676816111157,27.662549728078162,28.120267498701743,28.967768274531117,29.354116396748402,28.489139400143785,28.575365960596557,29.131996960879626,28.065237502172749,27.353690274764382,27.485098291544027,26.864203861871133,26.600294668553026,28.224382353258548,30.071614606528918,28.987632862172717,29.078659574940495,29.308047900256504,29.012695881183035
28.44574616500109,28.691719212121392,28.761241759461569,27.769564705315069,28.009661627843073,28.863882130247639,27.10472529573503,28.874198795213168,29.421386664971891,27.908033172931859,28.098563449154206,28.659487690957974,28.041218483890653,27.202942357362708,28.21765822908484,25.706777385673789,27.628740967876332,28.349633809820865,27.071920582192618,27.863804958100339,26.583575386052054,27.22441863381647,28.05654639784607,29.087772625413614,29.507928722066119,28.862969407808194,28.991874706598026,29.588769015159826,28.790225244223365,28.522906384000727,28.164443208702991,27.912152841644314,27.455982750645404,28.781738881004337,30.378841233253979,28.99919303586271,28.949677859132002,29.114868067204078,29.188503614825152
27.451311601785342,27.621035562683375,27.709898341291037,27.929278350213231,26.626980960901804,27.504070901504718,25.664722473914658,27.484373303793404,27.998388191607674,26.445162622659211,26.814200191056052,27.275253467579475,26.053243647893893,25.34660521511794,27.28289121258684,24.011772809000973,26.137023040422143,27.122332804464229,25.907396877427985,26.569892848498945,25.432931688689251,25.835384099594002,26.543071154145622,27.683713308974887,28.111170678563084,27.913653728467885,27.688050021468335,28.228406039385767,27.431488885321514,25.8343875955972,26.064927669508528,26.336483262289356,26.000844207214087,27.686834597807405,29.400433754469752,27.967715111954419,28.420602301566525,29.051309817364732,29.717454102443995
28.905236086347479,28.975498282840285,28.612280583446832,28.225074014264656,27.343277962155994,28.250743547452871,26.228123522403834,28.222972982242936,29.080053668245426,26.17471924603128,26.916658410323052,27.78676807101715,27.032708460883079,26.189029820194811,27.726382361270268,24.290504761575619,25.896054720169914,26.764183888699108,25.330453973548259,25.499475289210103,25.694045636819759,26.097028181763591,26.761173892057073,27.874381790198896,28.332707020944021,28.44392433955452,29.114410741416648,30.351146108467205,29.263167091138392,25.405258404634182,25.801226719558969,25.09762795041609,24.968412740446077,26.506185127136213,28.295241275980203,27.626722556005177,29.076437455599958,29.720842725506657,29.693727601292736
28.071217643979793,28.496406006912615,29.231688183546446,27.349094975137163,27.813279319125257,28.667281720700778,26.962430515788228,29.121392953591076,29.848131578260222,26.815881277048575,27.33254622930621,28.45806385399171,25.936200606074877,25.076237371907403,26.999453040387657,22.939705221185591,24.42466339950731,25.475606734942787,25.451189107396978,25.167972864542548,26.684976252646308,27.5151482285995,27.700270311199823,28.289928679125119,28.708583362641463,28.284457480032302,29.208412256421809,29.533604997902941,28.452153309341078,23.897564430910002,24.356338366715747,23.64729050793369,24.343453851088427,25.700535637883704,26.910403748642196,27.145866832504943,29.125257681261601,29.377169685245491,29.251789393348524
24.033499125191604,24.004862954419366,24.801537850776121,24.505184301995421,22.570607714886904,23.417647160158801,22.04659185088444,23.881045321315625,24.22430182482352,21.571173890923113,22.992762367997599,22.968869047737009,21.229561017797913,20.498984895732555,23.42274878628438,18.565237336397082,20.110558467019018,21.851053112806497,21.31446283288426,22.031534568153383,22.348019824414529,21.735342185074984,22.74524069836054,23.83021077830827,23.940576712566852,23.51193600853906,23.864992999898526,24.755891848264874,24.108574223641561,17.954387332816204,18.898954561236039,18.800337163402105,21.253825896350854,22.757829256156491,23.782208805485126,23.704802223529477,25.198414861234355,25.92903903298982,26.264773931090396
21.902337728062854,21.114992479116658,21.803553299166595,20.965178877538918,19.776568745010707,20.659724328631206,19.527897502920737,21.316415408118225,21.689028896122529,19.398604735079736,20.583393447100484,20.068304558699502,19.867926662590449,18.799276030748977,20.706388643215824,16.916810917024783,18.607170750580508,19.974421798150537,19.426574597879672,20.459813613820543,20.58555478732935,19.571083882776172,20.153210785548886,20.883236377138324,20.821992882105206,20.248372994112856,21.049850575654752,22.275837829940222,21.739222451602487,17.847045862300398,18.05973577429333,18.093521289047786,20.04638201057675,20.858406767785148,21.924277082831495,21.271785162103718,21.918534330634337,22.410736156875565,22.670134036025829
