c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38
1890541.1379096087,1024647.6311401944,679179.69005113246,1205023.9351270688,826832.24376400176,411496.99849340128,1605586.0346684782,800912.2156257017,27362.057153718226,1327673.176972785,2944460.6813039235,1068238.2361437473,3152421.6241015531,700475.49757740414,2235300.6315326882,144411.39484900018,249941.39052350644,551152.26919951546,775981.76091533317,513622.76588529232,1679392.0653357478,1187898.2157163275,266487.28420555097,22747.619407442173,193830.40904831429,1720145.1166872524,814173.84354709589,529686.32140180061,107441.99328420601,779439.48330523912,667418.01521322038,2409051.6007060539,1046081.3118895619,444080.1937121115,78476.387503798716,1421884.6566861575,422632.57742866856,188109.33628904109,1504691.5542918374
1893426.2169900185,1026198.4275673225,681059.61473594373,1207839.7464405964,828728.92484957504,412368.59184531606,1609070.7763473028,802454.39222633245,27433.27663398171,1332761.4479101079,2952216.5566708469,1070762.9575750744,3163884.4140617321,704378.28562899888,2241209.2447775984,144819.57767526645,250651.47922818532,552754.21102731302,778346.45960032358,515373.19821164716,1682723.1220791496,1190459.1841837373,267028.50026884582,22792.224572923944,194236.6949223564,1723333.9502945056,815772.70650959224,530612.04190902645,107654.52576314208,791938.36771577073,673011.54688438878,2416857.3861724613,1049933.5511704055,445644.95173251512,78770.43311794594,1426155.7800968683,423752.81023765984,188655.66563762623,1507906.2333406862
1896210.1510697824,1027637.5946061264,682866.29209235834,1210721.9962971311,830615.93893310579,413203.59983168071,1612696.1358829297,803907.37188331224,27501.113458921514,1338298.0836331344,2960005.6132045412,1073329.8558576375,3184324.0024913074,714341.73626512918,2247412.1347849094,145492.98035027308,251499.24470046058,554410.18332964845,780812.50308943912,517181.84836752975,1686220.5712158578,1193143.7067406806,267574.85994818131,22834.667703190356,194631.6850364618,1726327.0262186003,817249.14717508201,531437.54588691005,107843.82532967888,814167.02356525266,691074.88659788948,2428943.6473419867,1054980.0215656527,447225.65775248094,79060.962835319064,1430370.8431575811,424828.55154617655,189180.77299605927,1510955.7305350781
1898853.0880427866,1029066.8812958869,684628.81494368345,1213223.8452608718,832490.34554345871,414064.85443839274,1616038.9325834084,805428.15661043511,27571.956129206133,1343080.8083009881,2967450.8113918365,1075857.2266426363,3181444.8894781237,708209.42058886285,2252833.9832801358,145610.00427918663,252044.4298828,555893.23334379646,783101.93774051149,518879.27857770002,1689594.8285714439,1195686.3042321964,268117.06669708691,22879.740676068963,195038.12215341022,1729428.3041107743,818805.04649801122,532223.73588047025,108016.09166769277,809042.78167770512,681391.48699878564,2432598.1598542174,1057591.406990743,448751.83381143527,79350.589324131171,1434486.8045281051,425878.42867053626,189691.65183506222,1513900.9732463884
1901448.9317213942,1030514.1506203627,686432.5855893374,1215756.1283935844,834557.30211850337,415016.33657187113,1619782.6583645714,807060.66060633701,27642.960691574874,1348223.0844054264,2975586.7690982777,1078637.1114238715,3190194.6113596424,710667.88182490214,2258419.6238356992,146021.98041183432,252747.47211846441,557447.14248080296,785487.33250290295,520597.44304508134,1693257.257953011,1198372.8922502634,268699.33304828883,22928.652698125505,195478.24974346365,1732767.3277932589,820391.93475547689,532977.60378977074,108183.32023590723,806668.25676492858,683503.15542066726,2440160.1386737041,1061342.6961011558,450303.44729475671,79642.203471434521,1438683.5618297337,426932.89575947815,190187.12248126417,1516752.2491564229
1904247.8161909452,1032192.2613735679,688602.74853576277,1218739.1415103043,836983.45195561822,416099.67709567922,1624234.3298623418,808993.65858801187,27722.050647152344,1353785.0060151299,2985090.802692865,1081949.6585920586,3196647.9736629431,710770.44632003957,2265026.7041166318,146388.84047930056,253492.17599682396,559224.13240186404,788234.59849199152,522547.45202367555,1697752.1802725536,1201667.4818412778,269419.12080849131,22988.102016821911,195995.97186687242,1736792.9772032225,822290.34042069665,533861.64810339268,108364.09298193017,793732.01390109677,677847.78324022947,2447831.6152005172,1065184.2323791643,452104.68722794199,79974.568133091409,1443743.3035517386,428219.63523624965,190813.87217199311,1520294.5056215771
1907373.2477519931,1034319.1868471934,691030.99498974381,1222072.2392073139,839600.62923759862,417417.96536030434,1628992.4572493797,811456.26403483038,27812.731523978033,1359655.3937046619,2995383.106968509,1085536.5513115393,3207467.4789300663,713576.42838616413,2272345.3633498419,146850.63404293163,254324.90054765609,561142.52157487883,791121.24431723612,524547.20827153104,1702616.6729599545,1205192.3500685696,270215.7693355435,23057.814728792233,196607.99139089129,1741617.8762511993,824629.93593869498,534986.6248847628,108594.16239542441,798410.87278706196,682607.17722554551,2456783.0354146538,1069361.0336129048,453996.22556197719,80328.344840312435,1449288.8634082871,429701.45090780099,191501.20889816881,1524085.2058442242
1912049.3200792377,1036836.7483036681,693469.13189717056,1225984.5044722217,842313.95317160478,418745.3583740578,1634232.081154661,813985.15096332377,27909.98467150646,1366126.5543187307,3006243.6845247028,1089370.91716544,3296029.785116551,744554.17210366111,2280838.0091858651,147670.05410021669,255420.84003756382,563241.8574834686,794166.05191039375,526608.13656932663,1707808.370099151,1208996.1761758097,271045.18041202158,23128.234613779729,197232.58889270562,1746791.9931753911,827151.81853604573,536610.81955377257,108952.18898342231,841274.62646014336,716747.63510705845,2475848.3801467167,1074170.4092335543,455943.5078233332,80689.302488445624,1454972.1277501017,431173.28241920919,192172.50685648294,1528066.1874180839
1917279.0219250347,1039619.5938368693,695816.52053350629,1230533.5836687835,845722.29180421587,420139.66107004439,1640561.8848790841,816506.58175055112,28006.387673580408,1404859.7462768909,3017519.7237032647,1095659.8853291955,3356918.4415390147,752347.80627723236,2292206.266066439,150866.28277106522,261005.06252787489,566322.8466788868,799075.25556330965,530358.84938580252,1725787.7616151751,1217335.8315163192,272434.00536086049,23214.309938272512,197939.14766495489,1751911.0849741469,829753.33742614207,538238.82305909286,109308.18833731637,846603.484304899,721952.50043122168,2587439.3953164597,1109688.952808588,458189.27997478814,81062.979204529911,1460759.0207862265,432583.20364574867,192802.50156723935,1532044.2094953535
1922005.1860406781,1042355.3473219234,698189.12754559517,1232119.2460875169,847552.87256227178,421431.49223678943,1643516.0953459335,819113.65703344659,28114.496632811646,1377078.2024283668,3026780.1322935852,1096403.4716181254,3241133.5421882928,726106.23195323616,2294405.5839978657,148211.79700224183,256799.62194055144,566968.86019741464,799867.86404464243,530550.29038760625,1717270.7979224198,1215916.7211334559,272640.14333720692,23271.438010768223,198492.17082615124,1757405.0946071919,832788.84643473721,539939.64622365951,109662.72582738976,843680.45442950039,713798.61277255975,2485098.9438047251,1081714.121158568,459723.16307501012,81397.303578204373,1466029.2340883024,434049.31374509644,193486.75729323199,1536213.7761657371
