c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38
2774461.1051076734,715992.66869711736,757953.85838241247,1179219.9609815236,1006063.3840817821,1388118.5567307586,2159432.3031963781,12812078.223340867,12832981.350757401,1862487.083848048,3754398.8760123434,1491303.7366935718,3834091.6156288018,813289.83380733326,7097386.0806499831,165311.90174363888,1466399.6314518605,2111616.9969872553,1143637.2438901626,3720137.9617050397,2420751.5061980886,1774172.1693393816,2128984.6794364853,10058202.416889353,10278506.849604899,13146284.537429547,26583037.595902488,27679364.973662417,30532372.558532596,953567.83056058222,801120.26945052622,4636407.698857449,1359265.6050582817,5697692.3793089297,10445639.111611845,18028492.36248143,25551600.543176152,26483832.366428219,28999209.526266947
2765885.4319137302,710885.90329417353,729546.04713570303,1142709.722296556,1113951.6143320347,1494478.1630421863,2289905.6009794627,12853014.805675209,12873765.578503864,1969781.1907103229,3642442.6752073718,1739423.9084581002,3808430.1772595076,819432.19425819127,7024352.067357976,159693.31136328107,1460630.2538675126,2093303.8167939633,1170573.5352728756,3830794.6264520413,2907773.0646131341,2441312.0356368404,2887052.7207613555,10355215.074012673,10602136.324749622,13680395.750597516,27153908.518871538,28242358.396936566,31086213.458407167,942926.19335289253,769752.74771827506,4470475.8642591164,1282040.6824874217,5722266.4036184875,10305562.395497564,17711232.112665467,25140047.846773338,26042629.29144885,28512216.336641058
2757225.58599276,705985.02995417104,810508.21366672462,1143798.3736588552,1025139.3635431014,1374801.2972632505,2145501.8837502915,12766093.901390668,12786692.247880436,1825154.6966499891,3563348.6275843424,1592719.0299381251,3574845.5679085059,761372.48903189425,6683598.8431030335,153508.84425630196,1455943.5056696665,2066816.1645264335,1096640.9466595512,3569149.8144260002,2673756.5682215211,2246234.1619125078,2655789.2353281071,10220472.68128047,10447132.951959426,13369155.301670974,26751241.852537852,27832017.821205761,30666640.403699603,938536.96633847442,763307.68418120511,4440509.7533138692,1260099.7565437257,5420909.6628555506,9975763.7299972568,17301051.629453432,24403385.936969586,25386397.452207956,27853324.383834589
2750596.1956574991,705011.74327579665,877582.1029878218,1296456.3426683156,1140663.5875955175,1518192.2571097349,2589806.5685101929,12924889.106516533,12945546.052204885,1910656.245561291,4598000.6416824926,1742287.8563475786,3703534.7429165822,870925.8205428737,7426559.8746336997,177960.5836985624,1470287.5702368501,2179223.7930732579,1225441.4969170019,3822527.8478067201,2650817.152219824,2179596.359327957,2590097.9428726262,10180696.386583338,10409361.735943206,13482613.357883962,27024370.313549642,28102792.524710748,30930332.350817546,940949.63295551762,792429.68027356372,4612279.683968815,1318645.8147090736,5790247.5396196255,10526226.637408521,19322318.384200547,27224541.676659681,28294912.658654809,30968397.456754196
2752626.0531918905,713917.26249871578,977344.04537230555,1331725.0829125224,1333601.7340623506,1758084.1226473381,2966436.6538573704,13099773.401763558,13121419.413319115,2207611.2114467183,5344274.5130408714,2087299.2999231922,4024356.0667280867,1007204.0636898566,8257104.3631767025,226373.44313390355,1504849.020062749,2467463.6467920132,1581298.1762043755,4674725.8251657421,3296653.5655004084,2559343.3399953241,3054268.8625372988,10446266.342198092,10724961.624843219,14303068.037842516,28046914.214631911,29155397.408837937,31994665.889303267,929910.68650468125,831649.14312691032,4874458.4578923825,1532924.290432665,7075956.4815399013,12129255.800504616,22427747.223677695,31186496.067932662,32356745.325754378,35082772.305402018
2744038.7334174076,704402.79145323334,900014.37587566604,1235026.5096344892,1219834.4778291748,1608706.477587396,2719577.483707143,12976549.640124712,12997252.396404842,2040979.7904770812,4907455.913543934,1914058.2831682428,3789310.1367200701,935070.52043161192,7709551.8120826995,210083.95918138794,1491951.3773670851,2384465.0092445808,1459034.3290117881,4320821.3580564475,3043578.103778101,2356518.2567833983,2811497.9929549079,10305402.424967494,10562031.124317611,13849166.213705268,27443756.47817364,28523129.603044342,31346308.339703757,935828.25379188196,794397.41952882032,4620626.2883946719,1422850.2266621678,6546066.125176644,11332379.787508009,20923577.887263138,29097670.499811172,30177478.170449525,32738999.744735748
2735381.4025477553,699236.77836555417,830188.30194003601,1150355.1940772044,1115373.5645667203,1472227.2737796833,2493733.9906992302,12863122.044592418,12883672.844435962,1886925.6227163861,4508545.8789071301,1753722.5859593705,3529223.360022245,869805.74656831694,7166358.0810243925,195011.84046062955,1479951.1714201022,2308273.35227883,1345396.6104715737,3993531.6654537558,2800601.5836221371,2169208.8727870644,2587390.2337009134,10170569.489762131,10406151.90316963,13494042.499098329,26970668.793861434,28042122.804728571,30854864.513903938,938524.50374536845,771052.28891144716,4453846.0398455961,1322369.9745761629,6057554.9382724557,10664184.824863173,19605815.979483079,27203536.750869688,28206723.108738285,30673839.303596187
2726770.8128263936,694102.63844621915,767140.42934642418,1141805.7070495223,1019361.0676335897,1348781.5786399285,2279426.1473691706,12757263.398438146,12777663.274108078,1745219.7778855548,4139226.1200944139,1601705.7440374882,3437397.4914033236,804283.9325558506,6810232.8208383415,180648.53356575314,1468387.6370479923,2236969.9336756528,1240295.019433985,3692425.128896202,2568374.6426206403,1990466.8993331071,2374337.0358274416,10040131.773873199,10256598.255305279,13182674.209000336,26548936.322667878,27612522.622921001,30416085.61280885,931539.7132717584,764829.37387332588,4419829.4139859555,1260985.6370242962,5639457.7936409162,10200232.078129895,18542514.245598927,25754558.198040571,26693425.532886501,29142316.914680846
2718199.7782292613,689000.96284778055,710837.70076643233,1133382.0436541094,932665.1023952245,1259664.4558914357,2086840.435134354,12672869.062994815,12693119.045590842,1621023.3356740531,3806707.5093319956,1464122.422335787,3410042.8960948372,754954.79035707016,6556478.0287284842,167656.55244364787,1457732.8386001256,2172259.8752040723,1144753.2220389852,3423821.8105983036,2356588.176837353,1827625.2079927949,2180380.4120433386,9918646.6723374669,10117915.298117185,12896676.390146824,26174069.783172198,27229840.376725011,30024268.251271252,927121.03232537501,756165.78816915723,4385743.3801223058,1251440.9211741688,5310925.2129744347,9826824.6156861912,17628901.269769944,24576424.756938469,25457728.089722663,27888593.585753351
2709689.2737376732,683940.00104884489,660719.04647507193,1125041.8422873386,855147.33864338801,1179744.9520925363,1915591.2051258711,12600623.52439543,12620724.781877797,1609089.1826862886,3509256.0492857369,1342022.929756924,3383840.559953928,748871.66148820333,6386021.7877206514,156357.92333966642,1448191.1556016172,2115204.1185844853,1059446.0424501118,3288006.8329740553,2168950.0675741495,1682308.0791363909,2007211.8639057882,9807590.5029194802,9991493.8256430812,12638499.951756595,25839207.889875453,26887223.968800943,29672581.520537108,909632.76447557146,747943.78441795462,4339868.4782292433,1242177.0997480629,5120856.7413772205,9581200.6355960593,16901032.632610366,23675227.824792005,24505160.501136545,26918155.780621804
2701230.7761119157,678916.8385735529,640753.69728475239,1116987.4450280387,785458.8436987832,1107672.2311223915,1761162.8625372911,12534406.334975606,12554359.950424334,1597267.3151444308,3241538.2656615716,1231751.0824982699,3361970.897853212,743273.14130160143,6341993.4975770256,153612.53993281419,1441998.9601616994,2066576.0678113033,982406.73329166858,3194595.7629349856,1999465.7819661302,1550756.3158291744,1850534.8454028473,9704519.2377957217,9881775.997458877,12408925.765296984,25539009.049832806,26579328.079473533,29355671.411468253,905211.33684888808,742503.5660876747,4310160.9683691263,1233023.997428389,4977876.4758253451,9399770.0443419516,16289031.604448851,23016347.596882265,23825072.168765053,26220553.881400291
2692853.8427167982,673952.37800142402,636049.63431850646,1109042.8500050944,726057.90985750232,1045905.9834684398,1622239.960088138,12474522.204657601,12494329.313896343,1585713.3414967856,3001609.9460679437,1132414.2926358669,3341009.1606775592,738007.19575916755,6299367.4646757506,152512.01715688047,1439343.9880771486,2029649.880436721,913048.358921921,3109186.1956130238,1846697.1764872293,1431805.015574937,1708970.7235672788,9609058.9078248404,9785014.7986617312,12203316.048874449,25269141.302918635,26301841.769514441,29069256.537889339,909515.77876379935,739536.9886780919,4293248.7217596816,1224417.2892476518,4849968.153537984,9247079.9882634059,15757831.120440762,22439691.778711546,23242478.778056931,25620627.309053313
2684499.8759361231,669003.04929378047,631376.97824381816,1100890.2702951767,720719.37664601556,1038217.7199059211,1497615.1152938437,12431668.88589849,12451330.507868828,1573934.6010897667,2833462.9640869005,1042998.7882439176,3316959.0852318062,732600.40133939497,6253584.0047110552,151376.36503461111,1436671.8528942242,2022620.5877000601,876304.55248425866,3056165.2781754243,1709062.132792261,1324148.7815848128,1582407.0036254236,9520530.4222850744,9695193.7160481568,12014634.907593487,25033263.815080941,26058380.225853775,28816893.429959171,896546.82084535202,732633.76970647438,4252994.2035935204,1215043.1839566198,4783770.6442759754,9133547.9147710577,15453025.373210402,22086293.026746415,22883182.757226698,25243857.778876614
2676187.2887909431,664087.74905979214,626740.81892319152,1092805.191268693,715423.47533284593,1030590.0248207897,1402264.9150211061,12396098.023923365,12415615.24489885,1562294.8588662667,2812656.1463628658,995071.67702129076,3292283.5990166212,727204.58387827408,6207340.1636889977,150263.6590710569,1434012.0332665008,2015662.9993290394,869859.16034707462,3033626.3611342381,1643243.1304646495,1227605.4621680332,1483964.3276908691,9456716.0368710756,9630095.8738863207,11892234.634279808,24870981.821266346,25888567.428888042,28638224.457393482,884154.19860034599,725869.86556095025,4214381.9139123112,1206072.2047065422,4748495.3652179651,9054001.4625595957,15334969.069492621,21919204.591222074,22710242.60823743,25053580.355967782
2667930.5940601877,659210.23591185675,622136.10741703853,1084746.9165556449,710169.13707651128,1023020.8459037223,1391953.5830763087,12381821.901922092,12401195.779189166,1550816.6689336409,2791980.1776824077,987768.08054929262,3265447.9562287703,720801.5134220242,6157964.9166176161,149104.42057710735,1431333.7979605184,2008684.1763964081,863465.09464319004,3011336.5449443138,1631165.0618714171,1183996.6031092915,1438472.9182917981,9419596.7184451967,9591703.3039434347,11837232.769857844,24797424.28570962,25807536.214445438,28548396.979602121,875963.4365541666,718752.96571734606,4179564.4880717467,1197174.3934241806,4713568.5903702881,8983587.7423635758,15226223.737041257,21758315.440469727,22543542.017203435,24869635.397981774
2659738.7558574914,654371.5449818779,617573.50970429601,1167815.1430988959,704952.33964158059,1015506.2549329761,1382660.1118977037,12367815.8909564,12387047.488122806,1539486.2834325968,2785999.190811052,980593.71695930569,3251538.6650591074,715689.49655295943,6132968.7132884441,148017.67983608134,1428688.4646966599,2001874.9446165417,857864.34732897813,2990020.4915588493,1621519.871159832,1175915.1825601296,1428548.7032687825,9392046.5733323246,9563047.9213671964,11792764.544109311,24734702.325276293,25737398.454069719,28469531.773610286,871350.22097919113,714871.91214825795,4165587.0038079191,1188434.0727197099,4679886.4698727038,8935263.8819165751,15159403.891421612,21664509.403275203,22444134.961461067,24879416.756519921
2652139.6062826724,651095.56240776507,986242.51792311913,1454895.2708171424,864709.87876679131,1206047.2311345264,1808732.8935819117,12533078.696248686,12552594.360716401,1704865.6276094632,3603896.7663154914,1234418.8288706874,4112504.4499054695,1062292.5950992238,8410211.0262686647,203034.71161925822,1462254.0439645313,2229090.5501733427,1073749.9625498776,3527118.6038297722,2057374.8052612848,1489527.062454164,1798199.6962141846,9574478.1471803319,9765651.4586589746,12250750.114059694,25359366.455799896,26357331.884953063,29081384.965241086,865774.85542138596,766887.24453136348,4412450.2430134146,1377084.0989230466,5511235.2848537154,10031935.73120912,17804377.304285895,26718147.161885727,27877460.536965292,30613028.116132446
2645337.3501438806,652431.37634134165,906916.50677129999,1341214.0315528028,874302.73171760316,1213699.2354899149,1707906.0118258286,12495298.990613652,12514682.773443209,1576867.1611890388,3338529.5255616107,1274577.9670513205,3809244.8082564166,986772.38607897481,7785280.6381330183,188334.94448903741,1450827.6046719092,2164224.208439758,995092.25560955098,3265841.3123921896,2155287.6275930009,1425618.0350361657,1752344.4004231635,9568275.0522892606,9788154.0296420529,12475239.835991468,25546804.084627341,26543694.495311692,29260417.190549783,864541.84679153922,718587.89201619604,4168676.8220911822,1275061.8361541969,5104800.3825232619,9374127.5744005982,16675523.275841247,24925497.785120953,25994981.804262884,28578641.643992357
2637297.7161659887,647646.68181752111,834760.87090746744,1237637.3305916428,801746.60449704435,1115463.647220087,1574201.9449445612,12417240.243224347,12436481.788393257,1535982.4744003206,3085581.5519269765,1171445.7582024119,3520981.4896593136,906823.22223779291,7190671.919977393,174252.15047621369,1439941.6490891997,2104485.7456823974,922785.87433312088,3102902.3966873777,1988459.4284520159,1318680.2886886555,1619994.0434522415,9471792.2170858383,9673813.9329073615,12137949.821654601,25127225.914055426,26116802.242318559,28824961.084374692,855004.53815747262,711396.33563253074,4132765.1471576495,1191441.1867687402,4819308.5993052544,9045882.1182268579,15906712.399230311,23527173.787667003,24523308.278105501,26994268.681044552
2629268.5086788526,642886.58315336227,769750.13906363095,1144720.4310316525,736123.34972508484,1047534.7093401961,1453609.0769397179,12360366.955883326,12379467.134397157,1524556.7117087911,2858689.7074185805,1076846.0247603501,3441531.0646958398,854899.18740105501,6859313.7699071579,164128.5546850322,1431093.5050390167,2052238.0441349682,861265.93329687417,2985137.8103445927,1834319.8997492918,1221803.3860280754,1499910.8665145959,9380958.5883595999,9566802.3959828466,11899129.212126913,24827328.51978749,25809633.133575719,28509242.305692066,977635.77746507036,740577.52968577738,4282614.6951098852,1182627.0110431495,4669626.7545598764,9042088.4922044817,15509223.5070103,22767211.425628401,23697149.984276541,26066132.962697063
2621291.5959301325,638163.76865576115,720197.21086153062,1097486.0920932267,710884.99418969406,1020008.2497465976,1395156.5141381007,12329106.480494965,12348066.31317219,1635584.3340152029,2842634.5391105763,999870.09190328862,4280262.4468856417,1008339.5008784159,7923822.3160977354,196952.36270519235,1449950.9783647519,2157250.1365219029,937235.78920955805,3319140.2696908307,1711285.4127677255,1186757.535760992,1446790.5889046534,9314382.545080388,9487386.4293144848,11733514.404864138,24626282.100266829,25601371.178951822,28292486.853720207,1329080.2337105589,987902.44615441025,5519702.8360945489,1449907.0928950908,5346832.8991997326,10969965.590550555,17592971.387683176,25893030.223348908,26772260.668341856,29085017.919485308
2616558.3932037903,634849.79907769454,667436.27818126255,1098174.4826594719,726483.89839324204,1034969.5259246466,1397761.0553762238,12324136.888092101,12342959.27677322,2014586.3933673617,2813172.8943322836,1088961.7670030692,4326105.2529672477,1099801.1600418708,8140677.246001442,213253.69108452107,1460393.4744430098,2238186.8807939054,1110094.2649264478,3949141.190189132,2263654.9291505995,1868628.9542674003,2204632.4803444212,9625313.5834942181,9812369.2644047104,12139758.366235653,25023861.638276499,25994128.185166135,28680227.787275657,1254271.4408544186,966800.47841332981,5362666.5183849996,1525698.9101720988,6108406.3708764305,11585581.703319967,18282362.3471529,26796644.571267188,27621959.837809719,29928579.770789005
2635663.9861142603,636123.56192295824,882363.27779595391,1520017.6432174996,755481.42483003635,1064453.654176245,1587039.41510941,12376716.547563363,12395453.401128283,2668713.7402374749,3566629.6296911393,1190270.5525531003,7283410.8157027224,1657161.7493349295,12884389.867913006,313608.97496225557,1519452.5510906102,2564129.3042761697,1334112.5877174486,5035431.5966524659,2712135.2504802519,2504253.30020617,2902291.1314821718,9898245.4291712884,10098560.182006031,12524231.137125835,25460596.553925782,26446305.70707389,29156341.069631178,1933253.4165729936,1509160.5401947603,8156372.3319375403,2073898.9461413738,7895924.0971975895,16197536.708565772,24562498.975798093,37951805.910219572,39039524.906683594,42050209.915378973
2615121.3604888329,631453.76432139368,813884.58778960409,1408436.4386457456,713969.57342094951,1020671.5791109074,1467021.5812129257,12321031.222260892,12339640.309742544,2469000.2531592054,3294861.1957957065,1095878.0089456344,6868182.124283406,1564252.1245460482,12074948.820441928,292737.37275735388,1504426.0661568181,2473658.584028984,1233046.0993483379,4656380.8647929728,2501210.4749815194,2315216.4487440116,2681676.296293763,9773136.4519524109,9957664.7533249483,12280331.112393338,25157101.262334902,26125148.739273407,28810304.102890756,1835584.5332251908,1435225.2947229489,7684511.6295557134,1934938.7202427771,7318850.6341326945,15137606.957550418,22972344.464339532,35514262.321940005,36518894.409595765,39305140.86889632
2607568.4235374318,627047.20837493346,751745.07907676406,1298734.6163126451,708744.2709643722,1013195.0692994784,1400787.9100761304,12292880.233462607,12311352.705036541,2265652.4340355056,3047693.0586541598,1015047.6840931315,6277064.9704123959,1424575.172673905,11052552.816227935,267985.09687481582,1487111.5215835401,2380594.5803653831,1137077.996451614,4282519.6476185089,2300776.4702119567,2124344.4686733815,2461625.9773992207,9649782.2988505345,9823905.5695197061,12056735.807780836,24901275.67025521,25862446.041986879,28539534.317196332,1681659.8314806602,1314578.5349757159,7034634.5288707511,1775467.5431533784,6730069.6816544887,13888770.758845229,21229025.331546977,32713535.976399627,33641680.638837814,36213410.104130715
2603569.1869064462,686550.1362403254,971812.36251896725,1326633.0172462184,765431.06792492839,1143380.6287655092,1512268.6120327516,12389684.123078577,12415204.135732552,2082580.5583545747,3093778.4412690392,1001599.2421576409,5796633.694160562,1315436.6968068925,10335277.152687738,246914.30293786796,1472181.1322360407,2300315.0971532608,1051558.4703027927,3947003.5767462919,2156361.7303074189,1954951.0580820441,2275807.7402131837,9548731.4585218523,9726637.2185192518,12205022.269646959,25266134.789261639,26287657.391831383,28960432.647845861,1540096.5523163087,1206484.003312326,6465269.528840485,1634162.441439203,6203617.6970924167,12783801.688309483,20005622.977735311,30821966.169689316,31964654.352270205,34701005.711139336
2603054.0541198719,796579.70498567191,1347108.7092082221,1980877.1839880163,1114831.1315074835,1627145.4495006243,2240048.8877523527,12753689.094137421,12786924.652667854,2950082.4012539592,4368332.7931292886,1486905.8833908562,9002512.121765079,1893689.4420248242,15379900.042808507,378789.33192492474,1557035.5731802222,2746635.932956337,1654928.2150013752,5981793.4703799346,2754157.5494068414,2324857.1477097441,2734198.3580049593,9800157.7535855919,10042102.791278196,13500282.336606681,27077572.76293657,28214465.126193576,30886771.699329857,2994373.2353920941,2198507.1431920487,12109816.651471121,2783399.6084621283,9694574.2434497327,21959907.096727096,31494193.677224636,47554650.710873179,49156155.315931395,53033384.715920381
2595215.450674261,714487.74509180593,1249913.1557704422,1897543.6684905065,1021060.4986736391,1487765.622662555,2061649.6697763987,12644050.253970299,12674153.70652351,2727699.0180206154,4025285.6969264401,1367575.3202453377,8503811.6544924136,1786730.1497942624,14445352.74289473,354149.3845420804,1538997.3176523109,2642649.4840837922,1528537.1282173276,5528078.0026972452,2544425.3435920994,2147383.252007423,2524620.5988198686,9677988.2758680731,9900320.769468151,13061335.921662163,26453310.533018265,27502851.26183803,30166816.255279295,2912874.7624421353,2112703.9317377941,11532243.655203184,2596634.007566602,8982614.9861376025,20658469.964598835,29561260.531068031,44650741.084035963,46152648.608160123,49885828.47743132
3183141.8149911566,1228448.57159289,2097806.7499750247,4283408.0656139348,2435456.0683269389,3392547.8894314067,4802526.4865590623,14021454.373547183,14077724.59879059,11801653.875076726,8970597.9844921976,3599559.8223785544,52837083.926285706,10421771.351258203,80122283.30339174,1941640.1544967727,2527010.4900428089,8254152.3092076685,7014588.1059356593,25314917.215755098,7920812.0502883736,8185980.0275251865,9199861.3140344303,12727844.744307812,13269576.868559238,20370418.307553466,35689828.560620643,37401225.492708594,40670207.13810797,9077706.4714951534,8604021.7192771807,41858100.492427893,11831010.974904438,41467088.405601673,84287176.513930917,109772501.24749587,191048149.55423355,193586720.20158473,200945250.66515908
3110875.3239153,1131070.788574293,2033846.4529945413,4444065.840322678,2248770.4345509605,3123438.9159453688,4467502.3684505764,13827341.859189894,13878510.397149254,9015443.8943420108,8358091.9676398523,3350432.6560346838,41011098.902586602,8031054.2641285695,62415416.198723592,1490094.4043680902,2246570.3290363867,6600329.7255486362,5318935.3868832877,19385935.967075292,6049724.4152627802,6178063.3168559643,7070311.4664190719,11727946.34595656,12225934.421534069,18770532.468526814,33784128.082844503,35378891.096796967,38575063.066799864,6982520.5031644152,6636966.3092168486,32273302.967912853,9313028.4983028639,31986510.359475445,64981832.778150357,86263550.953194141,149828632.08182368,152344075.1541014,159894591.35814047
4299762.7940847231,2652423.2477172851,8707884.554893015,17560742.19778581,4229398.7721944498,6176978.3585774675,10673019.869655589,16904170.221486237,17031392.236203089,14319385.762481127,22645514.412849288,5467117.7766373688,60736411.167269066,12186222.384088967,104252337.10675541,2118332.5689109536,2631293.5756015964,9302653.4798291139,8930271.3111545071,30433464.584211297,10450306.645639073,9985705.0350141618,11554145.888432488,13992962.761151005,14681724.014111571,26890534.674604688,46268761.219027333,49811297.273747332,54273740.625768252,9737578.6329606436,9246060.6350198016,47021752.516325489,13463585.17210165,49311804.753174953,97462327.371458963,145296338.33074805,254139167.50858375,264975634.97870243,294200604.22639573
4540081.1167791011,2690943.0121029932,6572290.384857188,13457204.485290047,3227975.4509965577,4702106.2984303152,8064829.6954887835,15605092.143796515,15701413.109741265,10939613.557460267,16944482.038613092,4217172.8840618916,46689583.156424858,9196501.7282632999,79793219.646856397,1610543.6101742275,2324000.784804414,7392217.8829027638,6777115.5308137471,23185493.726136468,8211358.8765360415,7771307.9908486679,8988989.2778130267,12800298.911018787,13434714.558323525,23055409.620342724,41020667.507742859,44684850.958286814,49408932.057135992,7514239.9195760582,7010968.3376046289,36355612.170119524,10315496.890852204,37588929.909890257,74793541.206146866,111045949.51924591,194277559.44856101,202444163.30083591,225519933.12056935
