c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38
17.482972674524877,17.949687606151389,19.257803198174944,20.311294339703846,17.818713338633518,17.86472409374614,18.446143888814913,16.864110668263322,17.82020268058417,16.686691564067811,17.320284910393838,17.436630739511902,17.455351932753963,14.280123343924238,15.792892998056523,16.502292490448724,15.414074354907889,13.818692402861426,17.857680727401018,16.848262517118972,20.874469217762513,17.891086922363762,19.697851202867835,20.883706770133443,20.059322116811991,19.409290580648232,17.415768133430365,15.111543201263828,14.722244390597565,33.182052281923092,24.339856304094869,17.52719942748762,15.444844108363876,13.880895588642835,9.9092542576702005,14.905801634278376,19.940484287072245,24.983741686979499,21.411649305313748
15.521109906163428,16.123930762719642,17.198237719054159,18.045770468221022,15.99401230577512,16.357336066260455,16.490070623561561,15.418424017868912,15.782950025608958,14.749993433905772,15.392680020328692,15.514995163674321,15.431547850049764,12.493224581632584,13.889781530932462,14.538083442093958,13.537221142343446,12.066546401764134,15.948535892872533,14.874493340947657,18.610891473914258,15.910476150900193,17.731233245658739,19.007270463674523,18.134349215627431,17.684890397570467,15.725806481304653,13.469663866881538,13.258275207763363,28.321140029007339,21.675532126109584,15.807280382356439,13.620868089962283,12.149063879147985,8.4860370310127919,13.095819951132563,17.742632420462179,22.302708391896498,19.199637196313603
14.525064743488397,14.848077270543945,20.605838199977175,17.521642510037861,15.080456893110059,15.326936624845764,15.317845791879838,14.10435675792603,13.909000203592431,13.18654222848553,15.183973839351642,14.302937849091043,13.601904085364032,10.848995311060582,13.513475457478691,12.737951825134735,11.884036643262917,10.880838209124228,14.490206018224368,13.120939640789633,17.016294711394863,14.266530741892399,16.518062528999799,18.228483826073063,17.550161142752437,17.355496605249392,14.245449964748056,12.173714915443297,12.179641941810305,24.642522694092985,19.406338578528853,13.941512494444346,11.894746750692056,10.644860984463115,7.2037449931484145,13.244725363905797,19.386680520523022,21.037512774736214,19.105105123414511
13.923542553417734,14.109617416116686,18.659626282206528,18.214137380137203,14.029535694710619,14.671667497652184,14.207863543364038,14.156671921645735,12.740666688458065,11.641381005873077,13.720188663303015,12.992180907119375,13.353174919765214,10.265999866632107,12.479472850182304,12.412407642692804,11.980398005247169,10.764336288377576,12.925985236197313,11.505504199324925,15.14134500153596,12.592578726863211,14.945075149775503,16.920027321624122,16.555399246677418,17.073315357712207,13.770401278415772,13.490460972228792,16.032208439548111,22.039354067341101,18.120509571730448,12.66212795031336,10.319340469571921,9.2341028939383474,6.0773513473929102,11.64672544376724,17.816734153574917,20.195730408389611,22.191293196068347
13.055162490754348,14.040019570676753,18.352570165682344,19.055393942338956,13.536343168042013,14.46250103577035,15.740900887327074,14.301365688279054,11.281299703330733,10.085286559533682,13.868763666484389,12.416516220762878,12.827439504287538,10.555363251366943,13.166960296079498,11.376078091381675,10.532577414377819,9.6551188147322833,11.612951776421996,9.9612671713200136,13.39744838087827,11.063565429378194,13.357673118820353,15.528277455748048,15.499086051454515,17.170679739619441,13.002697575856191,12.36000091396588,14.602900417376974,19.657652365281979,16.129554067986241,11.023311146598809,8.8481305392801293,8.1112621297172769,5.3289746704478675,11.60015171137178,18.655019273070984,23.318558833968325,22.576908574814048
13.322753619101629,13.462968500648834,17.414500131408595,18.864429695429386,14.211413111965438,14.632558356615412,15.581077473579015,14.491220372705625,10.651590353305732,8.6390248544592492,12.95941569689729,13.88830312966647,11.640404031568478,9.067253415674239,11.869889609130439,9.8190771755724651,9.0499701661968928,8.2462118238179603,10.085473422184306,8.5296209077159073,12.80254710999734,10.728898139830395,13.258954169989231,15.588844261813261,15.738674432253942,17.19404482426085,12.58881869380471,12.355645929327311,13.848993651366365,17.45249739241612,14.205257263002997,9.5087316279356013,7.4934131628285634,6.8199551648752355,4.2570039881320687,10.484002324271025,17.982673029865879,23.116317680076786,22.895223366250139
13.67926558295331,15.064005191295356,17.406678718988776,22.30111195290452,15.88289368957965,16.641005170584528,17.517890218900842,17.543520845825544,10.759811407253164,7.4549465218723849,13.464884095879507,14.534078688000966,12.748074816898514,8.8417407276404649,12.122547156044904,8.6083914374351824,7.690418841447034,7.0328122472675707,9.118632257461643,7.2196466207707193,11.645300834772419,10.110410312588217,12.923201109281637,15.446861898674079,16.047579323062372,18.802835857801742,14.009482915285114,14.07936748385587,15.994784927782064,15.965543276652918,13.011686822420273,8.1332214545529364,6.2509889571578272,5.7848921313623674,3.4945642839344044,9.6650532290283007,20.267849354182005,31.42902124760953,24.148367755350854
13.423742692161845,15.614703540499431,16.978456330158384,20.408172794514382,14.97730370501916,17.198232128455707,16.215077280334718,19.209368201383441,15.340482762073247,6.4753281504663995,12.46538656869957,13.15726440283683,12.354924224008066,8.8186243693516868,11.374885165856057,9.2111158714583041,8.6261245423430779,7.3996694910128102,8.3951459624668434,6.5400686960369843,10.22614282519833,9.2033813998506915,11.847093293735988,14.114519426117205,14.637514200179947,18.394151770172094,16.564581345268056,16.220078169037329,21.342608848706067,14.706251570260143,13.354035859633385,10.190427400950892,6.15149999008925,5.3418154713054751,2.9089298403130996,9.0912588335432449,18.664825649856908,27.203159813660847,23.278470882374382
15.443742755614226,16.801875315021327,15.974815352871767,21.521246879748237,14.169118960866228,16.329677910069361,16.030065086022223,17.869013203450432,13.595055746123242,6.3126364648064373,12.11833378308042,11.770490644995148,10.884512550918892,7.6812793016599059,11.247470033532053,8.3094056816652113,7.6364941566632165,6.6416597291030772,9.2218712169277115,7.8753104054206249,9.5010661221329773,7.9730047538508959,10.734882101428896,13.269925443735129,13.547656218793058,17.756178581618464,16.116581485888862,16.716881036302073,21.313741398262295,12.939478737146668,11.874741860752385,9.1076618938928053,6.7218274614117455,5.5171852319409957,2.20817592287443,9.0213866935000162,19.483900109236455,30.111380302323624,24.138687779911034
20.397443067672018,17.975748340047208,16.845904169904145,25.895950933273834,14.769493541274951,17.699019983511398,20.998643716852257,21.43796049461864,12.068829975914758,6.8391108591693195,14.982899033983726,12.206594470694711,12.6261767921199,9.9947055674636349,13.765160200816407,10.211481378573406,9.5446080015622794,8.1468470118339837,10.842897624612194,9.5634392140556184,10.415582862665119,12.117815355545481,12.9070889912811,14.072888262676679,14.125940118686858,17.019077324171896,16.286964137031909,21.266069354303934,25.559439643298834,12.138066449465885,13.140510565352805,13.567360156355555,13.111564257558362,7.1139147463187378,3.5319536225894113,10.403398805435772,21.832415837990204,35.690922211919393,26.362051679948372
