c0,c1,c2,c3
0.0029832151431006689,0.0014015678561296013,0.0022763658161642918,0.0080444012970899564
0.0030402709766356277,0.0013919946780992848,0.0022727816614378799,0.0080016571445232533
0.0030180356700868745,0.0013814705197075735,0.0022626108962590465,0.0079650338916811645
0.0029892539682032791,0.0013719563095563963,0.0022528152510779835,0.0079344391947457193
0.0029621529437008631,0.0013632562767685748,0.0022448327448085651,0.0079088910708558554
0.002936782689917644,0.0013555010579791341,0.0022410191044727008,0.0078878906699194964
0.0029174287277774803,0.0013491568465675164,0.0022386573558519189,0.0078763891170836892
0.00290907629019655,0.001342924909285867,0.0022382569194584778,0.0078671412112763413
0.0028911370443754246,0.0013376237790961277,0.0022378209404808362,0.0078794499872021223
0.0028754913098078417,0.0013356188775227008,0.0022373445943737356,0.0078997815250459909
0.0028615928180488618,0.0013345527811324219,0.0022369084592427368,0.0079204139658875482
0.0028507448952126107,0.0013342465714568223,0.0022364875158740038,0.007941398604646023
0.0028396257087508125,0.0013339400334180043,0.0022361464853696143,0.0079625635036288719
0.0028559607930180048,0.0013336547164490959,0.0022357240202339644,0.0079840110496549634
0.0028826030008878836,0.0013333506106426977,0.0022353040359065113,0.0080056014795328399
0.0028693199704849142,0.0013330511388435484,0.0022349134722795265,0.0080275595225551208
0.0028574412538474011,0.0013327601432282631,0.0022345203618222504,0.0080496861308722526
0.0028472017196966067,0.0013324740075888581,0.0022341596295092922,0.0080720567281192136
0.002838713717816888,0.0013321928806853702,0.002233807172228694,0.0080946891532155552
0.0028368341807428628,0.0013319142737946213,0.0022334143685074238,0.0081175448124053817
0.0028392788130769194,0.0013316420197646232,0.002233061149382484,0.0081406793227170628
0.0028417533470836529,0.0013313750445617782,0.002232710483924657,0.0081640883796994558
0.0028442595830337515,0.0013311129840199699,0.0022323790991737856,0.0081877678243435503
0.0028467836345445461,0.0013308553682981653,0.0022320313939384827,0.0082117100736406254
0.0028493339887015272,0.0013306031243420526,0.0022317253856262141,0.0082359419752833993
0.0028519106508210798,0.00133035572941067,0.0022314034862498298,0.0082604669983413117
0.002854510773572419,0.0013301123004795491,0.002231098044479715,0.0082852498933049558
0.0028571360845365233,0.0013298748016281759,0.002230761386404179,0.0083103178576205451
0.002859786211236331,0.0013296407083547093,0.0022304591361166975,0.0083356912635063514
0.0028624619387933583,0.0013294112941846892,0.0022301553485794311,0.0083613619689722682
0.0028651689495900637,0.001329186348524929,0.0022298635247188546,0.0083873313654697895
0.0028678965455909843,0.0013289660721551532,0.0022295720681258149,0.0084136101120048882
0.002870650035603944,0.0013287507815857025,0.0022292965852981775,0.0084402077008630429
0.0028734294189127333,0.0013285462854566346,0.0022290203032632235,0.0084671552101646275
0.0028762324123523912,0.0013283394667426645,0.0022287496066408781,0.0084944101396046776
0.0028795647042165243,0.0013281368284214334,0.0022284855140332128,0.0085226367619717237
0.0028825388126180892,0.0013282206324340615,0.0022283843272471976,0.0085512787166881106
0.002885428383116324,0.0013280252014017504,0.0022281614904157607,0.0085794680355070242
0.0028883359123531957,0.0013278338703543084,0.0022280543030007973,0.0086079907520295006
0.0028912609655788639,0.0013276491929505453,0.0022278167356931597,0.0086368614662686288
0.0028943973270937557,0.0013274659851959169,0.0022275763231451532,0.0086660648770387205
0.0028973761683374604,0.0013272876427376217,0.0022273427500722198,0.0086956373810306506
0.0029003754543267912,0.0013271134801379186,0.0022271154416683551,0.008725581800469907
0.0029034018640510203,0.0013269771337348641,0.002226887089371118,0.0087558549489930842
0.0029064553962499518,0.001326844700987889,0.0022266786732423839,0.0087865259099349519
0.0029095343956241741,0.0013266825152242426,0.0022264661682375206,0.0088175702204364818
0.0029126404361609374,0.0013265245401622254,0.0022262603827234067,0.0088490057084335723
0.0029157726367850419,0.0013263704819918586,0.0022262238496211168,0.0088808202328176968
0.0029189308286194557,0.001326220737096036,0.0022260297100221908,0.0089130333078005722
0.0029221160257323002,0.0013260749541698733,0.0022258370481179623,0.0089456470493629783
0.0029253296837113288,0.0013259333976352657,0.0022256571392413956,0.0089786795660045677
0.0029285755368142195,0.0013257961894216736,0.0022254698753531644,0.0090121227196358032
0.0029318502066642649,0.0013256624387411552,0.0022252927149327474,0.0090459852039261011
0.002935142578876795,0.0013255935942192397,0.0022251243737084823,0.0090804587665635293
