c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38
2033909.9373877249,1099850.6887438085,1417562.4020884011,5948226.0472443691,1277303.4683342855,614451.60021405341,2597933.2639687955,1200647.3205412065,43646.518807093031,3634282.2640059567,6432678.4174851952,1515232.3257943387,40183755.132486649,6997157.6281621531,12924999.087628009,1197152.3186542089,1911052.698241927,3570535.1807698053,1944202.0986529465,2116859.6137540829,2607308.4990255381,1486792.6041831113,386190.33434281172,37338.919098259888,294938.36664196558,2184680.4541485119,1050132.8235092335,740043.75772959238,176963.14796766758,8481573.3333194703,6526656.8386853253,17590731.018729161,6178257.1203339407,1836442.7653616401,403387.41415023478,5279933.0535001438,1115534.7512733345,823501.71411333792,4744525.9677870255
1733628.9299684756,933317.0119626075,1242601.0738784571,4007693.7739808173,1106362.2494303451,531021.02783948835,2259742.5739014293,1039194.2520220981,37742.641755183788,3196734.0412489446,5639007.2775319563,1309304.583950304,28878644.809620779,5000041.9391564587,8775759.7112096194,842973.60234301281,1335643.4548619713,2444549.6795378816,1707279.0540246158,1444371.5954694788,2284153.8513236446,1274278.5244535946,334473.28423080046,32455.477699890849,255283.92801812009,1871932.0968967122,899399.59168372094,641722.12670370901,153493.23801989594,6029688.7488270402,4664860.7397850817,12240474.5253166,4213074.950413581,1226287.5218869282,270184.95919706044,3531843.1496356074,921289.69917663932,555744.21484476118,3440102.8436522312
1441416.5349111259,774604.31490158266,1085175.4067993194,2915218.1738079111,945427.90296343283,455581.10122497048,1942063.9502247749,892977.80300724169,32351.462802808088,2827737.273090024,4913476.2079449203,1104973.60256159,23836559.907178655,3875558.1450246111,5916042.7563431421,615380.93314588466,927376.68649370281,1632133.1300905286,1480769.3830561475,1280972.5982842115,1974128.2403102915,1071297.758887013,283660.18986005726,27892.36747909469,217731.23974127774,1596806.8855783239,764865.34169566259,545619.05909730273,131644.59481727827,6033253.2583360085,4198809.8671481209,10267497.653478624,3318703.2396662561,1084291.3171085613,207128.26225444491,3116255.0835633688,813144.07598565111,421344.19390415854,3057410.2596037444
1172787.2270171298,629566.8487348184,942445.2249459275,2637445.5897026602,806984.40333146602,386157.88437893079,1664042.4648515824,760805.44638155552,27445.387010756818,2513192.581204881,4278058.7997466186,929444.71480031649,17197744.970278878,2664992.3054162022,5019597.0856188359,416338.78698324965,626668.90028424037,1257339.0100865292,1289175.0173029767,1132998.4555567184,1685797.3948776366,885468.28175768675,238376.45901465626,23755.155209394976,184440.87770442394,1332825.175803286,639340.25522360485,457974.13611742808,112121.40542993284,4290612.9746749252,2928572.9438943197,7252868.2898342479,2869130.5457032137,956502.3332080429,183107.82435570977,2743207.9296749742,714555.97566044168,372011.71274898527,2702780.6725916406
963495.72954040894,525536.1483898256,808118.1648578723,2308791.6081040776,684932.72472300148,327883.13399061654,1420632.80007006,651136.3814531453,23632.430940282575,2175161.1178920344,3773673.7121609743,804176.58412414021,11844173.939367782,1901540.986620686,4393449.8378907423,343591.41448324535,545751.61288114451,1099236.6126583992,1113633.3506294906,990316.80198940448,1855628.6805109808,915949.34873073781,246073.47896666496,24411.308794947134,179554.13835437456,1171504.1088087442,543068.05050850112,393849.39581770415,98377.028392949403,2979823.1316312691,2005714.2327347607,6416769.5481984122,2520265.132330135,836664.71749846614,160894.36838101514,2411615.079659305,621442.60783523193,327220.90291104245,2392508.9362623557
767382.82529621059,414863.52316666243,686405.69807742571,2088007.2649801113,562753.95687668794,269332.20859571849,1181182.5394235733,538683.99958455272,19515.9999292803,2139253.2312483718,3224825.440034532,653433.55938537035,18863488.000147104,2367696.7312064287,4058167.0830602986,339439.14957800112,508339.98595001944,990752.44508518523,960077.35295264213,929495.72713481635,1603003.3389631857,758370.59189406957,206291.43509243208,20598.676123649606,149522.9296256495,949363.05060397263,439492.58688836609,320908.9721070106,81522.322346178014,7858656.6893403148,4453616.9619934214,11357714.725036332,3037513.1264129272,763724.98647886293,149575.64493709314,2113677.0439162045,536504.01216149656,285105.68341263314,2118461.4820994805
613134.98565318645,311645.81166158442,904787.51856646861,2810496.9675466316,618687.4617223714,254944.8066811926,1307370.4819353339,469912.69781739247,15783.260423768135,5583383.0155973835,3918492.0830267593,743244.75591844169,28031446.20868817,4994004.7363089081,5543509.4259014307,700369.25357567403,903509.75256539544,1306137.6030377271,1728202.8624671074,3501811.7783465311,1595014.8307204125,995324.27798593708,226566.28992062627,20480.77367168586,147578.81288438576,773074.703904366,345496.01159691473,263748.76273118623,66678.017282843866,10953318.592942169,7329126.3605540041,24733523.633799203,12732751.72723808,1283144.3855158014,176118.8315882243,2731301.6198674059,660437.58835096622,358822.57430156751,2394836.4243105194
700058.06134284893,297901.49148141791,972954.69384756929,4112496.3201074041,895168.86133227893,335169.88206092746,1954150.8643307826,564920.50548549788,16056.917494171661,7145676.6444964306,5121331.1966781132,1081845.1751515432,32786633.188709203,6292855.4455760438,9682255.1113692336,993223.07015585608,1446994.4793886116,2587525.9011365827,2638047.0812669178,4370233.5067673409,2369325.3859415385,1633627.1393458005,342339.08598800865,27037.50228210022,199103.94827734676,856502.14681388612,346188.35189305799,269248.65200183756,70608.05050310996,10653667.183474017,7722393.6233423715,26312349.671304405,12819192.243788455,2405154.3675342575,317277.26658445562,3528435.7388441479,753093.82543056668,386743.12680521334,2860187.7007342097
1358959.9739270874,760288.32888628892,1182501.9791870532,4570119.7269199239,1193558.8954765489,505478.73832263198,2577277.3428222081,904863.73028368386,29094.59123047192,5552996.9548019711,6035768.9249757733,1419342.4998498277,27006310.600751523,5208016.5478004823,10173261.996621078,865238.53275874862,1300946.7028273868,2400194.2663148441,2421714.4118294427,3428098.2908657799,2833615.1839983207,1784309.9593384278,418237.12111245794,36673.94988361677,282443.77850004134,1792202.6479067381,703922.49493757251,463039.08099804516,110769.93236208532,8128669.040472256,6035005.1510926634,20871763.337944455,9830388.4438454714,2017267.9295314548,270855.50418020628,4617747.6034514699,877793.33354471729,423356.83230494626,3130701.5225289115
1149752.7501846664,625563.29537797032,1033311.7664415465,3169571.9219860183,1051570.5322000964,433983.97498076386,2307879.8415605463,772945.40260465851,24569.397176088256,4094122.2579032239,5391477.5416079229,1250585.5876266449,19195849.915376633,3674386.3182477443,7170868.416761498,599195.42980642,901417.56776815641,1669844.6457971865,2046194.2080900834,2440158.9790212819,2560025.9263946237,1588370.0669046873,372842.35697303282,32212.076907661569,246474.94135200439,1517721.9243903502,586216.55634112714,384596.19195030368,92983.111180625594,5799386.118229988,4292624.4481525403,14745080.526299139,6958653.4681349797,1392043.9345243576,208459.19068412532,3432960.056732838,773773.22198134055,374271.92106146592,2774836.4884073255
910062.93576323625,493157.33960157027,890323.74880214478,2733942.6549501503,892015.98199254426,365205.97569666617,1979989.6145707599,648447.60556098458,20333.921915936746,3614687.0026561818,4680426.7434021598,1049705.6950326955,13209609.311277939,2495551.9093743428,5370824.4293677295,399140.66320244147,616729.75963827851,1279553.6478591652,1797666.4968341575,1625328.8220614311,2199302.4182251855,1354941.1081617405,318096.48818926013,27601.717659998092,209402.26511679037,1264431.9173712197,478140.74939515011,311429.50663938187,76456.166476304817,4019621.6722018942,2957075.0668623014,10121359.430146271,4799438.7306669755,1146320.3385348704,183453.73051610086,3018129.7837064164,674792.42763027502,327554.13534449344,2420456.2611883548
686506.99488446058,371910.9851038169,760091.68561056454,2393176.2848939984,743073.43517876475,301846.1741030268,1676486.0310752862,534560.12988477852,16470.713257196599,3162254.9668081976,4014672.0312642874,864276.13750126562,8963629.6041545216,1863686.0059437796,4693582.5381174032,341301.19584303827,542801.56079219794,1116492.8986287687,1555078.2754863913,1334881.7158119977,1861104.8772155871,1132241.7823075736,266740.24873808597,23281.772875826806,174992.41087187408,1030102.5775984306,379096.19529160444,245084.80677438783,61443.001169335635,2693485.3173199031,2015979.912848277,7121371.8413761649,3231650.9621396679,992658.66448160866,159514.31816242076,2629133.1094108643,584247.90536235378,285681.30220563977,2095933.5974967675
487769.65996317443,259537.1345366895,640653.36871231638,2062771.920910967,603311.72910901578,243606.67214958597,1380503.5639534714,429641.84870757855,12903.476344056106,2744180.2762971101,3396222.9864586163,688320.39160283061,7831694.5549555663,1642459.6958066053,4034002.5717178639,299521.57344318065,473467.06345036847,964592.33015613607,1337605.7599624572,1167354.3021819682,1552902.6828529313,929433.23692960513,221603.38650500681,19796.235517665544,144260.36199854725,812574.04371848074,287371.65124764992,185023.70866401671,48146.852650850575,2320009.0334271346,1782641.9150820731,6290175.4781255778,2817966.4721981771,864077.96973513626,138892.36795309201,2279818.7211895729,501261.62886865315,246766.21288766651,1801400.5227657999
315055.14799790044,162452.40200291143,533319.55927705078,1791392.2262195116,487041.63578358013,192549.02009644109,1141550.809762537,338103.97341717745,9783.9814458659948,2392882.6031691707,2870721.6272383458,543742.88590955525,6885991.4667290244,1440583.0961783715,3514529.1904701977,261710.92752214678,412493.14633735653,839397.92382784851,1158336.0904448382,1025375.8325582556,1291663.6958113287,769791.03235748713,182304.58237955061,16360.29804966126,116854.28493779486,633827.65551795519,211484.61559500539,132040.00464279769,36437.227206345531,2044281.5231777576,1568877.6867732462,5522884.4580929307,2486600.4713993315,753053.23943919758,120330.0564924888,1973760.8364523086,426500.43298491702,211520.81402969919,1536450.9819887883
155225.45488095557,75460.295499366359,435635.88030695636,1578609.780323379,380608.10636577371,146297.93013037962,925859.73321233096,254846.71052797188,6970.2600753843781,2123895.5034154416,2393420.5958016166,412120.71893369226,6427019.2899169661,1284069.2629061271,3042486.4091505492,224721.29955867684,348706.23877343186,716231.2757688975,1013913.8217315106,909080.93923256022,1078392.7234960815,644561.11251369864,147768.79269573899,13211.772115030146,91726.082687662638,458883.03205635189,139426.96529429604,84636.286226125172,25541.801810660745,1893098.5116702202,1415844.4431448975,4818809.6204776531,2183009.1528658872,661482.1994766125,107554.84630296056,1700276.777992957,358930.40007078066,179807.75211606029,1302950.7672726533
15045.269697307531,0.008957243007454211,347807.51208346552,1371858.4971090441,285407.17286068929,104661.94307907083,732704.9661024526,180501.74885863651,4457.7116662360322,1875682.6399552505,1962948.2360169094,294399.35389725585,5789785.3441410232,1121712.0274317786,2636241.2832123516,195554.56690525968,305492.99740197841,619854.40227008972,867997.91687839094,792327.9625343167,866640.42396928731,501868.62464434898,115073.25477476444,10361.339145490267,69198.327159902445,307083.11992390215,76879.117031856571,42473.88468961836,15814.263959782395,1687529.0655078441,1254390.1469060208,4343218.6974309757,1966003.8734083804,571014.9512897823,93365.465272058587,1452045.2009813478,297290.64891286037,150587.51875313109,1083378.6034078556
