c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38
0,0,0,7.8221277233225806e-09,0,0,0,0,0,0,0,0,8.0549339420699084e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6626238404718947e-09,8.4374377484763841e-09,8.4818442269707361e-09,0,0,0,0,0,0,0
7.6359928380398417e-09,7.7836025402788778e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4489758805640341e-09,6.969180343929792e-09,0,0,0,0,0,0,0,0,0,0,0,0
7.6359928380398434e-09,7.7836025402788778e-09,0,0,0,0,0,0,0,8.372346704810239e-09,0,0,8.0549339420699084e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9691803439297936e-09,6.9974259719884913e-09,0,0,0,0,0,0,0,0,0,0
0,0,0,7.8221277233225789e-09,0,0,0,0,0,0,7.7293765832209277e-09,0,8.0549339420699084e-09,0,0,0,0,7.3695747282442881e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7788887553609243e-09,7.6653553504613098e-09,7.3327754979146675e-09,0,0,0
0,0,0,7.8221277233225806e-09,0,0,0,0,0,0,0,0,8.0549339420699084e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6626238404718947e-09,8.4374377484763841e-09,8.4818442269707345e-09,0,0,0,0,0,0,0
0,0,7.4032346919494776e-09,7.8221277233225806e-09,7.9500003247190404e-09,7.5443543634534649e-09,7.7188432312524924e-09,7.1610910534758415e-09,0,0.038510716825723712,7.729376583220926e-09,8.010895613530522e-09,0.14879754267476267,0.13799567514577057,0.027128138632670603,0.11619448056768754,0.099794093390028649,0.059877098302478782,0.055605998615623542,0.090189137535617525,8.1344123659121692e-09,0.010917871162766771,8.0309902061870259e-09,7.8991512220127902e-09,7.8924883295528048e-09,7.4489758805640341e-09,0,0,0,0.19016222344602537,0.17380522808165977,0.15095121071552972,0.10216332510705992,0.035368289130586872,0.010530635316993607,7.3327754979146675e-09,7.2297279274380344e-09,7.0338881386078356e-09,0.0070939874213760143
0,0,7.4032346919494785e-09,7.8221277233225806e-09,7.9500003247190421e-09,7.5443543634534649e-09,7.7188432312524924e-09,7.1610910534758415e-09,7.2323638189431003e-09,8.3723467048102423e-09,7.729376583220926e-09,8.0108956135305204e-09,0.09624761805864479,0.084321653186643877,7.5795060228145417e-09,0.057579229621032693,0.043559410528087428,0.0034545938833951961,8.1172361054981951e-09,0.032994905577481644,8.1344123659121692e-09,8.0898260312878278e-09,8.0309902061870275e-09,7.8991512220127902e-09,7.8924883295528048e-09,7.4489758805640349e-09,6.9691803439297936e-09,0,0,0.14185510632107864,0.1215440802706871,0.093304038298363978,0.043403011246832435,7.7788887553609243e-09,7.6653553504613098e-09,7.3327754979146667e-09,7.2297279274380352e-09,7.0338881386078356e-09,7.3531651878511184e-09
0,0,0,0,0,0,0,0,0,8.3723467048102407e-09,0,0,0.035288038237406678,0.02234930385809375,0,7.9219814042019721e-09,7.4763047974713004e-09,7.3695747282442872e-09,0,8.1345862268378255e-09,0,0,0,0,0,0,0,0,0,0.078222645974016944,0.058453589808228908,0.029342245582114072,8.3300050190970881e-09,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8.0549339420699084e-09,8.0686822778730516e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010985307675597135,8.4374377484763857e-09,8.4818442269707361e-09,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6626238404718947e-09,0,8.4818442269707361e-09,0,0,0,0,0,0,0
