c0,c1,c2,c3
1833558.4213649831,14723643.848140946,1240795.2260071049,9605604.640703043
1820091.5441353468,14707101.590384917,1238497.9575741692,9576302.5669419505
1806806.9341525361,14690596.12540585,1236204.6211009335,9547067.6160114128
1793608.594397512,14674129.593378274,1233917.1481794533,9517913.932120584
1844420.8202882269,14657696.993315654,1231634.3144953321,9488811.62138859
1959053.3941672717,14641652.723949373,1229357.3551646257,9460191.5055379942
1819734.9369133702,14625289.648443107,1227078.0129339995,9431235.7122696601
1791222.2853492489,14608961.282602761,1224808.0624838795,9402345.1689272113
1778066.5091657629,14592670.280011497,1222536.4373487625,9373516.408241421
1765139.1319270479,14576414.522257812,1220272.9435591006,9344763.064945044
1752176.9492335585,14560195.766458681,1218014.8268000169,9316080.7937007211
1765844.0342945172,14544009.934398819,1215761.5985236487,9287461.6412922721
1752167.7686729385,14527861.629369207,1213509.6824612031,9258914.6835394688
1898956.201184439,14512299.445963521,1223723.4956873923,9231970.9650414214
1848830.1238658046,14496430.937054435,1216906.8817390627,9204671.2742556576
1756298.5418688161,14480381.455520779,1209265.7610279557,9176336.3246838767
1743824.372611762,14464366.290859524,1207015.6316541522,9148073.5840888675
1731011.0034941125,14448385.038243892,1204776.9838548205,9119872.5948625337
1718293.9980745083,14432436.027236581,1202546.3023528012,9091737.6744786967
1705674.0267913318,14416521.199063286,1200319.4035750048,9063674.8098522294
1693150.7953506417,14400641.861324502,1198100.0858149806,9035686.8865919244
1680734.1613550484,14384796.640705517,1195881.6588616201,9007765.3664121982
1668380.7141879848,14368980.882004784,1193666.7057295509,8979905.7434001118
1656118.935385105,14353206.018499976,1191456.6308573228,8952105.6177132763
1643954.6206031817,14337535.18540922,1189250.2048863561,8924449.1671214029
1631881.0033995914,14321817.950375738,1187048.2862928049,8896792.0896513835
1619896.7992646156,14306134.186022257,1184850.4722893678,8869206.2016452421
1607998.6021655533,14290483.032747166,1182659.7886764093,8841691.4908206817
1601089.9245953471,14274892.46767378,1180468.1605697705,8814241.8033964708
1589342.0764094095,14259303.873213846,1178281.8026411021,8786856.0618902147
1577671.5331766603,14243748.248293789,1176107.6532189739,8759541.9879290983
1566081.9587521441,14228224.041763203,1173930.9060303979,8732295.8370833658
1558345.9973482776,14248582.260547291,1174127.1234500878,8708760.5603035334
1547293.3801080461,14208456.608786035,1170601.9630916719,8681801.2938818522
1535926.9033539477,14192978.887051696,1168435.7076245139,8654773.335429281
1524639.7287033903,14177524.206575686,1166269.8860272409,8627801.0894253906
1513440.9682100723,14162104.707008461,1164112.2034426266,8600907.7418118082
1502325.3137505527,14146716.218249124,1161956.8097832596,8574073.9103858247
1491290.4009673079,14131359.5303762,1159803.7623687261,8547313.0457537584
1480372.0788907537,14116092.497756762,1158521.5723936481,8520713.8089437932
1469501.7436792264,14100797.723252304,1156308.7235847318,8494086.7201239187
1458708.3924160122,14085533.041999647,1154172.306656851,8467530.8933663256
1448001.6189650963,14070370.820358755,1152050.3374556254,8441161.7151330132
1437596.5466826928,14055170.681024099,1149920.2417464431,8414753.8302348983
1427026.793780617,14039995.132329522,1147788.6012545621,8388382.7724335752
1416545.4525151441,14024849.286506109,1145663.1009567585,8362087.8748664455
1406142.0035445606,14009734.962068893,1143541.7022760697,8335865.7205952499
1395813.6640011845,13994649.351920396,1141424.0574459883,8309709.9651976898
1385569.5010698729,13979601.936182037,1139314.4390551066,8283653.7016660385
1377068.3153962302,13965148.816249531,1137392.4207153958,8257635.849713577
1369590.7371633181,13950220.805233067,1135291.6503154358,8231733.1648995439
1359536.0181055982,13935250.434307143,1133188.794950326,8205851.5873282682
1350315.0235659932,13922151.680369163,1155521.8616278572,8183538.2711767666
1340775.7174737109,13908100.806332052,1145579.7723954963,8160530.4908577316
1331019.993071489,13893207.08944335,1136348.145430289,8134877.946769787
1321380.7912264653,13878338.154511904,1129174.5994110852,8109276.2699306523
1311676.9177251121,13863498.621075133,1126357.2219193988,8083745.5444191853
1302042.6601205212,13848688.572686441,1124273.9264604335,8058280.2859232072
1292591.0800275181,13833907.44734079,1122190.28311264,8032882.1919568982
1283546.4162791369,13819151.823500147,1120110.9398007558,8007544.1140803257
1274245.8347165759,13804423.944865398,1118047.2387286699,7982274.0766021274
1264892.5272732479,13789724.76021341,1115983.5801510299,7957073.0058733327
1256318.5057839465,13778582.046966556,1116773.8602741684,7934194.3095991975
1247496.1439135775,13763922.78601783,1113970.3592579348,7909196.5580134392
1238796.4743239537,13755043.97753494,1112744.3647812535,7887867.174173018
1234286.4775927868,13743111.217579182,1110261.0862767263,7864037.9681996247
1238345.4669145078,13776744.067377599,1139238.9881411006,7890161.4425360169
1826007.6940628281,14160352.840005396,1185835.7723554135,8194922.2788013853
1649399.9868035098,14053661.297328299,1172625.4445821049,8091419.1551367147
1488701.6063536163,13954059.217328925,1158579.9460860349,7991835.2788992599
1345614.828177063,13863678.429965874,1145470.6984203984,7899665.2965875436
1267773.1639174842,13781433.875338553,1133938.6706006709,7814182.0211801436
1259010.819759171,13723177.900440047,1143646.3111480654,7762996.3505502343
1249770.4523270931,13687264.129431939,1155798.3694122233,7732671.7178647555
1240589.3581462805,13677272.589967854,1143715.1011573737,7709538.6309704129
1231487.5221897254,13662640.403353745,1132211.8601846998,7685471.8668142864
1222435.9834825201,13647997.999878934,1121130.7192905745,7661603.6803324316
1214525.3347336135,13633458.206967227,1114587.3253965296,7680065.3676569723
1206101.7412145161,13735137.412452903,1113775.6505279834,7683278.8016788047
1197234.3439716764,13736322.823073568,1119680.6324191922,7878522.6793466024
1188448.051132947,13668933.640354645,1112304.461480137,7783336.024398122
1179722.4412315979,13612241.480585771,1103078.935679337,7691896.9556688555
1171509.7406867607,13621494.877111904,1096239.1947075108,7750926.3982551228
1332934.1559228613,14184128.921043297,1181221.8861132152,8172309.0318284743
3531794.3176843245,15281521.058126381,1202558.7041359721,9177429.9829882309
19714753.277805373,18825943.178482391,1192589.7262495761,11068517.048638623
18648943.544597514,17997958.201605644,1206515.9184476426,10286833.575174697
14762415.89601467,19014391.575081799,1394407.9239862564,11827638.913503481
15604053.35892668,23951925.885386098,1560119.3477057146,14358290.075523738
36359310.919131778,28568115.343118276,1530552.4401267413,17883119.463147674
29821573.37932805,34882337.865271933,2448257.3884557169,22484575.654264733
22529550.421700925,30584193.787444681,2237159.9756693798,21539679.385195214
30604786.452690993,37955700.250612445,2329995.4370951839,25457268.445040286
41606664.416765325,37982294.681510776,2270172.5450034277,25665421.431428131
31951767.217638467,32012674.682920981,1964014.7148885098,21569557.524855185
23850347.350467488,27515983.505868614,1843349.8460844802,18360737.604505371
17549982.313219905,23881007.573210377,1724957.3428805671,15778428.327402772
12639448.201621829,21156674.092351496,1559385.4174953168,13788035.935268456
9194562.3664543349,19100304.906968102,1418503.6963520092,12292457.773549318
6634795.4371643122,17541385.869576894,1361042.0322901811,11134712.305114305
5702319.4168821452,16410579.293410756,1330949.6695943049,10602932.976972833
8594223.9450174682,18670318.923380636,1725450.8398778439,11800774.298513655
7263364.4837776385,17280523.056702726,1569687.9979055375,11031869.377917871
6590976.1648701113,17339547.15076096,1586811.9974156683,10722599.073339086
16971846.808786601,33216118.995578233,3389203.2699700552,16443563.411305612
44423589.547013365,35762551.860651664,3581506.5090030259,15318488.126633093
41241139.318995386,32409917.021747079,3426005.0421916093,14182266.723955488
31412810.645739436,27799836.681917269,3050431.3523695301,12946640.18361265
23226875.022524603,24056525.007981304,2551324.2702007671,11694274.115985781
17005331.458765656,21189523.650318779,2173818.5436968687,11194099.918451447
12525439.254230944,20388448.96363391,2492446.6534542753,14171567.579091877
58305435.949139036,25735308.956765484,2364410.2082815613,17324194.091941763
67997526.397837803,29278938.103116706,2304743.3551078914,19720107.38968116
61349915.597332969,29170697.95253776,2459994.2881182344,20050101.532273054
46826033.379354492,25461329.556519851,2137030.1538022421,17336646.076098938
34643716.527092256,22336634.750561688,1872094.5482751976,15049781.814393204
25452535.015039541,19973504.418514129,1673133.7409471751,13321278.130047318
18477860.065315586,18210772.985223562,1523485.6661440406,12017125.027678439
13736908.192234308,17067207.053095393,1452956.4283724281,11325270.887853589
10055291.218631972,16513884.340065794,1420657.457872388,11072170.012915008
7389512.4945033202,16217731.73542317,1399196.0626763278,10861590.638721246
6039122.1467352845,15998943.863705305,1392459.346923708,10700921.05136453
5531347.2593456153,15797230.001674147,1374646.6393948067,10529946.793629441
5053443.2796684373,15603096.558177704,1354803.3147666096,10357896.607527493
4612370.3959199935,15424815.329278979,1333818.9245130052,10185645.097210743
4218675.3028189382,15260818.963983012,1366731.5917549417,10026596.960643196
3845729.031234812,15113175.292807147,1353014.7062891773,9884355.0728053953
3517955.0653684791,14975469.925227057,1333292.7842318742,9754076.5017377529
3219915.4001591951,14849919.897145763,1312858.1695908916,9632191.5880094282
2944571.5133540253,14746445.396622099,1294496.1406056054,9522594.2499735374
2692238.3281930583,14641462.376420356,1278739.1800570777,9418279.9489158876
2465154.2678776598,15089092.704566112,1266828.7016341365,9550523.9874766394
3238967.8636372518,16708791.056249775,1260155.2760647545,9813930.4177972861
2984863.1025424129,16590560.43030305,1321467.4766469221,9990082.9796750192
2783327.2746025342,16932075.910654608,1465246.9608847001,10387058.326438878
2557764.3910277672,16406587.117964035,1851016.2361102863,10349018.664863657
3583325.1663068095,27682510.597540829,1864337.4385402265,10807519.161027623
5214456.4476421885,25207661.388829719,1722736.6155346923,10870292.507716576
4882320.1559258439,22666215.141888686,1630130.1183644079,10721806.302984904
4482147.082165068,24104838.07298233,2167024.456389783,13619379.700660488
4584201.8329261979,21677063.817759275,1929775.3927220078,12501330.075681815
4217621.2930887612,19585519.988148317,1719083.0322919537,11663075.586753797
3863982.6670822911,19040844.977230545,1600148.5704595577,11630550.511323694
4853470.5310542695,19345165.54211852,1499117.1217417167,11111225.676661119
4630047.1514825793,18084950.084811185,1834692.7758399926,10976135.292995485
22404032.266696319,42535717.400892101,3649566.6151950611,27817295.919893429
35042270.457528897,38170392.40901316,3091704.482757227,24807166.031918038
27068331.445936903,32184684.203125976,2596632.120574004,21014799.474649154
20367039.135333359,27463061.133597068,2229213.744787842,17967233.733186454
63521185.091872312,51623247.242455855,2643549.0704944208,21262769.457539424
129762379.44494839,82782784.150461182,3279366.9942109156,30539329.719238639
220326802.25920039,82072759.533199981,3946044.7260655332,29892173.139470898
169993502.24188986,66171399.71742449,3295510.5619105687,25092449.216258481
127760385.59120233,53181471.334916815,2761128.1237348793,21169052.596098684
98434421.109440565,44402230.34844318,2377445.2120335279,18676260.682578586
81865257.5252437,37419674.960931763,2069148.3516558332,17455489.003432859
71873329.747106761,40657970.561515145,2322478.8025724827,18224941.833845727
77105276.437233612,36535834.976306096,2070490.8079039392,19589048.634116236
59026270.895428069,31186641.721236177,1848307.583344013,17378605.67896466
44059177.185894959,26943781.020881407,1687213.3552182121,15494682.394950937
36761516.449784748,26065981.544291351,1743539.8646114522,15442526.021588547
48008514.510316007,35855019.548674814,1806248.524258612,18691574.245093498
45889359.44824513,31021935.425830442,1668406.6854555912,16897357.065159459
38777391.240282856,26866394.045857023,1572542.4808853657,15121620.296953076
43259720.931617044,31665380.948333114,2518358.8353621555,13983531.718415821
38467314.81045749,30646261.002480753,3040026.8048745068,14074006.359927652
36114762.816727906,29238594.656885024,2782580.9383170893,14342574.805141469
38476423.181963116,30555763.506413296,2855585.3383998964,17185314.028277919
29680461.131102014,26917694.580491696,2455111.1730114659,15684464.425005645
21902281.048886891,23836734.790227693,2145712.762680708,14249308.585604882
16240103.088521028,21558820.313956756,1918197.5767488917,13158995.38506002
11783855.511973826,19776566.916273318,1743380.0710701242,12825337.702988943
8622387.9107814822,18572440.08251695,1628951.4377350584,12577894.314471925
6629860.9505700115,18012709.95854849,1584853.1951987594,12357383.769256901
6120882.5098294877,17890128.722457081,1571374.4083787878,12210595.902407011
5696243.642289605,22847179.339609474,1722454.9989518449,13798553.279440437
5894788.821764404,21185682.889620595,1633327.8944475157,13304805.317175956
5508484.2172652427,19677738.407387257,1586008.2865642686,12830649.699110327
5092117.3493547747,18800861.220893845,1561526.2718636503,12822910.255542997
6269835.0099823643,19184978.402263608,1564046.3326451201,13142850.68706969
7089320.3691266757,20727037.800918221,1685230.1011827195,13299328.990188373
13640272.002314135,20103774.395055555,1671616.4353411328,12976702.679596806
10718514.572353704,18921445.193034887,1603252.4280617349,12716549.575225256
7888372.7869910542,18195979.279290795,1580182.6592161143,12513063.803992808
6769132.4156930484,17859560.822392594,1558609.0551218176,12299520.235914186
6347859.9881115854,17616338.584074449,1574931.7825665581,12619759.986900004
5967680.0488683973,17437111.184409693,1571888.8477068706,13104782.837811695
5843891.8010470467,17475634.631657913,1569275.2588809424,18849311.683144256
9292305.3122723363,19271745.242872559,1648983.9815451582,23448233.362329382
7782907.152365095,18788838.144271404,1682031.2821598104,21976470.782336548
6595079.9357421221,18572217.354704309,1853509.0837351172,22754325.58601727
0,18303577.043851737,1709548.3447986026,23670118.129610807
0,17947223.535771247,1608872.9196980409,20610168.756265361
0,17727463.666063726,1607699.9968238394,18071397.651361886
0,17656775.400783617,1602253.7328418207,16347129.808816602
0,17748607.589643247,1680219.0756542385,14873924.815788977
0,17635341.404798813,1604325.342536489,13849739.055731466
0,17735190.649455935,1647895.9919935258,13805339.863936
0,17971078.762631096,1647290.1618783709,13817437.122569939
0,18569615.828539286,1606439.0333770383,13411337.786575587
0,18140263.177039701,1587651.5099921767,13186789.547501627
0,17836275.166309278,1560876.3512997816,12957604.702344721
0,17586359.911856271,1569929.1456175032,12736947.815206626
0,17340761.340419605,1548498.4995574132,12551096.564967979
0,17663476.412288465,1526022.8057341164,12606623.554385602
0,17635562.168009136,1525304.8844930993,12831169.185694348
0,17514922.227478042,1510906.5767950551,12829308.695824929
0,17327241.209674213,1490457.4502634683,12763932.500809772
0,17624678.499245062,1473077.2342080744,12820551.274935113
0,17537805.076881573,1454351.88361084,13125308.006060371
0,17380532.5384827,1437060.3354861201,12984570.982335469
0,17222831.416455932,1421355.5889752815,12772788.635127904
0,17286590.691088866,1432536.1952904253,12615856.485996744
0,17381914.054142036,1504632.1894933078,12437116.065211156
0,18626772.388857424,1847161.6942587635,12963267.027698254
3146371.9739167821,19956649.020846039,2163172.7008376978,16877615.717815328
3531360.9386110702,22214694.337382782,2345759.600375778,20750140.809249286
3382299.8207401484,21285755.297126513,2069303.1184605211,19164533.414605334
3355074.6850844114,24599798.902533501,2041860.9621133732,19509352.957310673
7661587.6537159402,28833285.728532478,2668369.8674691068,18562877.09620361
10164229.416392054,34819792.540674016,2674165.9556118017,20151464.101182174
10904669.052354733,43961575.079657078,3544013.5575750633,22502613.364467729
8795075.4026635811,39786715.787747823,3401587.9348425707,20068071.127684403
7114548.4043130362,34322938.152928412,2904989.8910778612,17922619.07095756
5720419.3720048647,29564021.886743039,2498851.1319858124,16185923.084915392
4655767.0240725577,25840383.138780687,2190449.918643205,14800346.383143082
3870825.817436269,23043266.972070698,1959836.9952022096,13921495.872129465
3278516.4478955031,20992259.220356788,1788114.0055969539,13634216.168568382
2847675.5691157901,19482173.410991434,1664771.2115561077,13393934.732718809
2561950.5807959996,24075678.131977081,2244958.4786762465,13982609.904133597
2820357.142006651,25920556.209717285,2066678.3679793701,13909409.902090454
2534445.8449752382,24046334.709991898,1883998.1722223398,13985802.308791723
2373577.2909795479,22764841.761904024,1948265.3922740133,14207998.608216275
2207122.6880891458,21541768.269184928,1892041.0734478482,13866800.758672545
2075082.0097302361,19964759.060465135,1741793.7091271169,13615243.2604619
2036119.6561088399,18884717.567939583,1660830.7949801888,13418429.656270619
2086832.6597515368,21567193.968462069,1693822.140695631,13441263.477101199
2592539.2374373176,21422995.133546989,1775732.9532486433,13997288.195878273
2966915.7610748326,21642795.83090122,1871799.9281552539,17933767.500737593
2669690.5906901937,20151079.942815483,1735209.3736442388,16815719.439582251
2395454.5943928831,18928805.254862662,1661889.6083600759,15338206.392937321
2347639.0179554406,18452984.010020107,1634503.6996013103,14479216.739375262
2363714.0106934151,18355860.9787625,1621585.420960367,14260170.68821921
2903340.1211900245,18278295.009113193,1923695.1769555481,13827756.668064125
3090923.2469345075,18644755.490538474,1863759.1308473945,14430675.234346138
3047234.2832839834,19021101.336860564,1947580.221478981,13985066.345547134
2712037.4764598995,18550075.820039727,1797687.2181828308,13644367.81398692
2431486.2431526049,18284108.923814557,1687910.5711277311,13419985.929791292
2215787.0756850047,18038996.405360859,1647919.0511462523,13179800.359306969
2088009.0672372563,17781209.558590334,1619922.9592847181,12967681.685513647
2059696.921153662,17602408.03926982,1605209.0728342964,13140921.509869257
2039306.7089288139,17461058.70923109,1587632.0895303704,13031701.096942268
2010022.0554837142,17278325.797553021,1560973.2893875288,12860450.351936474
2005039.5434818217,17201432.606833335,1541094.3919850148,12689605.439559426
2003156.000401441,17146259.431063872,1518257.7753600967,12703259.345958496
1975172.8170791073,16996556.462960236,1501613.3216299014,12565677.777892664
1945774.1767537463,16851280.411190223,1485826.4098518891,12401033.086708779
1918361.8775604046,16720894.392669551,1468867.3214799885,12253053.088350281
1941976.1205408073,16710623.202989645,1455587.8947348921,12105528.695920344
1919323.4088075161,16588036.024697624,1443396.4052225938,11973603.174547957
1897671.6995840888,16472328.375138354,1430616.2318107833,11856625.603324309
1875742.5092029918,16366801.90463388,1420699.8966043307,11739847.689505467
1853186.2361990286,16268797.724511638,1408985.2474139223,11654237.791047586
1834363.6883180577,16195028.363269581,1400457.397993393,11623915.138265848
1893825.7189591546,16147562.878032103,1397835.755262637,11649498.377885355
1875916.9328099336,16103122.422943523,1395340.7385692252,11549862.252852837
1896296.5370899839,16077750.162540406,1393461.6288583872,11454541.148288986
1877093.7520648413,16043302.10717185,1390929.9458719797,11383750.718083691
1864448.8172750594,16015254.536156055,1387831.9907514041,11326341.069300829
1845542.6451563654,15996612.98038975,1385180.8701689155,11292240.420237808
1829260.1107023319,15978012.243082296,1382596.9442735012,11257859.905245587
1811970.8368142198,16014117.130352264,1498143.7043275088,11291404.631279519
1796439.0201165089,16075884.736433996,1626973.4808115622,11563753.65620234
1785746.4727095542,17016599.997062746,2211757.5537262261,12463603.379575783
1837566.294410988,17212085.249464069,1995524.453152268,12510457.868828768
1820677.3154556085,17056043.411483381,1808503.2174389591,12350989.840229992
1820204.0386877852,17065712.492799837,1676096.3470446493,12167477.64639898
1898375.4299062928,18920285.45936811,1919884.5626133666,12597967.309886295
1933244.1080781689,18320134.806136139,1789460.6301598363,12509065.429173127
1908276.844173722,17954458.510989077,1656855.4471218591,12351338.395817969
1885183.3213749176,17715107.308566567,1615790.7975800838,12178881.845060373
1861885.5706552942,17468015.396557279,1583684.1927103759,12002498.089436593
1840845.582239389,17257616.758491337,1556196.0726530091,11835504.707989322
1827530.8134425166,17113494.851407632,1534917.0765844425,11691514.071356911
1814769.2097479247,16937032.866400562,1513592.2438001449,11563733.597867232
1799198.5431311252,16774591.981580876,1493996.4237720622,11436242.388041051
1783898.7545214698,16621844.65941781,1475229.2512959498,11315910.289014388
1769751.7857092663,16481628.063863201,1459119.4053287145,11204719.59205433
1756942.8636348716,16353701.555158619,1443540.1433360041,11099524.869549494
1745388.5925159245,16235581.516111802,1451879.314869462,11023449.549652206
1842470.8239491736,16761605.140417807,1447708.1068743435,11128615.177638842
1824183.794239677,17120746.535538636,1480845.2919447538,11286580.881135929
1806103.3971489251,16948148.234713722,1480348.8979131591,11686867.985999426
1792243.8570453115,17046098.105728555,1543616.3030023766,12446055.53199669
1846375.3105430075,17431085.216155581,1550972.5546487989,17442614.372274134
1826805.175964792,17237619.562217597,1529919.6891695336,15722674.690880733
1809240.0405169937,17059796.847291678,1522215.6680674141,14324902.154471107
1796512.7056163128,16904308.879829369,1501596.8002621159,13301919.416366117
1780281.8095759212,16728963.440786427,1480464.0828977709,12795898.541069346
1765983.4496101409,16571142.776748732,1461061.7989950634,12564922.766396955
1770964.80749754,16436437.045798127,1460327.1691134907,12349615.263318535
1759029.3645314872,16312751.153684007,1455781.7275264249,12174585.170648413
1746385.4878091912,16190910.343783723,1440850.9085693778,11996024.871733224
1734778.2589516714,16157763.138922295,1502392.8912208194,11863180.470189674
1726505.9639819756,16073228.217386782,1494121.1702799832,11730194.274263481
1724283.0238156649,15970974.348798539,1476659.2483752037,11581732.925616989
1722079.0950291867,15876652.919788377,1457840.4502314194,11437943.015373824
1719885.0232220425,15791070.033300329,1440171.4990889952,11299102.19652907
1717706.4181801679,15757215.016477954,1423899.0327818601,11210999.142396823
1717426.8913092387,15747573.830422662,1409740.730140517,11138173.009231791
1728036.1742887353,15887103.504282188,1424336.8996872297,11075700.037777925
1721551.083944978,16197406.588199351,1441854.5576096203,11030282.999047885
1713194.4043580503,16124558.428276479,1427582.3934474073,10964720.323759781
1711002.4198770395,16010687.020402007,1412256.944425131,10859980.543167863
1708814.616220539,15905769.817211401,1398351.7145971179,10761210.400998449
1706634.906791012,15827718.781424787,1560825.3990692587,10722192.456782302
1704459.8094252809,15747862.667999471,1907521.6629330423,10684531.266225003
1702317.7476381352,15706263.918656848,1805530.22456002,10650082.285081821
1700155.0401004911,15649438.115850685,1661860.651273163,10592933.81315209
1697998.837585916,15647905.771876359,1774784.1733893233,10632437.654690579
1695854.7991006302,15599219.07500558,1649382.0624721269,10553438.964470243
1693709.7214645464,15557082.35235774,1584549.202657002,10498174.925355859
1691570.9753112081,15538858.118055791,1557936.4736105376,10445610.734973395
1689438.0722788968,15520668.634334797,1530042.0520808625,10409435.766697343
1687320.3744914848,15504486.266642345,1510571.9664283614,10378716.214728739
1685199.893130075,15488440.045464326,1491739.4730798495,10347807.155247215
1683086.1503836014,15470384.548290262,1471424.2025413606,10316985.937968666
1680975.4915220332,15452356.824227801,1452461.7216192838,10286167.846915308
1678889.1933438003,15442037.148221115,1462531.7368844924,10258049.024964403
1676791.1402890801,15424017.460405353,1445528.379919494,10227799.731633827
1674701.1141301016,15406201.85630649,1432308.0591260963,10198830.727573892
1672615.735851811,15388327.802362069,1417337.6784237316,10168346.154319936
1670991.8452075841,15370482.659466621,1402319.3804221232,10137892.924444839
1692571.398641791,15453185.342221983,1392102.34439601,10183146.824358921
1704411.5900128628,15917933.473042276,1496579.830266091,11232792.7237777
1692038.7908267635,15846237.571076617,1495969.0650683893,11186248.546352541
1679871.8467503642,15729477.686070837,1483993.8818928245,11026330.564221384
1668877.2854333031,15634045.802516513,1469669.5664012486,10871682.073912282
1664855.9980215835,15534152.663214264,1450645.5264737075,10722842.040121377
1662783.988618613,15443136.106031489,1432524.264622086,10586734.058918048
1700637.1145069958,15490193.778252989,1416210.9896991157,10532489.924521193
1840717.8648264511,16050148.247103924,1444485.2114358882,11462047.347832957
1978410.0306858488,16196891.424235009,1453191.0987832074,11745669.090204695
1963589.4211753875,16094439.954243785,1435968.9717090845,11588475.816879204
1930735.2238387978,15950864.447905825,1419206.4146544973,11405860.889002485
1895135.1048545828,15815205.54217572,1402512.9530343476,11196388.331082299
1863954.7961530169,15692999.247779492,1387660.1209020398,11016736.121111821
1836102.5205359492,15581482.338154783,1374381.4618475332,10852527.686868535
1810896.6658778635,15479513.877420725,1362191.7064321833,10702580.402656667
1787258.2385673821,15397276.695247805,1350858.0422472134,10559699.374920502
1765649.0980514425,15333595.403221918,1340525.6421994434,10426086.50406358
1745960.3783520069,15274865.416595642,1331127.4702992616,10303729.388073448
1727968.4278640482,15220699.522700293,1324479.793067927,10189763.934726372
1711529.8712448073,15176639.334452923,1321710.3424178986,10083878.260843832
1696551.0273219992,15155361.670613196,1319271.941666347,9997049.6993020382
1682865.1790437512,15137774.151203267,1316822.5901457972,9922541.498728117
1670878.2123230293,15120233.818777105,1314385.0985695305,9856651.0773971528
1659592.346991146,15102738.722893534,1311955.9557472477,9794824.3705359697
1653474.0682459788,15085286.907289291,1309522.9444431546,9738284.9491861239
1651402.3051355302,15067878.138186011,1307099.3348234936,9709424.9355808981
1649334.4990707231,15050503.43745281,1304678.7923767385,9680589.0678680688
1647277.3277557071,15033173.52872018,1302265.3211894124,9651829.2758869827
1645254.1499382714,15015889.315202244,1299861.7973508658,9623168.5337987039
1643207.5632116247,14998644.428068563,1297452.2445400525,9594549.9187058806
1641158.9951194727,14981432.434551267,1295049.5111373872,9565940.0958493687
1639118.9602279929,14964267.878797505,1292649.8042190908,9537414.0709691308
1637085.477217041,14947138.238492176,1290256.8461787794,9508958.5548298303
1635066.8418371631,14930050.565310236,1287869.3498419793,9480566.2945354283
1633065.1296813784,14917799.615332404,1285484.0243869375,9452389.4252981171
1631051.1033333836,14900772.115558855,1283103.7134004578,9424119.1343834512
1629051.0138963005,14886255.074864024,1312803.3470092574,9398136.4591377862
1627046.6826900491,14870258.437196746,1301944.1184135044,9370765.0667935442
1625286.4516725871,14853331.482502218,1294090.9694441482,9342691.4193924703
1623289.1622055965,14836444.876500189,1284568.8210851564,9314695.1272258777
1621305.0377688757,14819592.260996483,1276284.7182646673,9286729.3469316252
1619317.3578326851,14802779.911427049,1273551.5908886474,9258834.8171911668
1618662.602326602,14825679.482591538,1275531.9963764756,9279359.3658978529
1616497.5308182875,14780610.58336805,1270087.4172164237,9215033.4005990364
1614549.9653643295,14763876.235681489,1267738.2637806919,9187367.0595716387
1612578.7119634063,14747254.680349935,1265411.7681170511,9159756.2773654535
1610610.2607986638,14730579.58237157,1263068.0327883409,9132189.5503507946
1608647.9334602372,14713943.422476398,1260837.221052709,9104699.1152561307
1606690.5916910325,14697344.897392869,1258503.8487541499,9077265.0429608468
1604738.0637200498,14680783.114804458,1256174.959198934,9049894.4619126264
1602790.7891402969,14664258.603567228,1253849.6037798296,9022584.2603832949
1600848.0860960679,14647770.154779768,1251528.4045640896,8995334.6949679554
1598910.5060203797,14631319.063454326,1249211.7164211704,8968148.2363829594
1596977.4515750993,14614902.692426013,1246898.8051896645,8941016.2547975928
1595049.3727484159,14598528.187253369,1244589.6334477053,8913950.3454033434
1593126.1890588496,14582269.276913797,1242286.2777179633,8887047.9381278474
1591207.6997614489,14565964.227381554,1239988.2604472067,8860108.0914557688
1589294.1974072722,14549691.295214284,1237691.4893114786,8833223.4910108261
1587385.0743095845,14533455.687653614,1235399.4820953314,8806402.5653237198
1585480.7922691391,14517255.504540469,1233114.101632579,8779643.4334596545
1583581.4871458961,14501088.012227459,1230829.4082885175,8752942.6968302224
1581686.4897087351,14484958.197995035,1228552.4030988333,8726307.5352834314
1579796.0730886832,14468863.042644884,1226278.7894685119,8699738.2485830057
1578023.8372164252,14455139.733325483,1224008.5739622812,8675531.2533640824
1576166.914077539,14439212.316347476,1222332.9057494053,8650401.4726219457
1574289.5777976234,14423315.969089566,1254791.3311091657,8624724.364196416
1572416.8927491042,14407346.942212986,1257208.5824646386,8598417.3043598123
1570548.5382968504,14391410.244912973,1247242.0511020261,8572162.6155445259
1568684.6444044833,14375507.173010163,1241050.0706857766,8545967.9484808389
1566825.3486882695,14359669.66152033,1233783.4322920176,8519938.8686780743
1564972.8778689448,14343872.976918101,1233693.447385483,8494163.726713717
1563770.7145147412,14567595.975051528,1291408.3583981413,8737521.255482737
1562351.4109000247,14553280.514322301,1310245.7340274677,8829288.8360626269
1561046.2762058042,14586108.466219503,1325294.5172547975,8825679.5009567887
1559980.8862206582,14648160.825869918,1340149.5816758233,8808602.0287704114
1559239.9498343449,14750172.452762555,1333699.1600691664,8781488.2299110517
1557429.5922384043,14651433.596116671,1316754.8047281671,8674924.0291800089
1555589.9783796356,14558187.355437513,1314202.7977027046,8598440.0382933449
1553825.3498436348,14618671.198298743,1355814.5290925168,8649334.2016659733
1557530.6822980999,15039156.870309349,1429246.9910436808,8960563.5067549944
1552361.7985448111,15146598.422840204,1486263.1842787419,9187325.6296115387
1550529.1779076962,15052519.017171215,1459351.6790266426,9152296.5575745422
