c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155
6935.4455595287582,905.5224584608037,83544.246317083438,89776.524295744501,5069.728023203008,342.94198496958649,53881.904156231285,57310.875250289173,1183.0233498248256,83.054482227448275,64419.253875708084,44625.975109439147,4097.5154714656273,391.19127769590972,32841.495300743896,79951.257177185151,1586.7850744429938,164.56199757586137,57415.635071747696,52643.111622525714,1221.2271984790643,131.59617373973938,7333.4950188996272,25739.678454689365,1393.0019340324498,250.5750084829821,51649.781629922538,99674.44211434992,1432.4329163202531,147.7328748166662,1985.5299127789194,48150.131928973009,179.15612086324236,18.133194805302296,218.77286284621115,1713.0542737766293,2849.8898880466586,371.98219413199877,121404.94912731623,97487.227738783258,16982.210229172917,1279.9829914054656,91759.822964242005,196831.60458968981,1019.0025290061327,87.184908445157433,52319.949450954373,68107.649338912423,5881.392513325336,1395.1878904054443,194771.13623588713,229582.37082334489,732.0719632994942,171.65417815589728,12947.659228158773,50432.237949452574,8087.6409223772453,895.79266476040414,70721.011188009361,149658.57671351396,13.932483642905655,2.7389835635648163,99.277285118754705,9703.5826757235154,143.95145750260136,21.704051273063598,1113.9221368594199,16152.657345748505,804.11215384797879,187.74537151082475,18709.515697362855,35588.523233443404,653.87347175788273,43.280411821440389,15330.466872802175,53806.19367730974,959.47153614786487,188.99300986934995,5061.2840664806836,36288.891979598055,1324.8440862418438,246.49121995649415,82433.209798479365,99047.906190940776,753.89492307502678,271.26481838121629,47974.901947376609,71570.202536059311,463.92230637690915,42.988647496936089,2205.3324432028267,16014.168549717071,77.393829287051034,4.6557783976517344,168.74686343220202,1370.8414833275242,508.74031378171384,33.829028007188441,7433.8146591959676,11843.002485481216,4404.2663878162839,372.60715880316701,76209.912808118534,101844.17197993924,8839.8782670272412,653.56981849007536,30675.193634728381,47198.439182484675,3668.2514544519413,611.72686244840634,19152.744458660694,29436.750468195394,45.480413768019517,7.6318583819007664,2841.3328870791588,6064.687653334875,2200.9347031565317,364.56475872831277,80777.599473454087,64511.971362028809,1835.5799555621816,384.51696488006269,71903.860483672033,50536.568547558592,12605.00215900191,2741.7000767879313,104469.70338681625,177190.78736114848,980.89502811780369,142.22464237289688,23040.849181223388,75294.885970773292,982.71391597332502,298.19943917704626,49870.868980210354,31686.902757609616,967.37634186582306,46.990855108387485,3289.6080576483114,5723.5611497190321,7574.9540896219496,847.62124881258615,32936.390058917656,95538.490811032272,553.16279257490339,46.893160282931277,10273.770695055784,27809.387029222667,560.41315520206695,42.297928451745442,18042.1894171649,12068.997213296734,12912.99706989759,3358.0949202663696,151502.83280357945,89552.967451346078
377725.43967575917,63380.404928361117,37592.092806038076,95968.008729933776,69174.02588202167,13187.959286739222,25613.243736255365,61263.349405481538,52158.543554598575,9339.5411526134212,27131.360693453913,47703.628565262537,237167.95835084285,25724.65906040867,15734.38347347817,85465.136982508251,119306.35189820018,17103.643955941428,23094.920555136308,56273.67104476886,61788.64418156079,7123.2970492490203,3469.5379964793342,27514.828692943804,60793.265479653746,20570.397700851641,22442.359084022646,106548.54157051198,60745.266118472115,6498.7435565148617,1278.7796598999234,51470.83068269529,7627.3637271472671,824.44891034397403,137.26063655128434,1831.1959478301899,854649.8904919934,88158.836761426093,49348.678694804439,104210.48482421658,383160.432291042,38861.487378090897,45331.526506933769,210406.19800966844,58592.632910522283,9954.4593458355012,21225.146700547321,72804.728603665004,745329.49089055008,199317.71266439761,80167.125874273566,245415.63777667904,52915.419839167887,15339.204488370042,5642.0380055566311,53910.323325276884,261525.33305597946,35561.640385833838,33060.71582965822,159979.85786617009,712.94728357978795,121.98044035424631,49.658345798908144,10372.795274049275,8050.2017224508727,1377.3348639150754,558.05646686617479,17266.633714420816,29314.295974251574,7388.5615659000032,7923.6689420995353,38042.904146094668,111166.58122161189,7315.8581290399552,6620.8814723723299,57516.965655055232,58057.365024232677,7558.7733145111424,2264.3912936718862,38791.574185087571,109825.08083332751,41923.639214182971,33289.792376752637,105878.79627307462,46090.113872232418,31705.003087382123,19473.246650350506,76506.078573028921,18988.784385648469,3367.6892577333688,1324.8683803766,17118.593966938937,2782.2197178803067,329.06072292263559,103.13673700383694,1465.3822752811463,21643.889542858644,3049.2982456972973,3055.6617278187477,12659.76127758337,180967.99179626277,26413.867975739282,32182.105259965338,108867.90797855574,144811.06453098246,19554.883755871037,17567.684974140557,50453.503953690517,182630.13312643566,39851.49463480385,8655.5392322155494,31466.871190139907,3045.7030735032617,1231.5742831911712,1379.2274375023337,6482.9419742545224,283379.73766465962,47016.476140155239,33017.751835854338,68961.072835272178,237932.23058418898,45073.58891027834,28469.869093561501,54021.849137045392,697038.00622057635,188666.39949783811,45902.373644499901,189410.84166191734,102937.15442918784,12846.864052317036,9798.5502026001432,80487.636727378354,56260.281301079551,24825.587670976453,20451.142836294388,33872.206396065449,28672.016742176842,2985.4410023787796,1504.1131905851446,6118.2895048720684,212672.75026070376,29575.50356141576,16872.933086842462,102127.3522462759,19281.156787907254,2796.8417152530592,4803.3703901516219,29727.275789858712,36942.323387357719,4957.8841191831689,7696.7863659744389,12901.341848696507,464107.94593642006,143948.29114874691,70501.398959941798,95729.034172128566
755285.002943828,126735.19829999085,116922.60007300379,92872.266512839138,138327.93852631567,26373.153957028389,50031.05018084764,59287.112327885348,104283.66681666441,18676.780759393208,52349.566641726335,46164.801837350846,474269.00325947488,51442.916685679033,54193.753872512068,82708.197079846694,238458.25827216453,34205.467007585765,46146.728040077323,54458.391333647283,123551.42708312847,14244.653234118177,12065.53760971639,26627.253573816586,121469.70607388103,41138.383442577244,64945.168599441116,103111.49184243096,121469.25368845637,12995.410375227309,7388.3653758413784,49810.481305834153,15252.981978582291,1648.7090587466025,763.15676943177937,1772.1251108034096,1708930.4412798169,176312.45187497057,133486.14598738027,100848.85628149992,766125.6939557126,77708.72296709592,141702.80172498996,203618.90129967913,117032.49385996265,19906.62954539762,49263.950475870144,70456.18897128872,1490510.3625349854,398603.15050524427,165484.16437797016,237499.00430001196,105814.80405573618,30674.446677231379,13230.702879443126,52171.280637364733,522952.21121341863,71112.167080929212,85946.370315851673,154819.21728984202,1425.7621686377984,243.93514224221494,222.19522750413066,10038.188974886394,16098.908474796881,2754.3791034552437,2511.7881079582885,16709.645530084661,58614.928204033509,14774.856730814066,21265.594566696891,36815.713689769036,222321.11402152394,14630.921584301259,26000.065917557098,55661.579666182493,116101.76100221121,15115.1439495623,8237.0357941604962,37540.233082342813,219515.32178498938,83835.808586394967,66513.124172472235,102463.3512320077,92075.281355758503,63369.595836322318,40319.08553941916,74038.140554544108,37919.554028575418,6732.257477630118,7489.996651135084,16566.381258328005,5555.9106628419859,658.08127871022418,586.09806087996265,1418.1118793043354,43224.176467474455,6098.2969483090101,6687.5278260579844,12251.381881532292,361777.59528944868,52823.0696925886,73153.723030312278,105356.03997924751,289587.2942111275,39105.142691395646,46836.940873836749,48825.971568087596,365172.09360132628,79686.199614720288,27245.399879921748,30451.810829167651,6090.2401594151452,2462.9408519308395,5289.009130053164,6273.8148137946991,566358.61347279756,93964.539409748977,48135.348087733008,66736.522098650501,475513.51507964596,90099.326061686472,33365.153087048362,52279.208842301989,1393483.8822739085,377252.9229044891,125583.40380275616,183300.81451153292,205857.99427404028,25691.069902438652,27004.086189341215,77891.261349075823,112501.34774387817,49645.763581013452,47113.90436151941,32779.55457683753,57293.460243082627,5969.0874527168662,5527.1725009247893,5920.9253272955511,425211.37300827872,59138.987402679166,59690.432654059456,98832.921528654086,38555.134097537244,5593.0694717142851,13636.460726548543,28768.331409540689,73870.917650992254,9914.7361483999102,18977.41442113855,12485.16953099662,928044.97171081032,287867.25210007222,209042.60653146921,92641.000811737322
404009.01915723312,74113.78169031674,271266.15942864498,95968.008729933776,85058.721047557148,20952.954153225299,105766.62921127534,61263.349405481538,66462.490719197187,18738.034061658211,114305.91589488626,47703.628565262537,244264.73888801824,29759.250017936149,128327.77564805069,85465.136982508251,190611.01221890413,28598.975087554605,103832.47092967681,56273.67104476886,70544.597777263712,8701.2016953538332,28659.578323420876,27514.828692943804,73491.019274954553,37233.208468283163,151809.71056515319,106548.54157051198,60731.080419480211,6497.3590646465846,18032.376131092449,51470.83068269529,7626.2000766724377,824.32306904974371,1862.6362043145791,1831.1959478301899,1194097.3732826917,119166.28497823596,314228.65762395004,104210.48482421658,410867.61981089757,49631.229949658773,326506.53642555041,210406.19800966844,69641.787278350515,14341.948073355275,114251.82461003077,72804.728603665004,1041636.8501263087,291340.86690078082,387463.92489063845,245415.63777667904,54507.401797154649,18450.390739272774,32891.898000601352,53910.323325276884,282521.80384731089,42473.722468131855,197739.24069944656,159979.85786617009,712.85901789860293,121.96328137672786,552.16609197450668,10372.795274049275,8049.205075714297,1377.1411143318039,6242.175820997556,17266.633714420816,33873.380563054408,9649.5336709607473,49500.371403806617,38042.904146094668,113649.68581368978,8124.2952323495838,63014.880831988019,57516.965655055232,58431.136606301261,7598.8098325549317,19642.194054098611,38791.574185087571,126038.86021836722,66803.620479986595,153864.84242332983,105878.79627307462,53849.802066489887,55171.829320552963,94907.030323165309,76506.078573028921,19807.927354995281,3912.8898153561363,18387.564457845445,17118.593966938937,2776.5338692678883,329.03394483260428,1436.4705800757436,1465.3822752811463,23000.343285938052,3941.5560094385587,15199.922046575224,12659.76127758337,219539.69783437383,40175.028493652506,166082.01574295631,108867.90797855574,180210.99776734452,25819.926523502585,102566.55161335255,50453.503953690517,189326.42449961949,44881.34201197893,63324.638997291499,31466.871190139907,4682.4041098503922,2459.4713345833047,12466.323018503495,6482.9419742545224,359555.13669394731,64124.167828483369,113315.34846527956,68961.072835272178,387081.94265259657,70309.674806790717,76135.301850948454,54021.849137045392,721738.29973742249,232070.08310659288,300168.73515775718,189410.84166191734,181905.31538797051,21693.226104249654,63449.28192361907,80487.636727378354,77300.05226039642,43232.098200827524,107237.90757940465,33872.206396065449,42441.684447940715,5008.0256267058476,13113.454583669116,6118.2895048720684,222960.76501765111,32918.808793308519,139985.71360422327,102127.3522462759,22599.422020457725,4727.8682178094205,31470.802087085416,29727.275789858712,41497.2577970602,8521.2938250340849,43493.397863559316,12901.341848696507,547480.8559055014,233624.60110187452,482474.14178327052,95729.034172128566
54984.326037858962,22395.341473313631,313372.05276199861,92872.266512839138,33118.932707217158,16179.878013744959,116496.37880075138,59287.112327885348,29844.3990647875,19582.138277662922,124537.41250083344,46164.801837350846,14876.94371481891,8413.750824306102,152184.63113111991,82708.197079846694,148756.37343550057,23949.604474179119,114321.62459403079,54458.391333647283,18276.320041371742,3289.7866769467873,33980.227157684261,26627.253573816586,26614.209095198174,34715.319712607059,175674.6133554038,103111.49184243096,0,0,22103.850841262283,49810.481305834153,0,0,2283.0349929829531,1772.1251108034096,707470.77064551157,64575.693464687458,360562.36801465024,100848.85628149992,57988.092398653796,22450.391604152697,381981.13019147021,203618.90129967913,23229.769813757128,9143.1963664643572,129552.27737576539,70456.18897128872,617473.93929112901,191747.47250275093,446684.01125501003,237499.00430001196,3338.687336927459,6486.7265239640637,40423.421546659083,52171.280637364733,43876.585392954119,14414.685164245198,230600.86337804017,154819.21728984202,0,0,678.32427466420302,10038.188974886394,0,0,7668.3699929151744,16709.645530084661,9516.4619345452265,4713.2050190044793,56830.010910406789,36815.713689769036,5189.5367219056361,1685.2399424373414,74602.187571243892,55661.579666182493,796.65243070896383,86.740922101960848,23110.601101172564,37540.233082342813,33007.943717835515,50130.555112779904,177681.20466036745,102463.3512320077,15760.033594048344,47017.936901719295,111448.70944280314,74038.140554544108,1787.0096419155395,1140.0963841467012,22545.516527140848,16566.381258328005,0,0,1760.8561431194937,1418.1118793043354,2914.0959714669584,1859.1675177335021,17000.217586825795,12251.381881532292,80572.553712269946,28673.732233046547,187004.72214112364,105356.03997924751,73793.525070836884,13057.761019376099,119247.27689269822,48825.971568087596,14072.169418202375,10501.496313247597,73317.123400106415,30451.810829167651,3411.1951772843408,2558.2438023782611,14686.711991995062,6273.8148137946991,157464.723430107,35334.201870731871,142696.90752981364,66736.522098650501,307750.2332702899,52144.780986174927,95597.107864354228,52279.208842301989,52186.839675992247,90342.997201338381,358206.6382110531,183300.81451153292,164529.14289355895,18432.434514605007,73783.933439858127,77891.261349075823,43856.73973350686,38351.961454076692,119884.99205525313,32779.55457683753,28755.210029993836,4215.9408781818001,15413.3730656932,5920.9253272955511,21618.270246681805,6981.4669679070012,166209.65454377467,98832.921528654086,6922.5815089625657,4023.5673766357122,36639.092695507024,28768.331409540689,9507.9070795117113,7424.7290203638422,49453.886309583286,12485.16953099662,173919.83295955282,186854.43662961951,560069.89066312416,92641.000811737322
30786.160815915373,12539.329547297655,286586.90856083797,95968.008729933776,18543.553442372417,9059.2421951316137,113552.31529436306,61263.349405481538,16710.116050713699,10964.194736524183,126577.3892330934,47703.628565262537,8329.7189336899737,4710.9259057531672,132852.43744220605,85465.136982508251,83289.874860417738,13409.573744924548,114188.06595577019,56273.67104476886,10233.056735648532,1841.9776868194085,29611.095052310255,27514.828692943804,14901.507033641061,19437.383204667432,160448.39188551027,106548.54157051198,0,0,18068.931794570395,51470.83068269529,0,0,1865.9367018175176,1831.1959478301899,395860.41351058386,36118.598983182048,335062.70167215198,104210.48482421658,32464.280984998255,12563.051915429924,341337.32051558426,210406.19800966844,13006.532601865661,5119.3482578226321,122830.76365684158,72804.728603665004,345728.56238275144,107360.93264925042,411113.70858947135,245415.63777667904,1869.3575546954428,3631.9696962024918,32980.111629801388,53910.323325276884,24566.848614833492,8070.8967001193469,207064.56238311419,159979.85786617009,0,0,552.95760341550147,10372.795274049275,0,0,6250.9778604510511,17266.633714420816,5328.3426137427041,2638.9609208548454,52678.622253600479,38042.904146094668,2905.6628241779276,943.579227388493,65425.049298756858,57516.965655055232,446.05202270386968,48.56693115258085,20487.53623754458,38791.574185087571,17104.86951722069,25598.226744206931,171806.07913836185,105878.79627307462,8031.1098279116013,23554.574427042189,104582.73057421933,76506.078573028921,1000.5608903476046,638.34901975186062,18393.265580502612,17118.593966938937,0,0,1436.7474147571411,1465.3822752811463,1631.6254772100192,1040.9626580720483,16488.493754551768,12659.76127758337,45113.212704052836,16054.650394573442,178964.43445580683,108867.90797855574,41317.580730912778,7311.1440951647091,105134.52925595256,50453.503953690517,7879.1194137632838,5879.8711851951621,66843.893538261691,31466.871190139907,1909.9552703445297,1432.3810216771144,12969.993251257307,6482.9419742545224,85601.526059307536,19208.502935356359,146622.02406032165,68961.072835272178,167349.43815789247,28485.600765072391,110017.77637340831,54021.849137045392,29088.538466957089,50315.191394038353,316815.94650887355,189410.84166191734,92121.173742099054,10320.46646902131,67793.832264306562,80487.636727378354,24555.736872501322,21473.567796721298,116629.56599557804,33872.206396065449,16100.270460153924,2360.5387793010109,13687.47991859176,6118.2895048720684,12104.241196264011,3908.9787998309944,144433.52646690496,102127.3522462759,3876.0083637191806,2252.8273280186809,33043.97627258602,29727.275789858712,5323.5526824696117,4157.164743242085,46660.350774260471,12901.341848696507,97379.095687801309,104621.28300501277,508611.5721066267,95729.034172128566
2195.9985313239263,894.4392070938909,192388.40480131004,95968.008729933776,1322.7247258425582,646.20212550608835,91633.142123012964,61263.349405481538,1191.944345546633,782.08373179514706,112895.92907166861,47703.628565262537,594.16471752034545,336.03366240007722,75427.826396631761,85465.136982508251,5941.1254284449697,956.51433855665789,97702.163932819225,56273.67104476886,729.93114330843935,131.38956556400984,16669.961218773529,27514.828692943804,1062.9349906946475,1386.4822322426007,107223.89938774049,106548.54157051198,0,0,7436.2231129616357,51470.83068269529,0,0,766.94294648278071,1831.1959478301899,28083.352125218731,2553.8348338922106,236120.98817165598,104210.48482421658,2313.4898571142426,891.90407556904836,212182.13476720665,210406.19800966844,927.76512999139618,365.16671639363466,91872.065128741015,72804.728603665004,24661.061824791239,7658.1309319166176,281511.03020227607,245415.63777667904,133.34259082114198,259.07095614697329,13390.618887541366,53910.323325276884,1752.3706122376243,575.70274533116458,130900.85655617663,159979.85786617009,0,0,223.20358720116965,10372.795274049275,0,0,2522.8412030438062,17266.633714420816,380.07443098006047,188.23894090173738,36893.323735208935,38042.904146094668,207.26297548340594,67.306170779881484,37711.412454162157,57516.965655055232,31.817204899591825,3.4643134010669479,12326.535877226595,38791.574185087571,400.59843886861967,355.29945854465376,128987.09917593743,105878.79627307462,100.72868725828604,30.403984121695842,71953.144743263663,76506.078573028921,71.370712926556536,45.533885119006626,7465.1767506588012,17118.593966938937,0,0,583.67086874938093,1465.3822752811463,116.3849943176933,74.252599470197993,13120.627634425726,12659.76127758337,3217.9572319452359,1145.1895187001119,137488.63513093826,108867.90797855574,2947.2121303295553,521.50905698443842,62080.935829422939,50453.503953690517,562.02313644139724,419.41535238090802,44435.023412294613,31466.871190139907,136.23845446823933,102.17274699198903,7702.0000013655272,6482.9419742545224,4579.4428961693548,1027.6013333269475,109953.06884085645,68961.072835272178,8982.8810151649941,1608.8068479899505,99929.432543616917,54021.849137045392,1996.7457526406436,3429.1285289127704,183450.67702913246,189410.84166191734,6571.068196879708,736.16614114587037,45496.980738587212,80487.636727378354,1751.5780038319251,1531.7247131219676,93571.028601934697,33872.206396065449,1148.4436301046705,168.37889347340709,8293.2562134290547,6118.2895048720684,863.40404861540696,278.83021058499577,80560.602399247524,102127.3522462759,276.47840615859832,160.69575980054955,21205.964527288419,29727.275789858712,379.73276180917065,296.53348870677576,34477.473200968619,12901.341848696507,6946.119472016585,7462.7097934686626,334205.21448376501,95729.034172128566
0,0,96469.616687990478,92872.266512839138,0,0,55789.104170086401,59287.112327885348,0,0,74593.434352961209,46164.801837350846,0,0,29342.821286505674,82708.197079846694,0,0,62154.497329972488,54458.391333647283,0,0,6329.9503328931578,26627.253573816586,0,0,53399.878035402893,103111.49184243096,0,0,774.38703670402265,49810.481305834153,0,0,78.549585025248703,1772.1251108034096,0,0,124610.79421942528,100848.85628149992,0,0,96971.134737910266,203618.90129967913,0,0,51751.579863312072,70456.18897128872,0,0,144228.05509515817,237499.00430001196,0,0,1149.3993133987601,52171.280637364733,0,0,61148.033691204546,154819.21728984202,0,0,17.388627420166504,10038.188974886394,0,0,196.00521897681054,16709.645530084661,0,0,19427.221111922769,36815.713689769036,0,0,14810.409237228359,55661.579666182493,0,0,5259.9274323527488,37540.233082342813,0,0,73153.28430618679,102463.3512320077,0,0,37098.463226863474,74038.140554544108,0,0,636.28328728688246,16566.381258328005,0,0,50.494764837738046,1418.1118793043354,0,0,7853.3735930704979,12251.381881532292,0,0,79794.594047420833,105356.03997924751,0,0,25963.415586163981,48825.971568087596,0,0,22037.672269803963,30451.810829167651,0,0,3239.7381353044361,6273.8148137946991,0,0,62920.555584778915,66736.522098650501,0,0,67100.96207994112,52279.208842301989,0,0,73304.118887735647,183300.81451153292,0,0,22734.288715422837,77891.261349075823,0,0,56496.075979045083,32779.55457683753,0,0,3590.6415477016712,5920.9253272955511,0,0,30439.303274476795,98832.921528654086,0,0,10103.910476594934,28768.331409540689,0,0,19315.673711594507,12485.16953099662,0,0,164448.10611307665,92641.000811737322
30208.070266547355,11265.437274697186,38565.545414080741,95968.008729933776,22177.683669926715,8630.1539917027039,21656.135135456672,61263.349405481538,17784.349953308028,9495.1728111878401,28909.63354056259,47703.628565262537,16615.93137037304,15371.807543629297,12870.826604405502,85465.136982508251,88242.663326089809,13441.40353089227,23449.252298987576,56273.67104476886,22444.976198334418,3041.4599150051204,2702.7263095543849,27514.828692943804,21358.695591108462,17840.635981967684,21267.779822024153,106548.54157051198,12522.642606983527,1404.1976565200623,586.94667609228679,51470.83068269529,336.96131842447056,99.426993736801037,59.532801767410362,1831.1959478301899,354414.58565219148,32453.498068863562,47633.442499415862,104210.48482421658,50785.568081966507,32238.528082962541,42061.768552859416,210406.19800966844,21160.853635575477,5418.6489012591746,19689.765340966853,72804.728603665004,367203.38680583297,111490.94708855195,56581.60978853199,245415.63777667904,3491.5364965968656,4057.9786197369817,871.23071601935942,53910.323325276884,22864.608939403843,7996.253999505383,26042.854162956686,159979.85786617009,5.111637261766214,0.33472868039160175,13.209215621224656,10372.795274049275,6860.696953851907,866.38908593167241,148.89666376491357,17266.633714420816,13550.628905559459,3552.5428435423241,7612.8713202702775,38042.904146094668,5677.9258941615426,1264.2635138240723,5939.4893029328487,57516.965655055232,3043.9826419243886,686.5491637888739,2145.682370980152,38791.574185087571,23053.676783895542,26342.272023821984,27843.277202959911,105878.79627307462,9565.585664649112,23848.475572548661,14351.658940418269,76506.078573028921,3050.3705956079898,798.48496199824376,481.06191364387138,17118.593966938937,323.1331635493641,36.510681730312264,38.182630341902971,1465.3822752811463,3932.1952360349255,1178.6811294403915,2986.7755810692329,12659.76127758337,67435.62325241245,17083.295154764499,30752.170098389986,108867.90797855574,44498.603417990227,7934.659537055305,11213.668776279617,50453.503953690517,8401.4614677120171,5327.0530968117146,8894.4395805039949,31466.871190139907,1666.2756557076227,1232.8025321803868,1373.188183503858,6482.9419742545224,88635.061862219343,19381.588658996166,24653.296630661316,68961.072835272178,167960.22669867342,30339.463488672904,25575.953618661209,54021.849137045392,208612.17994454995,92330.167775824739,30326.133921453271,189410.84166191734,81512.274206333226,9646.0706993848216,8934.6326143657661,80487.636727378354,25198.88646060228,19567.939382130386,21611.866250951993,33872.206396065449,14610.612106601386,2130.5249126079516,1480.7631484278652,6118.2895048720684,26654.800872445478,17816.100815004,13809.467548585313,102127.3522462759,3525.7777201481331,1994.663827009641,4252.8610624007842,29727.275789858712,5573.8179257922848,3918.0912258676344,7612.1325480697669,12901.341848696507,107221.2681651505,99933.326000471119,68762.606951350317,95729.034172128566
60416.140533094709,22530.874549394372,33925.333779365006,92872.266512839138,44355.36733985343,17260.307983405408,20057.573209327456,59287.112327885348,35568.699906616057,18990.34562237568,25723.067492855433,46164.801837350846,33231.862740746081,30743.615087258593,14104.047107975206,82708.197079846694,176485.32665217962,26882.807061784541,22384.898415284901,54458.391333647283,44889.952396668836,6082.9198300102407,3042.9390662428746,26627.253573816586,42717.391182216925,35681.271963935367,20925.130961617797,103111.49184243096,25045.285213967054,2808.3953130401246,951.46281009108577,49810.481305834153,673.92263684894112,198.85398747360207,102.73455694532296,1772.1251108034096,708829.17130438297,64906.996137727125,47868.722375196274,100848.85628149992,101571.13616393301,64477.056165925082,39628.898879271168,203618.90129967913,42321.707271150954,10837.297802518349,20475.007477458938,70456.18897128872,734406.77361166594,222981.89417710391,77120.650745875973,237499.00430001196,6983.0729931937312,8115.9572394739635,5266.0866834222588,52171.280637364733,45729.217878807685,15992.507999010766,29426.181688387143,154819.21728984202,10.223274523532428,0.6694573607832035,42.260415076328776,10038.188974886394,13721.393907703814,1732.7781718633448,474.28191187919577,16709.645530084661,27101.257811118918,7105.0856870846483,7499.6416371028199,36815.713689769036,11355.851788323085,2528.5270276481447,6240.2457899563869,55661.579666182493,6087.9652838487773,1373.0983275777478,2093.4960361846997,37540.233082342813,46107.353567791084,52684.544047643969,32129.676985051461,102463.3512320077,19131.171329298224,47696.951145097322,18868.295456234191,74038.140554544108,6100.7411912159796,1596.9699239964875,975.25468490565572,16566.381258328005,646.2663270987282,73.021363460624528,74.833268645738087,1418.1118793043354,7864.3904720698511,2357.362258880783,2899.5939777319027,12251.381881532292,134871.2465048249,34166.590309528998,29895.471165057737,105356.03997924751,88997.206835980454,15869.31907411061,11496.055799043934,48825.971568087596,16802.922935424034,10654.106193623429,7875.4395019482945,30451.810829167651,3332.5513114152454,2465.6050643607737,1216.2239870306066,6273.8148137946991,177270.12372443869,38763.177317992333,31529.403724972031,66736.522098650501,335920.45339734684,60678.926977345807,27802.301701589084,52279.208842301989,417224.3598890999,184660.33555164948,41974.238837047465,183300.81451153292,163024.54841266645,19292.141398769643,9196.4324022962883,77891.261349075823,50397.77292120456,39135.878764260771,19722.201657961734,32779.55457683753,29221.224213202771,4261.0498252159032,1378.508775775719,5920.9253272955511,53309.601744890955,35632.201630007999,14391.585896992061,98832.921528654086,7051.5554402962662,3989.3276540192819,4306.9787680740037,28768.331409540689,11147.63585158457,7836.1824517352688,7289.8645344023098,12485.16953099662,214442.53633030099,199866.65200094224,64201.970204837569,92641.000811737322
37088.223690179344,12162.422547580865,79921.370520745142,95968.008729933776,27240.707280553837,8972.174437855605,49138.15585664667,61263.349405481538,18956.233205621942,9577.460111470742,62959.054477623569,47703.628565262537,20691.142361101738,15760.865009612435,31094.083873589156,85465.136982508251,89777.966559120847,13605.358560369101,56702.914348182356,56273.67104476886,23657.582970149113,3172.4091339515721,6910.9133166058728,27514.828692943804,22712.755896665414,18090.407004075314,50076.700662910407,106548.54157051198,13947.982673807828,1551.23828540259,1659.6043130221269,51470.83068269529,515.53561405029848,117.49726789498811,184.64437080832519,1831.1959478301899,357141.36230551469,32823.739713701711,119808.79673936139,104210.48482421658,67702.721435682499,33513.760478006057,85783.548819992939,210406.19800966844,22128.932177554303,5505.0707609465362,51567.775810105777,72804.728603665004,373035.23957045336,112875.37670444035,191551.00593384498,245415.63777667904,4218.2632523631628,4228.3120313899772,12552.721628586471,53910.323325276884,30919.431562267662,8888.3421006862991,67024.769086479835,159979.85786617009,18.999988064079385,3.0651327551971863,91.893451695142815,10372.795274049275,7004.1500879862224,887.9962624131,1030.3783241648603,17266.633714420816,14350.186477917559,3739.5327480578358,18263.622046722317,38042.904146094668,6327.7832253528068,1307.2790343859629,14919.747823766929,57516.965655055232,3999.1311626542074,874.74128050489537,4878.1986110894795,38791.574185087571,24333.574242915503,26584.939963121484,81303.363138245229,105878.79627307462,10284.49845815536,24106.270278115899,47346.206591106384,76506.078573028921,3494.9546544110599,840.43326354963983,1873.3468456718515,17118.593966938937,397.68406853020599,41.153071082948337,141.94363849905645,1465.3822752811463,4419.7346770690292,1212.4103097523844,7285.4528429197226,12659.76127758337,71787.093539203066,17454.346893937669,74051.475708878934,108867.90797855574,53326.870068071694,8586.6877487632355,25417.111854655552,50453.503953690517,12040.322038315639,5933.1834076309842,18354.489600546291,31466.871190139907,1711.3674069451827,1240.365152411787,2671.5526695698682,6482.9419742545224,90702.375946535321,19723.349127537305,79367.416546887049,68961.072835272178,169678.82462465824,30708.0298672629,71259.15543189345,54021.849137045392,221019.80538113703,95045.242488883669,100618.71344877176,189410.84166191734,82487.731039672581,9787.4092743592446,22435.281297143702,80487.636727378354,26175.195423815305,19864.334900994283,49090.778816962098,33872.206396065449,15561.130701376858,2176.9175837027756,3153.7442048298217,6118.2895048720684,34185.04579102451,18659.715490432474,30377.212496845892,102127.3522462759,4076.5473532972837,2041.3523343619613,9758.9471183189034,29727.275789858712,6129.6547064199585,3960.0451243305706,17604.238375086734,12901.341848696507,120077.29184770484,103281.64418826361,144644.73838363247,95729.034172128566
