station_key,reach_id,terminal_tree_id,rows,nse,nse_status,time_r,log_rmse,rmse_mg_l,bias_mg_l,dynamic_eligible,sd_ratio,abs_log_sd_ratio,alpha,delta,nse_identity
三溪桥,95,56,24,0.030944265237802804,defined,0.24033329795169986,0.2586284745144169,0.8011603680993754,0.1112482051710944,True,0.33050374713913994,1.1071372819660452,0.33050374713913994,0.1366935220113704,0.030944265237802825
上中,115,20,24,-0.35467728165323575,defined,0.13025078301727733,0.19945809598116315,0.6252249521913893,-0.3123949681322516,True,0.3131287179829487,1.1611409334156606,0.3131287179829487,-0.5815481141165719,-0.35467728165323587
上洞,109,20,19,-0.22302014203975618,defined,-0.4424890937622094,0.3068858454909482,1.0722074285860375,-0.166942566660317,True,0.18134400309994153,1.707359481900668,0.18134400309994153,-0.17218887129438898,-0.2230201420397561
上金,108,20,24,-2.3796608543566182,defined,0.08064136570803647,0.5156659155777962,1.479110049874645,-1.2418755500487382,True,0.14137994066870355,1.9563043978977595,0.14137994066870355,-1.5435267117000675,-2.3796608543566187
东江江口,21,22,24,-0.6589121765541193,defined,-0.10852944527950541,0.2170430341495578,0.581022784326414,-0.33110058291106503,True,0.25475891568808173,1.367437609697475,0.25475891568808173,-0.7339702881127277,-0.6589121765541193
乌都河,226,20,20,-0.2614532911229026,defined,-0.11283650975576241,0.2495373815166356,0.8519808945516756,-0.3511105371193895,True,0.13200230531177004,2.0249358920651623,0.13200230531177004,-0.4628599396071031,-0.2614532911229022
九甸大桥,158,20,24,-1.026719397950231,defined,0.6533632561458541,0.22358832696561715,1.4316749305594523,-1.1880091927216008,True,0.4124147052134621,0.8857258698284407,0.4124147052134621,-1.1813326111791396,-1.0267193979502307
五马岗,26,26,24,-4.188813260782634,defined,0.1584234249890647,0.35645556850425997,1.0989326850797785,0.9706217467540778,True,0.5659125756519162,0.5693156726880718,0.5659125756519162,2.0119303751521747,-4.188813260782636
交州,103,20,24,-0.22511824269739544,defined,-0.17787260894844853,0.14326064046586626,0.25081660827376207,-0.014922962909526799,True,0.3245416088993197,1.1253415264068538,0.3245416088993197,-0.06585485111924785,-0.2251182426973953
京南,85,20,24,-0.3064901562652118,defined,0.4437872302963729,0.2128799006243042,0.5021118488603473,0.31149278449752377,True,0.4186791816431448,0.8706503286091326,0.4186791816431448,0.7090887447507295,-0.3064901562652121
从江大桥,172,20,24,-0.32677971839737885,defined,-0.01499184622215065,0.15933892775149222,0.2759120176769513,0.11068474590375486,True,0.32188668017050054,1.1335557203141755,0.32188668017050054,0.4620793571520418,-0.3267797183973798
八角电站,122,20,19,-13.949588584513949,defined,-0.00893026244787246,0.44204719045222324,1.0842856641239866,1.0305273928540624,True,0.6586895318212539,0.417502975641438,0.6586895318212539,3.6747723935505694,-13.949588584513943
公庄河口(泰美),23,23,24,-0.4209237315869727,defined,0.1864871850298749,0.2742034529815994,0.835495193592486,-0.4682679670271024,True,0.28320890001188315,1.2615704910607448,0.28320890001188315,-0.6680913946596523,-0.42092373158697327
公篓,138,20,24,0.04886739447187871,defined,0.38527373537314763,0.07791400292223358,0.15251764542344765,0.04929640307012092,True,0.3709931821501803,0.9915715934972521,0.3709931821501803,0.315221386482811,0.048867394471878475
六景,144,20,24,-4.753524208815115,defined,0.1155361737151393,0.19897747961971038,0.5618937986476888,-0.49770682601818733,True,0.6182859903869106,0.48080416095199646,0.6182859903869106,-2.1246447792721384,-4.753524208815119
兴宁电站,92,22,24,-12.640044344173425,defined,-0.026321164848309046,0.6319065775741929,2.030793409708551,-1.9500022533820769,True,0.2274306174154655,1.4809100655000582,0.2274306174154655,-3.546314591359649,-12.640044344173424
凤山糖厂,176,20,19,-0.35554443798373847,defined,0.0248998701756064,0.2124716051044817,0.4866176280689168,-0.24048756284848444,True,0.18330370556211217,1.6966109085082335,0.18330370556211217,-0.5753891434962479,-0.3555444379837389
刘三姐故居,169,20,19,-1.0303847058464992,defined,0.21720081819979276,0.20195229488360864,0.5124068707305106,-0.369374577181953,True,0.3671609910830845,1.0019548593128385,0.3671609910830845,-1.027167390361461,-1.0303847058465014
北江石尾,59,56,24,-3.0632250652299113,defined,0.10254153942378363,0.2548919807488989,0.733337618063194,-0.6092233162150545,True,0.6216702690059416,0.4753454409414925,0.6216702690059416,-1.6745880671555393,-3.063225065229911
十里亭,94,56,24,-5.060819317706042,defined,0.00601999832366786,0.37053244906841987,1.007562914568345,0.880083181691813,True,0.6668367161956146,0.4052100663406592,0.6668367161956146,2.1503899235875363,-5.060819317706046
南岸,10,20,24,-3.907662303594937,defined,0.2307615458029031,0.22571067677055723,0.6858709998008379,-0.6096192450155159,True,0.5202646960079336,0.6534175661343975,0.5202646960079336,-1.969035581353889,-3.9076623035949383
南江口,14,20,24,-0.7821469663895164,defined,0.5343479809745457,0.19823739202320792,0.4996090220115092,0.3864924558850027,True,0.500222752368268,0.6927017750311806,0.500222752368268,1.0327198070791797,-0.7821469663895153
厂房大桥,210,20,24,-18.576602661418992,defined,-0.10287803336729814,0.41534400167933877,1.7433953375023892,1.6545807813318059,True,0.8740441733773698,0.1346243629820817,0.8740441733773698,4.199143907171753,-18.576602661419006
双苏村,168,20,19,-0.6678796487347711,defined,0.22242149650075357,0.05942776520430081,0.18556425160504458,-0.1064564484248556,True,0.6328080242228471,0.45758818210522273,0.6328080242228471,-0.7409007144716522,-0.6678796487347666
发耳,208,20,24,-0.25759783809443526,defined,0.2809353169793645,0.1671798797096982,0.5791744512793743,0.2881627021310508,True,0.4397074188956499,0.8216457303071705,0.4397074188956499,0.5579551147483256,-0.2575978380944365
古封,19,20,24,-0.6401562532568352,defined,-0.01779790847890288,0.18033635755171104,0.6098122463141381,-0.36066077985179334,True,0.2405917022316307,1.4246539638516107,0.2405917022316307,-0.7574350321182131,-0.6401562532568361
古市,63,56,19,-0.7483917916846083,defined,-0.09367346424820926,0.2721436437123481,0.6631058710872602,0.377467068749086,True,0.34293364053264047,1.0702183183683802,0.34293364053264047,0.752689009912961,-0.7483917916846088
叮当,120,20,24,-1.4964086674342183,defined,0.31433289997407954,0.26755456989433485,0.9642708021556677,-0.7707636523431094,True,0.29963613598610533,1.2051864205065435,0.29963613598610533,-1.262932240687764,-1.49640866743422
坝草,204,20,24,-0.46106390710350076,defined,-0.14544805600128027,0.0891173369637576,0.30281634790286444,-0.07304590423627234,True,0.48479215315304786,0.7240350300984357,0.48479215315304786,-0.2915755868778462,-0.4610639071035001
坡脚,167,20,24,-1.1232018431035713,defined,-0.06819466307487469,0.1828420763849941,0.712586794489757,-0.5024838820293885,True,0.2003290246067346,1.6077941411330174,0.2003290246067346,-1.0274956857959716,-1.1232018431035689
垒亭,149,20,24,-0.1264519202446266,defined,0.26644061821322806,0.12632276083518895,0.3800136233309052,0.1577974355324265,True,0.3231280320651615,1.1297066501962378,0.3231280320651615,0.44071426161318245,-0.12645192024462582
天生桥,190,20,24,-0.7989923480183183,defined,-0.008701076336578557,0.268150923212367,1.8451485115894604,-1.106811442365417,True,0.38085717775847383,0.9653308356598971,0.38085717775847383,-0.8045572841098058,-0.7989923480183172
官渡,64,56,24,-22.608430268869327,defined,0.27543441055889584,0.5952569419952095,1.708992051166911,-1.6743992009764224,True,0.42355319873196634,0.8590761559386282,0.42355319873196634,-4.760499470431585,-22.60843026886933
封开城上,18,20,24,-0.4486768057300299,defined,0.43511792586752396,0.0825886011132888,0.24211744639265378,-0.15828629184521312,True,0.5723770186127424,0.5579573812799458,0.5723770186127424,-0.7868699743922413,-0.4486768057300308
小云尚大桥,227,20,20,-1.7038256747807612,defined,-0.15963623503842256,0.2723236794066675,1.0734612847717147,-0.8134337579375892,True,0.2607714070349771,1.3441110905421427,0.2607714070349771,-1.246020391809174,-1.7038256747807605
山脚村,8,20,24,-0.3846076404231331,defined,-0.03749848247580263,0.2049675647595394,0.7317030225633078,0.2656486634685142,True,0.41362213886025434,0.8828024299954621,0.41362213886025434,0.42720482396210274,-0.3846076404231332
岔河口,207,20,24,-0.05883835062805609,defined,0.10292935803765403,0.1279748086395598,0.4508422423545275,0.06516765343375124,True,0.3204374554268793,1.1380681685390528,0.3204374554268793,0.14873812875056303,-0.0588383506280562
岜怀,202,20,19,-0.8165506227069934,defined,0.40120912429460487,0.11097702453370328,0.28102699820648297,0.19887647167170144,True,0.6615500897344971,0.41316957685092204,0.6615500897344971,0.9538039451784944,-0.816550622706992
布龙,105,20,20,0.006763413713084199,defined,0.08600854799481851,0.29470376063236026,0.5591911256817225,-0.008046597228689256,True,0.10670621369108667,2.2376758872145786,0.10670621369108667,-0.014340964047725394,0.006763413713084371
平榔,9,20,24,-0.2893510176925811,defined,-0.17589421913880557,0.23147324931374708,0.8910678039676635,-0.13710373402184478,True,0.3624043199475285,1.0149947844993477,0.3624043199475285,-0.1747125548910254,-0.289351017692581
平而关,111,20,19,-10.790701773220194,defined,-0.02782647202742827,0.3341910604144791,0.7234837743819692,0.6780312052620282,True,0.6322713883825455,0.4584365650085277,0.6322713883825455,3.2180346331958365,-10.790701773220194
底先,133,20,17,-0.09847127347830109,defined,-0.015091980743686974,0.17549977691448826,0.3764524905720323,0.09600023935571249,True,0.1500253191388375,1.8969512048711128,0.1500253191388375,0.2672738644921604,-0.09847127347830141
庙咀里,93,22,24,-8.935422172024555,defined,0.08021367255388717,0.5299102151589251,1.242427674029687,-1.1778080121811758,True,0.1944777156202645,1.6374376951340381,0.1944777156202645,-2.9881097927872835,-8.935422172024554
弄瓦,134,20,18,-0.0027734831681762717,defined,0.09957959922322654,0.13023436811322536,0.26657974728736344,-0.0014439352821111072,True,0.21209697414740772,1.5507116836735282,0.21209697414740772,-0.005424028927424342,-0.002773483168175872
思留口,42,20,19,-6.116041687543561,defined,-0.10725839168240146,0.3875456586569567,0.9646622453748309,0.8648268358591878,True,0.5316483552057875,0.6317729946436366,0.5316483552057875,2.3915150467665076,-6.1160416875435635
扒齿,78,20,19,-0.47777451946634875,defined,0.17663162716730776,0.30680565277240873,0.8115853075645335,0.46633770040987355,True,0.3217589944581855,1.133952478092634,0.3217589944581855,0.6985064770246147,-0.4777745194663491
打邦,225,20,24,-1.3007543101032826,defined,-0.4737336468540341,0.15114453920643484,0.48945443414376394,0.2255316203786175,True,0.5444423461381724,0.6079932262589934,0.5444423461381724,0.6989245492606763,-1.3007543101032826
