station_key,reach_id,terminal_tree_id,rows,nse,nse_status,time_r,log_rmse,rmse_mg_l,bias_mg_l,dynamic_eligible,sd_ratio,abs_log_sd_ratio,alpha,delta,nse_identity
叮当,120,20,24,-1.4693361210498015,defined,0.31572895321427624,0.2658951895596842,0.9590279851403315,-0.7644125267477003,True,0.3015708390768324,1.1987503349338982,0.3015708390768324,-1.2525256247884347,-1.4693361210498048
坝草,204,20,24,-0.4436275257361204,defined,-0.12714614097158417,0.08854805789756975,0.3010040147838635,-0.0733645827355978,True,0.4844369865231448,0.724767914885451,0.4844369865231448,-0.29284764821294235,-0.4436275257361192
坡脚,167,20,24,-1.1131550812833644,defined,-0.059235892062755716,0.1823273898556311,0.7108988534565149,-0.5011800732147598,True,0.19842325051133022,1.617352900920316,0.19842325051133022,-1.0248296143456324,-1.1131550812833604
垒亭,149,20,24,-0.1286831012513483,defined,0.2636179758534869,0.12643190146133773,0.38038978663038997,0.15797856655120437,True,0.3227983993597138,1.1307273012116676,0.3227983993597138,0.441220144506188,-0.12868310125134821
天生桥,190,20,24,-0.7931848079372081,defined,-0.0033679799596406236,0.2676954673004091,1.842167832947238,-1.1057398245037884,True,0.3802158835220292,0.967016073046016,0.3802158835220292,-0.8037783095497736,-0.7931848079372074
官渡,64,56,24,-22.50869575017873,defined,0.2840768580799681,0.5936086531537499,1.7053783866412744,-1.6709499650580462,True,0.4265978139561499,0.8519135972989683,0.4265978139561499,-4.750692916681888,-22.508695750178735
封开城上,18,20,24,-0.4359750637677695,defined,0.4385539924190168,0.08221032887149006,0.24105368807819266,-0.15708492106403826,True,0.5745811416491973,0.5541139529386442,0.5745811416491973,-0.7808977415172487,-0.4359750637677704
小云尚大桥,227,20,20,-1.691767434473594,defined,-0.15422318166447319,0.2717275413215264,1.0710649546089122,-0.8099817689016694,True,0.2654609610496424,1.3262874884725357,0.2654609610496424,-1.2407326241340741,-1.6917674344735947
山脚村,8,20,24,-0.3641314781488425,defined,-0.024219319693358204,0.2034619082063592,0.7262725039949521,0.260557801130567,True,0.4106853123886545,0.8899280210436897,0.4106853123886545,0.41901791678741085,-0.3641314781488434
岔河口,207,20,24,-0.04499355097915769,defined,0.12859244941873899,0.1272121388305149,0.4478850588150585,0.06756118480079133,True,0.3228901284680987,1.1304431731683504,0.3228901284680987,0.15420110551711472,-0.04499355097915741
岜怀,202,20,19,-0.7806222143249977,defined,0.4033526452489234,0.10997171807968811,0.2782339911316001,0.1953273101246889,True,0.6597790263529368,0.41585030857872024,0.6597790263529368,0.9367823022603514,-0.7806222143250012
布龙,105,20,20,0.006441570436322763,defined,0.08475990942621238,0.2947413977068545,0.5592817170522877,-0.00858207134759061,True,0.10731485094255357,2.2319882331206933,0.10731485094255357,-0.01529530721532858,0.006441570436322873
平榔,9,20,24,-0.28108357872045175,defined,-0.1654840888160557,0.2307514100147559,0.8882064047708399,-0.1390288801255035,True,0.36090060560095194,1.01915268930501,0.36090060560095194,-0.17716578635629798,-0.28108357872045175
平而关,111,20,19,-10.986304665563672,defined,-0.033008782330174985,0.33651046699072634,0.7294602386744531,0.6842952941161389,True,0.6298768335837478,0.46223098095763365,0.6298768335837478,3.2477649092089496,-10.986304665563676
底先,133,20,17,-0.09286837993084629,defined,0.001679026053736397,0.1750119971532126,0.37549119110364587,0.09632781610975594,True,0.14641167070158903,1.9213329627252005,0.14641167070158903,0.2681858695617158,-0.0928683799308461
庙咀里,93,22,24,-8.9323971912731,defined,0.09657230535340897,0.5298536140042654,1.2422385222329142,-1.1780211467477983,True,0.19501765963132786,1.6346651623069621,0.19501765963132786,-2.988650517149081,-8.932397191273102
弄瓦,134,20,18,-0.004003498141050388,defined,0.09476354310156616,0.1302541825513874,0.2667431922712246,-0.002066116785824696,True,0.20844463627331228,1.5680818064648645,0.20844463627331228,-0.007761204641640766,-0.00400349814105026
思留口,42,20,19,-6.107571602449423,defined,-0.10185182728040189,0.3873659932033963,0.9640879651436527,0.8645145111729405,True,0.5327594041971239,0.6296853559825328,0.5327594041971239,2.390651371917778,-6.107571602449419
扒齿,78,20,19,-0.46980603019728595,defined,0.1923015157187174,0.3061359972508334,0.8093942255232883,0.46723731802805635,True,0.3226484295458776,1.1311920019734307,0.3226484295458776,0.6998539741980011,-0.4698060301972854
打邦,225,20,24,-1.284237128795187,defined,-0.46180746846793236,0.1506568445074743,0.4876943658346412,0.22551502748754762,True,0.5427220821432241,0.6111579093298009,0.5427220821432241,0.6988731277398599,-1.2842371287951861
新华,170,20,24,-0.13921288404398346,defined,0.19784177837446243,0.16004822638240235,0.2968865985566516,0.1081653117774105,True,0.36257662111264827,1.0145194584359842,0.36257662111264827,0.388865895782053,-0.1392128840439834
新坪山桥,96,56,19,-3.5912019960188166,defined,-0.14005098628714244,0.2833799553403595,0.7081427040210446,0.5743749392871023,True,0.6282832147327243,0.46476423530058253,0.6282832147327243,1.7379524821818289,-3.5912019960188157
新荣甸,189,20,19,-1.9298163331755798,defined,0.2896420823967494,0.3507241258328433,0.7516033162798695,-0.6190165018008532,True,0.1271909305547917,2.0620659312880054,0.1271909305547917,-1.4097228423828303,-1.9298163331755795
昌林花园,39,20,24,-1.1020771642787022,defined,-0.19590506798860338,0.30506053861532256,1.2952661879462095,-0.8410181005120506,True,0.30831363376110893,1.1766377226834184,0.30831363376110893,-0.9413922990699229,-1.1020771642787013
木洞,175,20,24,-0.21431395523990338,defined,-0.5023904534859589,0.22961631034765015,0.5090824647314779,-0.06126423420485097,True,0.1677767314695332,1.7851211628031374,0.1677767314695332,-0.13261247001154233,-0.21431395523990354
杨民,186,20,24,-12.161592762156083,defined,0.16668294045700238,0.34361357651928665,0.8289419896013425,-0.7953462233630016,True,0.4368744475186682,0.8281094306159361,0.4368744475186682,-3.4808580140975613,-12.161592762156081
松云,15,20,24,-0.6789981090964128,defined,0.4037149687304375,0.23482988753508113,0.8189728955590535,-0.5791768014001966,True,0.35611371720818646,1.032505168777048,0.35611371720818646,-0.9163612856984659,-0.6789981090964118
桂花,83,20,24,-0.511560242571014,defined,0.10791804028231276,0.19516385658581364,0.47227433521530116,0.23764888153661579,True,0.48270145723046853,0.7283569174048364,0.48270145723046853,0.6186630232768517,-0.5115602425710146
棉江,113,20,24,-0.03493863142277531,defined,0.25293689935182534,0.14127233318219043,0.3165901365048388,-0.07650330497338635,True,0.4491048391804655,0.80049892366156,0.4491048391804655,-0.2458329633305472,-0.034938631422775736
榕江,171,20,24,-1.5893958262988597,defined,0.25835390299732147,0.14841574917480982,0.2667605343658148,0.20821641194868978,True,0.5386841489788314,0.6186258743084166,0.5386841489788314,1.256008566324592,-1.5893958262988612
武林渡口,33,20,24,-0.6300286206413372,defined,0.3428329681497815,0.1933030897316029,0.6801178132192802,-0.45488090552295574,True,0.20717202755065664,1.5742057798790676,0.20717202755065664,-0.8539081764964475,-0.6300286206413382
永昌桥,158,20,24,-1.2611223476279765,defined,0.3329677614202567,0.2219061275730382,1.3746309075579604,-1.0645960016760982,True,0.4586531877510689,0.7794609367594039,0.4586531877510689,-1.1645570193774253,-1.2611223476279738
江边桥,193,20,24,-0.3686447349354358,defined,0.5007446558919514,0.28031533211174936,1.7446737697158725,-1.0940873854865008,True,0.21585530399556546,1.5331469846832215,0.21585530399556546,-0.7336402405238162,-0.36864473493543676
清水江小学,160,20,18,-1.5100599244512916,defined,0.3264125222551695,0.24640121035867418,0.6861083698761217,-0.54642228200582,True,0.1696974023362722,1.7737384142470225,0.1696974023362722,-1.2617628264951692,-1.5100599244512916
渔村,90,20,24,-2.095648511946654,defined,0.008153133211158318,0.3232759425057388,0.919229600484434,-0.742849055967126,True,0.28031202284428053,1.2718519289582324,0.28031202284428053,-1.4218454642898009,-2.0956485119466546
渠立,114,20,24,0.06626385203063978,defined,0.40211676259559875,0.10779242521314145,0.3005644229047004,-0.08597449159678511,True,0.5400839174995926,0.6160307487205543,0.5400839174995926,-0.27640387641533265,0.06626385203063999
