station_key,reach_id,terminal_tree_id,rows,nse,nse_status,time_r,log_rmse,rmse_mg_l,bias_mg_l,dynamic_eligible,sd_ratio,abs_log_sd_ratio,alpha,delta,nse_identity
火电厂,10,20,12,-1.9751062898708596,defined,0.03510345161757495,0.15986898275856962,0.48974416811895416,-0.3417770745054536,True,0.7613269458982795,0.27269238671039925,0.7613269458982795,-1.2037183966946132,-1.9751062898708596
爽底坪,2,20,5,,fewer_than_8,,0.30296779927903583,0.8252268427320913,0.7484541285999345,False,0.6009024044832125,inf,0.6009024044832125,,
狗街,190,20,12,-3.9574222789038993,defined,-0.5070412235081067,0.3583246467362166,2.427483853914807,1.2043320047384583,True,1.223363358919932,0.20160391717340698,1.223363358919932,1.104632546303314,-3.9574222789039
甲洋,164,20,4,,fewer_than_8,,0.22324160180516436,0.4379533417847864,0.27665435373823016,False,0.2003272983889807,inf,0.2003272983889807,,
甲茶,218,217,12,0.055622026053152585,defined,0.514130675476481,0.07653557050814448,0.15717091975655725,0.07382417559762701,True,0.49526677902645727,0.7026587140653087,0.49526677902645727,0.45645643693946725,0.055622026053151474
界牌,183,20,12,-0.07621733630748828,defined,0.7040095619391734,0.12320404692256154,0.24856205705759313,0.16462194483067288,True,0.3881338183084609,0.9464051062730472,0.3881338183084609,0.6870730049965732,-0.07621733630748989
白沙街,51,20,12,-1.41066555647132,defined,-0.5158127025589665,0.16308606174477647,0.4446738605647514,0.211039181455244,True,0.5489657521136039,0.5997192217251959,0.5489657521136039,0.7368684706632507,-1.4106655564713195
白马,141,20,12,0.0933991398067574,defined,0.30716853676599154,0.21477593946861975,0.5338586801917549,-0.004206801068359319,True,0.2772173184528519,1.282953537236817,0.2772173184528519,-0.0075029789924582705,0.09339913980675768
百雅,116,20,11,-0.6467171602294486,defined,0.12655745031987056,0.2387950931878519,0.6514858885433662,0.3890066325353862,True,0.401546887421192,0.9124309717880132,0.401546887421192,0.7662341404189793,-0.6467171602294473
盘溪大桥,190,20,12,-5.309673061452188,defined,0.08945208987109907,0.35860657205737334,2.329735693551792,1.7468439536634446,True,1.4199945613682388,0.3506530415834677,1.4199945613682388,1.8834360805126305,-5.309673061452189
石咀新村,37,20,4,,fewer_than_8,,0.32587687930001896,0.8577879786646946,0.8468436105225434,False,0.8137638462289,inf,0.8137638462289,,
石角,56,56,12,-1.6991319013243498,defined,-0.6931962737630915,0.163908753198891,0.4611910851434792,-0.1902949013262557,True,0.6183372105518051,0.4807213221941841,0.6183372105518051,-0.6778885563307667,-1.6991319013243489
磨盘山,81,20,4,,fewer_than_8,,0.2518483543616998,0.8193377459287191,-0.7032664572366294,False,0.3319386157435088,inf,0.3319386157435088,,
禄丰村,190,20,12,-3.6015146624059984,defined,-0.007378746590862258,0.483182071317474,2.8988967609452523,2.1892662549415753,True,0.9811324111572817,0.019047852829677463,0.9811324111572817,1.6200045676832742,-3.6015146624059957
罗村口,124,20,12,-11.233362247102978,defined,0.09352776204735068,0.1977756888347089,0.3714823312886914,0.3460696557151642,True,0.8842479288560211,0.12301779315993917,0.8842479288560211,3.258354079466907,-11.23336224710298
老口,143,20,12,-0.08015951201297167,defined,0.46453205616913257,0.23181166567343017,0.6961720845221134,-0.3039211336480141,True,0.1643864217738202,1.805535392387681,0.1643864217738202,-0.45372033387884375,-0.08015951201297183
老鹰坡,225,20,12,-4.529069543079906,defined,-0.4576275147379982,0.7175908568625027,4.019712850265637,-3.5839728145312755,True,0.12817391348870577,2.0543672381284392,0.12817391348870577,-2.0965040357730627,-4.529069543079909
脚板洲,79,20,5,,fewer_than_8,,0.21446495999572948,0.41339011998724473,0.23121207462411184,False,0.2410681672278835,inf,0.2410681672278835,,
自良渡口,7,20,12,0.20318691308160064,defined,0.4794181515327937,0.14128065499966522,0.5257302789027221,-0.09535226348224289,True,0.500473168811797,0.6922012904315014,0.500473168811797,-0.16189977512307066,0.20318691308160078
荷塘,4,20,4,,fewer_than_8,,0.27362950966994265,0.7094287335586169,0.6156795655959297,False,1.001161931226313,inf,1.001161931226313,,
蔗香北,203,20,12,-2.9297953910499785,defined,-0.43492681553963186,0.15629916190078186,0.47840037326012547,0.3464736019666865,True,0.5935298375090046,0.5216677923814337,0.5935298375090046,1.4356997035332348,-2.9297953910499768
蔗香南,167,20,12,-2.54924611426763,defined,0.023093811615350353,0.18239904040817853,0.5598970425787606,0.4666951709324822,True,0.31260619926910843,1.1628110298762726,0.31260619926910843,1.5703381851682716,-2.5492461142676355
谷拉河大桥,124,20,12,-9.424871701151782,defined,-0.5031441614954739,0.3359444301412122,0.587174312737408,0.5345045498696496,True,0.5164164852585501,0.6608416970905506,0.5164164852585501,2.9391362397801983,-9.424871701151783
贺街,51,20,12,-0.9434288071489683,defined,0.0006596276739729326,0.11446571240871456,0.29529514268061585,0.12208662917942553,True,0.782474757418664,0.2452936159780442,0.782474757418664,0.5763630324369619,-0.94342880714897
赵家渡,198,20,12,-18.64351213125564,defined,-0.5720595623404163,0.6464660862219365,2.8340615234326827,-2.7375641466600578,True,0.2292944184411598,1.4727484311452024,0.2292944184411598,-4.281190964160124,-18.64351213125566
车渡,150,20,12,-1.0343536908926563,defined,0.17001247849468837,0.0697191222588497,0.21795962222209767,0.15031381721595974,True,0.4793839370405153,0.7352534639251083,0.4793839370405153,0.9836397889338289,-1.034353690892653
