station_key,reach_id,terminal_tree_id,rows,nse,nse_status,time_r,log_rmse,rmse_mg_l,bias_mg_l,dynamic_eligible,sd_ratio,abs_log_sd_ratio,alpha,delta,nse_identity
榕江,171,20,12,-0.5775204746615665,defined,0.5006304570325774,0.12608681531567306,0.2447017623905319,0.17526743211521192,True,0.36328768597647215,1.0125602352469267,0.36328768597647215,0.899604520002453,-0.5775204746615663
武林渡口,33,20,12,-4.1174013730775325,defined,0.5605907100386699,0.11364834669079912,0.35352271996804485,-0.3283104473917574,True,0.6953207223803988,0.3633820688114306,0.6953207223803988,-2.1008358196283656,-4.11740137307753
永昌桥,158,20,12,-1.4683392357045744,defined,0.24053569879535186,0.23398228535696936,1.4784596553682463,-1.0044657546355553,True,0.8625077810123764,0.14791110865369064,0.8625077810123764,-1.0674021674337006,-1.4683392357045748
江边桥,193,20,12,-0.25103643265276254,defined,0.08850968376788246,0.25176476592631586,1.4029366677737733,-0.1202094891512883,True,0.58819514726247,0.530696503045085,0.58819514726247,-0.09583754142115974,-0.2510364326527627
清水江小学,160,20,4,,fewer_than_8,,0.2223928906334237,0.6157203837838815,-0.5458365696532063,False,0.31894836200415694,inf,0.31894836200415694,,
渔村,90,20,12,-0.8540916719959288,defined,0.5220170182038065,0.22644807606147221,0.6661995995348273,-0.4997685129403225,True,0.23362351415414678,1.4540443731874833,0.23362351415414678,-1.0214806048634897,-0.8540916719959286
渠立,114,20,12,0.07240551455548971,defined,0.2740005142833775,0.15741989308228999,0.40797858253543595,0.021812385749446456,True,0.2783912603366962,1.27872774348339,0.2783912603366962,0.0514926074418545,0.0724055145554897
滃江大站,64,56,12,-17.738460189854393,defined,-0.3318342437052735,0.6916942686222394,2.045390303530483,-1.9816296743196435,True,0.17823150277521324,1.7246719963193906,0.17823150277521324,-4.193853489264634,-17.73846018985439
火电厂,10,20,12,-1.9750973078257346,defined,0.03510482488345403,0.1598687192304546,0.4897434288331759,-0.3417763530475471,True,0.7613264130646703,0.2726930865855298,0.7613264130646703,-1.203715855763055,-1.975097307825734
爽底坪,2,20,5,,fewer_than_8,,0.30296756039189116,0.8252260419224992,0.748453348903238,False,0.6009025456736937,inf,0.6009025456736937,,
狗街,190,20,12,-3.957412940984267,defined,-0.5070397282214374,0.3583243984759684,2.427481567680295,1.2043323582703434,True,1.2233615108670415,0.2016024065394053,1.2233615108670415,1.104632870568404,-3.957412940984266
甲洋,164,20,4,,fewer_than_8,,0.22324104442849463,0.43795214083743966,0.2766531829646342,False,0.2003268444587281,inf,0.2003268444587281,,
甲茶,218,217,12,0.05563655640502352,defined,0.5141363288460415,0.07653501197282098,0.15716971062334176,0.07382258765176537,True,0.4952659136567493,0.7026604613467752,0.4952659136567493,0.45644661863666586,0.05563655640502285
界牌,183,20,12,-0.07620809870185674,defined,0.70400879876815,0.12320354421029665,0.24856099030132198,0.16462020193297328,True,0.38813355590854887,0.9464057823285423,0.38813355590854887,0.6870657307661467,-0.07620809870185774
白沙街,51,20,12,-1.4106783756615688,defined,-0.5158131558534418,0.16308647206383747,0.4446750428837221,0.21104025910821522,True,0.5489689340747842,0.5997134254584046,0.5489689340747842,0.7368722334171205,-1.4106783756615688
白马,141,20,12,0.09340011326887121,defined,0.3071703408011047,0.21477577162689007,0.5338583935764638,-0.004207960310799452,True,0.27721738977135546,1.2829532799711643,0.27721738977135546,-0.0075050465424882,0.09340011326887136
百雅,116,20,11,-0.6466948426721926,defined,0.1265604649188078,0.23879356454795084,0.6514814738134923,0.3890000568206021,True,0.40154680068121124,0.9124311878026129,0.40154680068121124,0.7662211881021199,-0.6466948426721927
盘溪大桥,190,20,12,-5.309675918363286,defined,0.08945337059915796,0.358606686008349,2.329736220983795,1.7468461119449952,True,1.4199937077591287,0.3506524404478086,1.4199937077591287,1.8834384075581199,-5.3096759183632845
石咀新村,37,20,4,,fewer_than_8,,0.3258779330956001,0.8577912625024988,0.8468470514934332,False,0.8137636716894531,inf,0.8137636716894531,,
石角,56,56,12,-1.6991323831055754,defined,-0.6931970100794852,0.16390876405814236,0.46119112630360115,-0.1902931878416001,True,0.6183402019929058,0.4807164843260863,0.6183402019929058,-0.6778824523751084,-1.6991323831055736
磨盘山,81,20,4,,fewer_than_8,,0.2518478455969199,0.819336280475108,-0.7032645736528891,False,0.33194042725931894,inf,0.33194042725931894,,
禄丰村,190,20,12,-3.6015125246950364,defined,-0.0073772609432279776,0.483182051577071,2.8988960875795717,2.189267456987879,True,0.9811313467166028,0.01904893774058666,0.9811313467166028,1.6200054571687343,-3.601512524695033
罗村口,124,20,12,-11.233297245004435,defined,0.0935314080564892,0.1977752096759953,0.3714813443497496,0.34606868382258865,True,0.88424861053681,0.12301702224433517,0.88424861053681,3.2583449287942434,-11.233297245004438
老口,143,20,12,-0.08015965642433409,defined,0.46453376708263244,0.23181166532371142,0.6961721310592937,-0.30392170840620586,True,0.1643865412431547,1.8055346656288052,0.1643865412431547,-0.45372119192867866,-0.08015965642433392
老鹰坡,225,20,12,-4.529075141153101,defined,-0.45763196147125784,0.7175914107658884,4.019714885204869,-3.5839745389457653,True,0.12817410857968098,2.0543657160494027,0.12817410857968098,-2.0965050444977726,-4.529075141153102
脚板洲,79,20,5,,fewer_than_8,,0.21446565053641672,0.4133914990932176,0.23121545157068096,False,0.24107009931551998,inf,0.24107009931551998,,
自良渡口,7,20,12,0.20318579918824053,defined,0.4794177740573115,0.14128078028557955,0.5257306463711232,-0.09535353285674047,True,0.500474075334673,0.6921994791015211,0.500474075334673,-0.16190193040956508,0.20318579918824073
荷塘,4,20,4,,fewer_than_8,,0.27362966989447474,0.7094292742443511,0.6156802440842155,False,1.0011629563052156,inf,1.0011629563052156,,
蔗香北,203,20,12,-2.9297894719811306,defined,-0.4349302327209942,0.15629906867187213,0.4784000129759973,0.3464728963903217,True,0.5935290692364255,0.5216690867950045,0.5935290692364255,1.4356967798017544,-2.929789471981132
蔗香南,167,20,12,-2.5492779165582644,defined,0.02309359271848024,0.18239975074132628,0.5598995509943527,0.46669809994876954,True,0.31260742924068324,1.1628070953120893,0.31260742924068324,1.5703480407365453,-2.549277916558265
谷拉河大桥,124,20,12,-9.424840702926447,defined,-0.5031440163430667,0.33594401194888496,0.5871734397590296,0.5345035705045741,True,0.5164168815787242,0.6608409296479275,0.5164168815787242,2.93913085444272,-9.424840702926451
贺街,51,20,12,-0.9434446718150891,defined,0.0006575244383119346,0.11446614637355891,0.2952963479599829,0.12208766049964614,True,0.7824792090839766,0.24528792678154654,0.7824792090839766,0.5763679012326173,-0.9434446718150903
赵家渡,198,20,12,-18.643524483620126,defined,-0.5720548836541378,0.6464663930148307,2.8340624144992894,-2.7375653267027045,True,0.22929360522641354,1.4727519777478362,0.22929360522641354,-4.281192809591919,-18.64352448362014
车渡,150,20,12,-1.0343759503818628,defined,0.17000931157451388,0.06971949162529499,0.21796081465402548,0.15031531604371995,True,0.4793838200269058,0.735253708016774,0.4793838200269058,0.9836495971247785,-1.034375950381858
边外河,213,212,12,-0.9786904441351543,defined,0.6791622590206319,0.1694324117553954,0.44450799300276184,0.375102168508934,True,0.503294268028391,0.6865802540419633,0.503294268028391,1.1870224378492238,-0.9786904441351534
连江西牛,68,56,12,-1.5829409461875859,defined,-0.46137248611978826,0.2134426263104627,0.532500415060557,0.3334283643692815,True,0.42356152230152505,0.859056504362868,0.42356152230152505,1.0063286331389587,-1.5829409461875836
那弄,107,20,12,-0.1698715761202474,defined,-0.4931063008987496,0.30418745035759154,0.6651999136307938,-0.09615036975168967,True,0.13025832471751916,2.0382356870127674,0.13025832471751916,-0.15633919417914627,-0.16987157612024759
郁江口,10,20,4,,fewer_than_8,,0.15196408905712552,0.47609902925540093,-0.18353949179174084,False,0.3672915873484606,inf,0.3672915873484606,,
都安,148,20,4,,fewer_than_8,,0.08468745901563118,0.2560778459237354,0.24409639929426408,False,0.3307748365384031,inf,0.3307748365384031,,
都骑,19,20,12,-1.180764845722647,defined,0.13916606686352254,0.04320080847631948,0.12864517910510323,-0.006107373029658469,True,1.2324258523950085,0.20898446479640942,1.2324258523950085,-0.0701076403008907,-1.180764845722647
锁龙桥,161,20,12,0.1765942849296357,defined,0.6006241677834042,0.2870342735957239,2.2806168398680517,-0.7853068627408814,True,0.3064744694687456,1.1826208240777203,0.3064744694687456,-0.31245969496443293,0.17659428492963575
长坝,61,56,12,-0.5721940810364559,defined,-0.4998234727440604,0.17944708811239038,0.4196673381647997,0.07126807643377117,True,0.38146940038063487,0.9637246401753412,0.38146940038063487,0.21293298645820052,-0.5721940810364559
长底大桥,196,20,4,,fewer_than_8,,0.23652744995937797,0.8343200030351359,0.1436222047194854,False,0.2304362608645308,inf,0.2304362608645308,,
长虹桥,192,20,12,-1.0307408066364738,defined,0.06418099145421528,0.2702965735292643,1.7779769500570477,-1.0137524691195048,True,0.6762874664855661,0.3911370470503243,0.6762874664855661,-0.8125181041215106,-1.0307408066364736
阳朔,81,20,12,-0.29682089491057995,defined,0.5888925741814449,0.21297309507613665,0.7295679060068752,-0.45583788265815817,True,0.2182710860958642,1.5220174745152575,0.2182710860958642,-0.7115160373497273,-0.29682089491058017
雁江,140,20,12,0.056778304829183446,defined,0.2594003327784569,0.19396753293512545,0.45582670405510795,0.045767618046064974,True,0.29104389166969824,1.234281192704355,0.29104389166969824,0.097513655439058,0.056778304829183404
露塘,177,20,12,0.28557624253946023,defined,0.6455782235367954,0.12047395192406349,0.26417566584395774,0.016630145374624688,True,0.2872992071733933,1.2472310725781692,0.2872992071733933,0.05320851998634672,0.2855762425394601
青岩,214,212,8,-13.480015657979099,defined,-0.027807442045696625,0.5581488828770746,1.8979397764986874,-1.8285810872775263,True,0.1715832722838328,1.7626865775432885,0.1715832722838328,-3.6662013385589427,-13.480015657979099
顶换村,219,217,4,,fewer_than_8,,0.21442837903187045,0.5264857600830221,-0.41693990664505143,False,0.2793442993288641,inf,0.2793442993288641,,
马头福水,55,22,4,,fewer_than_8,,0.2734152498267752,0.6129889310141923,0.5273280266183327,False,0.6704794028231377,inf,0.6704794028231377,,
马陇,156,20,4,,fewer_than_8,,0.2071280912275773,0.49939763325503667,0.19545313902932965,False,0.2502778336305952,inf,0.2502778336305952,,
高桥,59,56,12,-0.7484791311542214,defined,-0.4363827869545363,0.13344426717849228,0.34729103334856387,-0.08253882738842226,True,0.4802125774904078,0.7335264033463906,0.4802125774904078,-0.3142642292442298,-0.7484791311542214
黄果树,225,20,12,-1.0003625704518009,defined,0.17996386497288525,0.29438445297930743,1.2875991657017507,-0.9235175366347014,True,0.24076524608372712,1.4239329028584204,0.24076524608372712,-1.0144223751489294,-1.0003625704518022
黄沙湾,87,20,4,,fewer_than_8,,0.29389899917636614,1.216223468239243,-0.709163497226575,False,0.135565120102472,inf,0.135565120102472,,
黄泥河,199,20,12,-0.2238363678454729,defined,-0.05448096467760363,0.20763355079736598,0.8210722331060228,-0.21967339366179947,True,0.3186171947411019,1.143764913279192,0.3186171947411019,-0.2959768686841076,-0.22383636784547295
黄种村,181,20,4,,fewer_than_8,,0.07504976969853558,0.13643814117001654,0.0938579439352406,False,0.4214784035687892,inf,0.4214784035687892,,
龙川城铁路桥,48,22,12,-6.731832727021074,defined,0.1219133207312971,0.3586248011268187,0.9386471366966924,-0.874744452165551,True,0.3002015759292189,1.20330111019889,0.3002015759292189,-2.5913141227669185,-6.731832727021072
龙归,74,56,4,,fewer_than_8,,0.2026734326238398,0.39682752149533396,-0.3031364983330177,False,0.11688894760341276,inf,0.11688894760341276,,
龙江三江口,184,20,6,,fewer_than_8,,0.33018273572846574,0.8223772034619554,-0.7482372887176959,False,0.17352196188092006,inf,0.17352196188092006,,
龙眼电站,145,20,4,,fewer_than_8,,0.2143773831243718,0.5524683991716165,0.17828200268912786,False,0.24111005974591282,inf,0.24111005974591282,,
